dt,date,Tree_ID,VhrmHRM5,VhrmHRM15,VhrmHRM25,VhrmHRM35,Year,Month,Day,Hour,Minute,Second
2026-07-04T21:00:00Z,2026-07-04,BioR1171_L,2.31467593111611,5.59625359583353,4.81612131542592,4.99574657593534,26,7,4,14,0,14
2026-07-04T21:30:00Z,2026-07-04,BioR1171_L,2.02964670058791,5.32085271365694,4.6989704475915,3.33320450775474,26,7,4,14,30,14
2026-07-04T22:00:00Z,2026-07-04,BioR1171_L,2.33138083815248,4.66661076610672,4.24320456754359,4.33297800308914,26,7,4,15,0,14
2026-07-04T22:30:00Z,2026-07-04,BioR1171_L,1.543106668144,4.1690100362961,3.85953914957336,2.81110305049967,26,7,4,15,30,14
2026-07-04T23:00:00Z,2026-07-04,BioR1171_L,1.37877432497796,3.50018578845768,3.14566007275304,3.08043345237979,26,7,4,16,0,14
2026-07-04T23:30:00Z,2026-07-04,BioR1171_L,0.729174889113102,2.44629840850252,2.18317324122557,1.67595155512142,26,7,4,16,30,14
2026-07-05T00:00:00Z,2026-07-04,BioR1171_L,-0.0481780935549581,1.64483052115712,1.25800312558235,2.38210525975035,26,7,4,17,0,14
2026-07-05T00:30:00Z,2026-07-04,BioR1171_L,0.466207085271247,1.39960694152706,1.20666246255631,1.52125874506393,26,7,4,17,30,14
2026-07-05T01:00:00Z,2026-07-04,BioR1171_L,0.147138683183613,0.801786185745523,0.842986132353271,1.628429155675,26,7,4,18,0,14
2026-07-05T01:30:00Z,2026-07-04,BioR1171_L,0.231233010206053,0.410157272877693,0.221049703601411,1.77564577155228,26,7,4,18,30,14
2026-07-05T02:00:00Z,2026-07-04,BioR1171_L,-0.847051997276735,0.113667257349373,0.0304557777171008,1.35055722645758,26,7,4,19,0,14
2026-07-05T02:30:00Z,2026-07-04,BioR1171_L,-0.297532638681898,-0.0414275483244873,-0.129467239027709,0.981452189222371,26,7,4,19,30,14
2026-07-05T03:00:00Z,2026-07-04,BioR1171_L,-0.561263369161167,-0.0731197686228973,0.0254287020757809,-2.13914909592237,26,7,4,20,0,14
2026-07-05T03:30:00Z,2026-07-04,BioR1171_L,-0.316444137880922,-0.0820777019230374,-0.345717422593289,1.07966348829759,26,7,4,20,30,14
2026-07-05T04:00:00Z,2026-07-04,BioR1171_L,-0.415715691314113,-0.100045575302897,-0.0799833247309594,-1.32526499938636,26,7,4,21,0,14
2026-07-05T04:30:00Z,2026-07-04,BioR1171_L,0.0446502124473639,-0.265055363343947,-0.334651956332259,0.973307016150901,26,7,4,21,30,14
2026-07-05T05:00:00Z,2026-07-04,BioR1171_L,-0.254561135567087,-0.221218115729867,-0.331887324442889,0.508342985549391,26,7,4,22,0,14
2026-07-05T05:30:00Z,2026-07-04,BioR1171_L,0.0856703618491709,-0.331158817372777,-0.188046293314359,-0.819139453949149,26,7,4,22,30,14
2026-07-05T06:00:00Z,2026-07-04,BioR1171_L,-0.255240838086949,-0.240296330102727,-0.207681992047709,-0.802490404520138,26,7,4,23,0,14
2026-07-05T06:30:00Z,2026-07-04,BioR1171_L,0.0993257363955329,-0.288905970540967,-0.248211494019489,0.00591567235892132,26,7,4,23,30,14
2026-07-05T07:00:00Z,2026-07-05,BioR1171_L,-0.262423430730112,-0.0013886388761073,-0.248837236935819,0.464935120430582,26,7,5,0,0,14
2026-07-05T07:30:00Z,2026-07-05,BioR1171_L,0.0527610870735579,-0.319719180878587,-0.292154455553529,-0.0236717534703983,26,7,5,0,30,14
2026-07-05T08:00:00Z,2026-07-05,BioR1171_L,-0.0505108233394341,-0.273542564520647,-0.269123554788029,0.0976994737447212,26,7,5,1,0,14
2026-07-05T08:30:00Z,2026-07-05,BioR1171_L,0.146443045924606,-0.363765837486677,-0.305622669370559,-0.192799124096279,26,7,5,1,30,14
2026-07-05T09:00:00Z,2026-07-05,BioR1171_L,-0.238657454313844,-0.241210592756327,-0.31957630863287,-0.394097568914269,26,7,5,2,0,14
2026-07-05T09:30:00Z,2026-07-05,BioR1171_L,0.230266710315196,-0.307662513991807,-0.324782620711349,-0.539478823223029,26,7,5,2,30,14
2026-07-05T10:00:00Z,2026-07-05,BioR1171_L,0.291261595199266,-0.291271054834527,-0.21783677264597,-1.65502155992001,26,7,5,3,0,14
2026-07-05T10:30:00Z,2026-07-05,BioR1171_L,-0.380424829859085,-0.319290507302537,-0.44771289491506,0.332052663915311,26,7,5,3,30,14
2026-07-05T11:00:00Z,2026-07-05,BioR1171_L,-0.524527108019711,-0.282253216554527,-0.310953750016,-0.0138304832034883,26,7,5,4,0,14
2026-07-05T11:30:00Z,2026-07-05,BioR1171_L,-0.422199457398539,-0.345683022207357,-0.287795428094619,-0.470583073049199,26,7,5,4,30,14
2026-07-05T12:00:00Z,2026-07-05,BioR1171_L,-0.372186441609669,-0.297617211254997,-0.317155638551809,0.0695853549733014,26,7,5,5,0,14
2026-07-05T12:30:00Z,2026-07-05,BioR1171_L,-0.962566191937442,-0.287991138635587,-0.326624650381119,0.724373789319372,26,7,5,5,30,14
2026-07-05T13:00:00Z,2026-07-05,BioR1171_L,-0.422845863186012,-0.193931566968097,-0.0681683679254292,-1.17356715942411,26,7,5,6,0,14
2026-07-05T13:30:00Z,2026-07-05,BioR1171_L,-0.425766511486991,0.257876895257613,-0.102539547080269,0.384597676226152,26,7,5,6,30,14
2026-07-05T14:00:00Z,2026-07-05,BioR1171_L,-0.488312460971629,0.407116610590623,0.202739954745671,0.242411253602431,26,7,5,7,0,14
2026-07-05T14:30:00Z,2026-07-05,BioR1171_L,-0.205359922055981,0.270461853765803,0.23773028947073,0.903458275415361,26,7,5,7,30,14
2026-07-05T15:00:00Z,2026-07-05,BioR1171_L,-0.333049928369598,0.740132336472653,0.708473584140981,0.213406161751611,26,7,5,8,0,14
2026-07-05T15:30:00Z,2026-07-05,BioR1171_L,-0.210370114850601,0.895576002360073,0.67983023123963,1.64852739937205,26,7,5,8,30,14
2026-07-05T16:00:00Z,2026-07-05,BioR1171_L,0.283945636959618,2.06154543239795,1.80305931804437,1.65012682497731,26,7,5,9,0,14
2026-07-05T16:30:00Z,2026-07-05,BioR1171_L,0.791590412566282,2.90462150178697,2.54726135422236,2.25388953677384,26,7,5,9,30,14
2026-07-05T17:00:00Z,2026-07-05,BioR1171_L,3.07040671433827,3.94183413309465,3.36867120092074,2.78667574182484,26,7,5,10,0,14
2026-07-05T17:30:00Z,2026-07-05,BioR1171_L,2.16956010465264,5.41522742375363,4.86873863274897,4.62201715468659,26,7,5,10,30,14
2026-07-05T18:00:00Z,2026-07-05,BioR1171_L,2.39790017802863,5.66267415455037,5.19819836231519,3.05524752829366,26,7,5,11,0,14
2026-07-05T18:30:00Z,2026-07-05,BioR1171_L,2.16487912070695,3.88310140943695,3.73381247894124,5.70056061410899,26,7,5,11,30,14
2026-07-05T19:00:00Z,2026-07-05,BioR1171_L,1.2738236017715,6.37585070788521,5.60376929239651,2.72079189106929,26,7,5,12,0,14
2026-07-05T19:30:00Z,2026-07-05,BioR1171_L,3.122266112483,6.83814401242447,5.59286204876114,4.32266637577988,26,7,5,12,30,14
2026-07-05T20:00:00Z,2026-07-05,BioR1171_L,3.36038652945238,6.45145252050505,5.70191198862231,4.79850271616,26,7,5,13,0,14
2026-07-05T20:30:00Z,2026-07-05,BioR1171_L,1.4244202221581,6.00680481615849,5.22635913427046,4.79104184007925,26,7,5,13,30,14
2026-07-05T21:00:00Z,2026-07-05,BioR1171_L,1.51529243557643,5.38787578127738,4.18148682406828,3.91979455533658,26,7,5,14,0,14
2026-07-05T21:30:00Z,2026-07-05,BioR1171_L,2.51876649065016,5.47156091815095,4.76277020877851,4.50135952148172,26,7,5,14,30,14
2026-07-05T22:00:00Z,2026-07-05,BioR1171_L,2.37112557166206,4.76751935689917,4.80644362325071,3.6224563900088,26,7,5,15,0,14
2026-07-05T22:30:00Z,2026-07-05,BioR1171_L,1.95857944745552,5.56317624586521,4.95470700477969,4.38571993998915,26,7,5,15,30,14
2026-07-05T23:00:00Z,2026-07-05,BioR1171_L,0.825134378520252,4.00788480136339,3.49249753277377,3.13729312441871,26,7,5,16,0,14
2026-07-05T23:30:00Z,2026-07-05,BioR1171_L,0.194485034811569,2.79425547315466,2.75811398654983,2.28478150130032,26,7,5,16,30,14
2026-07-06T00:00:00Z,2026-07-05,BioR1171_L,0.134421068530403,2.21926841899099,1.85967364866144,1.85252246955573,26,7,5,17,0,14
2026-07-06T00:30:00Z,2026-07-05,BioR1171_L,-0.319372103215955,1.86489484892716,1.3846749823991,1.69407382189296,26,7,5,17,30,14
2026-07-06T01:00:00Z,2026-07-05,BioR1171_L,-0.184401717024038,1.47621661693997,1.12816914021226,0.691555306601842,26,7,5,18,0,14
2026-07-06T01:30:00Z,2026-07-05,BioR1171_L,-0.134963151903562,1.18341241358098,0.803774678925121,0.510561915636662,26,7,5,18,30,14
2026-07-06T02:00:00Z,2026-07-05,BioR1171_L,0.0990852751792308,0.821155182080853,0.610154381730851,0.105517201432601,26,7,5,19,0,14
2026-07-06T02:30:00Z,2026-07-05,BioR1171_L,-0.103334873831042,0.427522068232283,0.205112262869771,0.0697102457451111,26,7,5,19,30,14
2026-07-06T03:00:00Z,2026-07-05,BioR1171_L,0.922411518364942,0.992123607336223,0.234406007254721,0.216269527436712,26,7,5,20,0,14
2026-07-06T03:30:00Z,2026-07-05,BioR1171_L,-0.0415003713988751,0.287858065617803,0.12658917813767,0.146157019974002,26,7,5,20,30,14
2026-07-06T04:00:00Z,2026-07-05,BioR1171_L,-0.543078863592203,0.0948066139497727,-0.0722145022391594,-0.305918924193809,26,7,5,21,0,14
2026-07-06T04:30:00Z,2026-07-05,BioR1171_L,-0.395905849909474,0.156099501978863,0.0212920954047409,0.356739918620922,26,7,5,21,30,14
2026-07-06T05:00:00Z,2026-07-05,BioR1171_L,-1.08327734331083,-0.0835032526442374,-0.0297478519125893,0.365564585117331,26,7,5,22,0,14
2026-07-06T05:30:00Z,2026-07-05,BioR1171_L,-0.914222892735344,-0.107334025382537,-0.31623715068686,0.401312154559331,26,7,5,22,30,14
2026-07-06T06:00:00Z,2026-07-05,BioR1171_L,0.0169236759082348,-0.268432942643107,-0.318927282768069,0.517679038004541,26,7,5,23,0,14
2026-07-06T06:30:00Z,2026-07-05,BioR1171_L,-0.319511214902065,-0.199631050966737,-0.195252417587869,-0.714247008154139,26,7,5,23,30,14
2026-07-06T07:00:00Z,2026-07-06,BioR1171_L,0.244946723318939,-0.362875392680027,-0.283531177799609,-0.782017049231649,26,7,6,0,0,14
2026-07-06T07:30:00Z,2026-07-06,BioR1171_L,-0.0908885230594051,-0.110192559846227,-0.338645505657049,-0.393737426626819,26,7,6,0,30,14
2026-07-06T08:00:00Z,2026-07-06,BioR1171_L,-0.325799103236008,-0.223360628782327,-0.278755947606629,-0.693655133275878,26,7,6,1,0,14
2026-07-06T08:30:00Z,2026-07-06,BioR1171_L,-1.5931047009185,-0.0332930599991574,-0.325268657228409,0.808466314715651,26,7,6,1,30,14
2026-07-06T09:00:00Z,2026-07-06,BioR1171_L,0.559180709904172,-0.282308758250297,-0.312750081746839,-0.435010559899909,26,7,6,2,0,14
2026-07-06T09:30:00Z,2026-07-06,BioR1171_L,0.0721564271122319,-0.392221710380197,-0.460981567849119,0.374067795171121,26,7,6,2,30,14
2026-07-06T10:00:00Z,2026-07-06,BioR1171_L,-0.0803443105437912,-0.356651360824777,-0.288668618880279,-0.245341380182668,26,7,6,3,0,14
2026-07-06T10:30:00Z,2026-07-06,BioR1171_L,0.247618241617007,-0.314566486851367,-0.274089512100769,0.171224365256801,26,7,6,3,30,14
2026-07-06T11:00:00Z,2026-07-06,BioR1171_L,-1.63089203062986,-0.301378967069657,-0.222208710575649,-0.284784681216109,26,7,6,4,0,14
2026-07-06T11:30:00Z,2026-07-06,BioR1171_L,-1.67837164825608,-0.218633821987647,-0.0936646767831495,-0.337287593393229,26,7,6,4,30,14
2026-07-06T12:00:00Z,2026-07-06,BioR1171_L,-0.451635910530429,-0.503895573067717,-0.226848738349509,-0.670437303263729,26,7,6,5,0,14
2026-07-06T12:30:00Z,2026-07-06,BioR1171_L,-1.11385673610105,-0.343261144101917,-0.303491598139679,0.375673180574322,26,7,6,5,30,14
2026-07-06T13:00:00Z,2026-07-06,BioR1171_L,-0.525111362403595,-0.142282049600577,-0.140611865737529,0.00723780954521125,26,7,6,6,0,14
2026-07-06T13:30:00Z,2026-07-06,BioR1171_L,-0.46131543363124,-0.104661458225367,-0.0176835078162592,-0.202932693724619,26,7,6,6,30,14
2026-07-06T14:00:00Z,2026-07-06,BioR1171_L,-0.334020015723789,-0.0452669190119472,-0.0136901636932292,-0.530106152219639,26,7,6,7,0,14
2026-07-06T14:30:00Z,2026-07-06,BioR1171_L,0.452133758529982,0.280820739845533,0.239486189314841,0.381643654979872,26,7,6,7,30,14
2026-07-06T15:00:00Z,2026-07-06,BioR1171_L,0.47016983974972,0.368523233923753,0.274864120937961,0.588760098380471,26,7,6,8,0,14
2026-07-06T15:30:00Z,2026-07-06,BioR1171_L,-0.542436418887814,1.24954055989927,1.09140331686745,1.22263821940809,26,7,6,8,30,14
2026-07-06T16:00:00Z,2026-07-06,BioR1171_L,1.00589001899003,2.18437509567724,1.7874868244611,1.10743711365576,26,7,6,9,0,14
2026-07-06T16:30:00Z,2026-07-06,BioR1171_L,2.45611562935999,2.95408126705354,2.59420539219745,1.91769962202356,26,7,6,9,30,14
2026-07-06T17:00:00Z,2026-07-06,BioR1171_L,2.57011038604868,3.24164683249103,2.26481830775126,3.11778788778394,26,7,6,10,0,14
2026-07-06T17:30:00Z,2026-07-06,BioR1171_L,1.16475937326071,3.06648263550856,2.46353527157981,2.62640867299017,26,7,6,10,30,14
2026-07-06T18:00:00Z,2026-07-06,BioR1171_L,1.34239845309424,2.88756433416606,2.72386018561251,1.66414110417693,26,7,6,11,0,14
2026-07-06T18:30:00Z,2026-07-06,BioR1171_L,1.39062918490255,3.66642312712138,3.01146831068475,2.46700550315238,26,7,6,11,30,14
2026-07-06T19:00:00Z,2026-07-06,BioR1171_L,1.52578869399493,3.53854861304648,3.25939888713557,2.60241312602666,26,7,6,12,0,14
2026-07-06T19:30:00Z,2026-07-06,BioR1171_L,1.86463537590286,3.88209914790583,3.6290726125492,3.06303198682387,26,7,6,12,30,14
2026-07-06T20:00:00Z,2026-07-06,BioR1171_L,1.79198562508988,3.71386352161514,3.45009725312995,3.31402296798032,26,7,6,13,0,14
2026-07-06T20:30:00Z,2026-07-06,BioR1171_L,1.57420589474131,3.93267450794138,3.47736294507121,3.06509259583057,26,7,6,13,30,14
2026-07-06T21:00:00Z,2026-07-06,BioR1171_L,1.19706002050812,4.02350136062805,3.1327593636538,3.40379538889245,26,7,6,14,0,14
2026-07-06T21:30:00Z,2026-07-06,BioR1171_L,1.17860623841183,3.68411710371734,3.21687145232567,2.6988791200734,26,7,6,14,30,14
2026-07-06T22:00:00Z,2026-07-06,BioR1171_L,1.12712474435542,3.54781613508433,3.05677817438883,2.22214923844522,26,7,6,15,0,14
2026-07-06T22:30:00Z,2026-07-06,BioR1171_L,0.339110044729161,2.90825881180422,2.80144711089268,2.16761344067612,26,7,6,15,30,14
2026-07-06T23:00:00Z,2026-07-06,BioR1171_L,0.106973058271782,2.54865790495595,2.09796312128591,2.08111738540235,26,7,6,16,0,14
2026-07-06T23:30:00Z,2026-07-06,BioR1171_L,-0.41170352380955,2.19556459705572,1.66554427187467,1.42766277237844,26,7,6,16,30,14
2026-07-07T00:00:00Z,2026-07-06,BioR1171_L,0.194850231122225,1.63400629316471,1.54763360750633,0.910781979232121,26,7,6,17,0,14
2026-07-07T00:30:00Z,2026-07-06,BioR1171_L,0.136962344098735,1.45755731306817,1.07017840863693,0.779189166173151,26,7,6,17,30,14
2026-07-07T01:00:00Z,2026-07-06,BioR1171_L,0.0269371573723048,1.1633971731237,0.809873688721151,1.10118823570199,26,7,6,18,0,14
2026-07-07T01:30:00Z,2026-07-06,BioR1171_L,-0.35719151287501,0.730928447056633,0.69277301933207,0.539368514038552,26,7,6,18,30,14
2026-07-07T02:00:00Z,2026-07-06,BioR1171_L,-0.0436654775289211,0.523646646614182,0.326051480197531,0.449566454618852,26,7,6,19,0,14
2026-07-07T02:30:00Z,2026-07-06,BioR1171_L,-0.00252954893062418,0.461174277241873,0.0722279944422106,0.212826758373642,26,7,6,19,30,14
2026-07-07T03:00:00Z,2026-07-06,BioR1171_L,0.162628520650068,0.0100482013716328,-0.221048586941149,1.18209939078824,26,7,6,20,0,14
2026-07-07T03:30:00Z,2026-07-06,BioR1171_L,0.118627664543818,0.333713905790403,-0.115034271279999,0.477544780107062,26,7,6,20,30,14
2026-07-07T04:00:00Z,2026-07-06,BioR1171_L,-0.346491490331926,0.0767011099942627,-0.448195489086909,0.105382426513321,26,7,6,21,0,14
2026-07-07T04:30:00Z,2026-07-06,BioR1171_L,-0.183276881806367,-0.113792482446757,-0.267926853615399,0.194602539664151,26,7,6,21,30,14
2026-07-07T05:00:00Z,2026-07-06,BioR1171_L,-0.583942723920963,-0.0929692297594473,-0.128206958006879,-0.109376120023469,26,7,6,22,0,14
2026-07-07T05:30:00Z,2026-07-06,BioR1171_L,-0.154219296789361,-0.305259814427737,-0.358923718391529,-0.142506237542818,26,7,6,22,30,14
2026-07-07T06:00:00Z,2026-07-06,BioR1171_L,-0.474927631501511,-0.304902699819377,-0.402626611877949,-0.572667217536019,26,7,6,23,0,14
2026-07-07T06:30:00Z,2026-07-06,BioR1171_L,-0.00432240578776111,-0.261111094798867,-0.523091667043259,-0.014141658127949,26,7,6,23,30,14
2026-07-07T07:00:00Z,2026-07-07,BioR1171_L,0.0667328495179769,-0.338540137469777,-0.375749891492959,0.152296452873061,26,7,7,0,0,14
2026-07-07T07:30:00Z,2026-07-07,BioR1171_L,0.0741039677898558,-0.343578676898427,-0.386000589585649,-0.304651623247989,26,7,7,0,30,14
2026-07-07T08:00:00Z,2026-07-07,BioR1171_L,-0.394395949643676,-0.343200820503397,-0.468839879659639,0.147147163188492,26,7,7,1,0,14
2026-07-07T08:30:00Z,2026-07-07,BioR1171_L,0.0395126764651839,-0.229960483113167,-0.507894725774929,0.0977595518469414,26,7,7,1,30,14
2026-07-07T09:00:00Z,2026-07-07,BioR1171_L,0.185351994638505,-0.339824874678427,-0.322030271868489,-0.227728354675119,26,7,7,2,0,14
2026-07-07T09:30:00Z,2026-07-07,BioR1171_L,-0.71292352426364,-0.247101402626377,-0.308584736875179,-0.243268328200009,26,7,7,2,30,14
2026-07-07T10:00:00Z,2026-07-07,BioR1171_L,0.0772753652366769,0.0146604928143026,-0.567502518211979,0.105370573122282,26,7,7,3,0,14
2026-07-07T10:30:00Z,2026-07-07,BioR1171_L,-0.366253396671618,-0.154144073552567,-0.334440302334719,-0.0121773972157788,26,7,7,3,30,14
2026-07-07T11:00:00Z,2026-07-07,BioR1171_L,0.0977689699675889,-0.414779917227857,-0.379654414652599,-0.424172698270469,26,7,7,4,0,14
2026-07-07T11:30:00Z,2026-07-07,BioR1171_L,-0.229305083787931,-0.368697495743907,-0.465354955159179,-0.373221273145188,26,7,7,4,30,14
2026-07-07T12:00:00Z,2026-07-07,BioR1171_L,0.0227960075720248,-0.408376062875067,-0.395836445311059,-0.779110559345899,26,7,7,5,0,14
2026-07-07T12:30:00Z,2026-07-07,BioR1171_L,-0.751374213065836,-0.534113266146617,-0.431629637046519,-0.710800027044229,26,7,7,5,30,14
2026-07-07T13:00:00Z,2026-07-07,BioR1171_L,-0.584084709091881,-0.162832535789857,-0.292825078342849,0.217602091730881,26,7,7,6,0,14
2026-07-07T13:30:00Z,2026-07-07,BioR1171_L,0.0480315238969399,-0.122107081018947,-0.12819667910588,0.403293766105091,26,7,7,6,30,14
2026-07-07T14:00:00Z,2026-07-07,BioR1171_L,0.0515997426942089,0.0436430025558727,0.0437273487037908,0.365764461633922,26,7,7,7,0,14
2026-07-07T14:30:00Z,2026-07-07,BioR1171_L,-0.486979109331016,0.456642265494353,0.33939518047963,0.293871382408591,26,7,7,7,30,14
2026-07-07T15:00:00Z,2026-07-07,BioR1171_L,-0.198324765284567,0.971531214035922,0.254920814933901,0.446822756952281,26,7,7,8,0,14
2026-07-07T15:30:00Z,2026-07-07,BioR1171_L,0.12267403239576,1.47434946467627,1.27194991317952,0.778637480913702,26,7,7,8,30,14
2026-07-07T16:00:00Z,2026-07-07,BioR1171_L,0.261889497703503,2.03955593743055,1.61710344449687,1.60258906440481,26,7,7,9,0,14
2026-07-07T16:30:00Z,2026-07-07,BioR1171_L,1.24986415296247,2.55863328625823,2.05049700139383,1.48260278790445,26,7,7,9,30,14
2026-07-07T17:00:00Z,2026-07-07,BioR1171_L,2.27540755957778,2.50543579927285,1.98799837165575,2.08412887207927,26,7,7,10,0,14
2026-07-07T17:30:00Z,2026-07-07,BioR1171_L,0.971037016466142,2.61619710824909,2.23016557450973,1.58635125905931,26,7,7,10,30,14
2026-07-07T18:00:00Z,2026-07-07,BioR1171_L,2.38758800553816,3.2418687079998,2.46951959617838,2.09709968465991,26,7,7,11,0,14
2026-07-07T18:30:00Z,2026-07-07,BioR1171_L,1.13410334393495,3.75190285533939,3.07569829119132,2.65434746563227,26,7,7,11,30,14
2026-07-07T19:00:00Z,2026-07-07,BioR1171_L,1.53678776815609,3.84965203917427,3.44423852472552,2.60206448659326,26,7,7,12,0,14
2026-07-07T19:30:00Z,2026-07-07,BioR1171_L,1.59979065635532,4.20139229569506,3.59521060465955,3.10809485177963,26,7,7,12,30,14
2026-07-07T20:00:00Z,2026-07-07,BioR1171_L,2.33895371947858,3.81891734754235,3.51185220324915,2.97612649263467,26,7,7,13,0,14
2026-07-07T20:30:00Z,2026-07-07,BioR1171_L,1.15391737980128,4.02684972825248,3.4361945955543,3.01271519297689,26,7,7,13,30,14
2026-07-07T21:00:00Z,2026-07-07,BioR1171_L,1.36831326487591,3.90419805090022,3.53078449452504,2.64380089803579,26,7,7,14,0,14
2026-07-07T21:30:00Z,2026-07-07,BioR1171_L,1.59918043100999,3.84324716928608,3.50909147514153,2.60785242684764,26,7,7,14,30,14
2026-07-07T22:00:00Z,2026-07-07,BioR1171_L,1.1725988662489,3.76446233131104,3.14885031034187,2.6989784110046,26,7,7,15,0,14
2026-07-07T22:30:00Z,2026-07-07,BioR1171_L,0.43696823640277,3.11539383719832,2.90255361737523,2.55157253221172,26,7,7,15,30,14
2026-07-07T23:00:00Z,2026-07-07,BioR1171_L,0.219618163260681,2.65698353100729,2.35686369489677,1.84806247959323,26,7,7,16,0,14
2026-07-07T23:30:00Z,2026-07-07,BioR1171_L,-0.162056025468785,2.50166810905595,1.9568452672679,1.78756751723486,26,7,7,16,30,14
2026-07-08T00:00:00Z,2026-07-07,BioR1171_L,0.453407986781173,2.36819246106416,1.81161339187005,1.30260878962761,26,7,7,17,0,14
2026-07-08T00:30:00Z,2026-07-07,BioR1171_L,0.23995435297665,1.93236330789757,1.57408179321228,1.30566095594147,26,7,7,17,30,14
2026-07-08T01:00:00Z,2026-07-07,BioR1171_L,0.436999711480333,1.65850725128207,1.33841424595655,0.583651275136002,26,7,7,18,0,14
2026-07-08T01:30:00Z,2026-07-07,BioR1171_L,-0.258519224443007,1.20576440563834,0.944310201332671,0.499919238964131,26,7,7,18,30,14
2026-07-08T02:00:00Z,2026-07-07,BioR1171_L,0.316074259009483,0.976494905134503,0.661203152935041,0.659082322954381,26,7,7,19,0,14
2026-07-08T02:30:00Z,2026-07-07,BioR1171_L,-0.0858360486907051,0.516850594965883,0.46677261679852,-0.108578816789438,26,7,7,19,30,14
2026-07-08T03:00:00Z,2026-07-07,BioR1171_L,0.244386319194197,0.384948905592903,0.0421749192221008,0.433178301374372,26,7,7,20,0,14
2026-07-08T03:30:00Z,2026-07-07,BioR1171_L,-0.0466757731011921,0.120202664248083,0.0725300568528104,-0.171947730437679,26,7,7,20,30,14
2026-07-08T04:00:00Z,2026-07-07,BioR1171_L,-0.2729825221783,0.532156607319503,0.0236006172734005,-0.385276893474859,26,7,7,21,0,14
2026-07-08T04:30:00Z,2026-07-07,BioR1171_L,-0.228543624341724,-0.493318170883587,-0.154735005134989,0.457873149469301,26,7,7,21,30,14
2026-07-08T05:00:00Z,2026-07-07,BioR1171_L,-0.582316274663489,0.105331849448483,-0.0741938722798694,-0.511414469553158,26,7,7,22,0,14
2026-07-08T05:30:00Z,2026-07-07,BioR1171_L,-0.698314674707517,-0.253442981786607,-0.215653131427439,0.106645929053221,26,7,7,22,30,14
2026-07-08T06:00:00Z,2026-07-07,BioR1171_L,-0.317020135853331,-0.177435371688517,-0.277405451018229,-0.243808049149258,26,7,7,23,0,14
2026-07-08T06:30:00Z,2026-07-07,BioR1171_L,0.234621292740122,-0.354547608601777,-0.297031049549899,-0.700754464504499,26,7,7,23,30,14
