"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"24",26,4,12,11,0,14,53.6841841841842,NA,NA,0.497997997997998,44.4214214214214,NA,NA,NA,0.656900375120447,0.662487161391367,9.8535056268067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 11:00:14
"25",26,4,12,11,30,14,48.2062062062062,NA,NA,24.4019019019019,48.2062062062062,NA,NA,NA,0.71044556762479,0.711736069888597,10.6566835143719,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 11:30:14
"26",26,4,12,12,0,14,46.9114114114114,NA,90.2372372372372,97.508008008008,40.4374374374374,NA,NA,NA,0.761906656509749,0.795020692017879,11.4285998476462,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 12:00:14
"27",26,4,12,12,30,14,42.4294294294294,NA,NA,3.98398398398398,44.2222222222222,NA,NA,NA,0.738961415260898,0.816891551869118,11.0844212289135,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 12:30:14
"28",26,4,12,13,0,14,44.4214214214214,NA,NA,6.47397397397397,46.2142142142142,NA,NA,NA,0.614882697123418,0.712259894930261,9.22324045685126,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 13:00:14
"29",26,4,12,13,30,14,47.6086086086086,NA,11.9954954954955,3.48598598598599,39.4414414414414,NA,NA,NA,0.702113206911142,0.731734921336471,10.5316981036671,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 13:30:14
"30",26,4,12,14,0,14,49.8993993993994,NA,75.6956956956957,5.94594594594595,43.9234234234234,NA,NA,NA,0.745870784350061,0.720950389894041,11.1880617652509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 14:00:14
"31",26,4,12,14,30,14,53.982982982983,NA,NA,5.47797797797798,45.4174174174174,NA,NA,NA,0.69374184205204,0.659138467273744,10.4061276307806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 14:30:14
"32",26,4,12,15,0,14,59.1621621621622,NA,40.2382382382382,23.9039039039039,48.4054054054054,NA,NA,NA,0.645012653573732,0.60231550116882,9.67518980360598,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 15:00:14
"33",26,4,12,15,30,14,55.5765765765766,NA,90.0810810810811,8.92342342342342,44.4214214214214,NA,NA,NA,0.525037943947368,0.503628471547504,7.87556915921053,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 15:30:14
"34",26,4,12,16,0,14,61.452952952953,NA,NA,5.47797797797798,57.966966966967,NA,NA,NA,0.419447465874041,0.372009713252665,6.29171198811061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 16:00:14
"35",26,4,12,16,30,14,68.7237237237237,NA,30.9234234234234,57.966966966967,57.6681681681682,NA,NA,NA,0.327488077115968,0.301229908831403,4.91232115673952,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 16:30:14
"36",26,4,12,17,0,14,72.4089089089089,NA,64.7397397397397,48.2062062062062,55.974974974975,NA,NA,NA,0.283920147695992,0.247862745606467,4.25880221543988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 17:00:14
"37",26,4,12,17,30,14,61.452952952953,NA,38.2567567567568,7.46996996996997,52.986986986987,NA,NA,NA,0.18425257030602,0.153628264054915,2.7637885545903,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 17:30:14
"38",26,4,12,18,0,14,64.7397397397397,NA,23.3063063063063,23.9039039039039,56.472972972973,NA,NA,NA,0.115708874039148,0.105470641752317,1.73563311058722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 18:00:14
"39",26,4,12,18,30,14,63.7437437437437,NA,NA,34.4614614614615,54.480980980981,NA,NA,NA,0.0729723572655498,0.0599919106279857,1.09458535898325,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 18:30:14
"40",26,4,12,19,0,14,61.452952952953,NA,64.6401401401401,89.4404404404404,56.970970970971,NA,NA,NA,0.0362738068608566,0.0462105912807288,0.544107102912849,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 19:00:14
"41",26,4,12,19,30,14,65.9349349349349,NA,NA,8.46596596596597,58.464964964965,NA,NA,NA,-0.0355437519870473,-0.0475882776743121,-0.533156279805709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 19:30:14
"42",26,4,12,20,0,14,63.6441441441441,NA,89.4404404404404,9.95995995995996,49.8993993993994,NA,NA,NA,0.0288479722675491,0.0138628559083961,0.432719584013236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 20:00:14
"43",26,4,12,20,30,14,58.464964964965,NA,33.2027027027027,70.9149149149149,58.464964964965,NA,NA,NA,-0.0522703596443806,-0.0496516761761969,-0.784055394665709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 20:30:14
"44",26,4,12,21,0,14,62.448948948949,NA,19.4219219219219,52.488988988989,65.4369369369369,NA,NA,NA,-0.0232534198845525,-0.0292271474701289,-0.348801298268288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 21:00:14
"45",26,4,12,21,30,14,69.8193193193193,NA,NA,52.986986986987,59.460960960961,NA,NA,NA,-0.0279691712037913,-0.0268297494130749,-0.41953756805687,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 21:30:14
"46",26,4,12,22,0,14,65.9349349349349,NA,77.6876876876877,12.9479479479479,57.468968968969,NA,NA,NA,-0.0228713755757001,-0.0441875917586881,-0.343070633635501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 22:00:14
"47",26,4,12,22,30,14,75.9944944944945,NA,NA,7.46996996996997,55.974974974975,NA,NA,NA,0.015032682336459,-0.00513145184885065,0.225490235046885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 22:30:14
"48",26,4,12,23,0,14,65.9349349349349,NA,17.4459459459459,6.97197197197197,60.456956956957,NA,NA,NA,0.0424012556390081,0.0197758494120346,0.636018834585121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 23:00:14
"49",26,4,12,23,30,14,62.448948948949,NA,NA,5.97597597597598,56.1741741741742,NA,NA,NA,0.0494072143765526,0.0225698262724272,0.741108215648289,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-12 23:30:14
"50",26,4,13,0,0,14,68.9229229229229,NA,21.2117117117117,82.4684684684685,54.978978978979,NA,NA,NA,0.0506685966120402,0.0397121029773585,0.760028949180603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 00:00:14
"51",26,4,13,0,30,14,76.1936936936937,NA,8.94594594594595,11.951951951952,58.464964964965,NA,NA,NA,0.04238289576829,0.0367869262181795,0.635743436524349,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 00:30:14
"52",26,4,13,1,0,14,66.9309309309309,NA,31.9144144144144,22.9079079079079,59.460960960961,NA,NA,NA,0.0341231470872311,0.0251163270991105,0.511847206308467,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 01:00:14
"53",26,4,13,1,30,14,79.4804804804805,NA,51.9279279279279,5.45495495495495,60.954954954955,NA,NA,NA,0.03057487062049,0.0118502596791465,0.45862305930735,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 01:30:14
"54",26,4,13,2,0,14,74.6996996996997,NA,NA,31.9714714714715,58.464964964965,NA,NA,NA,0.0611106092891695,0.0571106065225523,0.916659139337543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 02:00:14
"55",26,4,13,2,30,14,77.1896896896897,NA,NA,12.9479479479479,61.1541541541542,NA,NA,NA,0.0627903449699554,0.0475940603754363,0.941855174549331,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 02:30:14
"56",26,4,13,3,0,14,72.9069069069069,NA,NA,17.4299299299299,59.958958958959,NA,NA,NA,0.0816615849817453,0.0689812448643146,1.22492377472618,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 03:00:14
"57",26,4,13,3,30,14,66.4329329329329,NA,33.3658658658659,13.2467467467467,58.464964964965,NA,NA,NA,0.0731685983465652,0.059445016643961,1.09752897519848,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 03:30:14
"58",26,4,13,4,0,14,70.4169169169169,NA,NA,2.48998998998999,63.9429429429429,NA,NA,NA,0.0617709738118055,0.0453474021929079,0.926564607177082,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 04:00:14
"59",26,4,13,4,30,14,63.444944944945,NA,27.6886886886887,6.47397397397397,54.978978978979,NA,NA,NA,0.029211802885018,0.0200006667066707,0.438177043275271,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 04:30:14
"60",26,4,13,5,0,14,70.9149149149149,NA,NA,8.46596596596597,67.2297297297297,NA,NA,NA,0.0898238653397842,0.0862359162945275,1.34735798009676,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 05:00:14
"61",26,4,13,5,30,14,62.7477477477478,NA,NA,23.9039039039039,57.468968968969,NA,NA,NA,0.0833019026376257,0.0793778365865381,1.24952853956439,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 05:30:14
"62",26,4,13,6,0,14,58.464964964965,NA,71.2137137137137,21.4099099099099,55.476976976977,NA,NA,NA,-0.0117035353981357,-0.0196812888223588,-0.175553030972036,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 06:00:14
"63",26,4,13,6,30,14,63.7437437437437,NA,NA,69.4209209209209,53.6841841841842,NA,NA,NA,-0.028134229530526,-0.033641583520309,-0.42201344295789,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 06:30:14
"64",26,4,13,7,0,14,74.6996996996997,NA,21.9119119119119,83.9624624624625,53.484984984985,NA,NA,NA,0.154966629573112,0.123477770815698,2.32449944359669,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 07:00:14
"65",26,4,13,7,30,14,74.7992992992993,NA,16.2147147147147,55.974974974975,52.488988988989,NA,NA,NA,0.286460302545492,0.269575877740239,4.29690453818238,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 07:30:14
"66",26,4,13,8,0,14,70.9149149149149,NA,55.2027027027027,51.492992992993,49.4014014014014,NA,NA,NA,0.360059181876882,0.330499132884959,5.40088772815323,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 08:00:14
"67",26,4,13,8,30,14,70.4169169169169,NA,33.1361361361361,10.457957957958,56.1741741741742,NA,NA,NA,0.374124681770576,0.34505405444131,5.61187022655864,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 08:30:14
"68",26,4,13,9,0,14,74.2017017017017,NA,NA,8.96396396396396,51.990990990991,NA,NA,NA,0.395753585498448,0.346756099117266,5.93630378247673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 09:00:14
"69",26,4,13,9,30,14,68.4249249249249,NA,NA,4.97997997997998,50.994994994995,NA,NA,NA,0.406018453435427,0.371875398375698,6.09027680153141,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 09:30:14
"70",26,4,13,10,0,14,70.7157157157157,NA,98.7032032032032,17.9279279279279,48.4054054054054,NA,NA,NA,0.395980091025078,0.356820975530496,5.93970136537617,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 10:00:14
"71",26,4,13,10,30,14,69.7197197197197,NA,NA,44.7202202202202,48.9034034034034,NA,NA,NA,0.358463832372747,0.351271831121095,5.37695748559121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 10:30:14
"72",26,4,13,11,0,14,62.448948948949,NA,NA,30.4774774774775,53.484984984985,NA,NA,NA,0.353040609173003,0.330894762791393,5.29560913759504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 11:00:14
"73",26,4,13,11,30,14,62.946946946947,NA,NA,5.47797797797798,50.6961961961962,NA,NA,NA,0.475149063696899,0.442500221868655,7.12723595545348,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 11:30:14
"74",26,4,13,12,0,14,57.468968968969,NA,8.42792792792793,7.96796796796797,51.492992992993,NA,NA,NA,0.554871442865979,0.541830404492304,8.32307164298969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 12:00:14
"75",26,4,13,12,30,14,53.484984984985,NA,97.7162162162162,13.9439439439439,49.8993993993994,NA,NA,NA,0.48920569179212,0.461388319286905,7.33808537688179,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 12:30:14
"76",26,4,13,13,0,14,52.6881881881882,NA,62.448948948949,1.99199199199199,43.9234234234234,NA,NA,NA,0.616371932286652,0.620613388774947,9.24557898429978,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 13:00:14
"77",26,4,13,13,30,14,51.1941941941942,NA,39.4414414414414,83.9624624624625,49.8993993993994,NA,NA,NA,0.64360954375459,0.621329466014075,9.65414315631885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 13:30:14
"78",26,4,13,14,0,14,51.492992992993,NA,56.1936936936937,4.97997997997998,45.4174174174174,NA,NA,NA,0.691805903519822,0.737801299765901,10.3770885527973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 14:00:14
"79",26,4,13,14,30,14,55.974974974975,NA,22.4009009009009,5.47797797797798,57.468968968969,NA,NA,NA,0.534441648401499,0.53205526041164,8.01662472602248,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 14:30:14
"80",26,4,13,15,0,14,49.4014014014014,NA,NA,0.995995995995996,45.4174174174174,NA,NA,NA,0.549521939015055,0.516115500222288,8.24282908522583,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 15:00:14
"81",26,4,13,15,30,14,56.970970970971,NA,14.4419419419419,1.99199199199199,45.4174174174174,NA,NA,NA,0.49927807498631,0.461743282085406,7.48917112479465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 15:30:14
"82",26,4,13,16,0,14,66.9309309309309,NA,NA,6.47397397397397,52.6881881881882,NA,NA,NA,0.416448430662124,0.380526539013302,6.24672645993186,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 16:00:14
"83",26,4,13,16,30,14,63.9429429429429,NA,NA,23.4059059059059,46.4134134134134,NA,NA,NA,0.43281297754265,0.36585670596987,6.49219466313975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 16:30:14
"84",26,4,13,17,0,14,64.9389389389389,NA,NA,2.48998998998999,54.480980980981,NA,NA,NA,0.368405970912876,0.332120485759162,5.52608956369314,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 17:00:14
"85",26,4,13,17,30,14,63.444944944945,NA,59.958958958959,20.4179179179179,52.488988988989,NA,NA,NA,0.163656230853971,0.123788364881457,2.45484346280957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 17:30:14
"86",26,4,13,18,0,14,64.7397397397397,NA,NA,9.46196196196196,54.6801801801802,NA,NA,NA,0.0767017400771926,0.0543759925834587,1.15052610115789,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 18:00:14
"87",26,4,13,18,30,14,61.950950950951,NA,11.4444444444444,14.4419419419419,55.974974974975,NA,NA,NA,0.0390275081862494,0.00541910445347858,0.585412622793741,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 18:30:14
"88",26,4,13,19,0,14,58.464964964965,NA,68.4249249249249,90.4364364364364,58.962962962963,NA,NA,NA,0.0525117547237905,0.0549278423586387,0.787676320856858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 19:00:14
"89",26,4,13,19,30,14,61.950950950951,NA,24.4019019019019,70.9149149149149,58.464964964965,NA,NA,NA,0.0245546192038724,0.0191475206147828,0.368319288058086,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 19:30:14
"90",26,4,13,20,0,14,68.1261261261261,NA,24.3023023023023,53.982982982983,53.982982982983,NA,NA,NA,0.0411059611842869,0.0377242931166363,0.616589417764303,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 20:00:14
"91",26,4,13,20,30,14,71.9109109109109,NA,NA,18.4259259259259,56.472972972973,NA,NA,NA,0.00697544311580941,-0.00880159495264933,0.104631646737141,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 20:30:14
"92",26,4,13,21,0,14,71.4129129129129,NA,NA,27.4894894894895,59.460960960961,NA,NA,NA,0.0344481335758018,0.0273783268954944,0.516722003637027,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 21:00:14
"93",26,4,13,21,30,14,73.4049049049049,NA,14.9324324324324,6.97197197197197,59.958958958959,NA,NA,NA,0.0445626965438407,0.0317242627423672,0.668440448157611,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 21:30:14
"94",26,4,13,22,0,14,75.6956956956957,NA,26.9914914914915,82.9664664664665,56.472972972973,NA,NA,NA,0.0659425895091528,0.0480023097258506,0.989138842637292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 22:00:14
"95",26,4,13,22,30,14,71.4129129129129,NA,48.6046046046046,20.2187187187187,58.962962962963,NA,NA,NA,0.0525012551732462,0.0475504204418198,0.787518827598694,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 22:30:14
"96",26,4,13,23,0,14,79.4804804804805,NA,NA,1.99199199199199,56.970970970971,NA,NA,NA,0.0763056063989759,0.0515280902683967,1.14458409598464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 23:00:14
"97",26,4,13,23,30,14,75.9944944944945,NA,NA,21.4139139139139,57.966966966967,NA,NA,NA,0.052547095693038,0.0456356132014479,0.78820643539557,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 23:30:14
"98",26,4,14,0,0,14,71.9109109109109,NA,91.7312312312312,21.4139139139139,52.488988988989,NA,NA,NA,0.038369725081984,0.0176799241552742,0.57554587622976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 00:00:14
"99",26,4,14,0,30,14,57.468968968969,NA,NA,6.47397397397397,52.986986986987,NA,NA,NA,0.0363761752664412,0.0282967502125037,0.545642628996618,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 00:30:14
"100",26,4,14,1,0,14,53.982982982983,NA,NA,23.9039039039039,54.1821821821822,NA,NA,NA,0.00261091702223689,0.00637438630104301,0.0391637553335533,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 01:00:14
"101",26,4,14,1,30,14,65.4369369369369,NA,NA,39.9394394394394,56.472972972973,NA,NA,NA,-0.126040003516736,-0.148300843264985,-1.89060005275104,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 01:30:14
