"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"16",26,3,27,18,30,14,98.9024024024024,44.4214214214214,39.4414414414414,40.4374374374374,70.9149149149149,43.4254254254254,37.9474474474475,28.9834834834835,0.0923737073316337,0.0968343380021445,1.38560560997451,0.427958781575314,0.280905809648997,6.41938172362972,0.388411429372353,0.331562929030224,5.82617144058529,0.369270820096237,0.523847364795159,5.53906230144356,0,"R1171_M",NA,2026-03-27 18:30:14
"17",26,3,27,19,0,14,97.4084084084084,41.9314314314314,41.4334334334334,36.4534534534535,58.962962962963,27.4894894894895,26.9914914914915,34.9594594594595,0.0822033190557778,0.126647483437312,1.23304978583667,0.163958854017629,0.272818192962555,2.45938281026443,0.440737339608419,0.597412803653892,6.61106009412629,0.231088096160086,0.328456648404955,3.46632144240129,0,"R1171_M",NA,2026-03-27 19:00:14
"18",26,3,27,19,30,14,96.4124124124124,38.9434434434434,39.9394394394394,38.4454454454454,56.970970970971,27.9874874874875,30.4774774774775,54.480980980981,0.0776021443979823,0.133552578840769,1.16403216596973,0.227893688107052,0.332406439114966,3.41840532160578,0.333454989640302,0.476037018850543,5.00182484460453,0.382765018424322,0.283745059492445,5.74147527636483,0,"R1171_M",NA,2026-03-27 19:30:14
"19",26,3,27,20,0,14,98.4044044044044,44.9194194194194,38.4454454454454,37.4494494494495,62.448948948949,31.4734734734735,32.4694694694695,40.4374374374374,0.121318360353893,0.173525926249342,1.8197754053084,0.238409747765841,0.26066791121931,3.57614621648761,0.184580610761808,0.291337001216418,2.76870916142712,0.298202249076623,0.304832145420497,4.47303373614934,0,"R1171_M",NA,2026-03-27 20:00:14
"20",26,3,27,20,30,14,97.9064064064064,43.9234234234234,40.4374374374374,42.9274274274274,64.9389389389389,32.4694694694695,35.4574574574575,55.974974974975,0.169889770629403,0.195232204831205,2.54834655944104,0.26704364098889,0.256217642094474,4.00565461483335,0.250396819031465,0.294583875793652,3.75595228547198,0.421014897520862,0.316978441940217,6.31522346281293,0,"R1171_M",NA,2026-03-27 20:30:14
"21",26,3,27,21,0,14,96.9104104104104,41.4334334334334,41.4334334334334,42.9274274274274,55.974974974975,47.4094094094094,28.4854854854855,42.4294294294294,0.133579157503753,0.194995997690687,2.0036873625563,0.389796980849907,0.245078091476487,5.84695471274861,0.349515328900105,0.482339847599685,5.24272993350158,0.291015596644957,0.303363557480662,4.36523394967435,0,"R1171_M",NA,2026-03-27 21:00:14
"22",26,3,27,21,30,14,95.4164164164164,45.7162162162162,43.2262262262262,37.9474474474475,63.9429429429429,37.9474474474475,31.9714714714715,52.986986986987,0.157791316172657,0.185293327183104,2.36686974258985,0.315035143706231,0.248002070167925,4.72552715559346,0.220972106513336,0.356421747330219,3.31458159770005,0.435414536019929,0.298471118442607,6.53121804029894,0,"R1171_M",NA,2026-03-27 21:30:14
"23",26,3,27,22,0,14,99.002002002002,45.4174174174174,42.9274274274274,40.4374374374374,73.9029029029029,36.9514514514515,41.4334334334334,42.4294294294294,0.22327470857893,0.214065005640689,3.34912062868395,0.261032170347898,0.254059992135791,3.91548255521847,0.278866659720523,0.285688561304439,4.18299989580785,0.309551372111753,0.303374624291411,4.6432705816763,0,"R1171_M",NA,2026-03-27 22:00:14
"24",26,3,27,22,30,14,97.4084084084084,43.9234234234234,43.4254254254254,40.9354354354354,98.9024024024024,35.9554554554555,29.9794794794795,42.9274274274274,0.232023391083605,0.0856438995140669,3.48035086625408,0.226481626985989,0.245477319640686,3.39722440478984,0.31731036135195,0.436814825669293,4.75965542027925,0.31611658590266,0.309758024150985,4.7417487885399,0,"R1171_M",NA,2026-03-27 22:30:14
"25",26,3,27,23,0,14,94.9184184184184,43.9234234234234,45.7162162162162,40.9354354354354,96.4124124124124,47.4094094094094,36.4534534534535,32.4694694694695,0.110357404177501,-0.0399969706473298,1.65536106266251,0.414021417496061,0.248407422229568,6.21032126244091,0.223265108407879,0.301489372680436,3.34897662611818,0.184852895969867,0.321751510843064,2.77279343954801,0,"R1171_M",NA,2026-03-27 23:00:14
"26",26,3,27,23,30,14,98.4044044044044,45.9154154154154,40.9354354354354,37.9474474474475,96.7112112112112,28.9834834834835,28.9834834834835,51.1941941941942,0.153259493157653,0.00170599984510651,2.29889239736479,0.229506947926756,0.327367308971671,3.44260421890134,0.42304905717972,0.532865672859519,6.3457358576958,0.424080536157411,0.299117949516287,6.36120804236116,0,"R1171_M",NA,2026-03-27 23:30:14
"27",26,3,28,0,0,14,98.4044044044044,41.4334334334334,41.9314314314314,45.7162162162162,80.4764764764765,30.4774774774775,31.9714714714715,29.9794794794795,0.0735229102150312,0.0382174669336543,1.10284365322547,0.150160933867987,0.2474198614965,2.25241400801981,0.228651979105951,0.338881073600762,3.42977968658927,0.267962946374208,0.406523935400264,4.01944419561313,0,"R1171_M",NA,2026-03-28 00:00:14
"28",26,3,28,0,30,14,99.002002002002,47.4094094094094,40.9354354354354,43.3258258258258,66.4329329329329,33.9634634634635,36.4534534534535,36.4534534534535,0.125808061799471,0.142354828751607,1.88712092699207,0.150452956561736,0.24301309733761,2.25679434842604,0.2037294080907,0.286999245521863,3.0559411213605,0.224236682854841,0.314038163758941,3.36355024282261,0,"R1171_M",NA,2026-03-28 00:30:14
"29",26,3,28,1,0,14,99.002002002002,47.9074074074074,40.9354354354354,40.9354354354354,54.978978978979,31.9714714714715,37.9474474474475,40.9354354354354,0.123324845577409,0.200360377383615,1.84987268366113,0.146590163140012,0.241271753384094,2.19885244710018,0.205032459988925,0.276700493321294,3.07548689983387,0.272094402747402,0.302125050266096,4.08141604121104,0,"R1171_M",NA,2026-03-28 01:00:14
"30",26,3,28,1,30,14,96.9104104104104,42.9274274274274,40.9354354354354,42.9274274274274,98.9024024024024,30.4774774774775,34.4614614614615,38.9434434434434,0.172404203378767,0.0297760331687388,2.5860630506815,0.238497675912326,0.330767347901419,3.57746513868489,0.175021347551452,0.281991852379362,2.62532021327179,0.235901700768639,0.306656209686392,3.53852551152958,0,"R1171_M",NA,2026-03-28 01:30:14
"31",26,3,28,2,0,14,98.7032032032032,47.4094094094094,41.4334334334334,43.9234234234234,73.4049049049049,43.9234234234234,31.9714714714715,39.4414414414414,0.186067980284636,0.177146685050377,2.79101970426955,0.421665617250375,0.233839557659617,6.32498425875562,0.208048580052576,0.313125660064853,3.12072870078864,0.212053716855491,0.309164677074737,3.18080575283237,0,"R1171_M",NA,2026-03-28 02:00:14
"32",26,3,28,2,30,14,97.9064064064064,46.7122122122122,41.4334334334334,48.7042042042042,48.9034034034034,39.9394394394394,28.4854854854855,33.9634634634635,0.137142454318695,0.204680640531435,2.05713681478042,0.294832990166379,0.247368296369403,4.42249485249569,0.419595695797585,0.525866732424949,6.29393543696377,0.190590615725252,0.322201197343546,2.85885923587878,0,"R1171_M",NA,2026-03-28 02:30:14
"33",26,3,28,3,0,14,99.002002002002,45.9154154154154,43.9234234234234,43.2262262262262,79.4804804804805,32.9674674674675,47.9074074074074,64.9389389389389,0.188861628430172,0.145090830174897,2.83292442645258,0.195700405127172,0.288393436522338,2.93550607690757,0.334825593250787,0.293891423410739,5.02238389876181,0.314090513686255,0.192011433152547,4.71135770529382,0,"R1171_M",NA,2026-03-28 03:00:14
"34",26,3,28,3,30,14,98.4044044044044,46.7122122122122,40.4374374374374,44.4214214214214,46.9114114114114,48.7042042042042,33.4654654654655,47.4094094094094,0.14147922963094,0.208099447280234,2.1221884444641,0.403393295656351,0.245453288088611,6.05089943484527,0.200284873118948,0.302603882636512,3.00427309678421,0.395106075309515,0.315159449617407,5.92659112964273,0,"R1171_M",NA,2026-03-28 03:30:14
"35",26,3,28,4,0,14,95.4164164164164,48.9034034034034,44.4214214214214,41.9314314314314,58.962962962963,32.4694694694695,56.472972972973,35.9554554554555,0.135126614343823,0.199440175295369,2.02689921515735,0.165362895076466,0.252170226364809,2.48044342614698,0.468653633473418,0.286871163549239,7.02980450210127,0.198361829244202,0.312833984826852,2.97542743866304,0,"R1171_M",NA,2026-03-28 04:00:14
"36",26,3,28,4,30,14,97.4084084084084,44.9194194194194,41.9314314314314,41.9314314314314,88.9424424424424,51.492992992993,34.9594594594595,60.1581581581582,0.203939982199915,0.108833008122774,3.05909973299873,0.41559987875311,0.247100845177652,6.23399818129665,0.194816252655102,0.284638060583413,2.92224378982653,0.45442339890288,0.306174413817419,6.81635098354321,0,"R1171_M",NA,2026-03-28 04:30:14
"37",26,3,28,5,0,14,97.4084084084084,43.9234234234234,41.9314314314314,44.9194194194194,49.8993993993994,31.4734734734735,51.990990990991,35.9554554554555,0.149047807682425,0.213646542352689,2.23571711523638,0.19640809368709,0.281972868719408,2.94612140530635,0.460766027412507,0.285796734675065,6.9114904111876,0.200348025103321,0.316958217380186,3.00522037654982,0,"R1171_M",NA,2026-03-28 05:00:14
"38",26,3,28,5,30,14,99.002002002002,48.4054054054054,41.4334334334334,43.4254254254254,66.9309309309309,34.4614614614615,44.9194194194194,32.4694694694695,0.174293076341032,0.210876841094481,2.61439614511548,0.16753723525025,0.250971903872686,2.51305852875375,0.344522013519674,0.276749238552592,5.16783020279511,0.418088696869116,0.55072351237121,6.27133045303673,0,"R1171_M",NA,2026-03-28 05:30:14
"39",26,3,28,6,0,14,96.4124124124124,47.9074074074074,47.4094094094094,42.9274274274274,44.9194194194194,30.4774774774775,29.9794794794795,32.4694694694695,0.274324061201644,0.339682064232307,4.11486091802466,0.246430435410676,0.348575258792446,3.69645653116013,0.364156280047373,0.481508386367719,5.4623442007106,0.290151491466472,0.417419861319236,4.35227237199709,0,"R1171_M",NA,2026-03-28 06:00:14
"40",26,3,28,6,30,14,97.9064064064064,46.7122122122122,40.9354354354354,41.4334334334334,49.8993993993994,28.9834834834835,49.8993993993994,41.9314314314314,0.140287505500471,0.21250294791349,2.10431258250707,0.323918082827691,0.420368513610743,4.85877124241537,0.409041561903456,0.272976876355385,6.13562342855184,0.309859137149738,0.299597107029651,4.64788705724608,0,"R1171_M",NA,2026-03-28 06:30:14
"41",26,3,28,7,0,14,98.9024024024024,51.1941941941942,44.4214214214214,45.9154154154154,54.480980980981,25.4974974974975,45.9154154154154,37.4494494494495,0.284737241328077,0.359533915904524,4.27105861992116,0.515353245112411,0.600825649558401,7.73029867668617,0.470035525057228,0.334390815606521,7.05053287585842,0.335786152174637,0.362768039793473,5.03679228261955,0,"R1171_M",NA,2026-03-28 07:00:14
"42",26,3,28,7,30,14,95.9144144144144,48.4054054054054,45.9154154154154,41.4334334334334,77.4884884884885,43.9234234234234,51.1941941941942,52.488988988989,0.348150964416918,0.282407708884699,5.22226446625378,0.566524954979171,0.375584375472976,8.49787432468756,0.573405734303376,0.37838952150288,8.60108601455064,0.528354476708458,0.370381942210152,7.92531715062687,0,"R1171_M",NA,2026-03-28 07:30:14
"43",26,3,28,8,0,14,98.4044044044044,46.4134134134134,48.4054054054054,42.4294294294294,69.4209209209209,25.4974974974975,25.9954954954955,32.9674674674675,0.286979103491379,0.301118791320229,4.30468655237068,0.736826725858978,0.77576244088302,11.0524008878847,0.685262295113774,0.773821932919003,10.2789344267066,0.790242775742608,0.693690983934046,11.8536416361391,0,"R1171_M",NA,2026-03-28 08:00:14
"44",26,3,28,8,30,14,98.4044044044044,45.9154154154154,44.9194194194194,47.4094094094094,97.9064064064064,26.9914914914915,22.4099099099099,26.4934934934935,0.354882681964581,0.201790864849308,5.32324022946872,0.993872461574157,0.799705608571163,14.9080869236124,0.716189400470797,0.815794151688529,10.742841007062,0.659911677136895,0.77476925155203,9.89867515705343,0,"R1171_M",NA,2026-03-28 08:30:14
"45",26,3,28,9,0,14,99.002002002002,46.4134134134134,47.9074074074074,43.9234234234234,94.4204204204204,39.9394394394394,25.4974974974975,42.4294294294294,0.409324019677817,0.200256849347857,6.13986029516725,0.861622126676365,0.647107226527074,12.9243319001455,0.780379977622632,0.842243481921732,11.7056996643395,0.996680500924686,0.77315589601769,14.9502075138703,0,"R1171_M",NA,2026-03-28 09:00:14
"46",26,3,28,9,30,14,97.9064064064064,45.9154154154154,44.4214214214214,47.2102102102102,42.9274274274274,19.4219219219219,52.1901901901902,29.4814814814815,0.471997595213515,0.516426348740307,7.07996392820273,1.04312265459959,0.993719992613816,15.6468398189938,1.09850641188795,0.840699513386966,16.4775961783192,0.817494396233164,0.836773000531679,12.2624159434975,0,"R1171_M",NA,2026-03-28 09:30:14
"47",26,3,28,10,0,14,89.4404404404404,40.9354354354354,41.9314314314314,44.4214214214214,80.9744744744745,36.9514514514515,39.7402402402402,27.9874874874875,0.236807388610271,0.113298211902646,3.55211082915406,1.1400199915013,0.891979325154399,17.1002998725196,1.1281453669935,0.895808421591034,16.9221805049024,0.90541805798516,0.880687213070533,13.5812708697774,0,"R1171_M",NA,2026-03-28 10:00:14
"48",26,3,28,10,30,14,98.4044044044044,42.9274274274274,40.4374374374374,45.9154154154154,48.4054054054054,19.4219219219219,21.9119119119119,22.4099099099099,0.294422355222302,0.364616039363919,4.41633532833453,1.27758413758387,1.27670297563715,19.163762063758,1.00805817598419,1.00858493379229,15.1208726397628,1.09092684583298,1.26415989519158,16.3639026874947,0,"R1171_M",NA,2026-03-28 10:30:14
"49",26,3,28,11,0,14,98.4044044044044,38.4454454454454,39.4414414414414,40.9354354354354,89.4404404404404,27.4894894894895,38.2462462462462,23.4059059059059,0.401787871667841,0.279830097169086,6.02681807501761,1.16524147346132,0.95952436151788,17.4786221019198,1.14240598653576,0.963000812090248,17.1360897980364,1.20930300644515,1.25773192281857,18.1395450966773,0,"R1171_M",NA,2026-03-28 11:00:14
"50",26,3,28,11,30,14,90.4364364364364,39.4414414414414,38.4454454454454,42.2302302302302,70.9149149149149,22.4099099099099,26.4934934934935,33.4654654654655,0.261549399906642,0.211276809045989,3.92324099859963,1.06356470967674,0.977556859111915,15.953470645151,1.0978963109918,0.994345450820895,16.468444664877,1.14733885275482,0.965254041226244,17.2100827913223,0,"R1171_M",NA,2026-03-28 11:30:14
"51",26,3,28,12,0,14,96.7112112112112,40.4374374374374,38.9434434434434,38.4454454454454,78.9824824824825,26.4934934934935,30.9754754754755,24.4019019019019,0.200178017690726,0.119036668506182,3.00267026536088,1.06792014938935,0.975668902452413,16.0188022408402,1.13229167742941,0.997535513969438,16.9843751614412,1.00164621024893,1.07611645249869,15.024693153734,0,"R1171_M",NA,2026-03-28 12:00:14
"52",26,3,28,12,30,14,96.9104104104104,37.4494494494495,37.4494494494495,41.4334334334334,91.4324324324324,26.4934934934935,22.9079079079079,34.4614614614615,0.512636472890349,0.27752970098776,7.68954709335523,1.22452126847272,0.986103779744995,18.3678190270908,1.19094762798648,1.10181702455525,17.8642144197972,1.1374985209927,0.993420109009319,17.0624778148905,0,"R1171_M",NA,2026-03-28 12:30:14
"53",26,3,28,13,0,14,98.4044044044044,35.9554554554555,37.4494494494495,40.7362362362362,55.974974974975,18.4259259259259,21.9119119119119,40.4374374374374,0.293782884864717,0.32630319607531,4.40674327297075,1.29518674125534,1.20629954627642,19.4278011188301,1.34393529287821,1.23431314098406,20.1590293931731,1.12240658100255,1.01201218044841,16.8360987150383,0,"R1171_M",NA,2026-03-28 13:00:14
"54",26,3,28,13,30,14,98.9024024024024,37.1506506506507,38.9434434434434,36.4534534534535,49.4014014014014,17.9279279279279,24.4019019019019,22.4099099099099,0.399088699257768,0.444470327240578,5.98633048886652,1.2434815305044,1.18421125726704,18.652222957566,1.06883852616489,1.03986278459591,16.0325778924733,1.42532344930092,1.3600521250596,21.3798517395137,0,"R1171_M",NA,2026-03-28 13:30:14
"55",26,3,28,14,0,14,93.9224224224224,36.9514514514515,36.4534534534535,38.4454454454454,65.4369369369369,22.4099099099099,20.4179179179179,20.4179179179179,0.219859122608038,0.208334171128932,3.29788683912057,1.07720922259135,0.991672715960805,16.1581383388702,1.35520099555051,1.36877855765118,20.3280149332577,1.17950501388924,1.40337734228352,17.6925752083386,0,"R1171_M",NA,2026-03-28 14:00:14
"56",26,3,28,14,30,14,98.9024024024024,37.4494494494495,36.9514514514515,38.4454454454454,41.9314314314314,25.4974974974975,20.4179179179179,19.9199199199199,0.444151050601968,0.485986333752339,6.66226575902952,1.22937529852768,0.990411573957923,18.4406294779151,1.30678153266702,1.28922299348386,19.6017229900053,1.2642420557072,1.36950958817356,18.963630835608,0,"R1171_M",NA,2026-03-28 14:30:14
"57",26,3,28,15,0,14,96.2132132132132,38.4454454454454,41.7322322322322,39.9394394394394,96.2132132132132,21.9119119119119,28.9834834834835,25.9954954954955,0.381689468079087,0.151950458917661,5.72534202118631,1.05392856262907,0.94676339218318,15.8089284394361,1.15887997465406,0.989674546950283,17.3831996198109,1.03224534516015,0.945718914762083,15.4836801774023,0,"R1171_M",NA,2026-03-28 15:00:14
"58",26,3,28,15,30,14,98.4044044044044,43.9234234234234,38.9434434434434,40.4374374374374,74.8988988988989,28.9834834834835,36.9514514514515,28.4854854854855,0.272263473123429,0.227666640041791,4.08395209685143,1.1210349501678,0.827581932853004,16.815524252517,1.06683301977008,0.868485649362742,16.0024952965512,0.917398914065233,0.90410921422234,13.7609837109785,0,"R1171_M",NA,2026-03-28 15:30:14
"59",26,3,28,16,0,14,92.9264264264264,42.9274274274274,41.4334334334334,38.4454454454454,52.488988988989,30.9754754754755,42.4294294294294,29.9794794794795,0.335992902761364,0.385880638831987,5.03989354142047,0.918327984198574,0.600292038374351,13.7749197629786,0.819008655849897,0.644586347890202,12.2851298377485,0.951910827659288,0.862776421995248,14.2786624148893,0,"R1171_M",NA,2026-03-28 16:00:14
"60",26,3,28,16,30,14,96.4124124124124,44.9194194194194,44.4214214214214,41.4334334334334,97.7072072072072,25.9954954954955,24.8998998998999,30.9754754754755,0.410992912716601,0.20945022418222,6.16489369074901,0.921666603369331,0.726591871844543,13.82499905054,0.940277726711113,0.887540571203743,14.1041659006667,0.862357998922806,0.76533149222652,12.9353699838421,0,"R1171_M",NA,2026-03-28 16:30:14
"61",26,3,28,17,0,14,98.9024024024024,44.9194194194194,40.4374374374374,42.4294294294294,45.4174174174174,34.9594594594595,34.9594594594595,38.4454454454454,0.318348067383533,0.375803943725449,4.77522101075299,0.775876730591938,0.49199165468569,11.6381509588791,0.733406696563457,0.604227029213382,11.0011004484518,0.590932591780429,0.525324398483994,8.86398887670644,0,"R1171_M",NA,2026-03-28 17:00:14
"62",26,3,28,17,30,14,98.9024024024024,42.4294294294294,42.4294294294294,38.4454454454454,89.9384384384384,30.4774774774775,39.4414414414414,48.4054054054054,0.297678045772902,0.152152126389906,4.46517068659353,0.580428424445184,0.428279785874333,8.70642636667776,0.624060597143392,0.476670320603927,9.36090895715088,0.569404548974088,0.438254930931161,8.54106823461132,0,"R1171_M",NA,2026-03-28 17:30:14
"63",26,3,28,18,0,14,94.9184184184184,42.9274274274274,38.4454454454454,39.4414414414414,54.978978978979,28.4854854854855,33.9634634634635,30.9754754754755,0.0618555269773418,0.117931172831689,0.927832904660127,0.432324441397708,0.36124641860679,6.48486662096562,0.355617404126175,0.416220880701373,5.33426106189263,0.39584821864166,0.543609188942913,5.9377232796249,0,"R1171_M",NA,2026-03-28 18:00:14
"64",26,3,28,18,30,14,94.9184184184184,41.4334334334334,35.4574574574575,42.4294294294294,68.9229229229229,40.4374374374374,47.9074074074074,29.9794794794795,0.0987674001881895,0.113328685307007,1.48151100282284,0.238468089670375,0.127354720732802,3.57702134505562,0.390811430858215,0.278725866815783,5.86217146287323,0.303567468666595,0.460433954324372,4.55351202999893,0,"R1171_M",NA,2026-03-28 18:30:14
"65",26,3,28,19,0,14,97.9064064064064,39.9394394394394,36.9514514514515,37.4494494494495,57.468968968969,26.9914914914915,28.4854854854855,38.9434434434434,0.0647494644516952,0.125704015739167,0.971241966775428,0.225753818650089,0.288517843499181,3.38630727975134,0.205952695243902,0.363207329367903,3.08929042865853,0.269565015653073,0.338387946019344,4.04347523479609,0,"R1171_M",NA,2026-03-28 19:00:14
"66",26,3,28,19,30,14,92.9264264264264,37.4494494494495,39.2422422422422,39.9394394394394,43.9234234234234,24.4019019019019,27.4894894894895,33.4654654654655,0.222654366214388,0.272297153612312,3.33981549321583,0.164788582207036,0.269950286060896,2.47182873310555,0.303274017523468,0.468445903210304,4.54911026285203,0.21912545124735,0.329738204439867,3.28688176871025,0,"R1171_M",NA,2026-03-28 19:30:14
"67",26,3,28,20,0,14,97.9064064064064,41.9314314314314,40.9354354354354,39.9394394394394,56.472972972973,38.4454454454454,49.4014014014014,36.4534534534535,0.0923090100104744,0.159619106175651,1.38463515015712,0.314976562214876,0.200713414987106,4.72464843322314,0.315732813409852,0.226556523910444,4.73599220114779,0.276993803522532,0.313560754995725,4.15490705283798,0,"R1171_M",NA,2026-03-28 20:00:14
"68",26,3,28,20,30,14,98.4044044044044,41.9314314314314,44.2222222222222,41.4334334334334,46.9114114114114,31.9714714714715,39.4414414414414,48.4054054054054,0.0724098941216379,0.140055671265515,1.08614841182457,0.313582077530198,0.27706851495569,4.70373116295297,0.348508997891461,0.316308793878213,5.22763496837191,0.41889520873602,0.301304574133069,6.2834281310403,0,"R1171_M",NA,2026-03-28 20:30:14
