"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"3147",26,6,6,11,30,14,58.464964964965,50.496996996997,1.99199199199199,21.4139139139139,44.1226226226226,41.4334334334334,0.398398398398398,0.398398398398398,0.645043695628497,-0.590335735871989,9.67565543442746,0.319988258426652,0.183495758052744,4.79982387639978,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 11:30:14
"3148",26,6,6,12,0,14,61.950950950951,51.492992992993,18.9239239239239,0.796796796796797,26.6926926926927,38.9434434434434,0.398398398398398,0.398398398398398,0.575939330196391,-0.556135427880701,8.63908995294587,0.387950255151118,0.158004249143253,5.81925382726677,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 12:00:14
"3149",26,6,6,12,30,14,55.974974974975,54.0825825825826,3.98398398398398,6.57357357357357,52.1901901901902,40.7362362362362,0.398398398398398,0.398398398398398,0.974205554585217,-0.434174363317354,14.6130833187782,0.416496762159453,0.193566692766333,6.2474514323918,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 12:30:14
"3150",26,6,6,13,0,14,46.9114114114114,49.998998998999,2.48998998998999,0.398398398398398,52.1901901901902,45.9154154154154,0.398398398398398,0.398398398398398,1.35696121478592,-0.32266662879741,20.3544182217887,0.45999329980073,0.210026739359255,6.89989949701095,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 13:00:14
"3151",26,6,6,13,30,14,43.9234234234234,51.492992992993,25.4974974974975,7.27077077077077,34.6606606606607,35.4574574574575,0.398398398398398,0.398398398398398,1.58000917891038,-0.265249054473319,23.7001376836558,0.461808014771742,0.337421303443476,6.92712022157614,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 13:30:14
"3152",26,6,6,14,0,14,50.496996996997,49.7002002002002,5.97597597597598,1.1951951951952,83.2652652652653,44.3218218218218,0.398398398398398,0.398398398398398,1.38185682460032,-0.318746376931398,20.7278523690048,0.437742223517525,0.215704350647162,6.56613335276287,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 14:00:14
"3153",26,6,6,14,30,14,61.452952952953,53.1861861861862,3.98398398398398,7.96796796796797,37.2502502502503,36.4534534534535,0.398398398398398,0.398398398398398,0.74437083897078,-0.548660049698382,11.1655625845617,0.392703101237064,0.208836904521809,5.89054651855596,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 14:30:14
"3154",26,6,6,15,0,14,58.6641641641642,54.0825825825826,0.398398398398398,0.398398398398398,34.1626626626627,42.4294294294294,0.398398398398398,0.398398398398398,0.586500555541345,-0.615178795048831,8.79750833312017,0.329894050552439,0.168933707209776,4.94841075828658,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 15:00:14
"3155",26,6,6,15,30,14,68.4249249249249,53.484984984985,3.68518518518519,6.97197197197197,62.1501501501502,39.9394394394394,0.398398398398398,0.398398398398398,0.423593627137037,-0.647731094850475,6.35390440705556,0.277096862523048,0.140974239025513,4.15645293784572,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 15:30:14
"3156",26,6,6,16,0,14,64.4409409409409,52.488988988989,7.27077077077077,7.27077077077077,70.7157157157157,39.4414414414414,0.398398398398398,0.398398398398398,0.657772611902999,-0.539774723001105,9.86658917854498,0.246869499404626,0.122828669165177,3.7030424910694,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 16:00:14
