"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"848",26,5,5,18,30,14,35.9554554554555,24.4019019019019,0.398398398398398,0.398398398398398,31.9714714714715,24.4019019019019,0.398398398398398,0.398398398398398,0.0628190422343988,-0.00331430979137412,0.942285633515982,0.173774682497225,0.00103466124077757,2.60662023745838,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 18:30:14
"849",26,5,5,19,0,14,44.9194194194194,22.9079079079079,0.398398398398398,0.398398398398398,26.9914914914915,20.9159159159159,0.398398398398398,0.398398398398398,0.0645508772864135,0.0871740584288785,0.968263159296203,0.100512934628481,-0.0111053347020138,1.50769401942722,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 19:00:14
"850",26,5,5,19,30,14,29.9794794794795,30.4774774774775,0.398398398398398,0.398398398398398,31.9714714714715,27.9874874874875,0.398398398398398,0.398398398398398,-0.018644039724718,-0.0942024192134813,-0.27966059587077,0.0840082776381336,0,1.260124164572,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 19:30:14
"851",26,5,5,20,0,14,28.9834834834835,31.4734734734735,0.398398398398398,0.398398398398398,31.4734734734735,28.9834834834835,0.398398398398398,0.398398398398398,-0.0254241775010925,-0.094324229514941,-0.381362662516387,0.0800636226437244,0.00104112450841184,1.20095433965587,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 20:00:14
"852",26,5,5,20,30,14,31.4734734734735,32.4694694694695,0.398398398398398,0.398398398398398,35.9554554554555,24.8998998998999,0.398398398398398,0.398398398398398,-0.000665722565058756,-0.0611763940356327,-0.00998583847588133,0.0794044378494745,0.00104329691257523,1.19106656774212,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 20:30:14
"853",26,5,5,21,0,14,34.4614614614615,26.9914914914915,0.398398398398398,0.398398398398398,38.4454454454454,21.4139139139139,0.398398398398398,0.398398398398398,-0.0333030697129801,-0.0862909529374802,-0.499546045694701,0.123586399792769,0.042019044645103,1.85379599689154,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 21:00:14
"854",26,5,5,21,30,14,49.2022022022022,32.4694694694695,0.398398398398398,0.398398398398398,26.4934934934935,21.4139139139139,0.398398398398398,0.398398398398398,-0.0413341857931256,-0.00327029569836119,-0.620012786896883,0.0510653978071455,0,0.765980967107183,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 21:30:14
"855",26,5,5,22,0,14,29.9794794794795,31.4734734734735,0.398398398398398,0.398398398398398,29.9794794794795,26.4934934934935,0.398398398398398,0.398398398398398,-0.0231408623305226,-0.0864955674150846,-0.347112934957839,0.0553743063914898,-0.0764378317305414,0.830614595872347,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 22:00:14
"856",26,5,5,22,30,14,29.9794794794795,24.8998998998999,0.398398398398398,0.398398398398398,28.4854854854855,19.9199199199199,0.398398398398398,0.398398398398398,-0.00873998480217967,-0.0616675026035801,-0.131099772032695,0.0570102547167752,-0.0806537145445524,0.855153820751628,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 22:30:14
"857",26,5,5,23,0,14,30.9754754754755,26.4934934934935,0.398398398398398,0.398398398398398,29.4814814814815,20.4179179179179,0.398398398398398,0.398398398398398,-0.00717816345608778,-0.0698681595208342,-0.107672451841317,0.0581471537395466,-0.0796060455121074,0.872207306093199,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 23:00:14
