dt,Date,time,canopy,period,condition,gsw_var,gsw_m,instrument,gsw_sd,gbw_m,gtw,E_apparent_m,VPcham_m,VPref_m,VPleaf_m,VPDleaf_m,Fs_m,Fm'_m,Fm'_sd,rh_s_m,PhiPS2_m,PhiPS2_sd,rh_r_m,Tleaf_m,flow_m,flow_s_m
2026-07-20T14:33:35Z,2026-07-20,07:33:35,Lower,morning,recovery,gsw_zeroed_m,0,PSA-00618,0.012573785965855771,2.54354225,-0.023688166666666666,-0.13916216666666667,3.1495956666666665,3.1540095833333335,3.645218916666667,0.49562316666666667,111.032516,522.69456225,32.03017512200984,86.08083333333333,0.7876755833333333,0.005838067526756584,86.2025,27.308333333333334,120.74166666666667,120.4
2026-07-20T14:33:35Z,2026-07-20,07:33:35,Lower,morning,recovery,gsw_rem_m,NA,PSA-00618,0.012573785965855771,2.54354225,-0.023688166666666666,-0.13916216666666667,3.1495956666666665,3.1540095833333335,3.645218916666667,0.49562316666666667,111.032516,522.69456225,32.03017512200984,86.08083333333333,0.7876755833333333,0.005838067526756584,86.2025,27.308333333333334,120.74166666666667,120.4
2026-07-21T14:30:55Z,2026-07-21,07:30:55,Lower,morning,recovery,gsw_raw_m,-0.035111166666666666,PSA-00618,0.03834705567418166,2.735034166666667,-0.03607175,-0.17562158333333333,3.1785722499999998,3.1833926666666668,3.593705,0.4151329166666667,111.53063266666666,499.82682033333333,37.02180568411915,86.82666666666667,0.7778329166666667,0.028006220099562728,86.9575,27.0675,136.95833333333334,136.275
2026-07-21T14:30:55Z,2026-07-21,07:30:55,Lower,morning,recovery,gsw_zeroed_m,0.005015083333333333,PSA-00618,0.03834705567418166,2.735034166666667,-0.03607175,-0.17562158333333333,3.1785722499999998,3.1833926666666668,3.593705,0.4151329166666667,111.53063266666666,499.82682033333333,37.02180568411915,86.82666666666667,0.7778329166666667,0.028006220099562728,86.9575,27.0675,136.95833333333334,136.275
2026-07-21T14:30:55Z,2026-07-21,07:30:55,Lower,morning,recovery,gsw_rem_m,0.060181,PSA-00618,0.03834705567418166,2.735034166666667,-0.03607175,-0.17562158333333333,3.1785722499999998,3.1833926666666668,3.593705,0.4151329166666667,111.53063266666666,499.82682033333333,37.02180568411915,86.82666666666667,0.7778329166666667,0.028006220099562728,86.9575,27.0675,136.95833333333334,136.275
2026-07-22T14:31:21Z,2026-07-22,07:31:21,Lower,morning,recovery,gsw_raw_m,-0.02821158333333333,PSA-00618,0.02398574266084801,2.9149648333333333,-0.02867325,-0.14869958333333333,2.969622333333333,2.9732344166666667,3.4085314166666665,0.4389091666666667,127.78526516666666,515.7198943333333,32.57345668811019,86.885,0.7524905833333333,0.06734333521651072,86.99166666666667,26.16583333333333,155.875,154.73333333333335
2026-07-22T14:31:21Z,2026-07-22,07:31:21,Lower,morning,recovery,gsw_zeroed_m,0.0019454166666666667,PSA-00618,0.02398574266084801,2.9149648333333333,-0.02867325,-0.14869958333333333,2.969622333333333,2.9732344166666667,3.4085314166666665,0.4389091666666667,127.78526516666666,515.7198943333333,32.57345668811019,86.885,0.7524905833333333,0.06734333521651072,86.99166666666667,26.16583333333333,155.875,154.73333333333335
2026-07-22T14:31:21Z,2026-07-22,07:31:21,Lower,morning,recovery,gsw_rem_m,0.023345,PSA-00618,0.02398574266084801,2.9149648333333333,-0.02867325,-0.14869958333333333,2.969622333333333,2.9732344166666667,3.4085314166666665,0.4389091666666667,127.78526516666666,515.7198943333333,32.57345668811019,86.885,0.7524905833333333,0.06734333521651072,86.99166666666667,26.16583333333333,155.875,154.73333333333335
2026-07-23T14:34:04Z,2026-07-23,07:34:04,Lower,morning,recovery,gsw_raw_m,-0.0014324166666666678,PSA-00618,0.0655310209837619,2.5607076666666666,-0.0029855000000000003,-0.018781833333333324,3.505810583333333,3.5064209166666664,3.8183010833333335,0.3124906666666667,111.11578233333333,496.0472869166667,26.874679431347655,92.46083333333334,0.7763490833333333,0.03049750340738294,92.48333333333333,28.093333333333334,121.99166666666667,121.41666666666667
2026-07-23T14:34:04Z,2026-07-23,07:34:04,Lower,morning,recovery,gsw_zeroed_m,0.023907166666666667,PSA-00618,0.0655310209837619,2.5607076666666666,-0.0029855000000000003,-0.018781833333333324,3.505810583333333,3.5064209166666664,3.8183010833333335,0.3124906666666667,111.11578233333333,496.0472869166667,26.874679431347655,92.46083333333334,0.7763490833333333,0.03049750340738294,92.48333333333333,28.093333333333334,121.99166666666667,121.41666666666667
2026-07-23T14:34:04Z,2026-07-23,07:34:04,Lower,morning,recovery,gsw_rem_m,0.047814333333333334,PSA-00618,0.0655310209837619,2.5607076666666666,-0.0029855000000000003,-0.018781833333333324,3.505810583333333,3.5064209166666664,3.8183010833333335,0.3124906666666667,111.11578233333333,496.0472869166667,26.874679431347655,92.46083333333334,0.7763490833333333,0.03049750340738294,92.48333333333333,28.093333333333334,121.99166666666667,121.41666666666667
2026-06-24T12:42:06Z,2026-06-24,05:42:06,Upper,early,predrought,gsw_raw_m,-0.03773733333333333,PSA-00618,0.0609065441779204,2.9193486666666666,-0.03942941666666667,-0.30104074999999997,3.0448339166666667,3.0521094166666667,3.6311066666666667,0.5862725833333333,133.77424933333333,498.08383175,31.59744159595767,86.95,0.7350685,0.07051693704287709,87.145,27.235833333333332,156.40833333333333,154.9
2026-06-24T12:42:06Z,2026-06-24,05:42:06,Upper,early,predrought,gsw_zeroed_m,0.012641666666666666,PSA-00618,0.0609065441779204,2.9193486666666666,-0.03942941666666667,-0.30104074999999997,3.0448339166666667,3.0521094166666667,3.6311066666666667,0.5862725833333333,133.77424933333333,498.08383175,31.59744159595767,86.95,0.7350685,0.07051693704287709,87.145,27.235833333333332,156.40833333333333,154.9
2026-06-24T12:42:06Z,2026-06-24,05:42:06,Upper,early,predrought,gsw_rem_m,0.05056666666666666,PSA-00618,0.0609065441779204,2.9193486666666666,-0.03942941666666667,-0.30104074999999997,3.0448339166666667,3.0521094166666667,3.6311066666666667,0.5862725833333333,133.77424933333333,498.08383175,31.59744159595767,86.95,0.7350685,0.07051693704287709,87.145,27.235833333333332,156.40833333333333,154.9
2026-06-30T12:43:55Z,2026-06-30,05:43:55,Upper,early,predrought,gsw_raw_m,-0.10201783333333334,PSA-00618,0.05130391350983122,2.9191849166666666,-0.10663041666666666,-0.7173740833333333,2.938143166666667,2.955426,3.464539,0.5263958333333334,150.13092733333335,522.5994008333333,38.58200489314586,85.475,0.7173189166666667,0.08684464302990957,85.96416666666667,26.431666666666665,156.38333333333333,155.125
2026-06-30T12:43:55Z,2026-06-30,05:43:55,Upper,early,predrought,gsw_zeroed_m,0,PSA-00618,0.05130391350983122,2.9191849166666666,-0.10663041666666666,-0.7173740833333333,2.938143166666667,2.955426,3.464539,0.5263958333333334,150.13092733333335,522.5994008333333,38.58200489314586,85.475,0.7173189166666667,0.08684464302990957,85.96416666666667,26.431666666666665,156.38333333333333,155.125
2026-06-30T12:43:55Z,2026-06-30,05:43:55,Upper,early,predrought,gsw_rem_m,NA,PSA-00618,0.05130391350983122,2.9191849166666666,-0.10663041666666666,-0.7173740833333333,2.938143166666667,2.955426,3.464539,0.5263958333333334,150.13092733333335,522.5994008333333,38.58200489314586,85.475,0.7173189166666667,0.08684464302990957,85.96416666666667,26.431666666666665,156.38333333333333,155.125
2026-07-01T13:08:13Z,2026-07-01,06:08:13,Upper,early,drought,gsw_raw_m,-0.0012658333333333332,PSA-00618,0.020505656181264778,2.8876136666666667,-0.0013996666666666665,-0.005931999999999997,2.3391075,2.3392981666666666,3.1874073333333333,0.8482995833333333,126.97133391666667,532.6372756666667,42.717189223023404,71.44416666666666,0.7629579166666667,0.029643483415287476,71.4525,25.03333333333333,152.89166666666668,151.89166666666668
2026-07-01T13:08:13Z,2026-07-01,06:08:13,Upper,early,drought,gsw_zeroed_m,0.006993416666666667,PSA-00618,0.020505656181264778,2.8876136666666667,-0.0013996666666666665,-0.005931999999999997,2.3391075,2.3392981666666666,3.1874073333333333,0.8482995833333333,126.97133391666667,532.6372756666667,42.717189223023404,71.44416666666666,0.7629579166666667,0.029643483415287476,71.4525,25.03333333333333,152.89166666666668,151.89166666666668
2026-07-01T13:08:13Z,2026-07-01,06:08:13,Upper,early,drought,gsw_rem_m,0.011988714285714287,PSA-00618,0.020505656181264778,2.8876136666666667,-0.0013996666666666665,-0.005931999999999997,2.3391075,2.3392981666666666,3.1874073333333333,0.8482995833333333,126.97133391666667,532.6372756666667,42.717189223023404,71.44416666666666,0.7629579166666667,0.029643483415287476,71.4525,25.03333333333333,152.89166666666668,151.89166666666668
2026-07-02T12:29:13Z,2026-07-02,05:29:13,Upper,early,drought,gsw_raw_m,-0.017600833333333333,PSA-00618,0.020118198142854433,2.9191898333333333,-0.017838333333333335,-0.18193858333333332,2.6247129166666667,2.6291168333333332,3.564734083333333,0.94002125,151.9952125,523.7282231666667,27.60408609269852,72.03833333333333,0.7096723333333333,0.07907843016137762,72.16083333333333,26.93,156.38333333333333,155.00833333333333
2026-07-02T12:29:13Z,2026-07-02,05:29:13,Upper,early,drought,gsw_zeroed_m,6.914166666666667e-4,PSA-00618,0.020118198142854433,2.9191898333333333,-0.017838333333333335,-0.18193858333333332,2.6247129166666667,2.6291168333333332,3.564734083333333,0.94002125,151.9952125,523.7282231666667,27.60408609269852,72.03833333333333,0.7096723333333333,0.07907843016137762,72.16083333333333,26.93,156.38333333333333,155.00833333333333
2026-07-02T12:29:13Z,2026-07-02,05:29:13,Upper,early,drought,gsw_rem_m,0.0041485,PSA-00618,0.020118198142854433,2.9191898333333333,-0.017838333333333335,-0.18193858333333332,2.6247129166666667,2.6291168333333332,3.564734083333333,0.94002125,151.9952125,523.7282231666667,27.60408609269852,72.03833333333333,0.7096723333333333,0.07907843016137762,72.16083333333333,26.93,156.38333333333333,155.00833333333333
2026-07-03T12:34:57Z,2026-07-03,05:34:57,Upper,early,drought,gsw_raw_m,-0.0069945833333333336,PSA-00618,0.006171424963761071,2.919544666666667,-0.007023583333333333,-0.06331149999999999,2.1490178333333336,2.150562916666667,2.94294625,0.79392825,160.47129058333334,546.6682103333334,65.32605429748207,72.29333333333334,0.7117690833333333,0.09121440634566681,72.345,23.703333333333333,156.425,155.46666666666667
2026-07-03T12:34:57Z,2026-07-03,05:34:57,Upper,early,drought,gsw_zeroed_m,1.0841666666666667e-4,PSA-00618,0.006171424963761071,2.919544666666667,-0.007023583333333333,-0.06331149999999999,2.1490178333333336,2.150562916666667,2.94294625,0.79392825,160.47129058333334,546.6682103333334,65.32605429748207,72.29333333333334,0.7117690833333333,0.09121440634566681,72.345,23.703333333333333,156.425,155.46666666666667
2026-07-03T12:34:57Z,2026-07-03,05:34:57,Upper,early,drought,gsw_rem_m,6.505e-4,PSA-00618,0.006171424963761071,2.919544666666667,-0.007023583333333333,-0.06331149999999999,2.1490178333333336,2.150562916666667,2.94294625,0.79392825,160.47129058333334,546.6682103333334,65.32605429748207,72.29333333333334,0.7117690833333333,0.09121440634566681,72.345,23.703333333333333,156.425,155.46666666666667
2026-07-07T12:47:12Z,2026-07-07,05:47:12,Upper,early,drought,gsw_raw_m,0.016478916666666666,PSA-00618,0.013441126457517232,1.5229735833333333,0.0162095,0.11648525,3.11331625,3.1063691666666666,3.7222231666666667,0.6089068333333333,150.45592316666668,517.5477371666667,36.97542594574268,83.96916666666667,0.71175975,0.0621080048817088,83.78166666666667,27.666666666666668,60.94166666666666,60.56666666666667
2026-07-07T12:47:12Z,2026-07-07,05:47:12,Upper,early,drought,gsw_zeroed_m,0.01710925,PSA-00618,0.013441126457517232,1.5229735833333333,0.0162095,0.11648525,3.11331625,3.1063691666666666,3.7222231666666667,0.6089068333333333,150.45592316666668,517.5477371666667,36.97542594574268,83.96916666666667,0.71175975,0.0621080048817088,83.78166666666667,27.666666666666668,60.94166666666666,60.56666666666667
2026-07-07T12:47:12Z,2026-07-07,05:47:12,Upper,early,drought,gsw_rem_m,0.0205311,PSA-00618,0.013441126457517232,1.5229735833333333,0.0162095,0.11648525,3.11331625,3.1063691666666666,3.7222231666666667,0.6089068333333333,150.45592316666668,517.5477371666667,36.97542594574268,83.96916666666667,0.71175975,0.0621080048817088,83.78166666666667,27.666666666666668,60.94166666666666,60.56666666666667
2026-07-08T12:35:56Z,2026-07-08,05:35:56,Upper,early,drought,gsw_raw_m,-0.020357833333333332,PSA-00618,0.006965029737368265,2.30922125,-0.020560083333333333,-0.16437374999999999,3.046087583333333,3.052167916666667,3.7305745833333335,0.6844871666666666,177.17602858333333,560.9242909166667,53.7525557335463,80.78916666666666,0.68861525,0.07515352068584193,80.95,27.705,105.14166666666667,104.60833333333333
2026-07-08T12:35:56Z,2026-07-08,05:35:56,Upper,early,drought,gsw_zeroed_m,0,PSA-00618,0.006965029737368265,2.30922125,-0.020560083333333333,-0.16437374999999999,3.046087583333333,3.052167916666667,3.7305745833333335,0.6844871666666666,177.17602858333333,560.9242909166667,53.7525557335463,80.78916666666666,0.68861525,0.07515352068584193,80.95,27.705,105.14166666666667,104.60833333333333
2026-07-08T12:35:56Z,2026-07-08,05:35:56,Upper,early,drought,gsw_rem_m,NA,PSA-00618,0.006965029737368265,2.30922125,-0.020560083333333333,-0.16437374999999999,3.046087583333333,3.052167916666667,3.7305745833333335,0.6844871666666666,177.17602858333333,560.9242909166667,53.7525557335463,80.78916666666666,0.68861525,0.07515352068584193,80.95,27.705,105.14166666666667,104.60833333333333
2026-07-09T12:47:52Z,2026-07-09,05:47:52,Upper,early,drought,gsw_raw_m,0.040629,PSA-00618,0.0399125267895591,2.0147381666666666,0.0392305,0.2844789166666667,3.0759186666666665,3.0655588333333332,3.67902075,0.6031023333333333,149.04338125,536.22802975,63.51836821667519,82.42,0.7273034166666666,0.07908449170287127,82.14833333333334,27.46666666666667,87.10833333333333,86.34166666666667
2026-07-09T12:47:52Z,2026-07-09,05:47:52,Upper,early,drought,gsw_zeroed_m,0.044949416666666665,PSA-00618,0.0399125267895591,2.0147381666666666,0.0392305,0.2844789166666667,3.0759186666666665,3.0655588333333332,3.67902075,0.6031023333333333,149.04338125,536.22802975,63.51836821667519,82.42,0.7273034166666666,0.07908449170287127,82.14833333333334,27.46666666666667,87.10833333333333,86.34166666666667
2026-07-09T12:47:52Z,2026-07-09,05:47:52,Upper,early,drought,gsw_rem_m,0.0539393,PSA-00618,0.0399125267895591,2.0147381666666666,0.0392305,0.2844789166666667,3.0759186666666665,3.0655588333333332,3.67902075,0.6031023333333333,149.04338125,536.22802975,63.51836821667519,82.42,0.7273034166666666,0.07908449170287127,82.14833333333334,27.46666666666667,87.10833333333333,86.34166666666667
2026-07-13T12:44:36Z,2026-07-13,05:44:36,Upper,early,drought,gsw_raw_m,-0.0067225,PSA-00618,0.020122300440059034,2.44629375,-0.006899416666666667,-0.04371125,3.012530583333333,3.01424575,3.6011046666666666,0.5885741666666666,164.53012841666666,531.7538705,43.310602989278145,80.88,0.6917725,0.08117976182914288,80.92833333333333,27.1025,113.93333333333334,113.475
2026-07-13T12:44:36Z,2026-07-13,05:44:36,Upper,early,drought,gsw_zeroed_m,0.005633,PSA-00618,0.020122300440059034,2.44629375,-0.006899416666666667,-0.04371125,3.012530583333333,3.01424575,3.6011046666666666,0.5885741666666666,164.53012841666666,531.7538705,43.310602989278145,80.88,0.6917725,0.08117976182914288,80.92833333333333,27.1025,113.93333333333334,113.475
2026-07-13T12:44:36Z,2026-07-13,05:44:36,Upper,early,drought,gsw_rem_m,0.0135192,PSA-00618,0.020122300440059034,2.44629375,-0.006899416666666667,-0.04371125,3.012530583333333,3.01424575,3.6011046666666666,0.5885741666666666,164.53012841666666,531.7538705,43.310602989278145,80.88,0.6917725,0.08117976182914288,80.92833333333333,27.1025,113.93333333333334,113.475
2026-07-14T11:42:04Z,2026-07-14,04:42:04,Upper,early,drought,gsw_raw_m,-0.027436833333333334,PSA-00618,0.03845896267885203,2.397075,-0.0283975,-0.15981891666666667,3.268932583333333,3.275098416666667,3.84494575,0.5760131666666667,174.63248941666666,520.5219675,34.91126015984309,82.9725,0.6642331666666667,0.027109654941747337,83.13333333333333,28.2225,110.49166666666667,109.825
2026-07-14T11:42:04Z,2026-07-14,04:42:04,Upper,early,drought,gsw_zeroed_m,0.004868333333333334,PSA-00618,0.03845896267885203,2.397075,-0.0283975,-0.15981891666666667,3.268932583333333,3.275098416666667,3.84494575,0.5760131666666667,174.63248941666666,520.5219675,34.91126015984309,82.9725,0.6642331666666667,0.027109654941747337,83.13333333333333,28.2225,110.49166666666667,109.825
2026-07-14T11:42:04Z,2026-07-14,04:42:04,Upper,early,drought,gsw_rem_m,0.014605,PSA-00618,0.03845896267885203,2.397075,-0.0283975,-0.15981891666666667,3.268932583333333,3.275098416666667,3.84494575,0.5760131666666667,174.63248941666666,520.5219675,34.91126015984309,82.9725,0.6642331666666667,0.027109654941747337,83.13333333333333,28.2225,110.49166666666667,109.825
2026-07-15T12:42:00Z,2026-07-15,05:42:00,Upper,early,drought,gsw_raw_m,-0.015416333333333332,PSA-00618,0.01883658045271262,2.289472416666667,-0.015679166666666668,-0.10948691666666667,3.253877666666667,3.2582483333333334,3.8669166666666666,0.6130385833333334,190.71373183333333,545.63707475,52.431974543631696,82.45583333333333,0.6529775833333333,0.08002962994411773,82.56833333333333,28.321666666666665,103.18333333333334,102.4
2026-07-15T12:42:00Z,2026-07-15,05:42:00,Upper,early,drought,gsw_zeroed_m,0.0026733333333333336,PSA-00618,0.01883658045271262,2.289472416666667,-0.015679166666666668,-0.10948691666666667,3.253877666666667,3.2582483333333334,3.8669166666666666,0.6130385833333334,190.71373183333333,545.63707475,52.431974543631696,82.45583333333333,0.6529775833333333,0.08002962994411773,82.56833333333333,28.321666666666665,103.18333333333334,102.4
2026-07-15T12:42:00Z,2026-07-15,05:42:00,Upper,early,drought,gsw_rem_m,0.010693333333333334,PSA-00618,0.01883658045271262,2.289472416666667,-0.015679166666666668,-0.10948691666666667,3.253877666666667,3.2582483333333334,3.8669166666666666,0.6130385833333334,190.71373183333333,545.63707475,52.431974543631696,82.45583333333333,0.6529775833333333,0.08002962994411773,82.56833333333333,28.321666666666665,103.18333333333334,102.4
2026-07-16T12:40:10Z,2026-07-16,05:40:10,Upper,early,recovery,gsw_raw_m,0.07829933333333333,PSA-00618,0.09550140908083106,2.3707409999999998,0.07274941666666666,0.3427314166666667,3.2649915,3.25337425,3.686638,0.42164650000000004,158.74490166666666,513.0009129166667,25.625771250854022,85.70083333333334,0.6913585833333333,0.05362577629437399,85.39916666666666,27.504166666666666,108.6,107.925
2026-07-16T12:40:10Z,2026-07-16,05:40:10,Upper,early,recovery,gsw_zeroed_m,0.08082566666666667,PSA-00618,0.09550140908083106,2.3707409999999998,0.07274941666666666,0.3427314166666667,3.2649915,3.25337425,3.686638,0.42164650000000004,158.74490166666666,513.0009129166667,25.625771250854022,85.70083333333334,0.6913585833333333,0.05362577629437399,85.39916666666666,27.504166666666666,108.6,107.925
2026-07-16T12:40:10Z,2026-07-16,05:40:10,Upper,early,recovery,gsw_rem_m,0.10776755555555556,PSA-00618,0.09550140908083106,2.3707409999999998,0.07274941666666666,0.3427314166666667,3.2649915,3.25337425,3.686638,0.42164650000000004,158.74490166666666,513.0009129166667,25.625771250854022,85.70083333333334,0.6913585833333333,0.05362577629437399,85.39916666666666,27.504166666666666,108.6,107.925
2026-07-20T12:51:52Z,2026-07-20,05:51:52,Upper,early,recovery,gsw_raw_m,0.0279685,PSA-00618,0.04139316181228708,2.2816368333333332,0.02697625,0.15144141666666666,3.1056494166666666,3.10047875,3.59097225,0.4853228333333333,148.56430925,521.0101369166666,61.06738021754469,84.6725,0.7194926666666667,0.06943155975273037,84.53166666666667,27.054166666666667,102.45833333333333,101.875
2026-07-20T12:51:52Z,2026-07-20,05:51:52,Upper,early,recovery,gsw_zeroed_m,0.03526491666666667,PSA-00618,0.04139316181228708,2.2816368333333332,0.02697625,0.15144141666666666,3.1056494166666666,3.10047875,3.59097225,0.4853228333333333,148.56430925,521.0101369166666,61.06738021754469,84.6725,0.7194926666666667,0.06943155975273037,84.53166666666667,27.054166666666667,102.45833333333333,101.875
2026-07-20T12:51:52Z,2026-07-20,05:51:52,Upper,early,recovery,gsw_rem_m,0.052897374999999996,PSA-00618,0.04139316181228708,2.2816368333333332,0.02697625,0.15144141666666666,3.1056494166666666,3.10047875,3.59097225,0.4853228333333333,148.56430925,521.0101369166666,61.06738021754469,84.6725,0.7194926666666667,0.06943155975273037,84.53166666666667,27.054166666666667,102.45833333333333,101.875
2026-07-21T12:46:34Z,2026-07-21,05:46:34,Upper,early,recovery,gsw_raw_m,-2.5166666666666653e-4,PSA-00618,0.04187671292416984,2.336591,-9.769166666666676e-4,-0.006196750000000001,3.2742358333333335,3.27506625,3.6890859166666665,0.41485025,149.47366833333334,523.4223606666667,37.05104410311757,85.69333333333333,0.716002,0.055774611612681414,85.71916666666667,27.5125,106.85833333333333,106.1
2026-07-21T12:46:34Z,2026-07-21,05:46:34,Upper,early,recovery,gsw_zeroed_m,0.016848833333333334,PSA-00618,0.04187671292416984,2.336591,-9.769166666666676e-4,-0.006196750000000001,3.2742358333333335,3.27506625,3.6890859166666665,0.41485025,149.47366833333334,523.4223606666667,37.05104410311757,85.69333333333333,0.716002,0.055774611612681414,85.71916666666667,27.5125,106.85833333333333,106.1
2026-07-21T12:46:34Z,2026-07-21,05:46:34,Upper,early,recovery,gsw_rem_m,0.028883714285714287,PSA-00618,0.04187671292416984,2.336591,-9.769166666666676e-4,-0.006196750000000001,3.2742358333333335,3.27506625,3.6890859166666665,0.41485025,149.47366833333334,523.4223606666667,37.05104410311757,85.69333333333333,0.716002,0.055774611612681414,85.71916666666667,27.5125,106.85833333333333,106.1
2026-07-22T12:40:22Z,2026-07-22,05:40:22,Upper,early,recovery,gsw_raw_m,-0.01655309090909091,PSA-00618,0.012937974945520226,2.862798909090909,-0.01670590909090909,-0.09591081818181818,2.7980733636363637,2.800534818181818,3.2916998181818182,0.49362636363636364,163.4871119090909,531.4598111818182,69.85240199797703,83.00636363636363,0.6986497272727272,0.08384981886335939,83.08090909090909,25.579090909090908,149.96363636363637,148.92727272727274
2026-07-22T12:40:22Z,2026-07-22,05:40:22,Upper,early,recovery,gsw_zeroed_m,2.311818181818182e-4,PSA-00618,0.012937974945520226,2.862798909090909,-0.01670590909090909,-0.09591081818181818,2.7980733636363637,2.800534818181818,3.2916998181818182,0.49362636363636364,163.4871119090909,531.4598111818182,69.85240199797703,83.00636363636363,0.6986497272727272,0.08384981886335939,83.08090909090909,25.579090909090908,149.96363636363637,148.92727272727274
2026-07-22T12:40:22Z,2026-07-22,05:40:22,Upper,early,recovery,gsw_rem_m,0.002543,PSA-00618,0.012937974945520226,2.862798909090909,-0.01670590909090909,-0.09591081818181818,2.7980733636363637,2.800534818181818,3.2916998181818182,0.49362636363636364,163.4871119090909,531.4598111818182,69.85240199797703,83.00636363636363,0.6986497272727272,0.08384981886335939,83.08090909090909,25.579090909090908,149.96363636363637,148.92727272727274
2026-07-23T12:58:18Z,2026-07-23,05:58:18,Upper,early,recovery,gsw_raw_m,-0.0103455,PSA-00618,0.030350546301807845,2.4365734166666666,-0.010742916666666668,-0.058640583333333336,3.247359416666667,3.249718166666667,3.69584925,0.44849,143.12943958333332,530.5404995,49.42868607644626,85.60916666666667,0.73367575,0.05494807809216559,85.67416666666666,27.546666666666667,113.25,112.28333333333333
2026-07-23T12:58:18Z,2026-07-23,05:58:18,Upper,early,recovery,gsw_zeroed_m,0.009328083333333334,PSA-00618,0.030350546301807845,2.4365734166666666,-0.010742916666666668,-0.058640583333333336,3.247359416666667,3.249718166666667,3.69584925,0.44849,143.12943958333332,530.5404995,49.42868607644626,85.60916666666667,0.73367575,0.05494807809216559,85.67416666666666,27.546666666666667,113.25,112.28333333333333
2026-07-23T12:58:18Z,2026-07-23,05:58:18,Upper,early,recovery,gsw_rem_m,0.02798425,PSA-00618,0.030350546301807845,2.4365734166666666,-0.010742916666666668,-0.058640583333333336,3.247359416666667,3.249718166666667,3.69584925,0.44849,143.12943958333332,530.5404995,49.42868607644626,85.60916666666667,0.73367575,0.05494807809216559,85.67416666666666,27.546666666666667,113.25,112.28333333333333
2026-06-22T19:47:43Z,2026-06-22,12:47:43,Upper,midday,predrought,gsw_raw_m,0.07400641666666667,PSA-00618,0.06302124451680537,2.9115528333333334,0.07101341666666666,1.2340491666666666,3.8271905,3.79758825,5.01951875,1.1923283333333334,39.03284683333333,132.92534058333334,30.92132654031776,94.76916666666666,0.6916225,0.09038564412308768,93.98083333333334,32.8725,155.48333333333335,153.8
2026-06-22T19:47:43Z,2026-06-22,12:47:43,Upper,midday,predrought,gsw_zeroed_m,0.077751,PSA-00618,0.06302124451680537,2.9115528333333334,0.07101341666666666,1.2340491666666666,3.8271905,3.79758825,5.01951875,1.1923283333333334,39.03284683333333,132.92534058333334,30.92132654031776,94.76916666666666,0.6916225,0.09038564412308768,93.98083333333334,32.8725,155.48333333333335,153.8
2026-06-22T19:47:43Z,2026-06-22,12:47:43,Upper,midday,predrought,gsw_rem_m,0.08481927272727273,PSA-00618,0.06302124451680537,2.9115528333333334,0.07101341666666666,1.2340491666666666,3.8271905,3.79758825,5.01951875,1.1923283333333334,39.03284683333333,132.92534058333334,30.92132654031776,94.76916666666666,0.6916225,0.09038564412308768,93.98083333333334,32.8725,155.48333333333335,153.8
2026-06-24T19:11:22Z,2026-06-24,12:11:22,Upper,midday,predrought,gsw_raw_m,0.12484141666666666,PSA-00618,0.04826485237531144,2.920213,0.11907566666666666,0.8936841666666667,4.549876833333333,4.528653916666666,5.182193916666667,0.632317,75.81990975,242.65230433333332,136.5063082917512,94.54,0.6619265,0.06830958672171068,94.09166666666667,33.43333333333334,156.50833333333333,154.41666666666666
2026-06-24T19:11:22Z,2026-06-24,12:11:22,Upper,midday,predrought,gsw_zeroed_m,0.12484141666666666,PSA-00618,0.04826485237531144,2.920213,0.11907566666666666,0.8936841666666667,4.549876833333333,4.528653916666666,5.182193916666667,0.632317,75.81990975,242.65230433333332,136.5063082917512,94.54,0.6619265,0.06830958672171068,94.09166666666667,33.43333333333334,156.50833333333333,154.41666666666666
2026-06-24T19:11:22Z,2026-06-24,12:11:22,Upper,midday,predrought,gsw_rem_m,0.12484141666666666,PSA-00618,0.04826485237531144,2.920213,0.11907566666666666,0.8936841666666667,4.549876833333333,4.528653916666666,5.182193916666667,0.632317,75.81990975,242.65230433333332,136.5063082917512,94.54,0.6619265,0.06830958672171068,94.09166666666667,33.43333333333334,156.50833333333333,154.41666666666666
2026-06-30T18:57:13Z,2026-06-30,11:57:13,Upper,midday,predrought,gsw_raw_m,-0.14855116666666668,PSA-00618,0.09183980254753217,2.7732148333333333,-0.16025933333333334,-0.7243591666666667,3.9445599166666665,3.964192,4.372364083333333,0.42780425,55.57069166666667,248.63076908333332,89.44789276336431,94.87083333333334,0.7709534166666667,0.030618759274958864,95.335,30.3125,141.29166666666666,140.21666666666667
2026-06-30T18:57:13Z,2026-06-30,11:57:13,Upper,midday,predrought,gsw_zeroed_m,0.00349825,PSA-00618,0.09183980254753217,2.7732148333333333,-0.16025933333333334,-0.7243591666666667,3.9445599166666665,3.964192,4.372364083333333,0.42780425,55.57069166666667,248.63076908333332,89.44789276336431,94.87083333333334,0.7709534166666667,0.030618759274958864,95.335,30.3125,141.29166666666666,140.21666666666667
2026-06-30T18:57:13Z,2026-06-30,11:57:13,Upper,midday,predrought,gsw_rem_m,0.0209895,PSA-00618,0.09183980254753217,2.7732148333333333,-0.16025933333333334,-0.7243591666666667,3.9445599166666665,3.964192,4.372364083333333,0.42780425,55.57069166666667,248.63076908333332,89.44789276336431,94.87083333333334,0.7709534166666667,0.030618759274958864,95.335,30.3125,141.29166666666666,140.21666666666667
