Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity,data[],FLASH_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity,data[],FLASH_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7:33:03,7/1/2026,Auto gsw+F,LI-COR Default,,001,,,0.002145,2.92084,0.002144,0.022181,2.145288,2.144748,3.032784,0.887497,24.270433,24.276539,34.319645,0.441786,7.5,PSF-00548_20260701083303_f22,0,0,0,116.440773,565.410706,0.79406,0.5,0.8,0.839806,1,67.36,67.34,25.03,24.21,24.21,88.37,156.6,155.6,0.6,3,4.072,8:32:48,7/1/2026,0.46,1,0.001,-0.001,-9999,1.893,2.926,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,565.410706,25,0.341804,561.898499,565.899902,-4.001404,2.491638,2.474583,1.659026,0.929346,0.27243,-0.008551,0.140143,0.109537,116.440773,0.000222,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701083303_f22,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701083303_f22,7:33:03,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,565.410706,116.440773,0.79406,9.322385,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,310.775055,465.615021,522.520752,546.889526,556.162476,560.013794,561.795105,562.730652,563.294983,563.628662,563.979858,564.266296,564.486633,564.706177,564.85498,564.970154,565.115356,565.221558,565.312744,565.357422,565.410706,565.392517,565.39679,565.398926,565.343506,565.313843,565.272339,565.207947,565.136047,565.048462,565.003418,565.121033,565.026306,565.196167,565.088867,565.21405,565.086365,565.150024,565.053833,565.132874,565.230103,565.088135,565.180054,565.066345,565.128906,565.210815,565.078491,565.140747,565.212585,565.092773,565.191895,565.235474,565.099976,565.194031,565.21405,565.26123,565.153259,565.221558,565.28949,565.294861,561.898499,561.886292,561.762939,561.628845,561.462891,561.315186,561.178223,561.013,560.897095,560.748718,560.652832,560.507324,560.360657,560.238708,560.097473,559.966187,559.843567,559.705505,559.573181,559.440491,559.33606,559.17511,559.051758,558.941589,558.789246,558.65979,558.52533,558.400513,558.288208,558.127991,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
2,7:33:13,7/1/2026,Auto gsw+F,LI-COR Default,,002,,,-0.009612,2.920354,-0.009644,-0.104284,2.148473,2.15101,3.075852,0.92738,24.340818,24.312101,34.806328,0.441786,7.5,PSF-00548_20260701083313_da0,0,0,0,128.584747,566.688904,0.773095,0.5,0.8,0.977177,1,67.48,67.56,25.02,24.44,24.44,88.37,156.5,155.4,0.7,3,4.071,8:32:48,7/1/2026,0.46,1,-0.002,0.002,-9999,2.249,4.354,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,566.688904,25,1.167223,562.403076,568.359375,-5.956299,2.491935,2.474749,1.658524,0.928841,0.272498,-0.005886,0.141601,0.10999,128.584747,0.00022,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701083313_da0,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701083313_da0,7:33:13,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,566.688904,128.584747,0.773095,9.838312,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,338.417175,488.017212,535.022705,553.904419,561.350952,564.497375,565.883179,566.457886,566.688904,566.679932,566.68103,566.549805,566.491455,566.426758,566.334106,566.27832,566.214294,566.174622,566.120972,566.061646,566.03302,565.942139,565.863831,565.81488,565.712585,565.617065,565.533752,565.434692,565.351013,565.246582,565.179321,565.258728,565.151123,565.310974,565.191528,565.320251,565.231934,565.304504,565.221924,565.291992,565.423584,565.28949,565.37854,565.288086,565.373901,565.418579,565.320618,565.395386,565.483337,565.359619,565.491211,565.53772,565.416077,565.543396,565.600647,565.685059,565.613159,565.694336,565.766907,565.802307,562.403076,562.368042,562.266479,562.158813,562.017944,561.88092,561.779358,561.667114,561.568726,561.429993,561.363098,561.228271,561.138855,561.068787,560.95575,560.859924,560.781616,560.666809,560.598511,560.462219,560.396423,560.256226,560.137146,560.042725,559.950806,559.843201,559.761658,559.67688,559.607849,559.475525,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
3,7:33:25,7/1/2026,Auto gsw+F,LI-COR Default,,003,,,0.001017,2.919833,0.001017,0.010988,2.153211,2.152944,3.080163,0.926951,24.362076,24.365103,34.85421,0.441786,7.5,PSF-00548_20260701083325_3c4,0,0,0,124.164108,544.343933,0.771901,0.5,0.8,1.047334,1,67.68,67.67,25.01,24.47,24.47,88.37,156.5,155.3,0.7,3,4.07,8:32:48,7/1/2026,0.46,1,0,0.002,-9999,1.109,2.356,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,544.343933,25,2.807153,542.50647,548.36145,-5.85498,2.49208,2.475008,1.657985,0.928584,0.272622,-0.005501,0.143345,0.110194,124.164108,0.000222,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701083325_3c4,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701083325_3c4,7:33:25,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,544.343933,124.164108,0.771901,10.070418,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,325.410614,472.890625,517.950317,534.220581,540.075317,542.393433,543.351196,543.74707,543.972717,544.019226,544.136536,544.140808,544.186218,544.227722,544.249207,544.272095,544.26886,544.288513,544.30426,544.306763,544.321411,544.30603,544.295288,544.32251,544.343933,544.318909,544.260254,544.242371,544.215576,544.170471,544.155457,544.289917,544.233459,544.416931,544.360779,544.529541,544.486633,544.600037,544.541382,544.655823,544.794189,544.705139,544.856079,544.804565,544.876465,545.000183,544.951904,545.052795,545.136108,545.054565,545.21228,545.263428,545.190125,545.27771,545.330627,545.371399,545.320984,545.403625,545.479065,545.53595,542.47998,542.50647,542.404541,542.280457,542.130249,542.025818,541.932434,541.823364,541.729675,541.595947,541.549805,541.416382,541.315918,541.21936,541.110657,540.996887,540.887146,540.794128,540.710815,540.578125,540.506226,540.365723,540.250549,540.119629,539.995544,539.875,539.739502,539.621094,539.519165,539.362549,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
4,7:33:46,7/1/2026,Auto gsw+F,LI-COR Default,,004,,,0.005695,2.919232,0.005684,0.059808,2.194012,2.192556,3.095943,0.901932,24.813126,24.829599,35.036751,0.441786,7.5,PSF-00548_20260701083346_8b2,0,0,0,174.45517,621.471619,0.719287,0.5,0.8,0.364495,1,69.05,69.01,24.99,24.55,24.55,88.36,156.4,155.2,0.8,1,4.068,8:32:48,7/1/2026,0.46,1,-0.002,-0.001,0.008,2.345,4.679,9.521,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,617.26532,25,-3.734386,611.559021,616.127075,-4.568054,2.493858,2.476814,1.657366,0.928262,0.27286,-0.004314,0.146414,0.108328,174.45517,0.000219,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701083346_8b2,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
