date,datetime,daily_max,daily_min,amplitude,twd,twd_norm,twd_min,instance,Temperature,Humidity,VPD,Tree_ID,minute,hour,displacement.um.fixed,second,twd_pd
2026-07-18,2026-07-18T16:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,24.95999908,94.04000092,0.188333035,BioR1132,8,9,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T16:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,24.98999977,94.51000214,0.173791587,BioR1132,23,9,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T16:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,25.12999916,94.77999878,0.166627616,BioR1132,38,9,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T17:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.26000023,95.16000366,0.155696705,BioR1132,53,10,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T17:15:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,25.47999954,95.27999878,0.153833643,BioR1132,9,10,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-18T07:00:00Z,1940.917969,1938.4765627,2.4414063000001534,800.2929688000002,0.4569277948301118,0.4566490103019903,14,26.76000023,92.33000183,0.269609123,BioR1132,7,0,1940.4296877,0,0.45767122014327705
2026-07-18,2026-07-18T07:15:00Z,1940.917969,1938.4765627,2.4414063000001534,800.2929688000002,0.4569277948301118,0.4566490103019903,14,26.73999977,92.33999634,0.268941432,BioR1132,22,0,1940.4296877,0,0.45767122014327705
2026-07-18,2026-07-18T07:30:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.68000031,92.30000305,0.269393623,BioR1132,37,0,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T07:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.63999939,92.12000275,0.275043309,BioR1132,52,0,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T08:00:00Z,1940.917969,1938.4765627,2.4414063000001534,800.2929688000002,0.4569277948301118,0.4566490103019903,14,26.62999916,92.20999908,0.271742135,BioR1132,7,1,1940.4296877,0,0.45767122014327705
2026-07-18,2026-07-18T08:15:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.60000038,92.02999878,0.277530879,BioR1132,22,1,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T08:30:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.60000038,91.98000336,0.279271841,BioR1132,37,1,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T08:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.57999992,92.13999939,0.273378491,BioR1132,52,1,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T09:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,26.54000092,91.98000336,0.278287381,BioR1132,7,2,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T09:15:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.51000023,91.97000122,0.278142691,BioR1132,22,2,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T09:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,26.5,91.93000031,0.279363692,BioR1132,37,2,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T20:15:00Z,1940.917969,1938.4765627,2.4414063000001534,800.2929688000002,0.4569277948301118,0.4566490103019903,14,26.43000031,96.23000336,0.129970998,BioR1132,9,13,1940.4296877,0,0.45767122014327705
2026-07-18,2026-07-18T20:30:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.44000053,96.30000305,0.127632931,BioR1132,24,13,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T20:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.2929688000002,0.4569277948301118,0.4566490103019903,14,26.53000069,96.26999664,0.129351988,BioR1132,39,13,1940.4296877,0,0.45767122014327705
2026-07-18,2026-07-18T21:00:00Z,1940.917969,1938.4765627,2.4414063000001534,799.8046875,0.4566490103019903,0.4566490103019903,14,26.67000008,96.20999908,0.132519856,BioR1132,54,14,1940.917969,0,0.45767122014327705
2026-07-18,2026-07-18T21:15:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.94000053,96.05000305,0.140322626,BioR1132,9,14,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T21:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,27.19000053,95.93000031,0.146720767,BioR1132,24,14,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T21:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,27.40999985,96.01000214,0.145700946,BioR1132,39,14,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T22:00:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,27.42000008,96.44000244,0.13007468,BioR1132,54,15,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-19T04:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,28.04000092,93.51999664,0.245486751,BioR1132,25,21,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T04:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,27.93000031,93.33000183,0.251071125,BioR1132,40,21,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T05:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,27.80999947,93.16999817,0.255302161,BioR1132,55,22,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T05:15:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,27.700000760000002,92.98000336,0.260725796,BioR1132,10,22,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-19T02:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,29.86000061,94.52999878,0.230215222,BioR1132,10,19,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-19T02:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,29.64999962,94.38999939,0.233275399,BioR1132,25,19,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T02:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,29.38999939,94.22000122,0.236774042,BioR1132,40,19,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-19T03:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,29.18000031,94.06999969,0.239994869,BioR1132,55,20,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T03:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,28.92000008,94.15000153,0.233227804,BioR1132,10,20,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-19T05:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,27.62999916,92.66999817,0.27112937,BioR1132,25,22,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T05:45:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,27.55999947,92.73999786,0.267444551,BioR1132,40,22,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-19T06:00:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,27.5,92.44000244,0.277521223,BioR1132,55,23,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-19T06:15:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,27.42000008,92.45999908,0.275495648,BioR1132,10,23,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-19T06:30:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,27.37999916,92.20999908,0.283964962,BioR1132,25,23,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-18T15:30:00Z,1940.917969,1938.4765627,2.4414063000001534,802.2460938000002,0.45804293282840725,0.4566490103019903,14,24.299999239999998,92.94000244,0.214468569,BioR1132,23,8,1938.4765627,0,0.45767122014327705
2026-07-18,2026-07-18T15:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,24.51000023,93.08000183,0.212873757,BioR1132,38,8,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T16:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,24.82999992,93.87000275,0.192209601,BioR1132,53,9,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T13:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25.22999954,91.33999634,0.278085142,BioR1132,53,6,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T13:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.26000023,91.72000122,0.266357154,BioR1132,8,6,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T13:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25.23999977,91.80999756,0.263148993,BioR1132,23,6,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T10:00:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.51000023,91.66999817,0.288534164,BioR1132,7,3,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T10:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,26.45999908,92.04000092,0.274907321,BioR1132,22,3,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-19T06:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,27.32999992,92.05000305,0.288950711,BioR1132,40,23,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T03:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,28.700000760000002,94.05000305,0.234213635,BioR1132,25,20,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T03:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,28.53000069,93.93000031,0.236594841,BioR1132,40,20,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T04:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,28.34000015,93.79000092,0.239397421,BioR1132,55,21,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-19T04:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,28.200000760000002,93.69000244,0.241281614,BioR1132,10,21,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T10:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,26.200000760000002,91.94999695,0.273786038,BioR1132,52,3,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T11:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,26.01000023,91.77999878,0.276447982,BioR1132,7,4,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T11:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.81999969,91.83999634,0.271363258,BioR1132,22,4,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T11:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.68000031,91.81999969,0.269782096,BioR1132,38,4,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T12:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.57999992,91.84999847,0.267204076,BioR1132,53,5,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T09:45:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.55999947,92.04000092,0.276530832,BioR1132,52,2,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T12:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25.39999962,91.48999786,0.27604264,BioR1132,23,5,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T12:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.30999947,91.51000214,0.273925364,BioR1132,38,5,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T10:30:00Z,1940.917969,1938.4765627,2.4414063000001534,800.78125,0.457206579301138,0.4566490103019903,14,26.40999985,91.56999969,0.290282935,BioR1132,37,3,1939.9414065,0,0.45767122014327705
2026-07-18,2026-07-18T14:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.12000084,91.83999634,0.260320365,BioR1132,8,7,1939.4531252,0,0.45767122014327705
2026-07-18,2026-07-18T14:30:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25.05999947,91.80000305,0.260663688,BioR1132,23,7,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T14:45:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25.05999947,92.01999664,0.253670424,BioR1132,38,7,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T15:00:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,25,92.19999695,0.247064218,BioR1132,53,8,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T15:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.7578125,0.4577641483002858,0.4566490103019903,14,24.44000053,91.65000153,0.255790532,BioR1132,8,8,1938.964844,0,0.45767122014327705
2026-07-18,2026-07-18T12:15:00Z,1940.917969,1938.4765627,2.4414063000001534,801.2695313000002,0.45748536382925953,0.4566490103019903,14,25.51000023,91.33999634,0.28274861,BioR1132,8,5,1939.4531252,0,0.45767122014327705
2026-07-19,2026-07-19T22:30:00Z,2033.6914065,1938.4765627,95.21484380000015,729.4921875,0.4165040423633538,0.40367995538295603,14,28.96999931,97.80000305,0.087963328,BioR1132,28,15,2011.230469,0,0.4071182975538829
2026-07-19,2026-07-19T19:30:00Z,2033.6914065,1938.4765627,95.21484380000015,730.9570313000002,0.417340395890623,0.40367995538295603,14,28.06999969,97.36000061,0.100187734,BioR1132,27,12,2009.7656252,0,0.4071182975538829
2026-07-19,2026-07-19T19:45:00Z,2033.6914065,1938.4765627,95.21484380000015,730.46875,0.4170616113625015,0.40367995538295603,14,28,97.58000183,0.091465279,BioR1132,42,12,2010.2539065,0,0.4071182975538829
2026-07-19,2026-07-19T22:15:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,28.75,97.90000153,0.082903229,BioR1132,13,15,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-19T19:15:00Z,2033.6914065,1938.4765627,95.21484380000015,724.609375,0.41371619736761517,0.40367995538295603,14,27.90999985,97.23999786,0.103770733,BioR1132,12,12,2016.1132815,0,0.4071182975538829
2026-07-19,2026-07-19T18:30:00Z,2033.6914065,1938.4765627,95.21484380000015,714.84375,0.40814050737613783,0.40367995538295603,14,27.18000031,96.94999695,0.109886207,BioR1132,27,11,2025.8789065,0,0.4071182975538829
2026-07-19,2026-07-19T20:45:00Z,2033.6914065,1938.4765627,95.21484380000015,730.46875,0.4170616113625015,0.40367995538295603,14,27.90999985,97.09999847,0.109034434,BioR1132,42,13,2010.2539065,0,0.4071182975538829
2026-07-19,2026-07-19T21:00:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,28,97.26000214,0.103559859,BioR1132,57,14,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-19T21:15:00Z,2033.6914065,1938.4765627,95.21484380000015,730.9570313000002,0.417340395890623,0.40367995538295603,14,27.88999939,97.47000122,0.095012084,BioR1132,13,14,2009.7656252,0,0.4071182975538829
2026-07-19,2026-07-19T21:30:00Z,2033.6914065,1938.4765627,95.21484380000015,730.46875,0.4170616113625015,0.40367995538295603,14,28.07999992,97.45999908,0.096448898,BioR1132,28,14,2010.2539065,0,0.4071182975538829
2026-07-19,2026-07-19T21:45:00Z,2033.6914065,1938.4765627,95.21484380000015,730.46875,0.4170616113625015,0.40367995538295603,14,28.14999962,97.29000092,0.103323974,BioR1132,43,14,2010.2539065,0,0.4071182975538829
2026-07-19,2026-07-19T22:00:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,28.23999977,97.38999939,0.10003338,BioR1132,58,15,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-19T17:45:00Z,2033.6914065,1938.4765627,95.21484380000015,708.984375,0.40479509338125147,0.40367995538295603,14,26.39999962,96.76999664,0.111158155,BioR1132,42,10,2031.7382815,0,0.4071182975538829
2026-07-19,2026-07-19T18:00:00Z,2033.6914065,1938.4765627,95.21484380000015,708.984375,0.40479509338125147,0.40367995538295603,14,26.60000038,96.90000153,0.107947886,BioR1132,57,11,2031.7382815,0,0.4071182975538829
2026-07-19,2026-07-19T18:15:00Z,2033.6914065,1938.4765627,95.21484380000015,711.9140625,0.4064678003786947,0.40367995538295603,14,26.89999962,96.88999939,0.110222884,BioR1132,12,11,2028.808594,0,0.4071182975538829
2026-07-19,2026-07-19T17:30:00Z,2033.6914065,1938.4765627,95.21484380000015,708.4960938000002,0.4045163089102252,0.40367995538295603,14,26.14999962,96.52999878,0.117669374,BioR1132,27,10,2032.2265627,0,0.4071182975538829
2026-07-19,2026-07-19T18:45:00Z,2033.6914065,1938.4765627,95.21484380000015,717.2851563000002,0.4095344299025548,0.40367995538295603,14,27.43000031,97.12000275,0.10529048,BioR1132,42,11,2023.4375002,0,0.4071182975538829
2026-07-19,2026-07-19T19:00:00Z,2033.6914065,1938.4765627,95.21484380000015,719.7265625,0.41092835237187647,0.40367995538295603,14,27.63999939,97.34999847,0.098078042,BioR1132,57,12,2020.996094,0,0.4071182975538829
2026-07-19,2026-07-19T23:30:00Z,2033.6914065,1938.4765627,95.21484380000015,729.0039063000002,0.41622525789232756,0.40367995538295603,14,28.84000015,97.31999969,0.106352918,BioR1132,28,16,2011.7187502,0,0.4071182975538829
2026-07-19,2026-07-19T23:45:00Z,2033.6914065,1938.4765627,95.21484380000015,729.4921875,0.4165040423633538,0.40367995538295603,14,29.69000053,98.59999847,0.058348928,BioR1132,43,16,2011.230469,0,0.4071182975538829
2026-07-19,2026-07-20T00:00:00Z,2033.6914065,1938.4765627,95.21484380000015,729.4921875,0.4165040423633538,0.40367995538295603,14,29.88999939,97.65000153,0.099074468,BioR1132,58,17,2011.230469,0,0.4071182975538829
2026-07-19,2026-07-20T00:15:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.049999239999998,97.61000061,0.101690009,BioR1132,13,17,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T00:30:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.12000084,97.58999634,0.102953635,BioR1132,28,17,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T00:45:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.10000038,97.11000061,0.123317026,BioR1132,43,17,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T01:00:00Z,2033.6914065,1938.4765627,95.21484380000015,729.4921875,0.4165040423633538,0.40367995538295603,14,30.10000038,96.70999908,0.140385434,BioR1132,58,18,2011.230469,0,0.4071182975538829
2026-07-19,2026-07-20T01:15:00Z,2033.6914065,1938.4765627,95.21484380000015,729.4921875,0.4165040423633538,0.40367995538295603,14,30.20999908,96.76000214,0.139125541,BioR1132,13,18,2011.230469,0,0.4071182975538829
2026-07-19,2026-07-20T01:30:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.29000092,96.55000305,0.148822948,BioR1132,28,18,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T01:45:00Z,2033.6914065,1938.4765627,95.21484380000015,729.0039063000002,0.41622525789232756,0.40367995538295603,14,30.299999239999998,96.18000031,0.164878353,BioR1132,43,18,2011.7187502,0,0.4071182975538829
2026-07-19,2026-07-20T02:00:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.17000008,95.87000275,0.176936582,BioR1132,58,19,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T02:15:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,30.02000046,95.61000061,0.186465487,BioR1132,13,19,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T02:30:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,29.85000038,95.5,0.189282253,BioR1132,28,19,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T02:45:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,29.69000053,95.51999664,0.186716765,BioR1132,43,19,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-20T03:00:00Z,2033.6914065,1938.4765627,95.21484380000015,730.46875,0.4170616113625015,0.40367995538295603,14,29.51000023,95.18000031,0.198817626,BioR1132,58,20,2010.2539065,0,0.4071182975538829
2026-07-19,2026-07-20T03:15:00Z,2033.6914065,1938.4765627,95.21484380000015,729.9804688000002,0.4167828268914753,0.40367995538295603,14,29.37000084,94.94999695,0.206631944,BioR1132,13,20,2010.7421877,0,0.4071182975538829
2026-07-19,2026-07-19T07:00:00Z,2033.6914065,1938.4765627,95.21484380000015,801.7578125,0.4577641483002858,0.40367995538295603,14,27.28000069,91.87000275,0.294629544,BioR1132,55,0,1938.964844,0,0.4071182975538829
2026-07-19,2026-07-19T07:15:00Z,2033.6914065,1938.4765627,95.21484380000015,802.2460938000002,0.45804293282840725,0.40367995538295603,14,26.92000008,94.66000366,0.189479336,BioR1132,10,0,1938.4765627,0,0.4071182975538829
2026-07-19,2026-07-19T07:30:00Z,2033.6914065,1938.4765627,95.21484380000015,796.3867188000002,0.4546975188335209,0.40367995538295603,14,26.73999977,95.93000031,0.142897114,BioR1132,25,0,1944.3359377,0,0.4071182975538829
2026-07-19,2026-07-19T07:45:00Z,2033.6914065,1938.4765627,95.21484380000015,789.5507813000002,0.45079453583948675,0.40367995538295603,14,26.67000008,96.61000061,0.118533581,BioR1132,40,0,1951.1718752,0,0.4071182975538829
2026-07-19,2026-07-19T08:00:00Z,2033.6914065,1938.4765627,95.21484380000015,781.7382813000002,0.4463339838463049,0.40367995538295603,14,26.48999977,97.30999756,0.09306661,BioR1132,55,1,1958.9843752,0,0.4071182975538829
2026-07-19,2026-07-19T08:15:00Z,2033.6914065,1938.4765627,95.21484380000015,772.4609375,0.44103707832585387,0.40367995538295603,14,26.54000092,97.12999725,0.099586867,BioR1132,10,1,1968.261719,0,0.4071182975538829
2026-07-19,2026-07-19T08:30:00Z,2033.6914065,1938.4765627,95.21484380000015,767.0898438000002,0.437970448859089,0.40367995538295603,14,26.37000084,97.37000275,0.090349384,BioR1132,25,1,1973.6328127,0,0.4071182975538829
2026-07-19,2026-07-19T08:45:00Z,2033.6914065,1938.4765627,95.21484380000015,761.71875,0.43490381933522887,0.40367995538295603,14,26.200000760000002,97.73000336,0.077204093,BioR1132,40,1,1979.0039065,0,0.4071182975538829
2026-07-19,2026-07-19T09:00:00Z,2033.6914065,1938.4765627,95.21484380000015,757.3242188000002,0.4323947588676117,0.40367995538295603,14,26.21999931,97.69999695,0.078316972,BioR1132,56,2,1983.3984377,0,0.4071182975538829
2026-07-19,2026-07-19T09:15:00Z,2033.6914065,1938.4765627,95.21484380000015,751.953125,0.4293281293437516,0.40367995538295603,14,26.19000053,98.22000122,0.060503211,BioR1132,11,2,1988.7695315,0,0.4071182975538829
2026-07-19,2026-07-19T09:30:00Z,2033.6914065,1938.4765627,95.21484380000015,748.046875,0.42709785334716066,0.40367995538295603,14,26.21999931,98.26000214,0.059248373,BioR1132,26,2,1992.6757815,0,0.4071182975538829
2026-07-19,2026-07-19T09:45:00Z,2033.6914065,1938.4765627,95.21484380000015,743.6523438000002,0.4245887928795435,0.40367995538295603,14,26.19000053,98.5,0.05098588,BioR1132,41,2,1997.0703127,0,0.4071182975538829
2026-07-19,2026-07-19T10:00:00Z,2033.6914065,1938.4765627,95.21484380000015,740.234375,0.4226373013539788,0.40367995538295603,14,26.200000760000002,98.37999725,0.055097334,BioR1132,56,3,2000.4882815,0,0.4071182975538829
2026-07-19,2026-07-19T10:15:00Z,2033.6914065,1938.4765627,95.21484380000015,737.7929688000002,0.4212433788846571,0.40367995538295603,14,26.26000023,97.91000366,0.07133428,BioR1132,11,3,2002.9296877,0,0.4071182975538829
2026-07-19,2026-07-19T13:45:00Z,2033.6914065,1938.4765627,95.21484380000015,709.9609375,0.4053526623803992,0.40367995538295603,14,25.40999985,95.06999969,0.160011634,BioR1132,41,6,2030.761719,0,0.4071182975538829
2026-07-19,2026-07-19T14:00:00Z,2033.6914065,1938.4765627,95.21484380000015,709.4726563000002,0.40507387790937294,0.40367995538295603,14,25.40999985,95.09999847,0.159037963,BioR1132,56,7,2031.2500002,0,0.4071182975538829
2026-07-19,2026-07-19T14:15:00Z,2033.6914065,1938.4765627,95.21484380000015,708.984375,0.40479509338125147,0.40367995538295603,14,25.44000053,95.26000214,0.154119059,BioR1132,11,7,2031.7382815,0,0.4071182975538829
2026-07-19,2026-07-19T14:30:00Z,2033.6914065,1938.4765627,95.21484380000015,708.0078125,0.40423752438210375,0.40367995538295603,14,25.5,95.26000214,0.154668853,BioR1132,26,7,2032.714844,0,0.4071182975538829
2026-07-19,2026-07-19T14:45:00Z,2033.6914065,1938.4765627,95.21484380000015,708.4960938000002,0.4045163089102252,0.40367995538295603,14,25.54000092,95.18000031,0.157653034,BioR1132,41,7,2032.2265627,0,0.4071182975538829
