"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"14790",199555,26,7,17,16,30,14,40.9354354354354,25.9954954954955,7.66916916916917,4.18318318318318,60.6561561561562,42.9274274274274,0.398398398398398,NA,0.375709062745879,0.466694602203579,1.05191409653706,0.49045392933803,0.685292802444794,1.81087641282162,-0.496293982371816,NA,-7.44440973557724,-0.578747993693427,-2.76345526852784,-8.6812199054014,0,"R1192B",NA,2026-07-17 16:30:00,1.43139525467934,0.131154501988749
"14791",199783,26,7,17,17,0,14,40.9354354354354,26.9914914914915,97.9064064064064,41.7322322322322,64.9389389389389,43.4254254254254,3.98398398398398,NA,0.352403198913055,0.44289409153897,0.702326139044704,0.450812204212215,0.670531627783895,1.2162505359344,-0.507952304915686,NA,-7.61928457373529,-0.899708501332712,-3.05946552293709,-13.4956275199907,0,"R1192B",NA,2026-07-17 17:00:00,0.959288337489553,0.0878967453299555
"14792",200011,26,7,17,17,30,14,44.4214214214214,26.9914914914915,2.98798798798799,35.2582582582583,54.978978978979,43.9234234234234,1.1951951951952,NA,0.33051322606469,0.428175725201515,0.373976546319234,0.418192757372516,0.639141446669404,0.726958833338912,-0.859049449669851,NA,-12.8857417450478,NA,-4.54765864443557,NA,0,"R1192B",NA,2026-07-17 17:30:00,0.550467689829073,0.0504377218552414
"14793",200239,26,7,17,18,0,14,40.4374374374374,26.9914914914915,96.9104104104104,4.28278278278278,62.448948948949,43.4254254254254,17.9279279279279,NA,0.303828579378956,0.409302088156041,-0.0262931539667761,0.400838119594413,0.629447570346405,0.466639266667363,-0.7942862080109,2.57643906779736,-11.9142931201635,0.76318930502413,-3.41020343114938,11.4478395753619,0,"R1192B",NA,2026-07-17 18:00:00,0.220173056350293,0.0201738041694377
"14794",200467,26,7,17,18,30,14,41.7322322322322,27.4894894894895,66.4329329329329,9.66116116116116,61.452952952953,46.2142142142142,8.66516516516517,NA,0.306486493635636,0.405936739489825,0.0135755598834244,0.38226078341391,0.607216008914344,0.187979223959813,-1.17603064202445,NA,-17.6404596303668,NA,-4.07474763064408,NA,0,"R1192B",NA,2026-07-17 18:30:00,0.100777391921619,0.00923393353861981
"14795",200695,26,7,17,19,0,14,40.9354354354354,28.1866866866867,57.2697697697698,6.17517517517518,67.7277277277277,47.2102102102102,0.398398398398398,NA,0.303048520632833,0.39416341552437,-0.0379940351586256,0.376338817300252,0.598779824344504,0.0991497322549524,-0.661162859177921,NA,-9.91744288766881,NA,-3.96399626552449,NA,0,"R1192B",NA,2026-07-17 19:00:00,0.0305778485481634,0.00280175757542256
"14796",200923,26,7,17,19,30,14,40.4374374374374,27.9874874874875,59.5605605605606,2.29079079079079,63.9429429429429,45.9154154154154,9.46196196196196,NA,0.278189093930818,0.382619235511051,-0.410885435688846,0.366225688527263,0.589195369127412,-0.0525471993398776,-0.942842865909312,NA,-14.1426429886397,NA,-5.60996963449109,NA,0,"R1192B",NA,2026-07-17 19:30:00,-0.231716317514362,-0.0212314789551757
"14797",201151,26,7,17,20,0,14,40.4374374374374,28.9834834834835,4.97997997997998,14.3423423423423,59.958958958959,46.4134134134134,14.9399399399399,NA,0.306192950025683,0.395076523403729,0.00917240573412403,0.366618611026188,0.584615654317477,-0.0466533618560074,-1.84475158172528,NA,-27.6712737258792,1.14669805311371,-4.12212338570227,17.2004707967057,0,"R1192B",NA,2026-07-17 20:00:00,-0.0187404780609417,-0.0017171344246663
"14798",201379,26,7,17,20,30,14,43.9234234234234,29.1826826826827,11.951951951952,86.9504504504504,61.950950950951,41.9314314314314,0.995995995995996,NA,0.29234995828416,0.393636295187728,-0.198472470388706,0.361923805786827,0.59297697480593,-0.117075440446428,-1.13039230354885,1.01771367133997,-16.9558845532328,0.943414256574753,-4.73396226231856,14.1512138486213,0,"R1192B",NA,2026-07-17 20:30:00,-0.157773955417567,-0.0144563596127203
"14799",201607,26,7,17,21,0,14,42.4294294294294,30.4774774774775,6.97197197197197,0.398398398398398,64.9389389389389,48.9034034034034,5.67717717717718,NA,0.297559428085746,0.396122396279324,-0.120330423364926,0.363555012254793,0.595071812825107,-0.0926073434269377,-1.80101429586601,1.36247890312445,-27.0152144379901,NA,NA,NA,0,"R1192B",NA,2026-07-17 21:00:00,-0.106468883395932,-0.00975542802272301
"14800",201835,26,7,17,21,30,14,43.9234234234234,26.9914914914915,58.2657657657658,37.5490490490491,65.4369369369369,46.4134134134134,1.99199199199199,NA,0.298258787921668,0.390006926592684,-0.109840025826096,0.356574282096681,0.582042507826539,-0.197318295798607,-0.504301577831119,NA,-7.56452366746679,NA,-4.29768807228887,NA,0,"R1192B",NA,2026-07-17 21:30:00,-0.153579160812352,-0.0140720030238651
"14801",202063,26,7,17,22,0,14,39.9394394394394,26.9914914914915,1.49399399399399,12.7487487487487,69.4209209209209,46.9114114114114,0.497997997997998,NA,0.30772816103215,0.396612281986223,0.0322005708311339,0.361490151997234,0.578288348603301,-0.123580247290318,-0.835811044621455,3.37946834486997,-12.5371656693218,1.12023918120397,-6.07854840962641,16.8035877180595,0,"R1192B",NA,2026-07-17 22:00:00,-0.0456898382295918,-0.00418642437115737
"14802",202291,26,7,17,22,30,14,41.4334334334334,27.4894894894895,0.995995995995996,12.1511511511512,61.452952952953,42.4294294294294,1.49399399399399,NA,0.304812013138137,0.398228139194622,-0.0115416475790555,0.361287624711055,0.588140165716551,-0.126618156582997,-0.37217372315406,1.39409159282637,-5.5826058473109,0.0213560841001971,NA,0.320341261502956,0,"R1192B",NA,2026-07-17 22:30:00,-0.0690799020810262,-0.00632958655217712
"14803",202519,26,7,17,23,0,14,41.4334334334334,28.9834834834835,1.59359359359359,86.9504504504504,65.9349349349349,45.9154154154154,16.7327327327327,NA,0.306296714985864,0.394660477694877,0.0107288801368437,0.360124612185169,0.585947161049308,-0.144063344471298,0.260789814585392,1.86763976413843,3.91184721878088,NA,-4.98078953267786,NA,0,"R1192B",NA,2026-07-17 23:00:00,-0.066667232167227,-0.00610852076341394
