"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"14278",82793,26,7,7,0,0,14,39.9394394394394,25.1986986986987,88.4009009009009,NA,57.966966966967,41.9314314314314,NA,NA,0.326186118448432,0.434967384356491,0.19120710101565,0.377032768272339,0.677298584822969,0.0107345335990185,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07
"14279",83021,26,7,7,0,30,14,38.4454454454454,22.9079079079079,66.4009009009009,NA,54.480980980981,46.7122122122122,NA,NA,0.317418085680503,0.426146390018823,0.0596866094967092,0.372611721291398,0.666512839598517,-0.0555811711151009,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 00:30:00
"14280",83249,26,7,7,1,0,14,39.9394394394394,25.9954954954955,16.1956956956957,89.2412412412412,55.974974974975,43.9234234234234,NA,NA,0.322560424326977,0.430782916092453,0.136821689193829,0.374460257958582,0.672099126644963,-0.0278531211073316,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 01:00:00
"14281",83477,26,7,7,1,30,14,44.4214214214214,24.4019019019019,16.472972972973,83.9624624624625,62.7477477477478,41.4334334334334,NA,NA,0.318656364081281,0.423863652670496,0.0782607855083794,0.37172008191087,0.668905497213534,-0.068955761823001,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 01:30:00
"14282",83705,26,7,7,2,0,14,37.4494494494495,23.9039039039039,57.4064064064064,NA,59.958958958959,42.9274274274274,NA,NA,0.307187352398307,0.404434526634621,-0.0937743897362306,0.373172300861372,0.671520590325672,-0.0471724775654812,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 02:00:00
"14283",83933,26,7,7,2,30,14,39.9394394394394,25.4974974974975,94.2477477477478,NA,61.950950950951,44.4214214214214,NA,NA,0.322418598569526,0.429166729326857,0.13469430283206,0.373678033126596,0.676583260688297,-0.0395864935871213,NA,NA,NA,NA,-0.476527769273666,NA,0,"R1192B",NA,2026-07-07 02:30:00
"14284",84161,26,7,7,3,0,14,43.2262262262262,25.4974974974975,3.46496496496496,NA,58.962962962963,42.9274274274274,NA,NA,0.334785116621689,0.449947109657647,0.320192073614509,0.37537511000815,0.671193449757884,-0.0141303403638116,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 03:00:00
"14285",84389,26,7,7,3,30,14,39.9394394394394,24.9994994994995,1.49099099099099,NA,60.456956956957,41.4334334334334,NA,NA,0.320077569957962,0.429454600643655,0.099578873658599,0.376481793944847,0.676489665261543,0.00246991868663837,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 03:30:00
"14286",84617,26,7,7,4,0,14,41.4334334334334,24.7007007007007,5.41441441441441,NA,62.946946946947,46.9114114114114,NA,NA,0.310886790941748,0.422801044393908,-0.0382828115846205,0.374987123241035,0.663604620065569,-0.019950141870531,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 04:00:00
"14287",84845,26,7,7,4,30,14,40.9354354354354,26.1946946946947,11.4444444444444,NA,58.464964964965,41.4334334334334,NA,NA,0.322078935496611,0.436174318684876,0.129599356738329,0.371759325688464,0.669444720661078,-0.0683671051591013,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 04:30:00
"14288",85073,26,7,7,5,0,14,38.9434434434434,24.4019019019019,20.6101101101101,NA,60.456956956957,44.9194194194194,NA,NA,0.322036557852989,0.42712985045711,0.128963692084009,0.378296625435009,0.66326011739492,0.0296923910390685,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 05:00:00
"14289",85301,26,7,7,5,30,14,39.9394394394394,23.4059059059059,NA,NA,63.444944944945,41.4334334334334,NA,NA,0.328629868624267,0.434664262800419,0.227863353653179,0.377165648611069,0.666174790466706,0.0127277386799687,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 05:30:00
"14290",85529,26,7,7,6,0,14,38.9434434434434,24.9994994994995,NA,NA,66.4329329329329,44.4214214214214,NA,NA,0.333135093271212,0.440496379153499,0.295441723357359,0.387467592174426,0.671294672122332,0.167256892130329,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 06:00:00
"14291",85757,26,7,7,6,30,14,41.4334334334334,25.9954954954955,71.983983983984,NA,65.2377377377377,41.9314314314314,NA,NA,0.348846824409569,0.45138653041945,0.5311176904327,0.411584704028336,0.681549523005752,0.529013569938988,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 06:30:00
"14292",85985,26,7,7,7,0,14,41.4334334334334,23.9039039039039,51.4319319319319,NA,60.954954954955,42.4294294294294,NA,NA,0.367025649188883,0.463806146602666,0.803800062122419,0.437329567498626,0.691054267159228,0.915186521993329,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 07:00:00
"14293",86213,26,7,7,7,30,14,42.4294294294294,25.6966966966967,16.5335335335335,NA,69.9189189189189,41.9314314314314,NA,NA,0.354637885080469,0.453465976110538,0.617983600496209,0.473651326586577,0.722895544481465,1.46001290831259,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 07:30:00
"14294",86441,26,7,7,8,0,14,42.9274274274274,26.4934934934935,55.4009009009009,NA,57.966966966967,42.4294294294294,NA,NA,0.425946146106584,0.521432479796372,1.68760751588793,0.527006164224051,0.757234188093134,2.26033547287471,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 08:00:00
"14295",86669,26,7,7,8,30,14,39.9394394394394,24.8998998998999,6.3953953953954,NA,58.962962962963,42.4294294294294,NA,NA,0.444722175424798,0.534369234038595,1.96924795566114,0.569944072124761,0.787210584096863,2.90440409138536,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 08:30:00
"14296",86897,26,7,7,9,0,14,40.4374374374374,25.4974974974975,58.475975975976,NA,59.958958958959,43.9234234234234,NA,NA,0.430079993634926,0.537073423216941,1.74961522881306,0.610776407585447,0.813028384437683,3.51688912329565,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 09:00:00
"14297",87125,26,7,7,9,30,14,40.9354354354354,26.4934934934935,76.9184184184184,NA,58.962962962963,41.2342342342342,NA,NA,0.540437873821861,0.633674404183695,3.40498343161708,0.689800234349768,0.873649846375635,4.70224652476044,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 09:30:00
"14298",87353,26,7,7,10,0,14,42.4294294294294,27.4894894894895,3.47297297297297,NA,54.480980980981,36.9514514514515,NA,NA,0.558130995882551,0.654166787032923,3.67038026252743,0.745203837180599,0.926485269853751,5.53330056722294,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 10:00:00
"14299",87581,26,7,7,10,30,14,41.4334334334334,26.9914914914915,23.6891891891892,NA,56.472972972973,37.9474474474475,NA,NA,0.598162483801301,0.691694192119397,4.27085258130869,0.812606533757901,0.974745541352645,6.54434101588244,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 10:30:00
"14300",87809,26,7,7,11,0,14,41.9314314314314,26.6926926926927,NA,NA,59.460960960961,37.9474474474475,NA,NA,0.648472266335196,0.740174325270049,5.02549931931711,0.879673083565008,1.017074075728,7.55033926298904,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 11:00:00
"14301",88037,26,7,7,11,30,14,39.9394394394394,26.9914914914915,33.9249249249249,30.9754754754755,66.4329329329329,36.7522522522523,NA,NA,0.689451934719203,0.780531642164171,5.64019434507717,0.939113862967857,1.0719158439771,8.44195095403184,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 11:30:00
"14302",88265,26,7,7,12,0,14,43.9234234234234,25.9954954954955,NA,16.4339339339339,59.1621621621622,36.9514514514515,NA,NA,0.732353826726725,0.839001411452471,6.28372272519007,1.00487664957853,1.11804898777599,9.42839275319194,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 12:00:00
"14303",88493,26,7,7,12,30,14,40.9354354354354,29.6806806806807,NA,7.63063063063063,57.468968968969,36.4534534534535,NA,NA,0.818810888913716,0.927129440079942,7.58057865799487,1.09696903519376,1.18819743134762,10.8097785374204,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 12:30:00
"14304",88721,26,7,7,13,0,14,39.4414414414414,25.9954954954955,NA,15.9359359359359,48.9034034034034,32.4694694694695,NA,NA,0.835589312041824,0.956157879687839,7.83225500491657,1.15060792657097,1.24402228898203,11.6143619080784,NA,-0.556217271388623,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 13:00:00
"14305",88949,26,7,7,13,30,14,38.9434434434434,26.9914914914915,65.9349349349349,18.4259259259259,54.480980980981,33.4654654654655,NA,NA,0.815882773763817,0.906638812752488,7.53665693074637,1.11811997585992,1.21368161845289,11.1270426474128,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 13:30:00
"14306",89177,26,7,7,14,0,14,45.4174174174174,27.6886886886887,19.4219219219219,54.6801801801802,76.1936936936937,35.4574574574575,NA,NA,0.714062086463696,0.77324383759663,6.00934662124457,0.95788412316949,1.10487328491663,8.72350485705624,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 14:00:00
"14307",89405,26,7,7,14,30,14,42.4294294294294,27.4894894894895,95.4164164164164,0.896396396396396,57.468968968969,35.9554554554555,NA,NA,0.747205755852286,0.830339654135308,6.50650166207347,0.979622887379524,1.09458554568985,9.04958632020684,NA,NA,NA,-0.505778292847318,NA,-7.58667439270977,0,"R1192B",NA,2026-07-07 14:30:00
"14308",89633,26,7,7,15,0,14,40.9354354354354,26.9914914914915,NA,50.9414414414414,61.452952952953,38.6446446446446,NA,NA,0.654374163249472,0.738494225870958,5.11402777303126,0.901192480223962,1.02775670914244,7.87313021287334,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 15:00:00
"14309",89861,26,7,7,15,30,14,38.4454454454454,25.9954954954955,4.46396396396396,0.896396396396396,58.464964964965,40.2382382382382,NA,NA,0.618614503404079,0.714673226985137,4.57763287535036,0.843335456612438,0.992941141649551,7.00527485870054,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 15:30:00
"14310",90089,26,7,7,16,0,14,39.9394394394394,26.4934934934935,77.6876876876877,36.9514514514515,64.2417417417417,39.9394394394394,NA,NA,0.598175537436776,0.680285514564121,4.27104838584081,0.793907406090577,0.956786286268025,6.26385410087264,NA,-0.248062484339143,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 16:00:00
"14311",90317,26,7,7,16,30,14,41.4334334334334,25.9954954954955,78.2852852852853,NA,73.4049049049049,38.4454454454454,NA,NA,0.509951971628804,0.60621485182932,2.94769489872123,0.714434012978108,0.910794236072329,5.07175320418554,NA,-0.336472236621213,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 16:30:00
"14312",90545,26,7,7,17,0,14,41.9314314314314,25.9954954954955,15.2657657657658,NA,61.452952952953,41.4334334334334,NA,NA,0.433199216421988,0.550313766653702,1.79640357061898,0.624433744951849,0.838669578560024,3.72174918379167,NA,-0.207639364778244,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 17:00:00
"14313",90773,26,7,7,17,30,14,40.4374374374374,25.4974974974975,86.9504504504504,NA,69.2217217217217,39.9394394394394,NA,NA,0.387528751997928,0.506695896045663,1.11134660425809,0.568050702177338,0.809466184544704,2.87600354217401,NA,-0.305381649551182,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 17:30:00
"14314",91001,26,7,7,18,0,14,42.4294294294294,23.9039039039039,NA,10.955955955956,66.2337337337337,41.9314314314314,NA,NA,0.348495757714896,0.463943106099982,0.525851690012599,0.511303033715489,0.762548646444401,2.02478851524628,1.47508985990302,-0.385662480811985,22.1263478985453,NA,NA,NA,0,"R1192B",NA,2026-07-07 18:00:00
"14315",91229,26,7,7,18,30,14,37.4494494494495,25.6966966966967,67.4864864864865,62.946946946947,64.9389389389389,46.9114114114114,NA,NA,0.319280632163827,0.437844328744864,0.087624806746569,0.473479089590435,0.741321125828934,1.45742935337047,NA,-1.34747142916589,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 18:30:00
"14316",91457,26,7,7,19,0,14,40.2382382382382,23.4059059059059,20.1211211211211,51.990990990991,57.966966966967,43.9234234234234,NA,NA,0.305879930492288,0.443721381841033,-0.113385718326511,0.441529386171451,0.711449995051539,0.978183802085709,0.775641345550547,-0.331660853409907,11.6346201832582,NA,NA,NA,0,"R1192B",NA,2026-07-07 19:00:00
"14317",91685,26,7,7,19,30,14,38.9434434434434,23.9039039039039,21.4139139139139,74.8988988988989,69.9189189189189,41.4334334334334,NA,NA,0.30049866269632,0.429731575536529,-0.194104735266031,0.42260158787007,0.701626634011503,0.694266827564979,1.27180392203892,-0.43491350987935,19.0770588305839,NA,NA,NA,0,"R1192B",NA,2026-07-07 19:30:00
"14318",91913,26,7,7,20,0,14,38.4454454454454,23.9039039039039,97.9099099099099,NA,62.946946946947,40.9354354354354,NA,NA,0.334892774781944,0.440990910750033,0.321806946018319,0.412336571220486,0.701965076373961,0.540291577821229,NA,-0.435318071257845,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 20:00:00
"14319",92141,26,7,7,20,30,14,39.9394394394394,22.9079079079079,28.7977977977978,73.9324324324324,58.962962962963,43.4254254254254,NA,NA,0.338545519579579,0.441636635392747,0.376598117982849,0.408766219335133,0.700814949757786,0.486736299540938,NA,-0.619039208406223,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 20:30:00
"14320",92369,26,7,7,21,0,14,38.9434434434434,23.4059059059059,73.1396396396396,49.003003003003,57.6681681681682,42.2302302302302,NA,NA,0.34314848813038,0.445125244631671,0.445642646244869,0.402395296710147,0.687051923593778,0.391172460166139,NA,-0.154150679827258,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 21:00:00
"14321",92597,26,7,7,21,30,14,37.9474474474475,23.4059059059059,3.47297297297297,NA,64.2417417417417,39.9394394394394,NA,NA,0.336522500881155,0.434583314401041,0.346252837506499,0.394869147474288,0.691934865847745,0.278280221628258,NA,-0.453657539728141,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 21:30:00
"14322",92825,26,7,7,22,0,14,39.9394394394394,23.9039039039039,80.6756756756757,7.96796796796797,67.2297297297297,46.9114114114114,NA,NA,0.332364585461289,0.435825667077451,0.283884106208509,0.386995072960067,0.67966041520786,0.160169103914948,NA,-0.748749003238788,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 22:00:00
"14323",93053,26,7,7,22,30,14,38.9434434434434,23.9039039039039,NA,43.9009009009009,58.962962962963,41.9314314314314,NA,NA,0.341427277050903,0.441940852419191,0.419824480052709,0.388166564468694,0.686428514226636,0.177741476544349,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 22:30:00
"14324",93281,26,7,7,23,0,14,39.4414414414414,23.9039039039039,NA,45.3873873873874,55.476976976977,40.9354354354354,NA,NA,0.328293390666185,0.437830686470676,0.222816184281939,0.384465294448902,0.680853761687106,0.122222426247469,NA,NA,NA,-1.04905575450939,NA,-15.7358363176409,0,"R1192B",NA,2026-07-07 23:00:00
"14325",93509,26,7,7,23,30,14,38.4454454454454,22.9079079079079,NA,11.2972972972973,56.970970970971,42.4294294294294,NA,NA,0.324411326993727,0.434406975582191,0.164585229195069,0.38415076384063,0.674318040212961,0.117504467123389,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-07 23:30:00
"14326",93737,26,7,8,0,0,14,42.4294294294294,25.4974974974975,NA,8.96396396396396,56.970970970971,42.9274274274274,NA,NA,0.336015930579307,0.444959733927706,0.338654282978779,0.374467262949227,0.684898926195943,-0.0277480462476616,NA,NA,NA,NA,-0.448026058060362,NA,0,"R1192B",NA,2026-07-08
"14327",93965,26,7,8,0,30,14,36.9514514514515,24.4019019019019,NA,12.2507507507508,61.950950950951,42.4294294294294,NA,NA,0.327348012499401,0.42278624480861,0.208635511780179,0.380061446566497,0.678339627107343,0.056164708011389,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 00:30:00
"14328",94193,26,7,8,1,0,14,39.9394394394394,23.9039039039039,NA,10.6556556556557,63.9429429429429,40.9354354354354,NA,NA,0.310316780987913,0.424238931000579,-0.0468329608921412,0.376139638677359,0.675978017324736,-0.00266241032567116,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 01:00:00
"14329",94421,26,7,8,1,30,14,39.7402402402402,25.1986986986987,52.4279279279279,15.1391391391391,64.4409409409409,42.9274274274274,NA,NA,0.318384437057237,0.430155527526091,0.0741818801477292,0.377810374089691,0.677999696972332,0.0223986208593088,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 01:30:00
"14330",94649,26,7,8,2,0,14,40.4374374374374,24.8998998998999,NA,41.4334334334334,59.958958958959,42.9274274274274,NA,NA,0.327726939124154,0.446138801092686,0.214319411151479,0.375018721520942,0.675432993985853,-0.0194761676719315,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 02:00:00
"14331",94877,26,7,8,2,30,14,40.4374374374374,23.4059059059059,48.9189189189189,71.9109109109109,63.2457457457458,42.4294294294294,NA,NA,0.317179022512206,0.425323160534904,0.0561006619722493,0.381998608922252,0.671583686492696,0.0852221433477185,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 02:30:00
"14332",95105,26,7,8,3,0,14,39.9394394394394,23.4059059059059,34.4179179179179,47.2102102102102,58.962962962963,39.9394394394394,NA,NA,0.33353256442618,0.447352761597578,0.301403790681869,0.375461395059329,0.675261715091043,-0.0128360645961214,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 03:00:00
"14333",95333,26,7,8,3,30,14,36.9514514514515,25.1986986986987,17.4299299299299,38.9434434434434,65.9349349349349,40.4374374374374,NA,NA,0.328921014627927,0.435885365558973,0.232230543708069,0.377426098820693,0.679210781402339,0.0166344918243384,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 03:30:00
"14334",95561,26,7,8,4,0,14,40.4374374374374,23.4059059059059,34.3918918918919,NA,60.456956956957,45.4174174174174,NA,NA,0.329602995426181,0.448532020713871,0.24246025568188,0.376294142863988,0.671353161774403,-0.00034484752624131,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 04:00:00
"14335",95789,26,7,8,4,30,14,38.4454454454454,23.9039039039039,NA,NA,54.978978978979,40.9354354354354,NA,NA,0.333279317469854,0.462385146630233,0.297605086336979,0.377554373150507,0.675951116464356,0.0185586067715491,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 04:30:00
"14336",96017,26,7,8,5,0,14,38.2462462462462,26.6926926926927,4.46396396396396,NA,61.452952952953,42.2302302302302,NA,NA,0.330871704060541,0.450637134499221,0.261490885197279,0.378158102561438,0.672144690247,0.0276145479355083,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 05:00:00
"14337",96245,26,7,8,5,30,14,36.9514514514515,25.4974974974975,3.44294294294294,NA,60.456956956957,42.4294294294294,NA,NA,0.316914264374426,0.429504404432099,0.0521292899055492,0.377972832441784,0.673320566105726,0.0248354961406987,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 05:30:00
"14338",96473,26,7,8,6,0,14,42.2302302302302,25.6966966966967,32.9054054054054,NA,59.958958958959,42.4294294294294,NA,NA,0.337579525054422,0.462290168952423,0.362108200105499,0.378897205695955,0.676936279168778,0.0387010949532591,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 06:00:00
"14339",96701,26,7,8,6,30,14,38.4454454454454,25.1986986986987,32.9054054054054,NA,59.2617617617618,43.9234234234234,NA,NA,0.343035351708078,0.447211844990397,0.443945599910339,0.405470568068916,0.685428065990041,0.437301530547669,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 06:30:00
"14340",96929,26,7,8,7,0,14,42.7282282282282,25.9954954954955,92.4489489489489,NA,68.4249249249249,45.4174174174174,NA,NA,0.335095134137894,0.44703269567569,0.324842336357579,0.432376537576563,0.706417517480852,0.840891073162378,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 07:00:00
"14341",97157,26,7,8,7,30,14,40.9354354354354,25.6966966966967,5.45495495495495,NA,63.9429429429429,41.9314314314314,NA,NA,0.337091240338324,0.45329516497436,0.35478392936403,0.460481215432098,0.719691288854784,1.26246124099541,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 07:30:00
"14342",97385,26,7,8,8,0,14,39.9394394394394,25.4974974974975,0.896396396396396,59.6601601601602,71.2137137137137,44.4214214214214,NA,NA,0.406414988517263,0.504115567778125,1.39464015204812,0.507018163793343,0.754520768761399,1.96051546641408,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 08:00:00
"14343",97613,26,7,8,8,30,14,40.9354354354354,26.2942942942943,2.97747747747748,NA,63.9429429429429,44.4214214214214,NA,NA,0.436054418345815,0.538212457722285,1.83923159947639,0.567007363559607,0.803968148503387,2.86035346290804,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 08:30:00
"14344",97841,26,7,8,9,0,14,41.9314314314314,25.4974974974975,34.4179179179179,NA,59.460960960961,39.4414414414414,NA,NA,0.521575013063663,0.615073752766623,3.12204052024411,0.642685238961049,0.850863909894373,3.99552159392968,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 09:00:00
"14345",98069,26,7,8,9,30,14,42.9274274274274,26.9914914914915,66.9309309309309,24.5015015015015,60.456956956957,41.9314314314314,NA,NA,0.529952677149558,0.626577484617098,3.24770548153254,0.702019830526359,0.896242465386438,4.88554046740934,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 09:30:00
"14346",98297,26,7,8,10,0,14,43.2262262262262,26.4934934934935,6.47397397397397,37.7482482482483,60.456956956957,37.9474474474475,NA,NA,0.564380119287298,0.666094953132861,3.76411711359864,0.755592331277,0.936618815834401,5.68912797866894,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 10:00:00
"14347",98525,26,7,8,10,30,14,44.9194194194194,25.9954954954955,51.2387387387387,14.1431431431431,59.958958958959,35.9554554554555,NA,NA,0.602113703858385,0.704030502717332,4.33012088216495,0.804295743093087,0.971393101215972,6.41967915591024,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 10:30:00
"14348",98753,26,7,8,11,0,14,41.9314314314314,26.4934934934935,NA,41.9314314314314,55.476976976977,42.1306306306306,NA,NA,0.661959159558225,0.763160154461082,5.22780271766254,0.874316675576502,1.00745321486617,7.46999314316144,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 11:00:00
"14349",98981,26,7,8,11,30,14,42.4294294294294,26.9914914914915,NA,34.4864864864865,58.6641641641642,38.2462462462462,NA,NA,0.683147373613149,0.777616132687388,5.54562592848637,0.926225588629129,1.0586688450726,8.24862683895084,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 11:30:00
"14350",99209,26,7,8,12,0,14,44.2222222222222,25.9954954954955,NA,2.98798798798799,61.452952952953,34.9594594594595,NA,NA,0.732164248578577,0.819599658476403,6.28087905296787,0.969216461472283,1.07700154747019,8.89348993159814,NA,-0.620228170923358,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 12:00:00
"14351",99437,26,7,8,12,30,14,41.9314314314314,27.9874874874875,11,35.4574574574575,57.6681681681682,32.9674674674675,NA,NA,0.803572411002203,0.899002081945884,7.35200148932217,1.05564761787371,1.17815452830091,10.1899572776196,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 12:30:00
"14352",99665,26,7,8,13,0,14,39.9394394394394,27.4894894894895,43.4254254254254,4.48198198198198,59.958958958959,37.7482482482483,NA,NA,0.813407961972948,0.936577563801784,7.49953475388337,1.10733329983757,1.19799865857806,10.9652425070775,NA,-0.57485963169326,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 13:00:00
"14353",99893,26,7,8,13,30,14,39.9394394394394,28.4854854854855,4.36036036036036,NA,50.994994994995,32.4694694694695,NA,NA,0.804530458074764,0.920632238180572,7.36637219541067,1.08042816688821,1.19475811416447,10.5616655128371,NA,-0.241162056816888,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 13:30:00
"14354",100121,26,7,8,14,0,14,50.1981981981982,27.9874874874875,96.9104104104104,NA,96.4124124124124,44.4214214214214,NA,NA,0.612685653392067,0.617673450767626,4.48870012517017,0.871352183370508,1.03558474768156,7.42552576007154,1.77451766279355,-0.0980612131762145,26.6177649419033,NA,NA,NA,0,"R1192B",NA,2026-07-08 14:00:00
"14355",100349,26,7,8,14,30,14,39.9394394394394,27.9874874874875,23.0945945945946,NA,53.484984984985,37.4494494494495,NA,NA,0.733516054583985,0.826445453025511,6.30115614304897,0.971190411525363,1.07889400645583,8.92309918239434,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 14:30:00
"14356",100577,26,7,8,15,0,14,43.9234234234234,25.9954954954955,49.4014014014014,28.9834834834835,51.990990990991,38.2462462462462,NA,NA,0.661600729376658,0.763322872837749,5.22242626493904,0.880905941861818,1.00293395162817,7.56883213744124,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 15:00:00
"14357",100831,26,7,8,16,0,14,43.2262262262262,25.4974974974975,30.2297297297297,6.91591591591592,56.6721721721722,34.9594594594595,NA,NA,0.598294402732055,0.690074981522976,4.27283136527,0.791182767222323,0.967406831258142,6.22298451784874,NA,-0.435318071257845,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 16:00:00
"14358",101059,26,7,8,16,30,14,40.9354354354354,25.6966966966967,83.1256256256256,NA,61.452952952953,37.9474474474475,NA,NA,0.508506282982576,0.615891559222223,2.9260095690278,0.71938543388192,0.907001520781369,5.14602451774274,NA,-0.194156014440957,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 16:30:00
"14359",101287,26,7,8,17,0,14,39.2422422422422,24.4019019019019,11.453953953954,NA,60.456956956957,43.2262262262262,NA,NA,0.43286558598882,0.550487858549384,1.79139911412147,0.6219832871176,0.83563164577407,3.68499231627793,NA,-0.435318071257845,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 17:00:00
"14360",101515,26,7,8,17,30,14,40.9354354354354,24.8998998998999,NA,41.9234234234234,63.444944944945,38.9434434434434,NA,NA,0.399252860010489,0.52506138088873,1.28720822444651,0.571637845032458,0.808502128504246,2.92981068500081,NA,-0.192371892647456,NA,NA,NA,NA,0,"R1192B",NA,2026-07-08 17:30:00
"14361",101743,26,7,8,18,0,14,40.4374374374374,24.8998998998999,50.994994994995,0.995995995995996,58.464964964965,40.9354354354354,NA,NA,0.377353848786511,0.511243197667726,0.958723056086829,0.55110744244959,0.789549199959178,2.6218546462578,2.77704307258915,-0.540678586915672,41.6556460888373,NA,NA,NA,0,"R1192B",NA,2026-07-08 18:00:00
"14362",101971,26,7,8,18,30,14,40.4374374374374,22.9079079079079,NA,NA,58.962962962963,44.9194194194194,NA,NA,0.35781973105839,0.488817776059949,0.665711290165019,0.499830826693891,0.749367404710714,1.8527054099223,2.46060411716896,-0.635988766719997,36.9090617575344,NA,NA,NA,0,"R1192B",NA,2026-07-08 18:30:00
