"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"1372",1372,26,4,30,3,0,14,78.9824824824825,42.4294294294294,41.4334334334334,41.4334334334334,82.4684684684685,45.4174174174174,29.9794794794795,31.9714714714715,0.0757082751989269,-0.130240111540453,-2.175516882962,0.228488952706239,0.135994000598829,0.438382582855281,0.154236333778756,0.279016274709722,-1.36126984763527,0.118337216211315,0.258801550400182,-3.76339635361248,0,"R1171_M",NA,2026-04-30 03:00:00,-0.461443632389997,-0.0260196227968325
"1373",1373,26,4,30,3,30,14,88.4444444444444,44.9194194194194,42.4294294294294,45.2182182182182,52.488988988989,44.4214214214214,33.9634634634635,49.4014014014014,-0.103634749011917,-0.0834000816748336,-4.86566224612466,0.201539981662409,0.135347416033443,0.0341480171978312,0.120685784421007,0.244422391721516,-1.86452808800151,0.322645347867528,0.2631542579253,-0.698774378769285,0,"R1171_M",NA,2026-04-30 03:30:00,-0.915190035401842,-0.0516052185729369
"1374",1374,26,4,30,4,0,14,83.9624624624625,43.4254254254254,44.9194194194194,43.9234234234234,48.4054054054054,37.9474474474475,35.9554554554555,29.9794794794795,0.16784760701825,0.192436323561443,-0.793426905672135,0.184013325229896,0.17041120069903,-0.228751829289859,0.123828576270715,0.244422391721516,-1.81738621025588,0.274008025128741,0.409757385309251,-1.4283342198511,0,"R1171_M",NA,2026-04-30 04:00:00,-1.02306901977287,-0.057688237784842
"1375",1375,26,4,30,4,30,14,88.9424424424424,43.9234234234234,39.4414414414414,41.9314314314314,42.9274274274274,43.9234234234234,39.9394394394394,34.4614614614615,0.122586249409871,0.149870546365201,-1.47234726979784,0.232591559020351,0.181370959803427,0.499921677566971,0.160978406344214,0.243956381747115,-1.2601387591534,0.14538423292928,0.282580354276685,-3.35769110284299,0,"R1171_M",NA,2026-04-30 04:30:00,-0.380108540793217,-0.0214333456116153
"1376",1376,26,4,30,5,0,14,73.9029029029029,46.4134134134134,39.9394394394394,41.2342342342342,44.4214214214214,54.978978978979,44.4214214214214,38.9434434434434,0.0648665982803893,0.0749544473712556,-2.33814203674006,0.219599539494954,0.0879269882240549,0.305041384686011,0.277384998205026,0.240855185976411,0.485960118758776,0.149386444648801,0.276668031729911,-3.29765792705018,0,"R1171_M",NA,2026-04-30 05:00:00,0.395500751722393,0.0223012729038657
"1377",1377,26,4,30,5,30,14,89.4404404404404,46.4134134134134,41.4334334334334,43.7242242242242,46.9114114114114,31.9714714714715,37.4494494494495,46.9114114114114,0.171144668719698,0.184331030701079,-0.743970980150435,0.107273205206703,0.207994905014593,-1.37985362963775,0.155541336414961,0.244494739768204,-1.3416948080922,0.284289753016953,0.273143914005745,-1.27410830152791,0,"R1171_M",NA,2026-04-30 05:30:00,-1.36077421886498,-0.0767305677253261
"1378",1378,26,4,30,6,0,14,71.9109109109109,43.9234234234234,39.4414414414414,39.4414414414414,37.4494494494495,37.4494494494495,39.9394394394394,29.9794794794795,0.279752240725845,0.29286033536711,0.885142599941775,0.233167118883621,0.198992171541281,0.508555075516011,0.231234398325476,0.241260235600543,-0.206298879434474,0.370680781502415,0.505219196746818,0.0217571257540152,0,"R1171_M",NA,2026-04-30 06:00:00,0.151128098040768,0.00852172579488555
"1379",1379,26,4,30,6,30,14,92.4284284284284,42.9274274274274,45.2182182182182,38.9434434434434,42.4294294294294,29.4814814814815,51.990990990991,60.456956956957,0.150041260919734,0.18433797689241,-1.06052209714989,0.198879133164778,0.296284669660774,-0.00576471026662873,0.43285893975175,0.275277871250958,2.81806924195964,0.417909921511136,0.288026840598613,0.730194225884826,0,"R1171_M",NA,2026-04-30 06:30:00,1.4061522658465,0.0792893193969027
"1380",1380,26,4,30,7,0,14,91.9304304304304,44.4214214214214,45.9154154154154,41.4334334334334,46.4134134134134,39.4414414414414,36.9514514514515,43.4254254254254,0.258901353942578,0.301001281167314,0.572379298192775,0.350927525849038,0.259841190291894,2.27496117999728,0.306350363454087,0.294340887733583,0.920440597494686,0.326676076714075,0.301380916809932,-0.638313446071085,0,"R1171_M",NA,2026-04-30 07:00:00,1.59770088874598,0.0900902549072336
"1381",1381,26,4,30,7,30,14,97.4084084084084,48.9034034034034,46.2142142142142,44.4214214214214,59.460960960961,28.4854854854855,29.4814814814815,27.4894894894895,0.236406182535436,0.284470752848883,0.234951727085645,0.384173852687842,0.461724665515179,2.77365608257933,0.378056937687901,0.475715721203948,1.9960392110019,0.492611133285563,0.621365364602624,1.85071240250124,0,"R1171_M",NA,2026-04-30 07:30:00,2.38484764679061,0.134475441509529
"1382",1382,26,4,30,8,0,14,97.7072072072072,52.986986986987,44.4214214214214,42.9274274274274,65.4369369369369,28.9834834834835,32.9674674674675,29.9794794794795,0.166368765395204,0.190749096697987,-0.815609530017835,0.426633821570983,0.442524444024939,3.41055561582644,0.373979496745462,0.385774225921513,1.93487759686533,0.529844459649837,0.638185735787577,2.40921229796536,0,"R1171_M",NA,2026-04-30 08:00:00,2.67271660634588,0.150707633735803
"1383",1383,26,4,30,8,30,14,97.7072072072072,49.998998998999,44.4214214214214,43.9234234234234,47.4094094094094,41.7322322322322,50.1981981981982,30.9754754754755,0.316080857318072,0.358879408871159,1.43007184882519,0.61786057774778,0.402702675412253,6.2789569584784,0.608256304065264,0.405465108108173,5.44902970666234,0.511655555087419,0.583068633536293,2.13637872952908,0,"R1171_M",NA,2026-04-30 08:30:00,5.86399333257037,0.330655542490328
"1384",1384,26,4,30,9,0,14,94.9184184184184,50.496996996997,47.4094094094094,44.4214214214214,86.4524524524525,29.9794794794795,27.4894894894895,29.9794794794795,0.235832604668714,0.125203542913618,0.226348059084805,0.697487973743611,0.590733153957443,7.4733678984159,0.654555728332502,0.732013346643379,6.14352107067092,0.575270524935049,0.66601223037224,3.09060327724354,0,"R1171_M",NA,2026-04-30 09:00:00,6.80844448454341,0.383910720370003
"1385",1385,26,4,30,9,30,14,94.9184184184184,49.4014014014014,43.9234234234234,42.4294294294294,68.4249249249249,24.8998998998999,39.4414414414414,25.4974974974975,0.269608639846333,0.26015582052225,0.732988586749105,0.707193593943077,0.748143472765855,7.6189522014079,0.780831351040769,0.554314753181747,8.03765541129489,0.63361141526531,0.730955464099884,3.96571663219745,0,"R1171_M",NA,2026-04-30 09:30:00,7.82830380635139,0.441417971519694
"1386",1386,26,4,30,10,0,14,94.9184184184184,47.4094094094094,50.994994994995,48.4054054054054,79.4804804804805,21.4139139139139,24.8998998998999,34.4614614614615,0.354610263519101,0.269014005380302,2.00801294184062,0.736264350415631,0.804897786492037,8.0550135484962,0.781059625927371,0.809808282292739,8.04107953459399,0.835035660790078,0.685185688684803,6.98708031506899,0,"R1171_M",NA,2026-04-30 10:00:00,8.04804654154509,0.453808700702521
"1387",1387,26,4,30,10,30,14,95.9144144144144,44.4214214214214,45.7162162162162,43.9234234234234,72.9069069069069,26.4934934934935,30.4774774774775,36.4534534534535,0.358157260683159,0.335740618493219,2.06121789930149,0.96654716203684,0.839667248437914,11.5092557228143,1.05815901930223,0.846478389719368,12.1975704352169,0.999322898958186,0.746537674457844,9.4513888875906,0,"R1171_M",NA,2026-04-30 10:30:00,11.8534130790156,0.668383558731958
"1388",1388,26,4,30,11,0,14,89.4404404404404,44.4214214214214,43.9234234234234,43.4254254254254,59.958958958959,33.4654654654655,20.9159159159159,27.4894894894895,0.321833001464393,0.344457760000137,1.51635401102,0.963729228176596,0.787542402690218,11.4669867149106,0.871027455706221,1.03369765598216,9.39059698127669,0.808127603463504,0.852080923827802,6.5834594551704,0,"R1171_M",NA,2026-04-30 11:00:00,10.4287918480936,0.588052821768576
"1389",1389,26,4,30,11,30,14,94.4204204204204,38.9434434434434,42.9274274274274,44.4214214214214,44.4214214214214,19.4219219219219,20.4179179179179,20.9159159159159,0.349144285405229,0.373880224028619,1.92602327013254,0.7949616538053,0.917821393227236,8.9354730993412,0.921814435249168,1.07247903849424,10.1524016744209,0.839375397938409,0.998462070425932,7.0521763722939,0,"R1171_M",NA,2026-04-30 11:30:00,9.54393738688104,0.538158148411402
"1390",1390,26,4,30,12,0,14,97.7072072072072,39.9394394394394,41.2342342342342,42.9274274274274,75.4964964964965,27.9874874874875,21.9119119119119,36.4534534534535,0.312855977977714,0.222604685613442,1.38169865871983,0.992931337464096,0.851040041668941,11.9050183542231,0.864694233049131,0.976009966575761,9.29559864142039,1.11055740174113,0.887236347846885,11.1199064293348,0,"R1171_M",NA,2026-04-30 12:00:00,10.6003084978217,0.597724205695117
"1391",1391,26,4,30,12,30,14,86.4524524524525,39.9394394394394,43.4254254254254,43.7242242242242,96.7112112112112,21.9119119119119,21.4139139139139,22.4099099099099,0.481123186290092,0.238726206635135,3.90570678340548,0.928198675534912,0.859983698918921,10.9340284252854,0.886796577467876,0.962586092254811,9.62713380770149,0.94973192317922,1.12364628793758,8.70752425090609,0,"R1171_M",NA,2026-04-30 12:30:00,10.2805811164934,0.579695598784034
"1392",1392,26,4,30,13,0,14,90.4364364364364,38.4454454454454,39.4414414414414,40.4374374374374,43.4254254254254,22.9079079079079,21.9119119119119,25.4974974974975,0.515748504939418,0.541189965090969,4.42508656314538,0.945229127490863,0.843913762402979,11.1894852046246,0.872417494600088,0.925239337450175,9.41144756468469,0.924280336085558,0.974870701911109,8.3257504445012,0,"R1171_M",NA,2026-04-30 13:00:00,10.3004663846546,0.580816878048608
"1393",1393,26,4,30,13,30,14,88.9424424424424,45.4174174174174,41.9314314314314,45.4174174174174,60.456956956957,20.4179179179179,29.4814814814815,29.4814814814815,0.343060249620564,0.348890947393444,1.83476273336256,0.813773946533531,0.798597378294856,9.2176574902647,0.988397176844869,0.833692208331425,11.1511427983564,0.879451250600596,0.835855790424266,7.6533141622267,0,"R1171_M",NA,2026-04-30 13:30:00,10.1844001443105,0.574272200473238
"1394",1394,26,4,30,14,0,14,81.4724724724725,39.9394394394394,39.4414414414414,40.4374374374374,36.9514514514515,27.9874874874875,26.4934934934935,20.9159159159159,0.452258655353441,0.46272272337669,3.47273881935572,1.14711270164027,0.80101575915914,14.2177388168657,1.00313568598792,0.878466216405724,11.3722204355022,1.16479670328377,1.28083999721461,11.9334959524744,0,"R1171_M",NA,2026-04-30 14:00:00,12.7949796261839,0.721476081145899
"1395",1395,26,4,30,14,30,14,98.9024024024024,44.9194194194194,45.7162162162162,40.4374374374374,62.448948948949,24.4019019019019,30.4774774774775,31.9714714714715,0.300901459483805,0.305270135751242,1.20238088131118,0.959721501326633,0.786416959737992,11.4068708121612,1.04569237912842,0.842610401969717,12.0105708326098,1.02691020891226,0.831144935473724,9.86519853690159,0,"R1171_M",NA,2026-04-30 14:30:00,11.7087208223855,0.660224733525858
"1396",1396,26,4,30,15,0,14,91.9304304304304,47.4094094094094,39.4414414414414,42.9274274274274,88.9424424424424,19.4219219219219,36.9514514514515,33.4654654654655,0.446215374711611,0.195103058943897,3.38208960972826,0.817245822500063,0.820674382755801,9.2697356297626,0.866628723447341,0.650652602561575,9.32461599739349,1.00616799256494,0.825340403459825,9.5540652916919,0,"R1171_M",NA,2026-04-30 15:00:00,9.29717581357804,0.524243896252711
"1397",1397,26,4,30,15,30,14,99.002002002002,43.4254254254254,43.4254254254254,44.9194194194194,41.4334334334334,26.4934934934935,24.8998998998999,46.9114114114114,0.493240514005497,0.5386671380465,4.08746669913655,1.00772200512142,0.787875725955237,12.1268783690829,0.850074954320227,0.845848934753368,9.07630946048679,0.744066745283879,0.56404558304164,5.622546582476,0,"R1171_M",NA,2026-04-30 15:30:00,10.6015939147848,0.597796687060486
"1398",1398,26,4,30,16,0,14,98.4044044044044,48.9034034034034,46.9114114114114,44.4214214214214,51.990990990991,34.4614614614615,29.4814814814815,39.4414414414414,0.350173496604963,0.392677210058408,1.94146143812856,0.620297258645603,0.420563085840337,6.31550717194575,0.811517513674153,0.727265628451642,8.49794785079569,0.632244580807898,0.455163416254115,3.94521411533627,0,"R1171_M",NA,2026-04-30 16:00:00,7.40672751137072,0.417646365616998
"1399",1399,26,4,30,16,30,14,95.4164164164164,50.496996996997,45.7162162162162,47.9074074074074,51.492992992993,25.9954954954955,25.4974974974975,40.9354354354354,0.247530397088251,0.292926422969651,0.401814945377865,0.684927161581183,0.626292995419162,7.2849557159794,0.589284354777877,0.697934808699447,5.16445046735153,0.529699748781701,0.405017580689634,2.40704163494332,0,"R1171_M",NA,2026-04-30 16:30:00,6.22470309166547,0.350995040561153
"1400",1400,26,4,30,17,0,14,95.9144144144144,45.4174174174174,43.2262262262262,42.9274274274274,36.4534534534535,45.7162162162162,47.9074074074074,30.9754754754755,0.368857380249823,0.419356272811875,2.22171969280144,0.512541473557308,0.310982326407782,4.69917039562131,0.53978547696051,0.363313930839484,4.42196730009104,0.489113655390844,0.608058994303794,1.79825023408045,0,"R1171_M",NA,2026-04-30 17:00:00,4.56056884785617,0.257158779167878
"1401",1401,26,4,30,17,30,14,97.9064064064064,44.9194194194194,42.4294294294294,39.9394394394394,40.9354354354354,29.9794794794795,39.9394394394394,32.4694694694695,0.306739806486243,0.36817015066505,1.28995608634775,0.195268225243132,0.245180816411802,-0.0599283290913286,0.379572687277675,0.29923421626857,2.01877545484851,0.255318919351145,0.386307667847985,-1.70867080651503,0,"R1171_M",NA,2026-04-30 17:30:00,0.979423562878588,0.0552271824240761
"1402",1402,26,4,30,18,0,14,98.7032032032032,44.9194194194194,40.4374374374374,42.9274274274274,45.4174174174174,31.9714714714715,29.4814814814815,29.4814814814815,0.0979629014429839,0.157204418101441,-1.84169748930113,0.180071272728004,0.225027297834654,-0.287882616818249,0.269143180579107,0.383696060574634,0.362332854369986,0.273033313422391,0.410257046659892,-1.44295489544634,0,"R1171_M",NA,2026-04-30 18:00:00,0.0372251187758685,0.00209902896286317
"1403",1403,26,4,30,18,30,14,98.9024024024024,41.4334334334334,38.4454454454454,43.7242242242242,48.4054054054054,28.4854854854855,31.4734734734735,44.9194194194194,0.0651443202703846,0.127388828270735,-2.33397620689013,0.186894605631255,0.291088289784235,-0.185532623269479,0.151270831819028,0.270353936324123,-1.40575237703118,0.340447090374063,0.266766606729177,-0.431748241171254,0,"R1171_M",NA,2026-04-30 18:30:00,-0.795642500150332,-0.0448642397074915
"1404",1404,26,4,30,19,0,14,94.4204204204204,43.4254254254254,40.9354354354354,40.9354354354354,49.4014014014014,31.4734734734735,29.4814814814815,29.4814814814815,0.0751605544643476,0.128238694760727,-2.18373269398068,0.126146776015095,0.201560962447532,-1.09675006751188,0.282378599540587,0.412303640808114,0.560864138792185,0.304538077519651,0.449480071189219,-0.970383433987445,0,"R1171_M",NA,2026-04-30 19:00:00,-0.267942964359847,-0.0151086164687089
"1405",1405,26,4,30,19,30,14,97.4084084084084,42.4294294294294,39.9394394394394,43.7242242242242,44.4214214214214,40.9354354354354,41.4334334334334,40.9354354354354,0.143114432234543,0.210903496419699,-1.16442452742776,0.241726038892719,0.202065290118897,0.636938875652491,0.242201068927304,0.250863876347172,-0.0417988204070543,0.279605991574998,0.276940465784629,-1.34436472315724,0,"R1171_M",NA,2026-04-30 19:30:00,0.297570027622718,0.0167792105707124
"1406",1406,26,4,30,20,0,14,99.002002002002,46.2142142142142,43.9234234234234,43.7242242242242,44.4214214214214,28.4854854854855,32.9674674674675,37.9474474474475,0.0999977625207678,0.162349423607039,-1.81117457313437,0.154540114416029,0.25673978457565,-0.670849991497859,0.154137363845049,0.269340061138731,-1.36275439664088,0.225979191073241,0.275146053613826,-2.14876673068358,0,"R1171_M",NA,2026-04-30 20:00:00,-1.01680219406937,-0.0573348675582468
"1407",1407,26,4,30,20,30,14,94.4204204204204,45.9154154154154,43.9234234234234,40.4374374374374,59.460960960961,37.4494494494495,56.472972972973,31.9714714714715,0.102972586431638,0.155554052991839,-1.76655221447133,0.206882578188615,0.220428003141714,0.114286965090931,0.37134537200186,0.246202845482312,1.89536572571129,0.245251492284482,0.380449518861803,-1.85968221251497,0,"R1171_M",NA,2026-04-30 20:30:00,1.00482634540111,0.0566595801706926
"1408",1408,26,4,30,21,0,14,94.9184184184184,40.4374374374374,42.2302302302302,37.9474474474475,89.9384384384384,28.4854854854855,33.9634634634635,44.4214214214214,0.185419643106517,0.00611355615930906,-0.529846364348135,0.113790047191948,0.212236831063084,-1.28210099985908,0.148941342082684,0.258445252266756,-1.44069472307635,0.345525379771976,0.270673842273441,-0.355573900202565,0,"R1171_M",NA,2026-04-30 21:00:00,-1.36139786146772,-0.0767657333320099
"1409",1409,26,4,30,21,30,14,98.9024024024024,42.4294294294294,44.4214214214214,38.4454454454454,46.9114114114114,38.9434434434434,54.978978978979,30.9754754754755,0.111256471299578,0.165227123434656,-1.64229394145223,0.232580078352948,0.222465355289559,0.499749467555921,0.384486759192096,0.248203542337071,2.09248653356484,0.148432632121127,0.275446505315434,-3.3119651149653,0,"R1171_M",NA,2026-04-30 21:30:00,1.29611800056038,0.0730847694226345
"1410",1410,26,4,30,22,0,14,96.7112112112112,42.9274274274274,49.7002002002002,44.9194194194194,57.966966966967,50.496996996997,34.4614614614615,46.4134134134134,0.11086698444359,0.169814287441573,-1.64813624429204,0.232886689937112,0.081313355874994,0.504348641318391,0.144917982185899,0.259230284362556,-1.50104512152812,0.273033974360877,0.281476416459092,-1.44294498136906,0,"R1171_M",NA,2026-04-30 22:00:00,-0.498348240104867,-0.0281005789630982
"1411",1411,26,4,30,22,30,14,98.4044044044044,46.4134134134134,42.4294294294294,42.4294294294294,64.4409409409409,29.4814814814815,39.4414414414414,30.4774774774775,0.168121965827036,0.180193443626465,-0.789311523540365,0.11800899882534,0.220971703032774,-1.2188167253582,0.245834932840537,0.258314353647543,0.0127091382914357,0.311210765405509,0.450333175975559,-0.870293115699575,0,"R1171_M",NA,2026-04-30 22:30:00,-0.603053793533382,-0.0340046565442165
"1412",1412,26,4,30,23,0,14,98.9024024024024,44.9194194194194,38.9434434434434,41.4334334334334,99.002002002002,41.4334334334334,30.4774774774775,36.4534534534535,0.133093734894051,-0.0325449586174583,-1.31473498753513,0.26453889636083,0.220145865461289,0.979131737674161,0.338122362206013,0.443169857132412,1.39702057877359,0.156914996530807,0.279228070519494,-3.18472964882009,0,"R1171_M",NA,2026-04-30 23:00:00,1.18807615822387,0.0669925670677979
"1413",1413,26,4,30,23,30,14,95.4164164164164,41.4334334334334,42.4294294294294,42.4294294294294,49.4014014014014,56.472972972973,33.4654654654655,43.4254254254254,0.106801276205517,0.160399337810802,-1.70912186786314,0.30914026200146,0.139527938919099,1.6481522222836,0.157881962972541,0.268708143914414,-1.3065854097285,0.301032944420393,0.278016870437041,-1.02296043047631,0,"R1171_M",NA,2026-04-30 23:30:00,0.170783406277548,0.00963003820918333
"1414",1414,26,5,1,0,0,14,97.4084084084084,42.4294294294294,42.4294294294294,40.9354354354354,67.9269269269269,33.9634634634635,53.484984984985,31.9714714714715,0.149454239574453,0.162136203206191,-1.06932741732909,0.141471750616047,0.214230225247795,-0.866875448497589,0.340579063390159,0.257380647595536,1.43387109653577,0.306165963112776,0.435200228718906,-0.945965150090565,0,"R1171_M",NA,2026-05-01,0.283497824019089,0.0159857151056429
"1415",1415,26,5,1,0,30,14,99.002002002002,45.9154154154154,39.4414414414414,40.4374374374374,75.4964964964965,38.9434434434434,53.982982982983,35.9554554554555,0.1861079309447,0.154056721356837,-0.519522046775395,0.262692500313409,0.230193472053429,0.951435796962841,0.2747083523222,0.132913964287398,0.445810430516386,0.166178404656569,0.292898037460975,-3.04577852693366,0,"R1171_M",NA,2026-05-01 00:30:00,0.698623113739613,0.0393935653689767
"1416",1416,26,5,1,1,0,14,97.9064064064064,44.4214214214214,41.9314314314314,44.4214214214214,62.448948948949,43.9234234234234,33.9634634634635,44.9194194194194,0.130694825596044,0.177918453309273,-1.35071862700522,0.303235602894678,0.199069270300819,1.55958233568187,0.159759997153773,0.26851490873486,-1.27841489701001,0.310802898285047,0.293891423410751,-0.876411122506505,0,"R1171_M",NA,2026-05-01 01:00:00,0.140583719335928,0.00792715532675303
"1417",1417,26,5,1,1,30,14,96.9104104104104,41.9314314314314,44.9194194194194,40.9354354354354,62.946946946947,49.8993993993994,35.9554554554555,46.9114114114114,0.13717672827745,0.179330740635907,-1.25349008678414,0.327444414318775,0.178739074538736,1.92271450704333,0.165551796033941,0.268624065816003,-1.1915379138075,0.37747991770308,0.283207792056863,0.123744168764005,0,"R1171_M",NA,2026-05-01 01:30:00,0.365588296617914,0.020614586287963
"1418",1418,26,5,1,2,0,14,95.9144144144144,43.9234234234234,40.9354354354354,40.9354354354354,82.9664664664665,27.4894894894895,37.9474474474475,57.468968968969,0.259965391660819,0.139926429586644,0.588339863966395,0.19642996338956,0.291772057703306,-0.0425022568948989,0.20620678028888,0.264069294718579,-0.581713149983414,0.36848325418873,0.238883780811085,-0.0112057839512545,0,"R1171_M",NA,2026-05-01 02:00:00,-0.312107703439157,-0.017598952819895
"1419",1419,26,5,1,2,30,14,99.002002002002,48.9034034034034,43.4254254254254,37.9474474474475,95.7152152152152,32.9674674674675,50.496996996997,32.4694694694695,0.105162180428315,-0.0422990157511127,-1.73370830452117,0.13551536998481,0.235220501139608,-0.956221157966149,0.374664599820065,0.257047350304635,1.94515414298436,0.208187292499583,0.33593329831661,-2.41564520928846,0,"R1171_M",NA,2026-05-01 02:30:00,0.494466492509103,0.0278816971731141
"1420",1420,26,5,1,3,0,14,98.4044044044044,46.4134134134134,45.4174174174174,40.4374374374374,91.4324324324324,34.4614614614615,56.472972972973,35.4574574574575,0.0980195890008853,-0.0556166906592575,-1.84084717593262,0.186991927702996,0.238048976323194,-0.184072792193359,0.305870855237686,0.16165278680603,0.913247974248685,0.164435523230744,0.284947962751319,-3.07192174832103,0,"R1171_M",NA,2026-05-01 03:00:00,0.364587591027663,0.0205581590666052
"1421",1421,26,5,1,3,30,14,95.4164164164164,43.9234234234234,41.9314314314314,41.9314314314314,98.9024024024024,35.4574574574575,29.9794794794795,36.9514514514515,0.231990907927573,0.0694939990343873,0.168722607967695,0.232266417693405,0.226142463049217,0.495044557662771,0.194855723254485,0.30084623992614,-0.751979005499334,0.234540834291966,0.283149632144633,-2.02034208240272,0,"R1171_M",NA,2026-05-01 03:30:00,-0.128467223918282,-0.00724393722976938
"1422",1422,26,5,1,4,0,14,94.9184184184184,41.9314314314314,45.4174174174174,44.4214214214214,78.4844844844845,37.4494494494495,30.4774774774775,40.9354354354354,0.145977798467837,0.0576388244738447,-1.12147403392833,0.229006135328694,0.232958242967459,0.446140322192121,0.204222385889398,0.322265894430415,-0.611479065975654,0.247553963539775,0.299219356856643,-1.82514514368558,0,"R1171_M",NA,2026-05-01 04:00:00,-0.0826693718917666,-0.0046615138285338
"1423",1423,26,5,1,4,30,14,95.9144144144144,40.9354354354354,43.4254254254254,38.9434434434434,74.8988988988989,35.9554554554555,32.9674674674675,45.4174174174174,0.212814504830508,0.166772275446142,-0.118923438488275,0.198105557592735,0.23417833394779,-0.0173683438472789,0.191203837553168,0.305547433571835,-0.806757291019094,0.302867054762505,0.290961671617661,-0.995448775344634,0,"R1171_M",NA,2026-05-01 04:30:00,-0.412062817433187,-0.0232351653064961
"1424",1424,26,5,1,5,0,14,98.4044044044044,41.4334334334334,42.9274274274274,41.4334334334334,58.464964964965,32.9674674674675,32.4694694694695,42.4294294294294,0.143630469614202,0.194941362702724,-1.15668396673285,0.181173875249015,0.234990901706474,-0.271343579003069,0.206220615402269,0.316786511023555,-0.581505623282574,0.309823376247138,0.302131962632846,-0.891103953075135,0,"R1171_M",NA,2026-05-01 05:00:00,-0.426424601142822,-0.024044989450951
"1425",1425,26,5,1,5,30,14,97.4084084084084,44.2222222222222,43.9234234234234,40.9354354354354,50.994994994995,30.4774774774775,60.456956956957,37.4494494494495,0.111434119166013,0.161268147596128,-1.6396292234557,0.143378582845343,0.24308046988837,-0.838272965058159,0.339658555982658,0.192608048038813,1.42006348542326,0.193240143144874,0.295782734954193,-2.63985244960909,0,"R1171_M",NA,2026-05-01 05:30:00,0.290895260182548,0.0164028375559841
"1426",1426,26,5,1,6,0,14,97.4084084084084,45.9154154154154,42.4294294294294,40.4374374374374,58.962962962963,56.1741741741742,44.9194194194194,32.9674674674675,0.153485823863493,0.208099447280234,-1.0088536529935,0.378330606198268,0.20338006219536,2.68600738523572,0.373857297542207,0.283864864668606,1.9330446088165,0.190547830656744,0.300992072698775,-2.68023713693104,0,"R1171_M",NA,2026-05-01 06:00:00,2.30952599702611,0.130228246884355
"1427",1427,26,5,1,6,30,14,99.002002002002,45.9154154154154,44.4214214214214,42.4294294294294,66.9309309309309,31.4734734734735,35.4574574574575,30.9754754754755,0.220859964709723,0.208238500329191,0.00175845969995514,0.271052069451602,0.303902546123095,1.07682933403572,0.320701183786836,0.333164423497956,1.13570290248594,0.410916690383859,0.525290857135828,0.625295758975685,0,"R1171_M",NA,2026-05-01 06:30:00,1.10626611826083,0.0623795087624811
"1428",1428,26,5,1,7,0,14,97.7072072072072,45.9154154154154,45.4174174174174,45.4174174174174,55.974974974975,27.4894894894895,34.9594594594595,31.9714714714715,0.164153395499325,0.221498363117528,-0.848840078456025,0.47659270453996,0.549535800927732,4.1599388603611,0.348055280640025,0.362294636245257,1.54601435528377,0.349686682017907,0.439794393378136,-0.293154366513595,0,"R1171_M",NA,2026-05-01 07:00:00,2.85297660782243,0.160872032840161
"1429",1429,26,5,1,7,30,14,98.9024024024024,47.4094094094094,44.9194194194194,44.9194194194194,85.9544544544545,38.4454454454454,29.9794794794795,59.460960960961,0.328397683750782,0.237833704894742,1.61482424531585,0.531985726335182,0.353811258461615,4.99083418728943,0.555875114661698,0.638930236276966,4.66331186560886,0.550014486665125,0.370972923847839,2.71176270319466,0,"R1171_M",NA,2026-05-01 07:30:00,4.82707302644914,0.272186266197774
"1430",1430,26,5,1,8,0,14,97.4084084084084,49.4014014014014,47.9074074074074,43.4254254254254,60.954954954955,31.4734734734735,26.4934934934935,29.4814814814815,0.236332607958889,0.285076291272492,0.233848108437445,0.596656436407069,0.527746238576829,5.96089483836773,0.589265130688609,0.677530703866107,5.16416210601252,0.551644419560628,0.650260897485956,2.73621169662723,0,"R1171_M",NA,2026-05-01 08:00:00,5.56252847219012,0.313656712290924
"1431",1431,26,5,1,8,30,14,104.443943943944,100.430930930931,100.430930930931,100.430930930931,100.430930930931,100.430930930931,100.430930930931,100.430930930931,0.441681172644057,0.0838593070871921,3.31407657871496,0.673972024546022,0.0936818690946667,7.120628660452,0.643423121126369,0.108830612875626,5.97653196257891,0.602247314903243,0.107062769704665,3.49525512676643,0,"R1171_M",NA,2026-05-01 08:30:00,6.54858031151546,0.369257646221862
"1432",1432,26,5,1,15,0,14,88.4444444444444,41.9314314314314,42.4294294294294,41.9314314314314,42.9274274274274,24.4019019019019,21.4139139139139,22.4099099099099,0.483099938691967,0.506549828903196,3.93535806943361,1.00455327631518,0.820110608561298,12.0793474369894,0.915488044355613,1.03345309925779,10.0575058110176,0.90360399756941,1.06006518371532,8.01560536675889,0,"R1171_M",NA,2026-05-01 15:00:00,11.0684266240035,0.624120186076346
"1433",1433,26,5,1,15,30,14,95.4164164164164,48.2062062062062,45.4174174174174,44.1226226226226,61.950950950951,28.4854854854855,24.8998998998999,28.4854854854855,0.224525561198173,0.243860792902944,0.0567424070266949,0.993915004393133,0.770667323053671,11.9197733581587,0.889924485858816,0.870974347766062,9.67405243356558,0.851137377350905,0.83890817334062,7.22860606348139,0,"R1171_M",NA,2026-05-01 15:30:00,10.7969128958621,0.608810223397245
