"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"927",927,26,4,22,5,30,14,63.9429429429429,NA,50.496996996997,95.4164164164164,69.9189189189189,NA,NA,NA,0.0873282430961486,0.0778715177152741,0.25578305050409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-22 05:30:00
"928",928,26,4,22,6,0,14,74.4009009009009,NA,41.9234234234234,78.1856856856857,67.4289289289289,NA,NA,NA,0.10941119418722,0.0985761087269414,0.587027316870161,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-22 06:00:00
"929",929,26,4,22,6,30,14,65.9349349349349,25.4974974974975,26.4934934934935,6.47397397397397,58.962962962963,NA,NA,NA,0.274393788041105,0.261841597966855,3.06176622467844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-22 06:30:00
"930",930,26,4,22,7,0,14,64.9389389389389,NA,NA,0.995995995995996,69.4209209209209,NA,NA,NA,0.338952171922551,0.330218253782585,4.03014198290012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-22 07:00:00
"931",931,26,4,22,7,30,14,73.9029029029029,64.1946946946947,7.96796796796797,14.9399399399399,61.950950950951,NA,NA,NA,0.340777753754423,0.340533950158775,4.0575257103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-22 07:30:00
"932",932,26,4,27,10,23,48,93.1711711711712,NA,86.2027027027027,56.1846846846847,90.7887887887888,NA,NA,NA,0.484401635533341,0.475187674033319,6.21188393706198,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 10:23:00
"933",933,26,4,27,10,30,14,65.2377377377377,NA,13.4459459459459,8.76476476476476,52.986986986987,NA,NA,NA,0.50117770087458,0.485546284823747,6.46352491718057,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 10:30:00
"934",934,26,4,27,11,0,14,62.946946946947,NA,98.7032032032032,25.4974974974975,58.464964964965,NA,NA,NA,0.506490565367401,0.4987337948861,6.54321788457288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 11:00:00
"935",935,26,4,27,11,30,14,66.9309309309309,NA,1.49399399399399,52.488988988989,88.9424424424424,NA,NA,NA,0.462558602067955,0.46908873461745,5.88423843508119,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 11:30:00
"936",936,26,4,27,12,0,14,57.966966966967,NA,53.6841841841842,4.68118118118118,56.970970970971,NA,NA,NA,0.60306642413528,0.597583243229643,7.99185576609106,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 12:00:00
"937",937,26,4,27,12,30,14,58.6641641641642,NA,0.896396396396396,67.4289289289289,51.492992992993,NA,NA,NA,0.619172267020755,0.609616361774522,8.23344340937318,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 12:30:00
"938",938,26,4,27,13,0,14,55.476976976977,NA,40.9324324324324,85.4564564564565,51.492992992993,NA,NA,NA,0.667078338966295,0.656993709618235,8.95203448855626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 13:00:00
"939",939,26,4,27,13,30,14,57.468968968969,NA,29.9794794794795,62.2497497497498,51.492992992993,NA,NA,NA,0.695756486438027,0.698047435377783,9.38220670063226,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 13:30:00
"940",940,26,4,27,14,0,14,54.978978978979,NA,38.9434434434434,29.9794794794795,52.488988988989,NA,NA,NA,0.691378195963874,0.693981117448536,9.31653234351996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 14:00:00
"941",941,26,4,27,14,30,14,60.1581581581582,NA,10.9444444444444,53.484984984985,51.492992992993,NA,NA,NA,0.618598104058143,0.601294795868882,8.22483096493401,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 14:30:00
"942",942,26,4,27,15,0,14,61.950950950951,NA,0.995995995995996,59.958958958959,59.460960960961,NA,NA,NA,0.525529594492556,0.500770580268923,6.8288033214502,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 15:00:00
"943",943,26,4,27,15,30,14,60.456956956957,NA,56.1936936936937,26.4934934934935,52.986986986987,NA,NA,NA,0.526673559710399,0.501287939430548,6.84596279971784,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 15:30:00
"944",944,26,4,27,16,0,14,66.9309309309309,NA,74.2017017017017,59.460960960961,59.958958958959,NA,NA,NA,0.453690306014432,0.427827671075647,5.75121399427834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 16:00:00
"945",945,26,4,27,16,30,14,66.9309309309309,NA,47.472972972973,78.6836836836837,61.452952952953,NA,NA,NA,0.364533084488278,0.349289174912413,4.41385567138603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 16:30:00
"946",946,26,4,27,17,0,14,68.7237237237237,NA,92.2292292292292,89.9384384384384,59.1621621621622,NA,NA,NA,0.278515320526664,0.258839808166654,3.12358921196181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 17:00:00
"947",947,26,4,27,17,30,14,66.7317317317317,NA,94.9369369369369,44.1981981981982,62.448948948949,NA,NA,NA,0.211468491829169,0.20349633287314,2.11788678149939,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 17:30:00
"948",948,26,4,27,18,0,14,65.4369369369369,NA,60.1581581581582,4.68118118118118,58.464964964965,NA,NA,NA,0.1634570614291,0.153264650145083,1.39771532549836,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 18:00:00
"949",949,26,4,27,18,30,14,65.9349349349349,NA,87.9464464464464,2.98798798798799,59.460960960961,NA,NA,NA,0.0720649571087021,0.0738771429951278,0.0268337606923905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 18:30:00
"950",950,26,4,27,19,0,14,67.7277277277277,NA,83.2652652652653,8.96396396396396,65.2377377377377,NA,NA,NA,0.0908270724637101,0.0877666472567821,0.30826549101751,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 19:00:00
"951",951,26,4,27,19,30,14,60.954954954955,NA,0.396396396396396,13.9439439439439,61.1541541541542,NA,NA,NA,0.0897011186160451,0.0866139023097997,0.29137618330254,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 19:30:00
"952",952,26,4,27,20,0,14,57.966966966967,NA,NA,3.48598598598599,64.4409409409409,NA,NA,NA,0.078615414745282,0.075211485417411,0.12509062524109,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 20:00:00
"953",953,26,4,27,20,30,14,62.448948948949,NA,1.49399399399399,3.08758758758759,59.958958958959,NA,NA,NA,0.0962111297579448,0.0964184253215846,0.389026350431031,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 20:30:00
"954",954,26,4,27,21,0,14,72.2097097097097,15.986986986987,80.4764764764765,6.47397397397397,67.2297297297297,NA,NA,NA,0.0991827374107066,0.0931556620175769,0.43360046522246,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 21:00:00
"955",955,26,4,27,21,30,14,68.9229229229229,NA,0.995995995995996,89.4404404404404,64.4409409409409,NA,NA,NA,0.0938305344643578,0.0920666343792803,0.353317421027231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 21:30:00
"956",956,26,4,27,22,0,14,69.7197197197197,NA,14.9399399399399,13.9439439439439,61.452952952953,NA,NA,NA,0.0933805517853009,0.0967283136548423,0.34656768084137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 22:00:00
"957",957,26,4,27,22,30,14,63.444944944945,NA,96.4124124124124,2.98798798798799,66.4329329329329,NA,NA,NA,0.104164702842758,0.105781963529049,0.508329946703221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 22:30:00
"958",958,26,4,27,23,0,14,63.9429429429429,NA,2.98798798798799,8.46596596596597,66.4329329329329,NA,NA,NA,0.0962817854463505,0.0914841179744985,0.390086185757121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 23:00:00
"959",959,26,4,27,23,30,14,66.4329329329329,0.398398398398398,38.4454454454454,5.47797797797798,66.9309309309309,NA,NA,NA,0.119285949166997,0.117916261941427,0.73514864156682,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-27 23:30:00
"960",960,26,4,28,0,0,14,63.444944944945,NA,67.4289289289289,0.995995995995996,66.2337337337337,NA,NA,NA,0.0935679713725602,0.0921759805264393,0.34937897465026,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28
"961",961,26,4,28,0,30,14,61.452952952953,63.444944944945,78.4844844844845,24.5015015015015,63.444944944945,NA,NA,NA,0.0533002083145155,0.05097803080206,-0.254637471220408,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 00:30:00
"962",962,26,4,28,1,0,14,59.460960960961,NA,16.9319319319319,NA,55.476976976977,NA,NA,NA,0.020259431252983,0.0290219139115708,-0.750249127143395,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 01:00:00
"963",963,26,4,28,1,30,14,61.452952952953,NA,34.9864864864865,24.1031031031031,59.958958958959,NA,NA,NA,-0.00178012031303103,-0.0154164199800112,-1.08084240063361,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 01:30:00
"964",964,26,4,28,2,0,14,61.452952952953,NA,32.4694694694695,0.995995995995996,60.1581581581582,NA,NA,NA,0.0464503985893576,0.042648354674855,-0.357384617097775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 02:00:00
"965",965,26,4,28,2,30,14,59.460960960961,NA,NA,45.9154154154154,62.946946946947,NA,NA,NA,-0.0328304321715535,-0.0232798281360044,-1.54659707851144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 02:30:00
"966",966,26,4,28,3,0,14,59.958958958959,NA,97.7072072072072,57.966966966967,58.464964964965,NA,NA,NA,-0.0386473502814499,-0.0488814716932379,-1.63385085015989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 03:00:00
"967",967,26,4,28,3,30,14,54.978978978979,NA,NA,61.950950950951,53.982982982983,NA,NA,NA,0.0135731405376796,0.00212901932664602,-0.850543487872946,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 03:30:00
"968",968,26,4,28,4,0,14,65.4369369369369,0.995995995995996,32.5690690690691,78.3858858858859,59.958958958959,NA,NA,NA,0.00327845358512929,-0.00725502706507353,-1.0049637921612,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 04:00:00
"969",969,26,4,28,4,30,14,64.4409409409409,NA,46.1146146146146,2.98798798798799,64.9389389389389,NA,NA,NA,0.0169702562254527,0.0177337417731331,-0.79958675255635,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 04:30:00
"970",970,26,4,28,5,0,14,64.4409409409409,NA,0.394394394394394,84.4604604604605,60.456956956957,NA,NA,NA,0.0282604046765937,0.0243048720210858,-0.630234525789235,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 05:00:00
"971",971,26,4,28,5,30,14,63.7437437437437,NA,35.4574574574575,2.98798798798799,58.962962962963,NA,NA,NA,0.0643588518325493,0.0584919638712285,-0.0887578184498996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 05:30:00
"972",972,26,4,28,6,0,14,62.448948948949,NA,80.9684684684685,5.97597597597598,67.9269269269269,NA,NA,NA,0.0435257455658947,0.0388312237967137,-0.401254412449719,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 06:00:00
"973",973,26,4,28,6,30,14,63.9429429429429,NA,16.4339339339339,1.99199199199199,65.4369369369369,NA,NA,NA,0.155623755179567,0.146098708134516,1.28021573175536,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 06:30:00
"974",974,26,4,28,7,0,14,69.4209209209209,NA,5.47797797797798,8.66516516516517,62.448948948949,NA,NA,NA,0.215970191389381,0.213405542979742,2.18541227490257,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 07:00:00
"975",975,26,4,28,7,30,14,65.9349349349349,90.6801801801802,15.9594594594595,38.7442442442442,68.4249249249249,NA,NA,NA,0.207077938774712,0.202518025010404,2.05202848568254,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 07:30:00
"976",976,26,4,28,8,0,14,70.9149149149149,NA,NA,3.98398398398398,62.946946946947,NA,NA,NA,0.249523123343824,0.249169471322874,2.68870625421922,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 08:00:00
"977",977,26,4,28,8,30,14,63.9429429429429,33.9634634634635,18.2267267267267,1.49399399399399,63.9429429429429,NA,NA,NA,0.220031672008213,0.220518242352267,2.24633448418505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 08:30:00
"978",978,26,4,28,9,0,14,66.9309309309309,1.39439439439439,74.4009009009009,96.9104104104104,61.950950950951,NA,NA,NA,0.227230974314649,0.220190149330683,2.3543240187816,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 09:00:00
"979",979,26,4,28,9,30,14,69.4209209209209,NA,19.9199199199199,91.4324324324324,59.958958958959,NA,NA,NA,0.338689777142696,0.328019688178355,4.0262060612023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 09:30:00
"980",980,26,4,28,10,0,14,68.4249249249249,NA,0.896396396396396,70.2177177177177,62.448948948949,NA,NA,NA,0.372983269495892,0.36017399786376,4.54060844650023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 10:00:00
"981",981,26,4,28,10,30,14,71.4129129129129,NA,78.2882882882883,28.4854854854855,60.456956956957,NA,NA,NA,0.458985568542813,0.44809239953208,5.83064293220405,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 10:30:00
"982",982,26,4,28,11,0,14,63.444944944945,NA,81.463963963964,90.9774774774775,55.974974974975,NA,NA,NA,0.414004368354887,0.397563245378133,5.15592492938517,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 11:00:00
"983",983,26,4,28,11,30,14,64.4409409409409,NA,50.496996996997,98.006006006006,55.476976976977,NA,NA,NA,0.539296163425163,0.52229722730228,7.03530185543931,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 11:30:00
"984",984,26,4,28,12,0,14,58.962962962963,NA,19.9189189189189,33.4654654654655,54.480980980981,NA,NA,NA,0.555661071750352,0.543885729035783,7.28077548031713,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 12:00:00
"985",985,26,4,28,12,30,14,57.966966966967,NA,1.48098098098098,63.444944944945,54.480980980981,NA,NA,NA,0.608672317041033,0.606332699183462,8.07594415967735,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 12:30:00
"986",986,26,4,28,13,0,14,57.6681681681682,NA,29.4814814814815,69.7197197197197,55.476976976977,NA,NA,NA,0.660127007966035,0.638848431907082,8.84776452355238,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 13:00:00
"987",987,26,4,28,13,30,14,54.978978978979,67.4289289289289,34.9594594594595,6.97197197197197,51.492992992993,NA,NA,NA,0.713555887218211,0.700452831421614,9.64919771233506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 13:30:00
"988",988,26,4,28,14,0,14,54.1821821821822,NA,0.896396396396396,77.4884884884885,48.4054054054054,NA,NA,NA,0.751490595158469,0.752121183019496,10.2182183314389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 14:00:00
"989",989,26,4,28,14,30,14,57.966966966967,NA,4.38238238238238,76.6916916916917,55.974974974975,NA,NA,NA,0.608158273470238,0.591365952593386,8.06823350611542,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 14:30:00
"990",990,26,4,28,15,0,14,63.2457457457458,NA,1.99199199199199,16.9319319319319,57.6681681681682,NA,NA,NA,0.565002257796214,0.538847377509178,7.42089327100507,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 15:00:00
"991",991,26,4,28,15,30,14,63.2457457457458,NA,58.464964964965,87.9464464464464,58.962962962963,NA,NA,NA,0.515305322556938,0.490443113705918,6.67543924241592,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 15:30:00
"992",992,26,4,28,16,0,14,61.452952952953,NA,13.4459459459459,54.480980980981,59.460960960961,NA,NA,NA,0.420755640936371,0.398458995218974,5.25719401810742,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 16:00:00
"993",993,26,4,28,16,30,14,62.448948948949,NA,NA,53.982982982983,59.958958958959,NA,NA,NA,0.30207429150103,0.281079923584902,3.47697377657731,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 16:30:00
"994",994,26,4,28,17,0,14,63.9429429429429,NA,35.4574574574575,94.9369369369369,59.958958958959,NA,NA,NA,0.223110592928049,0.209924763466799,2.29251829798259,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 17:00:00
"995",995,26,4,28,17,30,14,64.4409409409409,NA,38.454954954955,36.4534534534535,63.7437437437437,NA,NA,NA,0.159180490968649,0.154708375330524,1.33356676859159,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 17:30:00
"996",996,26,4,28,18,0,14,62.946946946947,NA,7.46996996996997,77.9864864864865,65.4369369369369,NA,NA,NA,0.138518446027215,0.131113584211861,1.02363609447008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 18:00:00
"997",997,26,4,28,18,30,14,63.444944944945,NA,NA,49.2022022022022,60.456956956957,NA,NA,NA,0.126050501873928,0.116024646688483,0.83661693217077,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 18:30:00
"998",998,26,4,28,19,0,14,62.946946946947,NA,29.1826826826827,27.3898898898899,57.468968968969,NA,NA,NA,0.124630456089674,0.124441194699496,0.81531624540697,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 19:00:00
"999",999,26,4,28,19,30,14,64.4409409409409,9.93643643643644,63.444944944945,89.7392392392392,67.4289289289289,NA,NA,NA,0.0847967368073879,0.0770888671070561,0.21781045617268,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 19:30:00
"1000",1000,26,4,28,20,0,14,64.4409409409409,NA,28.9414414414414,3.18718718718719,64.9389389389389,NA,NA,NA,0.10147705160953,0.097959837307788,0.46801517820481,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 20:00:00
"1001",1001,26,4,28,20,30,14,61.452952952953,NA,32.4694694694695,2.48998998998999,60.456956956957,NA,NA,NA,0.0884925300237457,0.0866773617053319,0.27324735441804,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 20:30:00
"1002",1002,26,4,28,21,0,14,65.4369369369369,NA,3.96846846846847,0.398398398398398,61.950950950951,NA,NA,NA,0.095337330029152,0.0993198268580666,0.37591935449914,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 21:00:00
"1003",1003,26,4,28,21,30,14,60.954954954955,65.4369369369369,81.7712712712713,74.4009009009009,65.9349349349349,NA,NA,NA,0.0897405289500763,0.0842559133403317,0.291967338313,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 21:30:00
"1004",1004,26,4,28,22,0,14,65.9349349349349,83.9624624624625,92.4284284284284,33.4654654654655,61.950950950951,NA,NA,NA,0.0962869770524891,0.0937023566274474,0.3901640598492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 22:00:00
"1005",1005,26,4,28,22,30,14,61.950950950951,NA,41.4334334334334,25.4974974974975,62.946946946947,NA,NA,NA,0.0941764646307792,0.0886706372558569,0.358506373523551,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 22:30:00
"1006",1006,26,4,28,23,0,14,63.444944944945,36.9884884884885,NA,8.16716716716717,64.9389389389389,NA,NA,NA,0.0844072584033952,0.0870320383600966,0.21196828011279,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 23:00:00
"1007",1007,26,4,28,23,30,14,63.444944944945,NA,NA,32.4694694694695,60.456956956957,NA,NA,NA,0.090172568408694,0.090289555004966,0.29844793019227,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-28 23:30:00
"1008",1008,26,4,29,0,0,14,69.2217217217217,NA,16.9319319319319,19.9199199199199,63.2457457457458,NA,NA,NA,0.0809632500966299,0.0729291191584862,0.16030815551131,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29
"1009",1009,26,4,29,0,30,14,62.448948948949,0.398398398398398,53.9144144144144,0.995995995995996,66.4329329329329,NA,NA,NA,0.0925442884510034,0.0839249867525854,0.334023730826911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 00:30:00
"1010",1010,26,4,29,1,0,14,63.444944944945,11.453953953954,12.8483483483483,1.49399399399399,65.9349349349349,NA,NA,NA,0.079471245172325,0.0805403297611634,0.13792808164673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 01:00:00
"1011",1011,26,4,29,1,30,14,65.4369369369369,NA,NA,36.9514514514515,61.452952952953,NA,NA,NA,0.0902055824975337,0.0898190976815437,0.29894314152487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 01:30:00
"1012",1012,26,4,29,2,0,14,62.946946946947,NA,21.4139139139139,NA,62.946946946947,NA,NA,NA,0.103693599300798,0.104372151320215,0.50126339357383,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 02:00:00
"1013",1013,26,4,29,2,30,14,63.444944944945,NA,0.995995995995996,25.1986986986987,61.452952952953,NA,NA,NA,0.0937327002678804,0.0920237103104059,0.35184990808007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 02:30:00
"1014",1014,26,4,29,3,0,14,65.4369369369369,45.6166166166166,NA,8.46596596596597,64.9389389389389,NA,NA,NA,0.0988703677294078,0.096495594781338,0.42891492000298,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 03:00:00
"1015",1015,26,4,29,3,30,14,69.4209209209209,NA,60.9504504504505,98.9024024024024,64.9389389389389,NA,NA,NA,0.0962504390959207,0.0964112292830167,0.38961599050067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 03:30:00
"1016",1016,26,4,29,4,0,14,64.9389389389389,NA,22.4099099099099,0.995995995995996,63.9429429429429,NA,NA,NA,0.0782876033343802,0.0780703111393204,0.120173454077561,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 04:00:00
"1017",1017,26,4,29,4,30,14,65.4369369369369,NA,42.9099099099099,86.4524524524525,65.4369369369369,NA,NA,NA,0.0985398149391524,0.10191697520543,0.42395662814915,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 04:30:00
"1018",1018,26,4,29,5,0,14,63.444944944945,NA,NA,63.444944944945,63.444944944945,NA,NA,NA,0.113904830324273,0.114049437591712,0.65443185892596,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 05:00:00
"1019",1019,26,4,29,5,30,14,61.950950950951,NA,8.96396396396396,32.6686686686687,61.452952952953,NA,NA,NA,0.12244572278172,0.121978426886486,0.78254524578766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 05:30:00
"1020",1020,26,4,29,6,0,14,67.7277277277277,NA,48.463963963964,2.48998998998999,60.954954954955,NA,NA,NA,0.100973053142368,0.096166749776351,0.46045520119739,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 06:00:00
"1021",1021,26,4,29,6,30,14,69.9189189189189,NA,NA,56.970970970971,63.444944944945,NA,NA,NA,0.152490535599221,0.14595391262308,1.23321743805018,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 06:30:00
"1022",1022,26,4,29,7,0,14,74.6996996996997,45.1936936936937,95.1616616616617,1.49399399399399,67.9269269269269,NA,NA,NA,0.140436391211808,0.136206156605854,1.05240527223899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 07:00:00
"1023",1023,26,4,29,7,30,14,68.9229229229229,NA,61.950950950951,53.982982982983,61.452952952953,NA,NA,NA,0.172449688260325,0.164546660056806,1.53260472796674,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 07:30:00
"1024",1024,26,4,29,8,0,14,65.4369369369369,NA,59.460960960961,64.4409409409409,65.9349349349349,NA,NA,NA,0.276724186574956,0.271649566661873,3.09672220268619,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 08:00:00
"1025",1025,26,4,29,8,30,14,73.2057057057057,0.896396396396396,NA,5.97597597597598,66.9309309309309,NA,NA,NA,0.271246843454212,0.262623128664208,3.01456205587504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 08:30:00
"1026",1026,26,4,29,9,0,14,66.9309309309309,34.4614614614615,9.66116116116116,11.453953953954,67.7277277277277,NA,NA,NA,0.287929336403614,0.280599681842798,3.26479945011606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-29 09:00:00
