"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"3171",3171,26,6,22,12,30,14,92.7272272272272,NA,81.2657657657658,61.452952952953,86.1536536536537,NA,NA,NA,0.52033014258353,0.139070057677613,-0.313408426350326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 12:30:00
"3172",3172,26,6,22,13,0,14,40.3378378378378,NA,NA,36.9514514514515,86.6516516516517,NA,NA,NA,0.443310403083552,0.0822380982370172,-1.46870451885001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 13:00:00
"3173",3173,26,6,22,13,30,14,83.8628628628629,35.2457457457457,NA,95.4369369369369,60.7557557557558,NA,NA,NA,-0.440005822837969,-0.555704949943272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 13:30:00
"3174",3174,26,6,22,14,0,14,86.0540540540541,NA,16.4339339339339,21.4139139139139,80.7752752752753,NA,NA,NA,0.334909275662463,-0.135614003582032,-3.09472143016635,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 14:00:00
"3175",3175,26,6,22,14,30,14,97.1096096096096,NA,NA,4.97997997997998,91.7312312312312,NA,NA,NA,-0.023974707554558,0.00608274381579824,-8.47798117842166,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 14:30:00
"3176",3176,26,6,22,15,0,14,82.3688688688689,NA,16.4339339339339,44.9194194194194,61.3533533533534,NA,NA,NA,-0.533321116605348,-0.361013345537301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 15:00:00
"3177",3177,26,6,22,15,30,14,89.6396396396396,NA,2.98798798798799,64.9389389389389,79.8788788788789,NA,NA,NA,0.0588628037779695,-0.229395742573171,-7.23541850843374,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 15:30:00
"3178",3178,26,6,22,16,0,14,68.2257257257257,NA,NA,31.2207207207207,88.7432432432432,NA,NA,NA,-0.193927577027951,-0.310417705864095,-11.0272742205226,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 16:00:00
"3179",3179,26,6,22,16,30,14,12.1511511511512,67.1596596596597,NA,63.4279279279279,25.1986986986987,NA,NA,NA,-0.994628477163499,-0.0823554415838887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 16:30:00
"3180",3180,26,6,22,17,0,14,10.6571571571572,NA,NA,1.49399399399399,93.3248248248248,NA,NA,NA,0.306869570562273,-0.309412078201654,-3.5153170066692,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 17:00:00
"3181",3181,26,6,22,17,30,14,20.5175175175175,NA,NA,41.4334334334334,31.4734734734735,NA,NA,NA,NA,-0.306857316082365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 17:30:00
"3182",3182,26,6,22,18,0,14,1.1951951951952,NA,NA,78.9864864864865,12.7487487487487,NA,NA,NA,0.245397396732935,-0.223614028857702,-4.43739961410926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 18:00:00
"3183",3183,26,6,22,18,30,14,8.76476476476476,NA,1.99199199199199,73.2057057057057,32.1706706706707,NA,NA,NA,0.234833319262938,0.128478324773309,-4.59586077615922,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 18:30:00
"3184",3184,26,6,22,19,0,14,10.7567567567568,NA,NA,23.9039039039039,0.796796796796797,NA,NA,NA,-0.891416465397661,0.0380011181786502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 19:00:00
"3185",3185,26,6,22,19,30,14,4.58158158158158,NA,11.453953953954,63.9429429429429,10.1591591591592,NA,NA,NA,0.244559888096174,-0.357425131520667,-4.44996224366067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 19:30:00
"3186",3186,26,6,22,20,0,14,12.4499499499499,NA,91.8023023023023,4.97997997997998,5.87637637637638,NA,NA,NA,0.312540963157595,-0.614113508425839,-3.43024611773937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 20:00:00
"3187",3187,26,6,22,20,30,14,30.7762762762763,NA,91.1336336336336,38.9504504504505,17.2307307307307,NA,NA,NA,-0.538071134969499,0.186004004364783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 20:30:00
"3188",3188,26,6,22,21,0,14,6.37437437437437,NA,NA,63.444944944945,34.0630630630631,NA,NA,NA,1.07492812853151,-0.366581138646527,8.00556136286931,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 21:00:00
"3189",3189,26,6,22,21,30,14,51.492992992993,NA,29.0830830830831,69.9684684684685,7.46996996996997,NA,NA,NA,-1.79511647689958,0.0731754921132743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 21:30:00
"3190",3190,26,6,22,22,0,14,49.998998998999,NA,7.73423423423423,2.98798798798799,26.8918918918919,NA,NA,NA,NA,-0.451546559303568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 22:00:00
"3191",3191,26,6,22,22,30,14,7.76876876876877,NA,NA,33.4009009009009,64.4409409409409,NA,NA,NA,NA,-0.158084755307508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 22:30:00
"3192",3192,26,6,22,23,0,14,45.6166166166166,NA,NA,56.970970970971,21.9119119119119,NA,NA,NA,-0.169082553864857,-0.209889965072577,-10.6545988730761,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 23:00:00
"3193",3193,26,6,22,23,30,14,65.2377377377377,NA,NA,32.9674674674675,29.7802802802803,NA,NA,NA,NA,-0.0538085559817203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-22 23:30:00
"3194",3194,26,6,23,0,0,14,89.7392392392392,NA,97.7182182182182,43.4254254254254,11.3543543543544,NA,NA,NA,NA,0.106880272789293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23
"3195",3195,26,6,23,0,30,14,29.9794794794795,NA,55.6981981981982,6.47397397397397,21.0155155155155,NA,NA,NA,NA,0.0879781713980378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 00:30:00
"3196",3196,26,6,23,1,0,14,1.89239239239239,NA,NA,6.97197197197197,7.37037037037037,NA,NA,NA,0.413273550556203,-0.410742165208958,-1.91925730676025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 01:00:00
"3197",3197,26,6,23,1,30,14,94.52002002002,NA,52.5885885885886,65.9349349349349,55.7757757757758,NA,NA,NA,NA,0.294316818500348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 01:30:00
"3198",3198,26,6,23,2,0,14,59.3613613613614,NA,75.9944944944945,31.4734734734735,74.9984984984985,NA,NA,NA,NA,-0.100682926106703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 02:00:00
"3199",3199,26,6,23,2,30,14,11.2547547547548,NA,39.1426426426426,92.9264264264264,17.0315315315315,NA,NA,NA,-0.373401413105246,0.464771022067037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 02:30:00
"3200",3200,26,6,23,3,0,14,6.97197197197197,NA,4.28278278278278,60.3573573573574,40.2382382382382,NA,NA,NA,NA,0.797943839422436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 03:00:00
"3201",3201,26,6,23,3,30,14,65.5365365365365,NA,NA,58.9684684684685,46.6126126126126,NA,NA,NA,-1.04355465288888,0.265620036758353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 03:30:00
"3202",3202,26,6,23,4,0,14,57.468968968969,NA,57.5685685685686,21.4139139139139,46.9114114114114,NA,NA,NA,1.4358216898966,0.453995526063407,13.4189647833457,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 04:00:00
"3203",3203,26,6,23,4,30,14,93.6236236236236,NA,NA,44.4009009009009,13.2467467467467,NA,NA,NA,NA,0.0796560848192653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 04:30:00
"3204",3204,26,6,23,5,0,14,47.509009009009,NA,1.49399399399399,31.9714714714715,52.3893893893894,NA,NA,NA,-0.00479117675184154,0.555070325563728,-8.19022821638091,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 05:00:00
"3205",3205,26,6,23,5,30,14,83.1656656656657,NA,NA,NA,28.0870870870871,NA,NA,NA,NA,1.30798940462971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 05:30:00
"3206",3206,26,6,23,6,0,14,62.5485485485486,NA,NA,24.9774774774775,47.509009009009,NA,NA,NA,NA,0.390917280983572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 06:00:00
"3207",3207,26,6,23,6,30,14,71.5125125125125,NA,23.9039039039039,84.9584584584585,65.1381381381381,NA,NA,NA,0.985139162197461,0.682900234821942,6.65872686785861,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 06:30:00
"3208",3208,26,6,23,7,0,14,95.7152152152152,NA,58.6711711711712,23.4059059059059,96.8108108108108,NA,NA,NA,-0.0536809741544414,0.439887683085447,-8.92357517741991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 07:00:00
"3209",3209,26,6,23,7,30,14,88.6436436436436,NA,42.9099099099099,76.4924924924925,91.1336336336336,NA,NA,NA,0.353990244992823,0.362610571268211,-2.80850689021094,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 07:30:00
"3210",3210,26,6,23,8,0,14,91.7312312312312,NA,NA,80.9684684684685,85.2572572572573,NA,NA,NA,-0.339575638745232,0.060064240742634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 08:00:00
"3211",3211,26,6,23,8,30,14,97.2092092092092,NA,NA,24.4019019019019,93.6236236236236,NA,NA,NA,-0.0216463097518978,0.254905304373859,-8.44305521138175,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 08:30:00
"3212",3212,26,6,23,9,0,14,92.3288288288288,NA,NA,33.4654654654655,96.6116116116116,NA,NA,NA,-0.00959414511801925,0.202574163066114,-8.26227274187358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 09:00:00
"3213",3213,26,6,23,9,30,14,95.6156156156156,NA,NA,1.39439439439439,89.4404404404404,NA,NA,NA,-0.41418158598582,-0.0533256565347379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 09:30:00
"3214",3214,26,6,23,10,0,14,86.5520520520521,NA,69.1756756756757,86.9504504504504,97.9064064064064,NA,NA,NA,0.172912685376045,0.278483584466198,-5.52467028446261,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 10:00:00
"3215",3215,26,6,23,10,30,14,93.6236236236236,NA,NA,36.4534534534535,94.9184184184184,NA,NA,NA,-0.078410093592755,-0.0527915946736046,-9.29451196899461,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 10:30:00
"3216",3216,26,6,23,11,0,14,93.8228228228228,NA,NA,96.9104104104104,91.034034034034,NA,NA,NA,-0.0616204469377534,-0.0170014295693123,-9.04266726916959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 11:00:00
"3217",3217,26,6,23,11,30,14,68.5245245245245,NA,NA,7.96796796796797,96.3128128128128,NA,NA,NA,-0.203526155362033,-0.130286022964266,-11.1712528955338,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 11:30:00
"3218",3218,26,6,23,12,0,14,98.1056056056056,NA,NA,34.4614614614615,82.3688688688689,NA,NA,NA,0.309080754665807,0.082561600693077,-3.48214924511618,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 12:00:00
"3219",3219,26,6,23,12,30,14,85.3568568568569,NA,61.7682682682683,48.4054054054054,97.1096096096096,NA,NA,NA,-0.22607234711062,-0.13899887480662,-11.5094457717626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 12:30:00
"3220",3220,26,6,23,13,0,14,88.4444444444444,NA,42.9274274274274,70.7157157157157,82.2692692692693,NA,NA,NA,-0.0559865143210585,0.102511272131355,-8.95815827991916,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 13:00:00
"3221",3221,26,6,23,13,30,14,96.8108108108108,NA,97.9064064064064,0.398398398398398,85.2572572572573,NA,NA,NA,-0.0268838791416989,0.41617638251848,-8.52161875222877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 13:30:00
"3222",3222,26,6,23,14,0,14,93.524024024024,NA,82.0700700700701,1.49399399399399,77.8868868868869,NA,NA,NA,0.0165035577226995,0.28678689738531,-7.87080719926279,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 14:00:00
"3223",3223,26,6,23,14,30,14,69.5205205205205,NA,NA,13.4459459459459,90.4364364364364,NA,NA,NA,-0.452721153217061,0.0919527474820526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 14:30:00
"3224",3224,26,6,23,15,0,14,50.0985985985986,NA,NA,88.9954954954955,63.8433433433433,NA,NA,NA,0.261315466260028,0.579262785319173,-4.19862857120287,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 15:00:00
"3225",3225,26,6,23,15,30,14,11.3543543543544,NA,NA,67.4289289289289,6.47397397397397,NA,NA,NA,1.76626247783412,-0.271701400463423,18.3755766024085,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 15:30:00
"3226",3226,26,6,23,16,0,14,32.2702702702703,NA,49.9504504504505,76.6916916916917,25.3978978978979,NA,NA,NA,0.189134006584882,0.751987680582892,-5.28135046633006,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 16:00:00
"3227",3227,26,6,23,16,30,14,83.8628628628629,NA,NA,59.958958958959,85.1576576576577,NA,NA,NA,-1.62011183793611,0.00127145598823902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 16:30:00
"3228",3228,26,6,23,17,0,14,49.003003003003,NA,NA,57.468968968969,7.46996996996997,NA,NA,NA,NA,0.872195412008773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 17:00:00
"3229",3229,26,6,23,17,30,14,11.6531531531532,NA,NA,75.4964964964965,17.9279279279279,NA,NA,NA,-0.0351112749124898,0.642561683772114,-8.64502968879063,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 17:30:00
"3230",3230,26,6,23,18,0,14,3.88438438438438,NA,21.9119119119119,86.4524524524525,4.97997997997998,NA,NA,NA,-0.100246166009735,0.549504478331169,-9.62205305524932,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 18:00:00
"3231",3231,26,6,23,18,30,14,54.3813813813814,NA,NA,23.9039039039039,0.697197197197197,NA,NA,NA,0.428893620580866,-0.243582218991624,-1.6849562563903,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 18:30:00
"3232",3232,26,6,23,19,0,14,3.88438438438438,NA,NA,58.962962962963,1.99199199199199,NA,NA,NA,-0.851147639634926,0.726483600827462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 19:00:00
"3233",3233,26,6,23,19,30,14,2.19119119119119,NA,NA,69.4209209209209,8.16716716716717,NA,NA,NA,-0.529267991971934,0.846895364909773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 19:30:00
"3234",3234,26,6,23,20,0,14,27.6886886886887,NA,59.1621621621622,67.7277277277277,24.8003003003003,NA,NA,NA,0.104106309044228,-0.107329020230581,-6.55676592943987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 20:00:00
"3235",3235,26,6,23,20,30,14,55.974974974975,NA,6.24774774774775,73.4049049049049,2.09159159159159,NA,NA,NA,0.805222919788415,-0.315742127675137,3.95998323172291,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 20:30:00
"3236",3236,26,6,23,21,0,14,60.954954954955,NA,1.1951951951952,88.8963963963964,67.0305305305305,NA,NA,NA,NA,0.789942003858682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 21:00:00
"3237",3237,26,6,23,21,30,14,46.7122122122122,NA,NA,21.9119119119119,41.035035035035,NA,NA,NA,NA,0.78110269609336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 21:30:00
"3238",3238,26,6,23,22,0,14,37.9474474474475,NA,95.7342342342342,54.978978978979,89.54004004004,NA,NA,NA,NA,0.0601685214664341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 22:00:00
"3239",3239,26,6,23,22,30,14,57.7677677677678,NA,NA,75.9944944944945,7.27077077077077,NA,NA,NA,1.39115747975302,0.248540096356076,12.7490016311919,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 22:30:00
"3240",3240,26,6,23,23,0,14,17.5295295295295,NA,21.8063063063063,55.974974974975,14.8403403403403,NA,NA,NA,0.511943011677811,0.293795423257026,-0.439215389936126,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 23:00:00
"3241",3241,26,6,23,23,30,14,40.8358358358358,NA,58.975975975976,34.3918918918919,36.2542542542543,NA,NA,NA,-0.793206737686489,0.786298429026662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-23 23:30:00
"3242",3242,26,6,24,0,0,14,34.9594594594595,NA,48.6046046046046,39.9394394394394,49.1026026026026,NA,NA,NA,1.48227948842368,0.334682126499032,14.115831761252,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24
"3243",3243,26,6,24,0,30,14,85.4564564564565,NA,54.1821821821822,7.46996996996997,10.8563563563564,NA,NA,NA,1.22720810779807,0.533491697665284,10.2897610518678,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 00:30:00
"3244",3244,26,6,24,1,0,14,97.3088088088088,NA,29.9279279279279,0.398398398398398,15.9359359359359,NA,NA,NA,NA,-0.227602867510925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 01:00:00
"3245",3245,26,6,24,1,30,14,0.796796796796797,NA,NA,73.9029029029029,18.9239239239239,NA,NA,NA,2.44390540813339,-0.45794491292555,28.5402205568976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 01:30:00
"3246",3246,26,6,24,2,0,14,87.7472472472472,NA,57.2697697697698,42.9144144144144,80.8748748748749,NA,NA,NA,-1.04025627744363,-0.0770959574882017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 02:00:00
"3247",3247,26,6,24,2,30,14,9.06356356356356,NA,82.2522522522522,1.49399399399399,62.7477477477478,NA,NA,NA,NA,0.168579928941675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 02:30:00
"3248",3248,26,6,24,3,0,14,84.8588588588589,NA,NA,6.47397397397397,50.994994994995,NA,NA,NA,NA,0.860527157355735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 03:00:00
"3249",3249,26,6,24,3,30,14,15.1391391391391,NA,72.9069069069069,76.4924924924925,77.0900900900901,NA,NA,NA,NA,0.180467988144649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 03:30:00
"3250",3250,26,6,24,4,0,14,13.5455455455455,NA,36.1996996996997,21.4139139139139,17.9279279279279,NA,NA,NA,0.408117480919902,0.604436567817376,-1.99659835130476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 04:00:00
"3251",3251,26,6,24,4,30,14,19.7207207207207,NA,64.1031031031031,73.4049049049049,41.8318318318318,NA,NA,NA,-0.549775079079088,0.223573566371346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 04:30:00
"3252",3252,26,6,24,5,0,14,19.8203203203203,NA,NA,62.946946946947,33.7642642642643,NA,NA,NA,NA,0.22227986909555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 05:00:00
"3253",3253,26,6,24,5,30,14,49.998998998999,NA,51.492992992993,50.496996996997,34.1626626626627,NA,NA,NA,NA,0.597746906607095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 05:30:00
"3254",3254,26,6,24,6,0,14,93.8228228228228,NA,66.1341341341341,5.47797797797798,35.0590590590591,NA,NA,NA,1.34938320459113,0.658479051614043,12.1223875037636,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 06:00:00
"3255",3255,26,6,24,6,30,14,7.27077077077077,NA,46.0855855855856,29.9794794794795,10.5575575575576,NA,NA,NA,0.292041121820162,0.535366732682006,-3.73774373780087,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 06:30:00
"3256",3256,26,6,24,7,0,14,51.990990990991,NA,NA,0.398398398398398,74.9984984984985,NA,NA,NA,0.378825280209042,0.540881889532329,-2.43598136196766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 07:00:00
"3257",3257,26,6,24,7,30,14,83.4644644644645,NA,NA,21.9054054054054,38.9434434434434,NA,NA,NA,NA,0.569625881530414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 07:30:00
"3258",3258,26,6,24,8,0,14,98.7032032032032,NA,NA,61.452952952953,95.4164164164164,NA,NA,NA,0.676542974460998,0.317263962982975,2.02978405181171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 08:00:00
"3259",3259,26,6,24,8,30,14,98.9024024024024,NA,NA,60.954954954955,88.046046046046,NA,NA,NA,0.416613133850011,0.0767618081823428,-1.86916355735312,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 08:30:00
"3260",3260,26,6,24,9,0,14,96.512012012012,NA,44.3018018018018,91.9304304304304,85.3568568568569,NA,NA,NA,0.16068308506845,0.0490543126223911,-5.70811428907654,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 09:00:00
"3261",3261,26,6,24,9,30,14,60.456956956957,NA,NA,96.4124124124124,70.3173173173173,NA,NA,NA,-4.94230562589667,-0.223759504521245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 09:30:00
"3262",3262,26,6,24,10,0,14,19.1231231231231,NA,29.4814814814815,82.9664664664665,89.9384384384384,NA,NA,NA,0.385853233434765,0.19119881384231,-2.33056206358182,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 10:00:00
"3263",3263,26,6,24,10,30,14,98.504004004004,NA,NA,0.995995995995996,80.1776776776777,NA,NA,NA,1.47852186464778,0.406310774120506,14.0594674046134,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 10:30:00
"3264",3264,26,6,24,11,0,14,12.0515515515516,NA,NA,74.9984984984985,73.3053053053053,NA,NA,NA,-0.812940251079582,-0.379838628009983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 11:00:00
"3265",3265,26,6,24,11,30,14,98.6036036036036,NA,NA,28.4854854854855,92.4284284284284,NA,NA,NA,-0.0889037813759992,-0.247388852069192,-9.45191728574328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 11:30:00
"3266",3266,26,6,24,12,0,14,82.7672672672673,NA,NA,35.4574574574575,78.7832832832833,NA,NA,NA,-0.0737434742456201,0.00200200267068272,-9.22451267878759,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 12:00:00
"3267",3267,26,6,24,12,30,14,98.4044044044044,NA,92.9264264264264,91.4324324324324,91.8308308308308,NA,NA,NA,0.0728709624298048,0.151275048801793,-7.02529612865622,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 12:30:00
"3268",3268,26,6,24,13,0,14,96.4124124124124,NA,85.1306306306306,5.47797797797798,79.9784784784785,NA,NA,NA,-0.504643545035786,-0.439469139800316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 13:00:00
"3269",3269,26,6,24,13,30,14,81.4724724724725,NA,49.7002002002002,33.9634634634635,91.9304304304304,NA,NA,NA,-0.251095468698623,-0.307554836631797,-11.8847925955826,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 13:30:00
"3270",3270,26,6,24,14,0,14,94.022022022022,NA,NA,60.9504504504505,95.1176176176176,NA,NA,NA,-2.14297398758722,-0.585394319263624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 14:00:00
"3271",3271,26,6,24,14,30,14,70.5165165165165,NA,63.4129129129129,3.96846846846847,91.1336336336336,NA,NA,NA,0.557141919206154,-0.150218311409575,0.238768222989025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 14:30:00
"3272",3272,26,6,24,15,0,14,57.0705705705706,NA,NA,0.398398398398398,88.8428428428428,NA,NA,NA,0.365475880833704,-0.0789662813047912,-2.63622235259774,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-06-24 15:00:00
