"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"2137",2137,26,6,1,18,0,14,34.4614614614615,26.9914914914915,0.398398398398398,0.398398398398398,32.4694694694695,22.9079079079079,0.398398398398398,0.398398398398398,0.362807153712077,0.211281202387401,4.96232288606502,0.391686544991211,-0.00188592623416175,4.92059688447041,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 18:00:00,4.94145988526772,0.249403603950005
"2138",2138,26,6,1,18,30,14,33.4654654654655,24.4019019019019,0.398398398398398,0.398398398398398,29.4814814814815,20.4179179179179,0.398398398398398,0.398398398398398,0.324517832304209,0.202711512496999,4.387983064947,0.236029085644046,-0.111261091315681,2.58573499426292,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 18:30:00,3.48685902960496,0.175987507465515
"2139",2139,26,6,1,19,0,14,38.9434434434434,27.4894894894895,0.398398398398398,0.398398398398398,36.6526526526527,25.1986986986987,0.398398398398398,0.398398398398398,0.150814609849338,0.0873590217002257,1.78243472812395,0.152002236065399,-0.0825706863296807,1.32533225058322,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 19:00:00,1.55388348935359,0.0784270542231057
"2140",2140,26,6,1,19,30,14,28.9834834834835,23.4059059059059,0.398398398398398,0.398398398398398,41.4334334334334,24.4019019019019,0.398398398398398,0.398398398398398,0.0232352595234171,-0.0832085659781563,-0.131255526764875,0.116909537133443,-0.16488569402706,0.798941766603894,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 19:30:00,0.333843119919509,0.0168496110855969
"2141",2141,26,6,1,20,0,14,31.9714714714715,22.9079079079079,0.398398398398398,0.398398398398398,25.9954954954955,23.9039039039039,0.398398398398398,0.398398398398398,0.0662966339402767,0.0376472288346506,0.514665089488019,0.148191642099983,-0.140691777466878,1.26817334110198,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 20:00:00,0.891419215295002,0.0449913932495302
"2142",2142,26,6,1,20,30,14,29.9794794794795,25.4974974974975,0.398398398398398,0.398398398398398,26.4934934934935,20.4179179179179,0.398398398398398,0.398398398398398,0.0290502162226012,0.00386847677791591,-0.0440311762771141,0.0834298753561073,-0.10427470454613,0.296746839943854,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 20:30:00,0.12635783183337,0.00637748749929268
"2143",2143,26,6,1,21,0,14,33.9634634634635,27.4894894894895,0.398398398398398,0.398398398398398,31.4734734734735,26.9914914914915,0.398398398398398,0.398398398398398,0.151171565343219,0.0792641945941239,1.78778906053215,0.143445069748784,-0.0622079680409882,1.196974755834,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 21:00:00,1.49238190818308,0.0753229683155626
"2144",2144,26,6,1,21,30,14,30.9754754754755,26.9914914914915,0.398398398398398,0.398398398398398,26.4934934934935,20.9159159159159,0.398398398398398,0.398398398398398,0.0979074681862374,0.0413218695619049,0.988827603177428,0.11461779360146,-0.0809685027515984,0.764565613624154,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 21:30:00,0.876696608400791,0.0442483190762677
"2145",2145,26,6,1,22,0,14,33.4654654654655,23.4059059059059,0.398398398398398,0.398398398398398,28.9834834834835,19.4219219219219,0.398398398398398,0.398398398398398,0.125916922066515,0.0829762267048341,1.4089694113816,0.077930405511972,-0.11191538778775,0.214254792281824,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 22:00:00,0.811612101831711,0.0409633970336886
"2146",2146,26,6,1,22,30,14,31.9714714714715,23.4059059059059,0.398398398398398,0.398398398398398,27.9874874874875,20.9159159159159,0.398398398398398,0.398398398398398,0.0596012081171095,0.0367981824439548,0.414233702140511,0.144069807937118,-0.0678192029480699,1.20634582865901,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 22:30:00,0.810289765399763,0.0408966565401058
"2147",2147,26,6,1,23,0,14,40.2382382382382,28.4854854854855,0.398398398398398,0.398398398398398,32.4694694694695,25.6966966966967,0.398398398398398,0.398398398398398,0.114461656526502,0.0780581862839861,1.2371404282814,0.11735665544793,-0.0762901253108924,0.805648541321184,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 23:00:00,1.02139448480129,0.051551458775082
"2148",2148,26,6,1,23,30,14,36.4534534534535,23.4059059059059,0.398398398398398,0.398398398398398,29.9794794794795,19.9199199199199,0.398398398398398,0.398398398398398,0.0954702935339333,0.0722234773069521,0.952269983392868,0.108624610373442,-0.0898168213882223,0.674667865203884,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-01 23:30:00,0.813468924298376,0.0410571139161148
"2149",2149,26,6,2,0,0,14,34.9594594594595,33.1666666666667,0.398398398398398,0.398398398398398,30.9754754754755,25.9954954954955,0.398398398398398,0.398398398398398,0.196263661827662,0.0918628911275661,2.46417050779881,0.152588290228079,-0.0804501041891409,1.33412306302342,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02,1.89914678541112,0.0958530603726508
"2150",2150,26,6,2,0,30,14,38.9434434434434,27.9874874874875,0.398398398398398,0.398398398398398,31.4734734734735,25.4974974974975,0.398398398398398,0.398398398398398,-0.00118448340766217,0.00240963972015178,-0.497551670731065,0.0505717779126987,-0.0902211102968536,-0.196124621707275,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 00:30:00,-0.34683814621917,-0.0175054914261867
"2151",2151,26,6,2,1,0,14,34.9594594594595,23.4059059059059,0.398398398398398,0.398398398398398,31.9714714714715,24.2027027027027,0.398398398398398,0.398398398398398,0.066894350780147,0.0823078295969318,0.523630842086068,-0.0043313850980917,-0.1735109271118,-1.01967206686913,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 01:00:00,-0.248020612391532,-0.0125180080422699
"2152",2152,26,6,2,1,30,14,31.9714714714715,27.9874874874875,0.398398398398398,0.398398398398398,33.9634634634635,22.9079079079079,0.398398398398398,0.398398398398398,0.0229438003139751,-0.0311609355187166,-0.135627414906505,0.00635109240315206,-0.141940156656854,-0.859434904350475,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 01:30:00,-0.49753115962849,-0.0251112155455751
"2153",2153,26,6,2,2,0,14,32.9674674674675,30.4774774774775,0.398398398398398,0.398398398398398,29.9794794794795,20.4179179179179,0.398398398398398,0.398398398398398,-0.0144001389596077,-0.0169516404130332,-0.695786504010247,0.00152542354402832,-0.0684137044492155,-0.931819937237331,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 02:00:00,-0.813803220623789,-0.0410739864012268
"2154",2154,26,6,2,2,30,14,39.7402402402402,30.4774774774775,0.398398398398398,0.398398398398398,27.4894894894895,19.9199199199199,0.398398398398398,0.398398398398398,0.0290206073311872,0.0966813146026713,-0.0444753096483241,-0.0129238287869065,-0.0695734825109635,-1.14855872220135,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 02:30:00,-0.596517015924839,-0.0301071944412025
"2155",2155,26,6,2,3,0,14,37.9474474474475,24.4019019019019,0.398398398398398,0.398398398398398,31.4734734734735,22.4099099099099,0.398398398398398,0.398398398398398,-0.00404817691943859,0.00122174725031963,-0.540507073407711,0.0183749705745429,-0.126802797732655,-0.679076731779613,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 03:00:00,-0.609791902593662,-0.0307771997947019
"2156",2156,26,6,2,3,30,14,30.9754754754755,28.9834834834835,0.398398398398398,0.398398398398398,27.9874874874875,20.9159159159159,0.398398398398398,0.398398398398398,0.0311454213334833,0.02480885458119,-0.0126030996138821,-0.00821168275100284,-0.0658080142445151,-1.0778765316628,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 03:30:00,-0.54523981563834,-0.0275191498453034
"2157",2157,26,6,2,4,0,14,30.9754754754755,24.4019019019019,0.398398398398398,0.398398398398398,29.4814814814815,22.4099099099099,0.398398398398398,0.398398398398398,0.0198624376972236,0.00122473989589742,-0.181847854157778,-0.00255992672013623,-0.146911641334691,-0.993100191199799,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 04:00:00,-0.587474022678789,-0.0296507797057951
"2158",2158,26,6,2,4,30,14,40.4374374374374,27.4894894894895,0.398398398398398,0.398398398398398,27.4894894894895,22.9079079079079,0.398398398398398,0.398398398398398,0.0198040819777982,0.0769861785635839,-0.182723189949159,0.00853296565796348,-0.146527816203772,-0.826706805528304,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 04:30:00,-0.504714997738732,-0.0254737956649097
"2159",2159,26,6,2,5,0,14,42.4294294294294,31.4734734734735,0.398398398398398,0.398398398398398,28.4854854854855,19.9199199199199,0.398398398398398,0.398398398398398,0.0657549665453259,0.111936619854005,0.506540078563756,-0.000557653627444513,-0.0920293180822054,-0.963066094809424,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 05:00:00,-0.228263008122834,-0.0115208092742049
"2160",2160,26,6,2,5,30,14,38.9434434434434,25.4974974974975,0.398398398398398,0.398398398398398,27.9874874874875,22.9079079079079,0.398398398398398,0.398398398398398,0.101458900763827,0.11051223480944,1.04209909184127,0.0353367776883273,-0.155722445529136,-0.424649625072846,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 05:30:00,0.308724733384211,0.0155818448236487
"2161",2161,26,6,2,6,0,14,42.9274274274274,27.9874874874875,0.398398398398398,0.398398398398398,27.9874874874875,20.4179179179179,0.398398398398398,0.398398398398398,0.172422407249994,0.182006893481098,2.10655168913378,0.0763152124417353,-0.115892898526761,0.190026896228274,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 06:00:00,1.14828929268103,0.0579560483381995
"2162",2162,26,6,2,6,30,14,43.9234234234234,25.9954954954955,0.398398398398398,0.398398398398398,26.4934934934935,21.9119119119119,0.398398398398398,0.398398398398398,0.26475061466027,0.244857311537991,3.49147480028791,0.202817364986003,-0.112167981736417,2.08755918439229,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 06:30:00,2.7895169923401,0.140791508445425
"2163",2163,26,6,2,7,0,14,47.7082082082082,30.9754754754755,0.398398398398398,0.398398398398398,25.9954954954955,23.7047047047047,0.398398398398398,0.398398398398398,0.341444671674695,0.265386516780957,4.64188565550429,0.388637914316021,-0.0270817178611634,4.87486742434256,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 07:00:00,4.75837653992343,0.240163086529591
"2164",2164,26,6,2,7,30,14,46.9114114114114,29.4814814814815,0.398398398398398,0.398398398398398,29.4814814814815,18.9239239239239,0.398398398398398,0.398398398398398,0.494366335378961,0.401017148984909,6.93571061106829,0.505300219254276,0.0717864605616576,6.62480199841639,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 07:30:00,6.78025630474234,0.34221068214052
"2165",2165,26,6,2,8,0,14,34.9594594594595,27.4894894894895,0.398398398398398,0.398398398398398,25.9954954954955,19.4219219219219,0.398398398398398,0.398398398398398,0.613014025560469,0.443018928079947,8.71542596379091,0.563265723397448,0.0726332104179281,7.49428456056395,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 08:00:00,8.10485526217743,0.409065369104114
"2166",2166,26,6,2,8,30,14,35.9554554554555,32.4694694694695,0.398398398398398,0.398398398398398,24.8998998998999,23.9039039039039,0.398398398398398,0.398398398398398,0.653223042238321,0.51475134223059,9.31856121395868,0.720864141429272,0.151736299686352,9.85826083104134,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 08:30:00,9.58841102250001,0.483942867227362
"2167",2167,26,6,2,9,0,14,35.4574574574575,31.9714714714715,0.398398398398398,0.398398398398398,20.9159159159159,17.9279279279279,0.398398398398398,0.398398398398398,0.788987522833607,0.669826507785547,11.355028422888,0.804796835227167,0.300874119229368,11.1172512380097,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 09:00:00,11.2361398304489,0.567106448957506
"2168",2168,26,6,2,9,30,14,30.4774774774775,25.4974974974975,0.398398398398398,0.398398398398398,22.4099099099099,18.4259259259259,0.398398398398398,0.398398398398398,0.770602202973281,0.690266554997712,11.0792486249831,0.925738969605934,0.322909035142688,12.9313832536912,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 09:30:00,12.0053159393372,0.605928031664453
"2169",2169,26,6,2,10,0,14,36.4534534534535,26.4934934934935,0.398398398398398,0.398398398398398,26.4934934934935,17.4299299299299,0.398398398398398,0.398398398398398,0.77345376919446,0.726731354110338,11.1220221183008,0.89737270121656,0.390615402451995,12.5058892278506,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 10:00:00,11.8139556730757,0.596269764438461
"2170",2170,26,6,2,10,30,14,32.6686686686687,27.4894894894895,0.398398398398398,0.398398398398398,23.9039039039039,15.4379379379379,0.398398398398398,0.398398398398398,0.705190073988853,0.727568990689257,10.0980666902167,0.968333617614397,0.524343644298003,13.5703029738182,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 10:30:00,11.8341848320175,0.597290763346089
"2171",2171,26,6,2,11,0,14,24.8998998998999,29.4814814814815,0.398398398398398,0.398398398398398,28.6846846846847,18.4259259259259,0.398398398398398,0.398398398398398,0.693102256542005,0.690129575587788,9.91674942851397,0.966756318840718,0.498980382762021,13.546643492213,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 11:00:00,11.7316964603635,0.592118006742384
"2172",2172,26,6,2,11,30,14,27.9874874874875,25.4974974974975,0.398398398398398,0.398398398398398,21.9119119119119,15.4379379379379,0.398398398398398,0.398398398398398,0.751492018939096,0.827193421900523,10.7925958644703,0.867387294378163,0.473233159157655,12.0561081252746,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 11:30:00,11.4243519948725,0.576605826308402
"2173",2173,26,6,2,12,0,14,28.9834834834835,29.1826826826827,0.398398398398398,0.398398398398398,19.9199199199199,17.4299299299299,0.398398398398398,0.398398398398398,0.673354350436091,0.791824933844804,9.62053083692527,0.949242038355623,0.483340928240156,13.2839292849365,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 12:00:00,11.4522300609309,0.578012878132675
"2174",2174,26,6,2,12,30,14,25.4974974974975,26.4934934934935,0.398398398398398,0.398398398398398,25.1986986986987,15.9359359359359,0.398398398398398,0.398398398398398,0.855289160573406,0.766794641538128,12.349552988985,1.1467486930751,0.51979429374875,16.2465291057287,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 12:30:00,14.2980410473569,0.721645637004438
"2175",2175,26,6,2,13,0,14,24.4019019019019,22.9079079079079,0.398398398398398,0.398398398398398,16.9319319319319,17.4299299299299,0.398398398398398,0.398398398398398,0.881316260955865,0.913526243138532,12.7399594947219,0.882618003603001,0.393863155673112,12.2845687636472,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 13:00:00,12.5122641291846,0.631514540206356
"2176",2176,26,6,2,13,30,14,26.4934934934935,25.4974974974975,0.398398398398398,0.398398398398398,17.4299299299299,17.7287287287287,0.398398398398398,0.398398398398398,0.935243523390811,0.917226464152872,13.5488684312461,1.03946090828698,0.431418653291953,14.637212333907,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 13:30:00,14.0930403825766,0.71129891644099
"2177",2177,26,6,2,14,0,14,25.4974974974975,31.6726726726727,0.398398398398398,0.398398398398398,17.9279279279279,15.9359359359359,0.398398398398398,0.398398398398398,0.931222613831864,0.892087598124645,13.4885547878619,1.10711083095211,0.518345884054842,15.6519611738839,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 14:00:00,14.5702579808729,0.735384873151539
"2178",2178,26,6,2,14,30,14,25.9954954954955,30.1786786786787,0.398398398398398,0.398398398398398,19.4219219219219,21.9119119119119,0.398398398398398,0.398398398398398,0.886142449984341,0.855189007059938,12.812352330149,1.02498394469392,0.398965192930892,14.420057880011,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 14:30:00,13.61620510508,0.687232256089725
"2179",2179,26,6,2,15,0,14,26.9914914914915,28.9834834834835,0.398398398398398,0.398398398398398,18.9239239239239,15.9359359359359,0.398398398398398,0.398398398398398,0.856220780419762,0.759885091578163,12.3635272866803,1.08359324000755,0.495792201081764,15.2991973097155,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 15:00:00,13.8313622981979,0.698091593335253
"2180",2180,26,6,2,15,30,14,28.4854854854855,30.9754754754755,0.398398398398398,0.398398398398398,22.4099099099099,20.4179179179179,0.398398398398398,0.398398398398398,0.876486891031964,0.757079132392476,12.6675189458634,0.951500979527266,0.371166310404146,13.3178134025112,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 15:30:00,12.9926661741873,0.655761221177266
"2181",2181,26,6,2,16,0,14,33.4654654654655,33.6646646646647,0.398398398398398,0.398398398398398,19.4219219219219,23.7047047047047,0.398398398398398,0.398398398398398,0.806533835932119,0.737595026162667,11.6182231193657,0.940865072624262,0.318015507149529,13.1582747989661,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 16:00:00,12.3882489591659,0.625255290700084
"2182",2182,26,6,2,16,30,14,33.4654654654655,25.9954954954955,0.398398398398398,0.398398398398398,26.9914914914915,21.7127127127127,0.398398398398398,0.398398398398398,0.706994871613823,0.535426193464321,10.1251386545912,0.75979498769257,0.160044199225412,10.4422235249907,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 16:30:00,10.283681089791,0.519034290516642
"2183",2183,26,6,2,17,0,14,37.9474474474475,25.9954954954955,0.398398398398398,0.398398398398398,34.1626626626627,22.4099099099099,0.398398398398398,0.398398398398398,0.567047114071159,0.377424447952638,8.02592229145126,0.641325261341065,0.0920563231069375,8.66517762971821,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 17:00:00,8.34554996058474,0.421213626224123
"2184",2184,26,6,2,17,30,14,40.9354354354354,32.6686686686687,0.398398398398398,0.398398398398398,21.4139139139139,23.2067067067067,0.398398398398398,0.398398398398398,0.505185975178896,0.454882276904214,7.09800520806731,0.521904651105808,0.0991299659071822,6.87386847618936,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 17:30:00,6.98593684212834,0.352591716992058
"2185",2185,26,6,2,18,0,14,40.9354354354354,24.8998998998999,0.398398398398398,0.398398398398398,33.4654654654655,20.9159159159159,0.398398398398398,0.398398398398398,0.326452784114314,0.217010679664329,4.41700734209859,0.396696804181062,0.021956969918701,4.99575077231818,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 18:00:00,4.70637905720839,0.237538688095412
"2186",2186,26,6,2,18,30,14,39.4414414414414,26.9914914914915,0.398398398398398,0.398398398398398,32.4694694694695,17.4299299299299,0.398398398398398,0.398398398398398,0.271184751171871,0.188452006180725,3.58798684796193,0.316752716642316,0.00980400009662589,3.79658945923697,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 18:30:00,3.69228815359945,0.186355853069871
"2187",2187,26,6,2,19,0,14,34.4614614614615,29.9794794794795,0.398398398398398,0.398398398398398,35.9554554554555,20.4179179179179,0.398398398398398,0.398398398398398,0.21383057825368,0.0886944623827409,2.72767425418908,0.20336695482011,-0.0833152750807174,2.09580303190389,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 19:00:00,2.41173864304649,0.121724414105752
"2188",2188,26,6,2,19,30,14,30.9754754754755,25.4974974974975,0.398398398398398,0.398398398398398,34.4614614614615,24.4019019019019,0.398398398398398,0.398398398398398,0.0660328036760965,0.00252844635335271,0.510707635525316,0.137629474526497,-0.0975470510223415,1.10974082749969,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 19:30:00,0.810224231512505,0.0408933489370811
"2189",2189,26,6,2,20,0,14,34.9594594594595,22.9079079079079,0.398398398398398,0.398398398398398,30.9754754754755,18.4259259259259,0.398398398398398,0.398398398398398,0.0805942096232231,0.0318043583431461,0.729128724732218,0.109228449352917,-0.0974506594546209,0.683725449896004,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 20:00:00,0.706427087314111,0.035654536431494
"2190",2190,26,6,2,20,30,14,39.9394394394394,24.8998998998999,0.398398398398398,0.398398398398398,24.8998998998999,20.9159159159159,0.398398398398398,0.398398398398398,0.112855889585031,0.151729187147117,1.21305392415934,0.115264957638131,-0.0974288246646086,0.774273074174214,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 20:30:00,0.993663499166776,0.0501518303415995
"2191",2191,26,6,2,21,0,14,32.4694694694695,28.4854854854855,0.398398398398398,0.398398398398398,30.4774774774775,23.9039039039039,0.398398398398398,0.398398398398398,0.0598282827910607,0.00386847677791591,0.417639822249779,0.116296342685377,-0.0814129188850107,0.789743849882904,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 21:00:00,0.603691836066341,0.0304693194088297
"2192",2192,26,6,2,21,30,14,29.9794794794795,31.9714714714715,0.398398398398398,0.398398398398398,30.4774774774775,26.4934934934935,0.398398398398398,0.398398398398398,0.0747764489476179,0.00129617646144357,0.641862314598138,0.121641369840218,-0.0762351016329015,0.869919257205504,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 21:30:00,0.755890785901821,0.0381510506153389
"2193",2193,26,6,2,22,0,14,29.4814814814815,22.4099099099099,0.398398398398398,0.398398398398398,26.9914914914915,19.4219219219219,0.398398398398398,0.398398398398398,0.061311584609032,0.00135953149480826,0.439889349519348,0.121746577042531,-0.0825215517125103,0.871497365240204,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 22:00:00,0.655693357379776,0.0330939216777098
"2194",2194,26,6,2,22,30,14,28.4854854854855,22.4099099099099,0.398398398398398,0.398398398398398,25.9954954954955,20.9159159159159,0.398398398398398,0.398398398398398,0.0603562486735614,0.00762790150940571,0.425559310487288,0.132688159797477,-0.0753293666938064,1.0356211065644,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 22:30:00,0.730590208525846,0.0368740888821481
"2195",2195,26,6,2,23,0,14,36.9514514514515,23.4059059059059,0.398398398398398,0.398398398398398,33.4654654654655,18.4259259259259,0.398398398398398,0.398398398398398,0.124586608747642,0.0863398071157072,1.3890147115985,0.1161026797379,-0.084725171807236,0.786838905670754,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 23:00:00,1.08792680863463,0.0549094545351353
"2196",2196,26,6,2,23,30,14,33.4654654654655,22.9079079079079,0.398398398398398,0.398398398398398,31.4734734734735,19.9199199199199,0.398398398398398,0.398398398398398,0.120558353840555,0.0876150594709851,1.3285908879922,0.105145445263725,-0.0923200024375277,0.622480388558114,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-06-02 23:30:00,0.975535638275156,0.0492368874010014
