"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"643",643,26,4,12,21,30,14,51.990990990991,46.4134134134134,91.9304304304304,52.986986986987,98.9024024024024,43.9234234234234,42.4294294294294,43.4254254254254,-0.0746018777396404,-0.187045231141743,-2.98559474053783,0.101017795321257,0.0285865477614318,1.43529991578502,-0.30478046720784,0.00546947580452267,-2.30086479043646,-0.355159336320383,-0.461836809729989,NA,0,"R1171_T",NA,2026-04-12 21:30:00,NA,NA
"644",644,26,4,12,22,0,14,48.9034034034034,39.9394394394394,63.444944944945,45.9154154154154,96.9104104104104,50.496996996997,43.9234234234234,48.7042042042042,-0.0796696777335449,-0.177765740258078,-3.06161174044639,0.00682175282438964,-0.0758589608482412,0.0223592783320097,0.0643727890155345,0.00136456696179385,3.23643405291416,-0.345899875669836,-0.463605654766058,NA,0,"R1171_T",NA,2026-04-12 22:00:00,NA,NA
"645",645,26,4,12,22,30,14,76.4924924924925,64.9389389389389,46.9114114114114,98.7032032032032,98.9024024024024,55.974974974975,48.2062062062062,49.998998998999,0.070627772389,0.0787920679789403,-0.807149988608217,-0.238853977377978,0.0191857820377389,-3.66277667470351,-0.26802638659518,-0.366444418436587,-1.74955358124655,-0.533276600818187,-0.223410681007276,NA,0,"R1171_T",NA,2026-04-12 22:30:00,NA,NA
"646",646,26,4,12,23,0,14,59.460960960961,47.4094094094094,38.4454454454454,57.966966966967,98.9024024024024,41.4334334334334,46.4134134134134,46.9114114114114,0.165643778189418,0.0534116716093965,0.618090098398054,0.0998172349155916,0.0269508422909761,1.41729150970003,-0.313429059634471,-0.415686662179687,-2.43059367683592,-0.349971159802398,-0.470641181068427,NA,0,"R1171_T",NA,2026-04-12 23:00:00,NA,NA
"647",647,26,4,12,23,30,14,54.978978978979,38.9434434434434,61.452952952953,43.9234234234234,97.9064064064064,48.9034034034034,48.4054054054054,46.4134134134134,-0.0136209663797496,-0.128049845155075,-2.07088107013946,0.0756338516590625,-0.0108533567403979,1.0545407608521,0.0290859577944186,-0.0089748617606857,2.70713158459743,-0.344251567775455,-0.45316748798674,NA,0,"R1171_T",NA,2026-04-12 23:30:00,NA,NA
"648",648,26,4,13,0,0,14,86.9504504504504,60.954954954955,45.4174174174174,73.4049049049049,97.4084084084084,49.8993993993994,44.4214214214214,51.1941941941942,0.0390182677155279,0.0989344871189591,-1.2812925587103,0.0833754048685455,0.0114811823739295,1.17066405899434,-0.305858035952869,-0.394979486620234,-2.31702832161188,-0.320522922053402,-0.308521417643684,-0.863803021435565,0,"R1171_T",NA,2026-04-13,-0.822864960690851,-0.0403400109612054
"649",649,26,4,13,0,30,14,50.994994994995,38.9434434434434,70.4169169169169,48.9034034034034,97.9064064064064,52.1901901901902,44.4214214214214,49.4014014014014,-0.0586076401702591,-0.172015677035043,-2.7456811769971,0.0689343884255639,-0.0227863846208875,0.954048812349625,-0.0990094180619181,0.00478415310496731,0.785700946752376,-0.355511998404118,-0.474488420532078,NA,0,"R1171_T",NA,2026-04-13 00:30:00,NA,NA
"650",650,26,4,13,1,0,14,85.9544544544545,76.6916916916917,47.9074074074074,84.9584584584585,97.9064064064064,46.4134134134134,43.4254254254254,45.9154154154154,-0.0221892076740013,0.0951736703508274,-2.19940468955324,-0.204563115687443,0.0162679724643746,-3.14841374934548,-0.316991337070562,-0.399551968295114,-2.48402783837729,-0.506301048784947,-0.263264798416289,NA,0,"R1171_T",NA,2026-04-13 01:00:00,NA,NA
"651",651,26,4,13,1,30,14,52.488988988989,40.4374374374374,68.4249249249249,50.994994994995,96.9104104104104,45.9154154154154,50.1981981981982,43.4254254254254,-0.0990781968904181,-0.208491274527331,-3.35273952779949,0.0876543752205785,0.0114286958236286,1.23484861427484,-0.0946151779465719,-0.00589170070462869,0.851614548482566,-0.348339299371497,-0.4554423441269,NA,0,"R1171_T",NA,2026-04-13 01:30:00,NA,NA
"652",652,26,4,13,2,0,14,48.4054054054054,46.9114114114114,42.4294294294294,73.4049049049049,99.002002002002,46.4134134134134,46.4134134134134,41.4334334334334,-0.0878854804465566,-0.197359434158487,-3.18484878114157,0.0931058210658099,0.0195072163888192,1.31662030195331,-0.326773498865179,-0.426252119572607,-2.63076026529654,-0.351732447565712,-0.342934990696585,NA,0,"R1171_T",NA,2026-04-13 02:00:00,NA,NA
"653",653,26,4,13,2,30,14,82.6676676676677,49.8993993993994,47.4094094094094,93.4244244244244,98.9024024024024,45.4174174174174,47.9074074074074,42.9274274274274,-0.0503310841655074,0.0891856285062188,-2.62153283692583,0.0915118470565818,0.0153443981664478,1.29271069181489,-0.319787343253548,-0.412064290095603,-2.52596793112207,-0.256615269582624,-0.0771407748739044,0.0948117656261047,0,"R1171_T",NA,2026-04-13 02:30:00,-0.939994577651726,-0.0460821560977737
"654",654,26,4,13,3,0,14,50.496996996997,57.966966966967,49.4014014014014,84.9584584584585,99.002002002002,52.6881881881882,52.488988988989,43.9234234234234,-0.0493061593410087,-0.17059044761523,-2.60615896455835,0.0911805542608853,0.0164989993800453,1.28774129987944,-0.316206539161628,-0.415686662179703,-2.47225586974328,-0.318120865449718,-0.088362133324774,-0.827772172380305,0,"R1171_T",NA,2026-04-13 03:00:00,-1.15461142670062,-0.0566035009801992
"655",655,26,4,13,3,30,14,47.4094094094094,51.990990990991,47.9074074074074,89.4404404404404,97.9064064064064,47.9074074074074,42.9274274274274,46.4134134134134,-0.0823968368925606,-0.191746697253529,-3.10251912783163,0.0962210883827931,0.0171924005403898,1.36334931170806,-0.315105728551769,-0.398132352978773,-2.45574371059538,-0.281402733159037,-0.0644374067120448,-0.277000188020085,0,"R1171_T",NA,2026-04-13 03:30:00,-1.11797842868476,-0.054807610266538
"656",656,26,4,13,4,0,14,51.990990990991,65.9349349349349,51.492992992993,94.7192192192192,98.9024024024024,43.9234234234234,45.4174174174174,47.9074074074074,-0.0349465171148276,-0.15343907915988,-2.39076433116563,0.00644919126009637,0.0215951419820591,0.0167708548676102,-0.136983556027041,-0.221315397240155,0.216088877275536,-0.284300081441009,-0.0636147991832182,-0.320460412249665,0,"R1171_T",NA,2026-04-13 04:00:00,-0.619591252818037,-0.0303747505655876
"657",657,26,4,13,4,30,14,49.4014014014014,65.9349349349349,52.488988988989,87.9464464464464,97.4084084084084,49.8993993993994,48.7042042042042,49.4014014014014,-0.0463486985597242,-0.161392510524139,-2.56179705283908,0.0236680255513575,0.00546947580455513,0.275053369236527,-0.0614193942600106,-0.159630145591884,1.34955130378099,-0.325915261079418,-0.0584832933750729,-0.944688106825815,0,"R1171_T",NA,2026-04-13 04:30:00,-0.470470121661845,-0.023064258136383
"658",658,26,4,13,5,0,14,54.978978978979,57.966966966967,48.4054054054054,89.4404404404404,95.4164164164164,50.1981981981982,44.4214214214214,46.4134134134134,-0.0325596071118768,-0.138686454129663,-2.35496068112137,0.0926885767752722,0.016267972464391,1.31036163759524,-0.213410437769834,-0.297518344299329,-0.930314348866354,-0.329271708924542,-0.0513841993464687,-0.995034824502666,0,"R1171_T",NA,2026-04-13 05:00:00,-0.742487054223786,-0.0363995762813791
"659",659,26,4,13,5,30,14,98.4044044044044,69.9189189189189,55.476976976977,86.4524524524525,99.002002002002,45.4174174174174,44.4214214214214,42.9274274274274,0.0102150310225074,0.134019078564467,-1.71334110910561,-0.164974921479384,0.0959609686463331,-2.5545908362246,-0.0358136377671674,-0.127698960823003,1.73363765117364,-0.344129137903828,-0.0526786979091115,NA,0,"R1171_T",NA,2026-04-13 05:30:00,NA,NA
"660",660,26,4,13,6,0,14,49.8993993993994,61.452952952953,40.4374374374374,56.472972972973,68.4249249249249,45.4174174174174,45.9154154154154,42.9274274274274,0.0895268340342855,0.192923008671336,-0.523664063928936,0.00533389969996112,0.0427177296851701,4.14814655814583e-05,-0.279761390259553,-0.394445712858571,-1.92557863621215,-0.331373604321719,-0.443071052324344,-1.02656325546032,0,"R1171_T",NA,2026-04-13 06:00:00,-0.868941118533956,-0.0425988417551191
"661",661,26,4,13,6,30,14,29.9794794794795,47.9074074074074,62.946946946947,42.9274274274274,86.9504504504504,45.4174174174174,43.4254254254254,40.9354354354354,0.202498200385649,0.156452176815516,1.17090643134152,0.360423457443747,0.153921348327583,5.32638484762237,0.0169216540347412,-0.0340480042920355,2.52466702820226,-0.269159967562689,-0.441575226074316,-0.0933587040748751,0,"R1171_T",NA,2026-04-13 06:30:00,2.23214990077282,0.109428588852089
"662",662,26,4,13,7,0,14,96.9104104104104,68.4249249249249,47.4094094094094,62.946946946947,98.9024024024024,40.9354354354354,39.9394394394394,38.4454454454454,-0.0349407860982597,0.0974504210468323,-2.39067836591711,0.486552475604877,0.505666540955975,7.21832012003932,0.1804651900467,-0.0968404019850959,4.97782006838165,-0.101567503301488,-0.272108711705746,2.42052825984313,0,"R1171_T",NA,2026-04-13 07:00:00,3.05649752058675,0.149841285476354
"663",663,26,4,13,7,30,14,52.488988988989,67.2297297297297,69.4209209209209,67.9269269269269,98.4044044044044,38.9434434434434,38.4454454454454,36.9514514514515,0.173525479416073,0.08417449565442,0.736315616797883,0.811231224596687,0.753404634200493,12.0885013549165,0.756414756009844,0.524652506365082,13.6170635578288,0.329275655362287,0.193395075913435,8.88317563979977,0,"R1171_T",NA,2026-04-13 07:30:00,8.83126404233574,0.432942591175622
"664",664,26,4,13,8,0,14,48.9034034034034,41.4334334334334,48.4054054054054,80.4764764764765,98.4044044044044,36.4534534534535,34.4614614614615,33.9634634634635,0.114830539343969,-0.00227766948039009,-0.144108484283686,0.989470005579955,0.611136753475747,14.7620830696655,0.870962241846418,0.537354632739425,15.3352758453774,0.486836047775942,0.454575672139374,11.2465815260046,0,"R1171_T",NA,2026-04-13 08:00:00,10.299957989191,0.50494362748789
"665",665,26,4,13,8,30,14,70.4169169169169,59.958958958959,55.476976976977,68.9229229229229,99.002002002002,36.9514514514515,32.9674674674675,35.9554554554555,0.254141760804857,0.271561554827115,1.94555983762963,1.03820493644232,0.81688541325502,15.493107032601,0.913589574737527,0.601934721225467,15.974685838744,0.650531409583485,0.452736363323652,13.7020119531177,0,"R1171_T",NA,2026-04-13 08:30:00,11.7788411655231,0.577444179089326
"666",666,26,4,13,9,0,14,46.9114114114114,37.4494494494495,56.970970970971,64.4409409409409,96.9104104104104,37.9474474474475,32.4694694694695,38.4454454454454,0.247749362116418,0.158442283004016,1.84967385730305,0.964342802387854,0.604781473108438,14.385175021784,0.893227314444159,0.618144635021776,15.6692519343435,0.626892285010398,0.285244037924352,13.3474250845214,0,"R1171_T",NA,2026-04-13 09:00:00,11.312881474488,0.554601039641446
"667",667,26,4,13,9,30,14,45.9154154154154,42.4294294294294,49.8993993993994,82.4684684684685,97.4084084084084,33.9634634634635,38.2462462462462,37.4494494494495,0.232959878371948,0.149128589438202,1.62783160113601,1.04688127496758,0.77608523216194,15.6232521104798,0.928182516339757,0.569919554942221,16.1935799627775,0.51767211090832,0.439905598088451,11.7091224729903,0,"R1171_T",NA,2026-04-13 09:30:00,11.2884465368459,0.553403144847759
"668",668,26,4,13,10,0,14,49.8993993993994,61.6521521521522,64.9389389389389,74.2017017017017,99.002002002002,33.9634634634635,35.4574574574575,36.4534534534535,0.250327598580751,0.137542943427589,1.88834740426805,0.922127840514389,0.819973756112658,13.751950593682,0.876126076094817,0.667044055628817,15.4127333591033,0.537704403540537,0.440443162555417,12.0096068624735,0,"R1171_T",NA,2026-04-13 10:00:00,10.7656595548817,0.527774112636806
"669",669,26,4,13,10,30,14,54.480980980981,49.4014014014014,55.974974974975,57.966966966967,96.9104104104104,32.4694694694695,36.4534534534535,36.9514514514515,0.157224297648198,0.0521061765183145,0.491797890279753,0.979962075619619,0.804046071671194,14.6194641202605,0.989694935805518,0.728227747972093,17.1162662547639,0.705766257423263,0.39148668648432,14.5305346707144,0,"R1171_T",NA,2026-04-13 10:30:00,11.6895157340046,0.573065102255694
"670",670,26,4,13,11,0,14,52.986986986987,47.4094094094094,63.9429429429429,91.9304304304304,98.2052052052052,33.4654654654655,36.4534534534535,32.4694694694695,0.288853448715083,0.205201042022071,2.46623515628303,0.998005803781573,0.838464995388709,14.8901200426898,0.977898182889175,0.763426989808064,16.9393149610187,0.593851928653404,0.469603442486577,12.8518197391665,0,"R1171_T",NA,2026-04-13 11:00:00,11.7868724747895,0.577837904815074
"671",671,26,4,13,11,30,14,48.4054054054054,37.9474474474475,54.978978978979,51.492992992993,97.9064064064064,30.9754754754755,32.4694694694695,30.4774774774775,0.351061567735153,0.263131495228457,3.39935694158407,1.09299790202129,0.859247425948011,16.3150015162855,1.06704675924075,0.814285285686596,18.2765436062924,0.810526606789433,0.477924187571586,16.101939911207,0,"R1171_T",NA,2026-04-13 11:30:00,13.5232104938422,0.662959884808167
"672",672,26,4,13,12,0,14,43.4254254254254,36.4534534534535,49.4014014014014,62.448948948949,96.9104104104104,30.4774774774775,29.9794794794795,33.1666666666667,0.301550191420892,0.188486962086729,2.65668629687015,1.04392035218987,0.88710644143411,15.5788382688143,1.05847143949512,0.86513556857322,18.1479138101079,0.968586167283033,0.710422617153991,18.472833318611,0,"R1171_T",NA,2026-04-13 12:00:00,13.7140679236008,0.672316451409357
"673",673,26,4,13,12,30,14,57.468968968969,33.4654654654655,58.6641641641642,66.9309309309309,97.9064064064064,28.9834834834835,30.4774774774775,30.4774774774775,0.372877656972648,0.207512923878672,3.7265982801465,1.15747085983718,0.90091369900357,17.2820958835239,1.02667964475258,0.869739325471278,17.6710368889699,0.949249031622153,0.704935136312,18.1827762836978,0,"R1171_T",NA,2026-04-13 12:30:00,14.2156268340845,0.696904801762269
"674",674,26,4,13,13,0,14,72.9069069069069,32.9674674674675,37.9474474474475,71.4129129129129,95.9144144144144,27.9874874874875,32.9674674674675,32.4694694694695,0.0346929358807041,0.149695932617125,-1.34617253623265,1.067338495921,0.915261042406144,15.9301104247812,1.11301810484267,0.72872405512704,18.9661137903212,1.03096000385015,0.791814638071183,19.4084408671178,0,"R1171_T",NA,2026-04-13 13:00:00,13.2396231364969,0.649057339858184
"675",675,26,4,13,13,30,14,36.4534534534535,47.4094094094094,41.4334334334334,59.958958958959,96.9104104104104,31.4734734734735,29.9794794794795,32.4694694694695,0.408540505010577,0.316436209860795,4.26154100071544,1.20694688130402,1.06755811604379,18.0242362055266,1.1351320939105,0.815604899947958,19.2978236263385,0.976249288257901,0.661785466369682,18.587780133234,0,"R1171_T",NA,2026-04-13 13:30:00,15.0428452414536,0.737458235453946
"676",676,26,4,13,14,0,14,63.444944944945,31.9714714714715,56.970970970971,52.986986986987,99.002002002002,29.4814814814815,31.9714714714715,32.4694694694695,0.215899635458948,0.284960982337423,1.371927957441,1.1174798336254,0.882707992398001,16.6822304903471,1.13675221078032,0.913407436216571,19.3221253793858,1.20015708166775,0.795468180199871,21.9463970343817,0,"R1171_T",NA,2026-04-13 14:00:00,14.8306702153889,0.727056598142814
"677",677,26,4,13,14,30,14,69.4209209209209,37.9474474474475,57.468968968969,54.978978978979,99.002002002002,30.9754754754755,33.6646646646647,32.6686686686687,0.18312544709914,0.229096461896432,0.880315132043884,1.05829660796746,0.979921400021571,15.7944821054781,1.20488947043066,0.990925713262729,20.3441842741409,1.0515742609873,0.689387135111365,19.717654724175,0,"R1171_T",NA,2026-04-13 14:30:00,14.1841590589595,0.695362130176881
"678",678,26,4,13,15,0,14,45.4174174174174,53.484984984985,42.4294294294294,55.974974974975,97.4084084084084,34.9594594594595,31.9714714714715,38.4454454454454,0.616713227533503,0.479803293752035,7.38413183855933,1.04480551056229,0.900409337093823,15.5921156444005,0.966004087823203,0.670871537933952,16.7609035350291,0.846416915929764,0.560682910008732,16.640294548312,0,"R1171_T",NA,2026-04-13 15:00:00,14.0943613915752,0.690959902521532
"679",679,26,4,13,15,30,14,58.962962962963,55.476976976977,66.4329329329329,58.962962962963,98.9024024024024,35.9554554554555,33.4654654654655,36.4534534534535,0.401999946189373,0.357886331125032,4.16343261839737,1.06024098199262,0.902125233623781,15.8236477158555,0.84881459960162,0.682546086416403,15.0030612117054,0.866624116745117,0.567683962584931,16.9434025605423,0,"R1171_T",NA,2026-04-13 15:30:00,12.9833860266251,0.636495609422833
"680",680,26,4,13,16,0,14,47.4094094094094,56.472972972973,42.4294294294294,48.9034034034034,99.002002002002,35.9554554554555,35.9554554554555,37.9474474474475,0.294017087782982,0.194255710368458,2.54368974230151,1.04468776817731,0.822405892378697,15.5903495086258,0.637698005708687,0.289919710440693,11.8363123033114,0.525955403572412,0.243520206969499,11.8333718629516,0,"R1171_T",NA,2026-04-13 16:00:00,10.4509308542976,0.512344899050277
"681",681,26,4,13,16,30,14,51.492992992993,54.480980980981,49.4014014014014,84.6596596596597,97.9064064064064,32.4694694694695,36.4534534534535,41.2342342342342,0.305903687671817,0.211309093667211,2.72198874063403,0.911668082032939,0.824439722311149,13.5950542164603,0.710236422309918,0.364858101557678,12.9243885523299,0.469314423716643,0.421794248109488,10.9837571651151,0,"R1171_T",NA,2026-04-13 16:30:00,10.0562971686348,0.492998435212601
"682",682,26,4,13,17,0,14,65.9349349349349,64.9389389389389,70.4169169169169,61.950950950951,98.4044044044044,38.9434434434434,38.2462462462462,35.9554554554555,0.369273010083231,0.273254410105271,3.67252857680525,0.659003823570273,0.623936349176754,9.80509033952026,0.560235002641645,0.369185839368372,10.6743672573058,0.255582402201815,0.0375130810781192,7.77777684239268,0,"R1171_T",NA,2026-04-13 17:00:00,7.98244075400601,0.3913300029733
"683",683,26,4,13,17,30,14,75.9944944944945,48.4054054054054,45.4174174174174,83.4644644644645,96.4124124124124,44.7202202202202,40.9354354354354,39.4414414414414,0.210246764848158,0.232368199847072,1.28713489827915,0.456196385204717,0.307907997516941,6.76297876403692,0.146237710228347,0.0107885816305818,4.46440787110635,-0.111195730356878,-0.0492229709279848,2.27610485401229,0,"R1171_T",NA,2026-04-13 17:30:00,3.69765659685868,0.181273373850819
"684",684,26,4,13,18,0,14,54.978978978979,67.4289289289289,37.4494494494495,52.986986986987,95.9144144144144,49.998998998999,47.4094094094094,43.9234234234234,0.108483316790752,0.0476171435070711,-0.239316822581946,-0.172912359856432,0.10575973718115,-2.67365241188033,-0.205062193106823,-0.323019667353562,-0.805090678921204,-0.255190065923182,-0.377215950191122,0.116189820517735,0,"R1171_T",NA,2026-04-13 18:00:00,-0.900467523216435,-0.0441443875873184
"685",685,26,4,13,18,30,14,55.476976976977,41.4334334334334,37.9474474474475,44.4214214214214,96.4124124124124,41.9314314314314,44.4214214214214,45.4174174174174,0.123532663524068,0.0249666227304356,-0.0135766215821964,0.180242910595845,0.0908202745314801,2.62367664490384,-0.243764909358359,-0.356332419530518,-1.38563142269424,-0.276241213323614,-0.395895657091996,-0.199577390488745,0,"R1171_T",NA,2026-04-13 18:30:00,0.256222802534665,0.0125610290345591
"686",686,26,4,13,19,0,14,60.456956956957,35.4574574574575,50.496996996997,55.974974974975,96.4124124124124,43.4254254254254,44.4214214214214,44.4214214214214,0.267703533725295,0.185839216348096,2.14898643143621,-0.168667127196587,-0.260475550806468,-2.60997392198264,-0.257843138384403,-0.360878425684728,-1.59680485808489,-0.292802754673514,-0.418845509571717,-0.448000510737246,0,"R1171_T",NA,2026-04-13 19:00:00,-0.62644821484214,-0.0307109052646291
"687",687,26,4,13,19,30,14,64.9389389389389,35.4574574574575,49.4014014014014,70.9149149149149,99.002002002002,46.9114114114114,49.4014014014014,43.4254254254254,0.188614072006962,0.0941977850462154,0.962644505661214,-0.202370571915622,-0.275071762405818,-3.11552559276817,-0.26256763067061,-0.359310958745285,-1.66767224237801,-0.530778156434693,-0.411383632099988,NA,0,"R1171_T",NA,2026-04-13 19:30:00,NA,NA
"688",688,26,4,13,20,0,14,45.4174174174174,35.4574574574575,89.9384384384384,69.4209209209209,99.002002002002,48.4054054054054,45.4174174174174,42.4294294294294,-0.0768712579416001,-0.188391378161035,-3.01963544356722,-0.251398984151235,-0.331005827326184,-3.85095177630237,-0.293797255365761,0.0154150067226536,-2.13611661280526,-0.401319722996983,-0.43293812620435,NA,0,"R1171_T",NA,2026-04-13 20:00:00,NA,NA
"689",689,26,4,13,20,30,14,92.9264264264264,35.9554554554555,36.9514514514515,76.9904904904905,98.4044044044044,42.9274274274274,46.9114114114114,47.9074074074074,-0.0436508883207769,0.114150941074852,-2.52132989925487,-0.219055113470309,-0.28808020917718,-3.36579371608847,-0.295002372360658,-0.386333488512671,-2.15419336772872,-0.650731301999141,-0.410464285325188,NA,0,"R1171_T",NA,2026-04-13 20:30:00,NA,NA
"690",690,26,4,13,21,0,14,43.9234234234234,37.4494494494495,42.9274274274274,96.4124124124124,99.002002002002,43.4254254254254,43.4254254254254,44.9194194194194,-0.0228911810045259,-0.135384697025555,-2.2099342895111,-0.0696868234260337,-0.138411831789432,-1.12526936542435,-0.27932661320379,-0.367303194958861,-1.9190569803757,-0.493184706126795,-0.13743305013351,NA,0,"R1171_T",NA,2026-04-13 21:00:00,NA,NA
"691",691,26,4,13,21,30,14,53.484984984985,47.4094094094094,46.9114114114114,44.9194194194194,95.4164164164164,50.496996996997,47.4094094094094,42.4294294294294,0.0493143176583932,-0.0512115081766755,-1.12685180956732,0.139400093424565,0.0524956511513846,2.01103438733463,-0.276643440328922,-0.372507843565911,-1.87880938725267,-0.315003911738615,-0.417943999481347,-0.781017866713755,0,"R1171_T",NA,2026-04-13 21:30:00,-0.443911169049778,-0.0217622359448081
"692",692,26,4,13,22,0,14,53.982982982983,56.970970970971,56.970970970971,50.496996996997,98.9024024024024,44.9194194194194,45.9154154154154,42.9274274274274,0.00662306577433646,-0.106213509042732,-1.76722058782817,0.125879524040356,0.0522550641178743,1.8082258465715,0.0757810985906637,-0.0164465630573696,3.4075586965411,-0.316542399668669,-0.431159557482935,-0.804095185664566,0,"R1171_T",NA,2026-04-13 22:00:00,0.661117192404966,0.032410512128098
"693",693,26,4,13,22,30,14,87.9464464464464,47.9074074074074,51.990990990991,49.4014014014014,99.002002002002,51.990990990991,45.9154154154154,45.4174174174174,0.111868619373439,0.163818923921389,-0.188537283841637,-0.0205688954064977,-0.106661039473004,-0.388500445131301,-0.0258922244063191,-0.117478575309992,1.88245885158636,-0.459417499960077,-0.574571879089059,NA,0,"R1171_T",NA,2026-04-13 22:30:00,NA,NA
"694",694,26,4,13,23,0,14,91.4324324324324,47.4094094094094,52.986986986987,50.496996996997,98.9024024024024,45.4174174174174,48.9034034034034,46.4134134134134,-0.0783702178910059,0.0662359818833375,-3.04211984280831,-0.0038260329123675,-0.0831989438549666,-0.137357507719348,-0.00631353011110981,-0.0971764322899982,2.1761392660145,-0.445622582881872,-0.557068515077713,NA,0,"R1171_T",NA,2026-04-13 23:00:00,NA,NA
"695",695,26,4,13,23,30,14,79.9784784784785,93.4244244244244,75.4964964964965,57.966966966967,98.4044044044044,48.7042042042042,43.9234234234234,44.9194194194194,0.0888088885112427,0.108409298507176,-0.534433246774576,-0.264537262363318,0.0498523719480469,-4.04802594948361,-0.108835848112745,0.0441093554454251,0.638304495989966,-0.334698334681512,-0.423565149751788,NA,0,"R1171_T",NA,2026-04-13 23:30:00,NA,NA
"696",696,26,4,14,0,0,14,66.9309309309309,73.9029029029029,86.1536536536537,63.444944944945,98.4044044044044,51.6921921921922,45.4174174174174,42.9274274274274,0.225257441610453,0.159860261034148,1.51229504971357,-0.198594997462682,0.0393485752085799,-3.05889197597407,-0.230916646746602,0.0298944750117061,-1.19290748351788,-0.408290312519241,-0.422892277684212,NA,0,"R1171_T",NA,2026-04-14,NA,NA
"697",697,26,4,14,0,30,14,52.488988988989,33.4654654654655,37.9474474474475,42.9274274274274,93.4244244244244,42.4294294294294,45.9154154154154,43.4254254254254,0.283030244297662,0.201308003494692,2.37888709002172,-0.204427294637258,-0.306678573142446,-3.14637643359271,-0.258604065314954,-0.368725333145925,-1.60821876204316,-0.306326933267831,-0.417943999481347,-0.650863189651996,0,"R1171_T",NA,2026-04-14 00:30:00,-0.756642823816535,-0.0370935466505346
"698",698,26,4,14,1,0,14,61.452952952953,36.4534534534535,39.4414414414414,57.468968968969,94.4204204204204,47.9074074074074,44.9194194194194,45.4174174174174,0.359766497493124,0.29342591363104,3.52993088795364,0.00425925597682914,-0.0875655047780366,-0.0160781743813982,-0.376058722344918,-0.4773763167972,NA,-0.482074498149757,-0.542642812885705,NA,0,"R1171_T",NA,2026-04-14 01:00:00,NA,NA
"699",699,26,4,14,1,30,14,67.9269269269269,33.9634634634635,54.480980980981,40.4374374374374,95.9144144144144,45.4174174174174,48.2062062062062,43.4254254254254,-0.00167851976331754,0.186867958508068,-1.89174437089298,-0.296750029377341,-0.378200224546348,-4.53121745469395,-0.356381438008307,-0.202495561058872,NA,-0.581695993174716,-0.696353045453604,NA,0,"R1171_T",NA,2026-04-14 01:30:00,NA,NA
"700",700,26,4,14,2,0,14,76.9904904904905,71.7117117117117,69.9189189189189,72.9069069069069,95.4164164164164,53.484984984985,52.488988988989,45.9154154154154,0.15033196098714,0.228546049597565,0.388412840363883,-0.207776865059828,0.0173515053112006,-3.19661998993126,-0.308751415289623,-0.00979257067614314,-2.3604290116632,-0.631382363073269,-0.394903953839499,NA,0,"R1171_T",NA,2026-04-14 02:00:00,NA,NA
"701",701,26,4,14,2,30,14,94.4204204204204,66.9309309309309,50.496996996997,51.990990990991,92.9264264264264,55.1781781781782,52.488988988989,44.4214214214214,0.0680271299524944,0.288832158835016,-0.846159625155797,-0.284712697101897,0.0193649974383231,-4.35065747056229,-0.311579484022262,-0.387933697157319,-2.40285004265278,-0.349180776875108,-0.445127810218913,NA,0,"R1171_T",NA,2026-04-14 02:30:00,NA,NA
"702",702,26,4,14,3,0,14,66.9309309309309,41.4334334334334,41.4334334334334,38.9434434434434,99.002002002002,44.4214214214214,51.492992992993,42.9274274274274,0.119544767393643,0.0909184946037382,-0.0733950635385665,0.000783292235362552,-0.0577864259293443,-0.068217630503397,-0.33599775808247,-0.422333527227607,NA,-0.492751066379968,-0.58163144652394,NA,0,"R1171_T",NA,2026-04-14 03:00:00,NA,NA
"703",703,26,4,14,3,30,14,73.4049049049049,67.4289289289289,41.4334334334334,59.958958958959,99.002002002002,54.6801801801802,50.6961961961962,42.4294294294294,0.126596008839309,0.102703188330149,0.0323735581464135,-0.17429091224564,-0.00617356482314392,-2.69433069771845,-0.33663034611846,-0.419617364398835,NA,-0.377389415129234,-0.445348731461396,NA,0,"R1171_T",NA,2026-04-14 03:30:00,NA,NA
"704",704,26,4,14,4,0,14,63.444944944945,43.9234234234234,51.990990990991,38.9434434434434,97.9064064064064,54.1821821821822,54.480980980981,46.4134134134134,0.209885721728064,0.137686811028673,1.28171925147774,-0.0226365882608102,-0.0856994712586868,-0.419515837945988,-0.285946208995657,-0.352075164208858,-2.0183509172537,-0.390808636141557,-0.478764223233815,NA,0,"R1171_T",NA,2026-04-14 04:00:00,NA,NA
"705",705,26,4,14,4,30,14,98.9024024024024,38.4454454454454,71.4129129129129,65.9349349349349,98.4044044044044,46.4134134134134,47.4094094094094,50.496996996997,0.00869055440002337,0.150021286485253,-1.73620825844287,-0.0439898730351625,-0.0953101798043249,-0.739815109561273,-0.186337966220272,-0.0193078116049204,-0.524227275622944,-0.491946631430859,-0.472801435870084,NA,0,"R1171_T",NA,2026-04-14 04:30:00,NA,NA
