"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"1505",1505,26,5,3,3,30,14,87.9464464464464,41.9314314314314,39.3418418418418,34.9594594594595,61.452952952953,45.4174174174174,50.496996996997,52.488988988989,0.0856015740448218,0.0991216586626478,0.709265231630271,0.0786714770331428,0.125215904850879,-0.517161510915219,0.191764869959078,0.309322578901339,-0.306548296695943,0.286925652195184,0.485754491823318,-0.258362177641033,0,"R1171_L",NA,2026-05-03 03:30:00,-0.0932016884054809,-0.00932487298146675
"1506",1506,26,5,3,4,0,14,82.9664664664665,40.1386386386386,33.4654654654655,30.7762762762763,58.464964964965,42.9274274274274,53.982982982983,56.0745745745746,-0.0948768500033508,-0.0800323698863371,-1.99791112909232,0.098130984021378,0.15556190299756,-0.225268906091689,0.179783477131082,0.300786155133521,-0.486269189115883,0.292288622469308,0.482807494171449,-0.177917623529162,0,"R1171_L",NA,2026-05-03 04:00:00,-0.721841711957263,-0.0722206044963683
"1507",1507,26,5,3,4,30,14,83.2652652652653,38.2462462462462,33.4654654654655,30.0790790790791,60.954954954955,40.4374374374374,54.978978978979,57.468968968969,0.0522970449773398,0.0689514884663956,0.209697295618038,0.0896434318766167,0.143710838866771,-0.352582188263109,0.19608817824572,0.305229215173882,-0.241698672396313,0.279990397682538,0.477514148348577,-0.362390995330713,0,"R1171_L",NA,2026-05-03 04:30:00,-0.186743640093024,-0.0186837894651465
"1508",1508,26,5,3,5,0,14,80.4764764764765,41.2342342342342,36.9514514514515,31.6726726726727,61.452952952953,43.4254254254254,50.496996996997,58.962962962963,0.116634817368788,0.112871702455355,1.17476388148977,0.0993056597217027,0.154910875994462,-0.20764877058682,0.198082761920748,0.321269690069505,-0.211779917270903,0.293053796453651,0.485139224655648,-0.166440013764013,0,"R1171_L",NA,2026-05-03 05:00:00,0.147223794967009,0.0147298102792324
"1509",1509,26,5,3,5,30,14,67.2297297297297,40.7362362362362,37.9474474474475,33.4654654654655,56.6721721721722,44.9194194194194,46.9114114114114,55.974974974975,0.110339475650244,0.1043932498898,1.0803337557116,0.107844914718326,0.152871797434187,-0.0795599456374596,0.196448181183744,0.325901865461798,-0.236298628325943,0.305714282902162,0.522870963767926,0.0234672829636375,0,"R1171_L",NA,2026-05-03 05:30:00,0.196985616177959,0.019708504013833
"1510",1510,26,5,3,6,0,14,82.4684684684685,42.3298298298298,40.9354354354354,37.3498498498499,68.4249249249249,43.2262262262262,47.9074074074074,49.8993993993994,0.0605774473347799,0.0945256832346392,0.33390333097964,0.0954737223584392,0.152084191268031,-0.265127831035769,0.221115174843259,0.332283122176735,0.133706276566767,0.283395389155421,0.495439938040346,-0.311316123237463,0,"R1171_L",NA,2026-05-03 06:00:00,-0.0272085866817061,-0.00272223195902122
"1511",1511,26,5,3,6,30,14,88.6436436436436,44.8198198198198,35.0590590590591,32.5690690690691,56.970970970971,46.9114114114114,50.994994994995,55.476976976977,-0.114216046605657,-0.0839146535982888,-2.28799907812691,0.126856181753219,0.167613005959642,0.205609059885931,0.211775449914066,0.322991549545165,-0.00638959737112277,0.319047173301668,0.513134530337985,0.223460638956227,0,"R1171_L",NA,2026-05-03 06:30:00,-0.466329744163968,-0.0466565113379767
"1512",1512,26,5,3,7,0,14,75.9944944944945,47.3098098098098,43.4254254254254,32.6686686686687,61.452952952953,45.4174174174174,53.982982982983,59.958958958959,-0.00788127638148532,0.00734976837043726,-0.692977524764339,0.14076232923291,0.171891045228583,0.41420127208129,0.240275000062116,0.34617911703573,0.421103654849627,0.315293534720192,0.506316362422982,0.167156060234097,0,"R1171_L",NA,2026-05-03 07:00:00,0.077370865600169,0.00774099167655511
"1513",1513,26,5,3,7,30,14,90.6356356356356,39.9394394394394,35.4574574574575,33.1666666666667,60.954954954955,45.4174174174174,49.3018018018018,53.982982982983,0.0976561149613542,0.13721405837513,0.890083345378251,0.158878061508684,0.180992739789978,0.6859372562179,0.286031061460373,0.371922153808315,1.10744457582349,0.353208401476173,0.534701576449808,0.735879061573807,0,"R1171_L",NA,2026-05-03 07:30:00,0.854836059748362,0.0855267518593819
"1514",1514,26,5,3,8,0,14,91.2332332332332,46.9114114114114,39.9394394394394,34.3618618618619,61.6521521521522,43.9234234234234,46.4134134134134,60.954954954955,0.0639946647839747,0.102067116508163,0.385161592717561,0.209443697414065,0.225130701732959,1.44442179479862,0.309508491307509,0.397437802602795,1.45960602353052,0.399468410802696,0.558499093235352,1.42977920147166,0,"R1171_L",NA,2026-05-03 08:00:00,1.17974215312959,0.118033760085494
"1515",1515,26,5,3,8,30,14,96.6116116116116,46.9114114114114,38.545045045045,36.1546546546547,70.4169169169169,42.4294294294294,46.4134134134134,54.480980980981,0.0829771164452525,0.125973332747626,0.669898367636731,0.222856971651274,0.251003724534437,1.64562090835675,0.347731614323843,0.424731598421884,2.03295286877554,0.386840169852344,0.549280918842311,1.24035558721638,0,"R1171_L",NA,2026-05-03 08:30:00,1.39720693299635,0.139791214106906
"1516",1516,26,5,3,9,0,14,84.6596596596597,46.7122122122122,43.8238238238238,33.4654654654655,75.4964964964965,40.9354354354354,44.9194194194194,51.6921921921922,0.0753125986038207,0.112218930448905,0.554930600015251,0.260920851458821,0.285814404625322,2.21657910546996,0.362165651523924,0.431458773945032,2.24946342677674,0.426268673715492,0.582669227068674,1.83178314516359,0,"R1171_L",NA,2026-05-03 09:00:00,1.71318906935638,0.171405376214687
"1517",1517,26,5,3,9,30,14,81.4724724724725,48.4054054054054,41.2342342342342,37.9474474474475,75.9944944944945,42.4294294294294,47.9074074074074,61.1541541541542,0.0851237690947124,0.11828632502243,0.702098157378631,0.340366870645562,0.341063521261017,3.40826939327106,0.437254026663241,0.482048246752073,3.3757890538665,0.474457546553067,0.627956044237526,2.55461623772723,0,"R1171_L",NA,2026-05-03 09:30:00,2.51019321056085,0.251146017286568
"1518",1518,26,5,3,10,0,14,90.1376376376376,46.1146146146146,43.4254254254254,39.2422422422422,67.9269269269269,42.7282282282282,45.4174174174174,51.492992992993,0.104800555477484,0.14443720626105,0.997249953120211,0.367942177086146,0.360724014613074,3.82189898987982,0.434077914284986,0.487525010644668,3.32814736819269,0.489680153171424,0.645920138824004,2.78295533700257,0,"R1171_L",NA,2026-05-03 10:00:00,2.73256291204882,0.27339421103474
"1519",1519,26,5,3,10,30,14,88.2452452452452,42.4294294294294,36.7522522522523,31.2742742742743,58.6641641641642,43.4254254254254,47.7082082082082,58.464964964965,0.139375632347741,0.171878907348537,1.51587610617406,0.364295071322118,0.348539961510217,3.76719240341941,0.429097295537444,0.474847767165816,3.25343808697955,0.506602119868965,0.64156325634028,3.03678483746569,0,"R1171_L",NA,2026-05-03 10:30:00,2.89332285850968,0.28947831966948
"1520",1520,26,5,3,11,0,14,86.7512512512512,47.7082082082082,42.9274274274274,34.0630630630631,66.9309309309309,42.4294294294294,47.4094094094094,58.962962962963,0.169838704936558,0.200212329343497,1.97282219500631,0.410623238529085,0.393672974557359,4.46211491152391,0.483879427061815,0.521568101904525,4.07517005984511,0.537079633024391,0.682887143149126,3.49394753479709,0,"R1171_L",NA,2026-05-03 11:00:00,3.5010136752931,0.350278073144504
"1521",1521,26,5,3,11,30,14,86.1536536536537,45.6166166166166,44.3218218218218,34.9594594594595,58.962962962963,44.2222222222222,50.994994994995,49.3018018018018,0.168168475008585,0.196483687033432,1.94776874608671,0.417332513055946,0.39731130638123,4.56275402942683,0.496551215393264,0.525288784745877,4.26524688481685,0.536709111161693,0.674050816152421,3.48838970685662,0,"R1171_L",NA,2026-05-03 11:30:00,3.56603984179675,0.356783971841105
"1522",1522,26,5,3,12,0,14,98.4044044044044,48.6046046046046,43.9234234234234,35.9554554554555,65.7357357357357,39.9394394394394,45.4174174174174,52.6881881881882,0.176112333358268,0.195204731472256,2.06692662133196,0.414757275733745,0.385737169203424,4.52412546959382,0.520203039236609,0.550410358990558,4.62002424246702,0.532941291728629,0.678298841462578,3.43187241536065,0,"R1171_L",NA,2026-05-03 12:00:00,3.66073718718836,0.366258486011032
"1523",1523,26,5,3,12,30,14,86.5520520520521,49.4014014014014,44.7202202202202,35.4574574574575,61.950950950951,37.4494494494495,46.9114114114114,54.2817817817818,0.196785585446836,0.242081951835684,2.37702540266048,0.452152266677611,0.425327803087083,5.0850503337518,0.561278987239927,0.580431232208162,5.2361634625168,0.545472564048424,0.685852948844043,3.61984150015758,0,"R1171_L",NA,2026-05-03 12:30:00,4.07952017477166,0.40815792187773
"1524",1524,26,5,3,13,0,14,98.3048048048048,47.2102102102102,42.9274274274274,41.2342342342342,64.4409409409409,41.4334334334334,46.9114114114114,51.7917917917918,0.156158232507805,0.188262031540519,1.76761510857501,0.444262219819379,0.418516817682933,4.96669963087833,0.513794571587616,0.543631266995726,4.52389722773213,0.551300304312912,0.68906607386662,3.7072576041249,0,"R1171_L",NA,2026-05-03 13:00:00,3.74136739282759,0.374325576199187
"1525",1525,26,5,3,13,30,14,89.4404404404404,49.2022022022022,43.7242242242242,33.0670670670671,60.456956956957,40.7362362362362,48.9034034034034,54.480980980981,0.148663167039009,0.175085232425445,1.65518912654307,0.427132635096844,0.391495262398361,4.7097558600403,0.503220240851866,0.530330876113351,4.36528226669588,0.550359042487748,0.697955092264863,3.69313867674744,0,"R1171_L",NA,2026-05-03 13:30:00,3.60584148250667,0.360766144808393
"1526",1526,26,5,3,14,0,14,84.5600600600601,47.8078078078078,41.9314314314314,36.1546546546547,57.966966966967,41.2342342342342,42.9274274274274,57.1701701701702,0.110685813568097,0.131020931054975,1.0855288244794,0.401250316518329,0.378513781299338,4.32152108136258,0.477374020526084,0.509466136277526,3.97758896180915,0.525030538713034,0.66687794800999,3.31321112012673,0,"R1171_L",NA,2026-05-03 14:00:00,3.17446249694446,0.317606473389769
"1527",1527,26,5,3,14,30,14,99.002002002002,39.4414414414414,36.7522522522523,39.9394394394394,63.444944944945,43.7242242242242,44.9194194194194,53.484984984985,0.163268476946736,0.180802066115303,1.87426877515898,0.380089367426773,0.360735863225034,4.00410684498923,0.466516216067288,0.497981680348815,3.81472189492721,0.532061723789759,0.668994599148355,3.41867889627761,0,"R1171_L",NA,2026-05-03 14:30:00,3.27794410283826,0.327959856975265
"1528",1528,26,5,3,15,0,14,89.7392392392392,43.7242242242242,44.9194194194194,34.7602602602603,70.9149149149149,42.2302302302302,43.7242242242242,57.468968968969,0.202748089144988,0.254382194863873,2.46646295813276,0.426589152479131,0.390572147778868,4.70160362077461,0.52864530949864,0.556660318761238,4.74665829639749,0.557726026574298,0.698333777391925,3.8036434380457,0,"R1171_L",NA,2026-05-03 15:00:00,3.92959207833764,0.393157544958398
"1529",1529,26,5,3,15,30,14,97.7072072072072,47.3098098098098,42.7282282282282,35.6566566566567,65.4369369369369,41.9314314314314,47.7082082082082,57.2697697697698,0.132026116232136,0.182034463829074,1.40563336443998,0.393655110191664,0.38969348875571,4.20759298646259,0.466293168880677,0.503224142573599,3.81137618712804,0.518704499072136,0.659667993074067,3.21832052551326,0,"R1171_L",NA,2026-05-03 15:30:00,3.16073076588597,0.316232607206368
"1530",1530,26,5,3,16,0,14,91.2332332332332,48.9034034034034,43.9234234234234,33.4654654654655,61.950950950951,44.7202202202202,50.6961961961962,53.982982982983,0.0942706477166811,0.148818755705076,0.839301336708161,0.330598256417289,0.322930249416414,3.26174017984698,0.421340207846543,0.464005739541844,3.13708177161604,0.481285930708872,0.632459826765865,2.6570420000643,0,"R1171_L",NA,2026-05-03 16:00:00,2.47379132205887,0.247503991134748
"1531",1531,26,5,3,16,30,14,88.9424424424424,41.4334334334334,39.3418418418418,34.5610610610611,58.962962962963,46.4134134134134,51.492992992993,56.472972972973,0.0895408094118647,0.147682303319989,0.768353762135911,0.275166744064564,0.280731360419094,2.4302674945561,0.356951203743877,0.427246815062944,2.17124671007604,0.431407170518479,0.590572866819271,1.9088605972084,0,"R1171_L",NA,2026-05-03 16:30:00,1.81968214099411,0.182060058371386
"1532",1532,26,5,3,17,0,14,92.4284284284284,47.4094094094094,40.2382382382382,34.3618618618619,57.468968968969,42.9274274274274,46.4134134134134,61.950950950951,0.0610241761244774,0.0981958376922609,0.340604262825102,0.246638407756114,0.259809052272335,2.00234244992936,0.329251878412702,0.413634925393867,1.75575683010842,0.397004333986587,0.552518066622076,1.39281804923002,0,"R1171_L",NA,2026-05-03 17:00:00,1.37288039802322,0.137357332783676
"1533",1533,26,5,3,17,30,14,97.9064064064064,45.517017017017,43.1266266266266,33.9634634634635,61.950950950951,42.9274274274274,50.496996996997,60.954954954955,0.0183517398292863,0.0701035091845816,-0.299482281602765,0.196626774274836,0.224375578941634,1.25216794771018,0.279202065070314,0.373747979137232,1.0050096299726,0.362257931608488,0.527747788196813,0.871622013558537,0,"R1171_L",NA,2026-05-03 17:30:00,0.707329327409637,0.0707686335623648
"1534",1534,26,5,3,18,0,14,96.4124124124124,46.8118118118118,36.5530530530531,34.0630630630631,51.492992992993,40.9354354354354,46.9114114114114,56.472972972973,0.0302535454465856,0.0772017676400564,-0.120955197343276,0.153725270185114,0.192852799660509,0.60864538636436,0.255453664218051,0.36164942729528,0.648783617188657,0.319907688554724,0.503960752367517,0.236368367752087,0,"R1171_L",NA,2026-05-03 18:00:00,0.343210543490457,0.0343383771120661
"1535",1535,26,5,3,18,30,14,94.1216216216216,41.2342342342342,37.6486486486487,36.5530530530531,59.460960960961,43.9234234234234,50.496996996997,57.6681681681682,0.0185863715409594,0.05759508725455,-0.295962805927669,0.143794465846327,0.183974018467591,0.459683321282551,0.230390028776218,0.349047097046695,0.272829085561167,0.324032073381398,0.494930366909852,0.298234140152188,0,"R1171_L",NA,2026-05-03 18:30:00,0.183695935267059,0.0183788651566567
"1536",1536,26,5,3,19,0,14,96.9104104104104,40.4374374374374,38.4454454454454,33.1666666666667,62.946946946947,45.9154154154154,52.488988988989,61.452952952953,0.0277941864378131,0.0538309904021381,-0.157845582474862,0.128346479415211,0.175056459705633,0.227963524815811,0.217404163265774,0.327361889017769,0.0780411029044972,0.297988469364387,0.498911785289423,-0.092419920102973,0,"R1171_L",NA,2026-05-03 19:00:00,0.0139347812856182,0.00139418145460623
"1537",1537,26,5,3,19,30,14,92.7272272272272,43.525025025025,32.7682682682683,30.9754754754755,52.986986986987,47.9074074074074,53.982982982983,51.990990990991,0.0570435067211518,0.0959969144084002,0.280894221775218,0.0988299219607343,0.143135154254663,-0.214784837001349,0.223401213615165,0.334366116628009,0.167996858145357,0.291430759584876,0.486326981867586,-0.190785566795642,0,"R1171_L",NA,2026-05-03 19:30:00,0.0108301690308959,0.00108356353096904
"1538",1538,26,5,3,20,0,14,94.9184184184184,40.6366366366366,37.4494494494495,39.2422422422422,56.1741741741742,44.4214214214214,54.978978978979,48.9034034034034,0.0536083108561539,0.081075454001169,0.22936628380025,0.105891278871808,0.160357235307632,-0.108864483335229,0.227940846359236,0.345318243049136,0.236091349306427,0.288303938245044,0.474878111324948,-0.237687886893132,0,"R1171_L",NA,2026-05-03 20:00:00,0.0297263157195788,0.00297413193939253
"1539",1539,26,5,3,20,30,14,92.4284284284284,41.2342342342342,38.0470470470471,36.2542542542543,62.7477477477478,42.7282282282282,51.990990990991,56.472972972973,0.0684868723746377,0.0959144459415071,0.452544706577511,0.109542026097663,0.15802940023845,-0.0541032749474095,0.229073801161579,0.343135835147059,0.253085671341577,0.299542298154163,0.494826325188171,-0.0691124882563328,0,"R1171_L",NA,2026-05-03 20:30:00,0.145603653678836,0.0145677143775089
"1540",1540,26,5,3,21,0,14,98.3048048048048,40.1386386386386,37.8478478478479,29.6806806806807,59.958958958959,42.4294294294294,54.480980980981,59.460960960961,0.00626797729353324,0.0468457803704921,-0.48073871963906,0.119508891927537,0.177772948140635,0.0953997125007005,0.218561106367658,0.324203690653535,0.0953952494327472,0.311741965406577,0.495276233701124,0.113882520529877,0,"R1171_L",NA,2026-05-03 21:00:00,-0.0440153092939338,-0.00440375250092325
"1541",1541,26,5,3,21,30,14,91.8308308308308,45.6166166166166,42.2302302302302,30.5770770770771,64.4409409409409,41.4334334334334,51.492992992993,63.444944944945,0.013599125269536,0.0462045526904182,-0.370771499999018,0.118182345409221,0.16283326311311,0.0755015147259506,0.227956690462083,0.335695879793813,0.236329010849127,0.297129330937423,0.497532845684629,-0.105306996507433,0,"R1171_L",NA,2026-05-03 21:30:00,-0.0410619927328432,-0.00410827178295149
"1542",1542,26,5,3,22,0,14,91.2332332332332,42.3298298298298,38.7442442442442,28.4854854854855,62.448948948949,43.2262262262262,57.1701701701702,58.2657657657658,0.0386490897981072,0.0663171292222656,0.0049779679295493,0.110453948964007,0.156301617055578,-0.0404244319522495,0.222747779246462,0.339500439048823,0.158195342614817,0.325931618203923,0.502819382652553,0.326727312490057,0,"R1171_L",NA,2026-05-03 22:00:00,0.112369047770543,0.0112425763463644
"1543",1543,26,5,3,22,30,14,88.7432432432432,40.8358358358358,35.5570570570571,34.1626626626627,62.946946946947,44.4214214214214,49.7002002002002,55.1781781781782,0.0169961347515303,0.0579800716515373,-0.319816357769104,0.111648623916937,0.165233916705233,-0.0225043076583096,0.229634160149655,0.342124334565298,0.261491056162707,0.305144280132171,0.498434051841589,0.0149172414137775,0,"R1171_L",NA,2026-05-03 22:30:00,-0.0164780919627321,-0.00164864089007608
"1544",1544,26,5,3,23,0,14,94.6196196196196,42.4294294294294,38.4454454454454,35.7562562562563,53.982982982983,40.4374374374374,47.4094094094094,60.456956956957,0.019579550654083,0.0614045516622837,-0.281065119230814,0.129542511294387,0.182806897313978,0.24590400300345,0.225494926616889,0.343806436417492,0.199402553171217,0.312741805130883,0.509337768913131,0.128880116394467,0,"R1171_L",NA,2026-05-03 23:00:00,0.0732803883345803,0.00733173749256172
"1545",1545,26,5,3,23,30,14,87.2492492492492,41.6326326326326,36.0550550550551,30.6766766766767,65.4369369369369,44.4214214214214,47.4094094094094,60.1581581581582,0.00983164348741273,0.0438007951379411,-0.427283726730868,0.131572079401124,0.172938403809876,0.2763475246045,0.216107596186966,0.341815607624794,0.0585925967223773,0.322509576744223,0.50582682274166,0.275396690594567,0,"R1171_L",NA,2026-05-03 23:30:00,0.0457632712976443,0.00457863692565725
"1546",1546,26,5,4,0,0,14,96.2132132132132,46.4134134134134,39.7402402402402,33.8638638638639,57.966966966967,47.9074074074074,50.6961961961962,52.488988988989,0.0219789771764921,0.0717498965124654,-0.245073721394677,0.115125676123569,0.162675595642544,0.0296514754411705,0.229003147324861,0.34186906183567,0.252025863790807,0.299536987943887,0.491815741290553,-0.0691921414104728,0,"R1171_L",NA,2026-05-04,-0.008147130893293,-0.000815124297028007
"1547",1547,26,5,4,0,30,14,88.4444444444444,45.517017017017,37.4494494494495,32.7682682682683,73.7037037037037,42.4294294294294,53.982982982983,59.6601601601602,0.0173428903613455,0.0612728125579458,-0.314615023621876,0.137830609950284,0.184093036442346,0.370225482841911,0.214756296761798,0.327103994689428,0.0383231053448569,0.33450913777831,0.520324138846928,0.455390106105868,0,"R1171_L",NA,2026-05-04 00:30:00,0.13733091766769,0.013740023229066
"1548",1548,26,5,4,1,0,14,97.4084084084084,38.8438438438438,40.8358358358358,33.1666666666667,60.456956956957,46.2142142142142,51.492992992993,55.974974974975,0.0130966894320885,0.0401559597081291,-0.378308037560731,0.129055679599864,0.174264167735823,0.2386015275856,0.227992479370342,0.334970860077621,0.236865844473027,0.305430575029494,0.497537794849832,0.0192116648736373,0,"R1171_L",NA,2026-05-04 01:00:00,0.0290927498428835,0.00291074337394216
"1549",1549,26,5,4,1,30,14,88.7432432432432,43.3258258258258,41.3338338338338,28.4854854854855,60.456956956957,46.9114114114114,60.954954954955,49.4014014014014,0.0207300584948988,0.0543510184787983,-0.263807501618577,0.127998393223259,0.181270170181125,0.22274223193653,0.222986574721816,0.339471494299131,0.161777274745137,0.328710828761164,0.511475607539286,0.368415470848677,0,"R1171_L",NA,2026-05-04 01:30:00,0.122281868977942,0.0122343587939617
"1550",1550,26,5,4,2,0,14,94.4204204204204,45.4174174174174,37.9474474474475,33.8638638638639,63.9429429429429,48.2062062062062,50.994994994995,54.2817817817818,0.0253643871745493,0.065726998630593,-0.194292571423819,0.112935722387343,0.162695592337195,-0.00319783060220957,0.231558162863096,0.33399527320193,0.290351096864327,0.312036038678521,0.500658506410553,0.118293619609037,0,"R1171_L",NA,2026-05-04 02:00:00,0.052788578611834,0.00528152224330925
"1551",1551,26,5,4,2,30,14,89.9384384384384,45.9154154154154,36.4534534534535,35.1586586586587,69.2217217217217,47.4094094094094,49.2022022022022,58.2657657657658,-0.00322414434931552,0.0368017661659739,-0.623120544281791,0.12010180914137,0.157806991030367,0.10429347070819,0.234341824285315,0.343147968099451,0.332106018197617,0.308324150430916,0.488439138617035,0.0626152958949673,0,"R1171_L",NA,2026-05-04 02:30:00,-0.0310264398702541,-0.00310420997523712
"1552",1552,26,5,4,3,0,14,99.002002002002,44.1226226226226,37.2502502502503,33.9634634634635,59.460960960961,42.4294294294294,54.978978978979,59.1621621621622,0.000703594249376942,0.0599458324488836,-0.564204465301405,0.117759845161626,0.16580497851814,0.0691640110120404,0.229302927885296,0.338039716956787,0.256522572197327,0.324404010235132,0.513241667463596,0.303813192958197,0,"R1171_L",NA,2026-05-04 03:00:00,0.01632382771654,0.00163320667932374
"1553",1553,26,5,4,3,30,14,95.6156156156156,42.4294294294294,39.6406406406406,29.4814814814815,75.1976976976977,45.9154154154154,51.492992992993,59.1621621621622,-0.006759601804402,0.0285877040707363,-0.676152406108089,0.138355345829166,0.1911583963105,0.378096521025131,0.217061442759856,0.338257670062993,0.072900295315717,0.338737195434435,0.51706418791047,0.518810970947747,0,"R1171_L",NA,2026-05-04 03:30:00,0.0734138452951265,0.00734508992454956
"1554",1554,26,5,4,4,0,14,97.8068068068068,44.7202202202202,38.9434434434434,34.2622622622623,63.444944944945,48.2062062062062,50.496996996997,63.2457457457458,-0.0115647326993381,0.0350001718020334,-0.74822936953213,0.115754390981754,0.16765564874789,0.0390821983139504,0.23437481218259,0.340605991314208,0.332600836656737,0.311208357685338,0.494828366359777,0.105878404711297,0,"R1171_L",NA,2026-05-04 04:00:00,-0.0676669824625363,-0.00677011358160313
"1555",1555,26,5,4,4,30,14,92.4284284284284,42.2302302302302,39.2422422422422,35.3578578578579,63.9429429429429,45.4174174174174,50.496996996997,63.9429429429429,-0.00591013351761616,0.0383025544142663,-0.663410381806301,0.120951532130764,0.178224133311012,0.117039315549101,0.235556102596957,0.340415862560362,0.350320192872237,0.31077588970611,0.495049942775933,0.0993913850228676,0,"R1171_L",NA,2026-05-04 04:30:00,-0.0241648720905239,-0.00241770687540759
"1556",1556,26,5,4,5,0,14,87.4484484484484,38.8438438438438,37.1506506506507,31.8718718718719,67.9269269269269,42.4294294294294,54.1821821821822,60.456956956957,0.000187621736045873,0.0343880513203923,-0.571944053001371,0.128303921433709,0.18344023555373,0.22732515509328,0.227655315788133,0.337122138634665,0.231808390739887,0.326336516537945,0.511598272056311,0.332800787500387,0,"R1171_L",NA,2026-05-04 05:00:00,0.0549975700830461,0.00550253288419571
"1557",1557,26,5,4,5,30,14,97.8068068068068,45.3178178178178,34.3618618618619,33.4654654654655,60.456956956957,41.4334334334334,50.1981981981982,52.986986986987,-0.00772393798125856,0.0320773780597108,-0.690617448760937,0.130574201013072,0.186094771478129,0.261379348783721,0.229370188323461,0.336092841961912,0.257531478769807,0.321330906518338,0.519729881219404,0.257716637206297,0,"R1171_L",NA,2026-05-04 05:30:00,0.021502503999722,0.00215133568941973
"1558",1558,26,5,4,6,0,14,98.4044044044044,42.6286286286286,41.2342342342342,32.6686686686687,62.946946946947,40.9354354354354,50.6961961961962,59.958958958959,0.0162324604247225,0.0554003124208582,-0.331271472671221,0.118933518182657,0.183515903694611,0.0867691063274905,0.25594671660453,0.349947298274169,0.656179402985837,0.308466037531005,0.501350558134729,0.0647436023962973,0,"R1171_L",NA,2026-05-04 06:00:00,0.119105159759601,0.0119165275350341
"1559",1559,26,5,4,6,30,14,95.4164164164164,44.7202202202202,39.9394394394394,30.2782782782783,66.4329329329329,45.9154154154154,48.4054054054054,52.986986986987,0.0235144956712098,0.0652953663500226,-0.222040943973911,0.180732402641681,0.213178253089908,1.01375237321285,0.302186510631069,0.399183006700368,1.34977631338393,0.364577079269347,0.528213987465912,0.906409228471417,0,"R1171_L",NA,2026-05-04 06:30:00,0.761974242773571,0.0762358831752132
"1560",1560,26,5,4,7,0,14,92.8268268268268,47.3098098098098,37.4494494494495,35.0590590590591,61.950950950951,42.4294294294294,47.4094094094094,55.7757757757758,0.0151850054916819,0.0515651407231155,-0.346983296666831,0.200948527113585,0.223036306957849,1.31699424029141,0.277663224652313,0.374684055139053,0.981927023702577,0.390759260796122,0.55759506307666,1.29914195137305,0,"R1171_L",NA,2026-05-04 07:00:00,0.812769979675051,0.0813180206633839
"1561",1561,26,5,4,7,30,14,98.9024024024024,43.7242242242242,40.9354354354354,35.1586586586587,57.468968968969,44.7202202202202,47.9074074074074,56.970970970971,0.0416283623121872,0.0848717725515015,0.0496670556407492,0.251786330532291,0.266185608280005,2.079561291572,0.361753371206736,0.438958130518112,2.24327922201894,0.420232288801389,0.583747615318178,1.74123737145205,0,"R1171_L",NA,2026-05-04 07:30:00,1.52843623517093,0.152920767821649
"1562",1562,26,5,4,8,0,14,95.8148148148148,46.513013013013,42.7282282282282,37.7482482482483,68.4249249249249,41.4334334334334,43.9234234234234,51.492992992993,0.077046460496036,0.123626283383359,0.580938528398481,0.34823426694324,0.339672879481551,3.52628033773624,0.437798440315365,0.502379137494463,3.38395525864837,0.496013811515558,0.642179054178725,2.87796021216458,0,"R1171_L",NA,2026-05-04 08:00:00,2.59228358423692,0.25935919797703
"1563",1563,26,5,4,8,30,14,90.8348348348348,39.4414414414414,35.1586586586587,39.9394394394394,67.4289289289289,45.9154154154154,47.7082082082082,49.4014014014014,0.0659976321060358,0.11299084826971,0.415206102548478,0.32726180307428,0.314382478675763,3.21169337970184,0.41340163250159,0.468958295186056,3.01800314144173,0.473839700960474,0.630293272928885,2.54534855383833,0,"R1171_L",NA,2026-05-04 08:30:00,2.29756279438259,0.229872243637397
"1564",1564,26,5,4,9,0,14,95.2172172172172,45.9154154154154,44.6206206206206,38.1466466466467,73.9029029029029,38.4454454454454,41.4334334334334,56.970970970971,0.0840773506468125,0.140095839040168,0.686401880660131,0.3844876688347,0.3760448070453,4.07008136610813,0.490362877104354,0.5348562664991,4.1724218104832,0.508772727928382,0.648557108590767,3.06934395835695,0,"R1171_L",NA,2026-05-04 09:00:00,2.9995622539021,0.300107621397923
"1565",1565,26,5,4,9,30,14,97.3088088088088,47.1106106106106,43.4254254254254,38.2462462462462,79.6796796796797,38.9434434434434,46.4134134134134,51.990990990991,0.10766469178206,0.155298581075479,1.04021199768884,0.463216040483206,0.429063325455814,5.25100694083572,0.530416297972235,0.564962140303433,4.77322312350142,0.569221974258362,0.718027524081255,3.97608265330665,0,"R1171_L",NA,2026-05-04 09:30:00,3.76013117883316,0.376202901858698
"1566",1566,26,5,4,10,0,14,95.7152152152152,45.9154154154154,43.3258258258258,33.6646646646647,72.7077077077077,40.9354354354354,44.9194194194194,50.496996996997,0.0794400405027643,0.134019554704027,0.616842228499401,0.465787326391479,0.440678462039294,5.28957622945983,0.558024938015687,0.575996305306813,5.1873527241532,0.553378606567292,0.692016303139604,3.73843213794061,0,"R1171_L",NA,2026-05-04 10:00:00,3.70805083001326,0.370992238340852
