"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"21566",21566,26,5,6,11,0,14,56.2737737737738,NA,NA,NA,57.7677677677678,NA,NA,NA,0.122582949424438,0.14236450531256,1.6043725261671,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 11:00:00
"21567",21567,26,5,6,11,30,14,53.6841841841842,NA,NA,NA,60.954954954955,NA,NA,NA,0.104385274447439,0.140202617858691,1.33140740151211,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 11:30:00
"21568",21568,26,5,6,12,0,14,54.480980980981,NA,NA,NA,63.9429429429429,NA,NA,NA,0.138196173907445,0.177754296057154,1.83857089341221,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 12:00:00
"21569",21569,26,5,6,12,30,14,57.966966966967,NA,NA,NA,63.444944944945,NA,NA,NA,0.125905788882015,0.145342332721162,1.65421511803075,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 12:30:00
"21570",21570,26,5,6,13,0,14,54.1821821821822,NA,NA,NA,60.1581581581582,NA,NA,NA,0.196715944330663,0.224317448252816,2.71636744976047,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 13:00:00
"21571",21571,26,5,6,13,30,14,52.986986986987,NA,NA,NA,50.1981981981982,NA,NA,NA,0.21403672969408,0.24453033088962,2.97617923021173,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 13:30:00
"21572",21572,26,5,6,14,0,14,53.982982982983,NA,NA,NA,62.448948948949,NA,NA,NA,0.180252091200778,0.205725789827926,2.4694096528122,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 14:00:00
"21573",21573,26,5,6,14,30,14,52.1901901901902,NA,NA,NA,62.7477477477478,NA,NA,NA,0.138497279482804,0.171430595423736,1.84308747704259,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 14:30:00
"21574",21574,26,5,6,15,0,14,54.5805805805806,NA,NA,NA,61.1541541541542,NA,NA,NA,0.0958417492584232,0.145093346200603,1.20325452367688,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 15:00:00
"21575",21575,26,5,6,15,30,14,56.472972972973,NA,NA,NA,68.6241241241241,NA,NA,NA,0.0362315656717077,0.0715331975208891,0.309101769876146,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 15:30:00
"21576",21576,26,5,6,16,0,14,56.6721721721722,NA,NA,NA,72.7077077077077,NA,NA,NA,-0.00456733337573918,0.027927269200335,-0.302881715835557,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 16:00:00
"21577",21577,26,5,6,16,30,14,47.7082082082082,NA,NA,NA,58.6641641641642,NA,NA,NA,-0.00280742402538607,0.0479841324199177,-0.27648307558026,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 16:30:00
"21578",21578,26,5,6,17,0,14,51.990990990991,NA,NA,NA,61.6521521521522,NA,NA,NA,-0.0315317436197642,0.0072429095000644,-0.707347869495932,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 17:00:00
"21579",21579,26,5,6,17,30,14,49.4014014014014,NA,NA,NA,67.9269269269269,NA,NA,NA,-0.0518264882559773,-0.00761083235862286,-1.01176903903913,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 17:30:00
"21580",21580,26,5,6,18,0,14,51.990990990991,NA,NA,NA,56.970970970971,NA,NA,NA,-0.0233393427128672,0.0183841873420538,-0.584461855892477,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 18:00:00
"21581",21581,26,5,6,18,30,14,51.990990990991,NA,NA,NA,63.9429429429429,NA,NA,NA,-0.037997056878451,-0.00229178075098816,-0.804327568376234,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 18:30:00
"21582",21582,26,5,6,19,0,14,50.994994994995,NA,NA,NA,55.1781781781782,NA,NA,NA,-0.0462592785266106,0.0163416597369373,-0.928260893098628,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 19:00:00
"21583",21583,26,5,6,19,30,14,53.982982982983,NA,NA,NA,54.480980980981,NA,NA,NA,-0.0100993122787856,0.0597596343644745,-0.385861399381254,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-05-06 19:30:00
"21584",21584,26,5,6,20,0,14,48.2062062062062,NA,NA,NA,63.2457457457458,NA,NA,NA,-0.00774041915137055,0.0428328355930356,-0.350478002470027,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 20:00:00
"21585",21585,26,5,6,20,30,14,51.990990990991,NA,NA,NA,60.456956956957,NA,NA,NA,0.0103200260589681,0.0496426608402123,-0.079571324314948,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 20:30:00
"21586",21586,26,5,6,21,0,14,54.978978978979,NA,NA,NA,58.464964964965,NA,NA,NA,0.00266089418750927,0.039382036198136,-0.19445830238683,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 21:00:00
"21587",21587,26,5,6,21,30,14,53.0865865865866,NA,NA,NA,60.1581581581582,NA,NA,NA,-0.0123944081106808,0.0510727772090058,-0.420287836859681,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 21:30:00
"21588",21588,26,5,6,22,0,14,52.1901901901902,NA,NA,NA,70.3173173173173,NA,NA,NA,0.00502219910454962,0.0569086787362417,-0.159038728631225,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 22:00:00
"21589",21589,26,5,6,22,30,14,53.7837837837838,NA,NA,NA,56.970970970971,NA,NA,NA,-0.0149878876024515,0.0300586186774083,-0.459190029236242,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 22:30:00
"21590",21590,26,5,6,23,0,14,58.962962962963,NA,NA,NA,71.2137137137137,NA,NA,NA,-0.00784061677479166,0.0319532141041055,-0.351980966821344,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 23:00:00
"21591",21591,26,5,6,23,30,14,52.2897897897898,NA,NA,NA,59.460960960961,NA,NA,NA,0.00858019443459785,0.0384061211157694,-0.105668798680501,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-06 23:30:00
"21592",21592,26,5,7,0,0,14,49.4014014014014,NA,NA,NA,58.464964964965,NA,NA,NA,-0.0148672816424617,0.0378289852223515,-0.457380939836394,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-07
"21593",21593,26,5,7,0,30,14,50.496996996997,NA,NA,NA,68.4249249249249,NA,NA,NA,-0.0292317845989631,0.0122379149713536,-0.672848484183915,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-05-07 00:30:00
"21594",21594,26,5,7,1,0,14,53.1861861861862,NA,NA,NA,62.946946946947,NA,NA,NA,0.0071963213761724,0.0586862310038012,-0.126426894556883,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-05-07 01:00:00
"21595",21595,26,5,7,1,30,14,50.994994994995,NA,NA,NA,58.962962962963,NA,NA,NA,0.0346494689664492,0.0607672232419438,0.285370319297268,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-05-07 01:30:00
"21596",21596,26,5,7,2,0,14,48.4054054054054,NA,NA,NA,62.7477477477478,NA,NA,NA,0.0444747139995223,0.0882378173428318,0.432748994793365,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-05-07 02:00:00
"21597",21597,26,5,7,2,30,14,51.990990990991,NA,NA,NA,61.2537537537538,NA,NA,NA,0.0621702833840452,0.101879402282718,0.698182535561209,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-05-07 02:30:00
"21598",21598,26,5,7,3,0,14,54.480980980981,NA,NA,NA,56.970970970971,NA,NA,NA,0.0265482543491745,0.0557247218380961,0.163852100038148,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-05-07 03:00:00
"21599",21599,26,5,7,3,30,14,51.492992992993,NA,NA,NA,55.476976976977,NA,NA,NA,0.0308650131090014,0.0565779937977517,0.228603481435551,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-05-07 03:30:00
"21600",21600,26,5,7,4,0,14,52.986986986987,NA,NA,NA,68.4249249249249,NA,NA,NA,0.00962445671144516,0.0419071270507474,-0.090004864527792,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-05-07 04:00:00
"21601",21601,26,5,7,4,30,14,55.974974974975,NA,NA,NA,63.2457457457458,NA,NA,NA,-0.00842128433832015,0.029172310135676,-0.360690980274271,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 04:30:00
"21602",21602,26,5,7,5,0,14,59.460960960961,NA,NA,NA,50.994994994995,NA,NA,NA,0.0204796664744042,0.0501497836854806,0.072823281916594,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-05-07 05:00:00
"21603",21603,26,5,7,5,30,14,58.464964964965,NA,NA,NA,55.974974974975,NA,NA,NA,-0.00964795748117778,0.0400477641276841,-0.379091077417136,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 05:30:00
"21604",21604,26,5,7,6,0,14,53.5845845845846,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0180288992377953,0.0477721193899444,0.036061773367461,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-05-07 06:00:00
"21605",21605,26,5,7,6,30,14,49.8993993993994,NA,NA,NA,63.444944944945,NA,NA,NA,0.0182434126493959,0.0535929504527589,0.039279474541469,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 06:30:00
"21606",21606,26,5,7,7,0,14,52.488988988989,NA,NA,NA,63.444944944945,NA,NA,NA,-0.00400576848662043,0.0347084914007163,-0.294458242498776,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 07:00:00
"21607",21607,26,5,7,7,30,14,56.7717717717718,NA,NA,NA,63.2457457457458,NA,NA,NA,0.0238939302450118,0.0687471514624954,0.124037238475708,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 07:30:00
"21608",21608,26,5,7,8,0,14,57.6681681681682,NA,NA,NA,63.2457457457458,NA,NA,NA,0.0241471139407132,0.0610027174791332,0.127834993911229,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 08:00:00
"21609",21609,26,5,7,8,30,14,49.8993993993994,NA,NA,NA,60.954954954955,NA,NA,NA,0.0241054037262758,0.0571996365041785,0.127209340694667,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 08:30:00
"21610",21610,26,5,7,9,0,14,51.7917917917918,NA,NA,NA,66.4329329329329,NA,NA,NA,0.0526158891041255,0.0810367435406694,0.554866621362413,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 09:00:00
"21611",21611,26,5,7,9,30,14,48.4054054054054,NA,NA,NA,54.6801801801802,NA,NA,NA,0.0950188875809021,0.126998439661121,1.19091159851406,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 09:30:00
"21612",21612,26,5,7,10,0,14,53.484984984985,NA,NA,NA,54.1821821821822,NA,NA,NA,0.0890640763671282,0.123511938021205,1.10158943030745,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 10:00:00
"21613",21613,26,5,7,10,30,14,50.496996996997,NA,NA,NA,60.456956956957,NA,NA,NA,0.114112904287547,0.143356171408076,1.47732184911373,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 10:30:00
"21614",21614,26,5,7,11,0,14,52.0905905905906,NA,NA,NA,65.7357357357357,NA,NA,NA,0.130431869467231,0.176568689684948,1.722106326809,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 11:00:00
"21615",21615,26,5,7,11,30,14,49.4014014014014,NA,NA,NA,59.460960960961,NA,NA,NA,0.131237363744911,0.157775900883513,1.7341887409742,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 11:30:00
"21616",21616,26,5,7,12,0,14,56.2737737737738,NA,NA,NA,59.7597597597598,NA,NA,NA,0.12415873956427,0.1464846472513,1.62800937826458,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 12:00:00
"21617",21617,26,5,7,12,30,14,49.7002002002002,NA,NA,NA,52.986986986987,NA,NA,NA,0.164403136748934,0.190259006336727,2.23167533603454,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 12:30:00
"21618",21618,26,5,7,13,0,14,57.1701701701702,NA,NA,NA,66.4329329329329,NA,NA,NA,0.220728920167075,0.238878376391062,3.07656208730665,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 13:00:00
"21619",21619,26,5,7,13,30,14,50.8953953953954,NA,NA,NA,65.9349349349349,NA,NA,NA,0.233799247610109,0.271827179501002,3.27261699895217,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 13:30:00
"21620",21620,26,5,7,14,0,14,54.3813813813814,NA,NA,NA,53.1861861861862,NA,NA,NA,0.23399492507137,0.260823554905173,3.27555216087108,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 14:00:00
"21621",21621,26,5,7,14,30,14,55.974974974975,NA,NA,NA,53.484984984985,NA,NA,NA,0.185342909074296,0.227676199613936,2.54577192091497,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 14:30:00
"21622",21622,26,5,7,15,0,14,55.0785785785786,NA,NA,NA,60.6561561561562,NA,NA,NA,0.121283608959068,0.170542175667103,1.58488241918655,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 15:00:00
"21623",21623,26,5,7,15,30,14,53.484984984985,NA,NA,NA,61.452952952953,NA,NA,NA,0.059489655602194,0.0946300605843275,0.657973118833441,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 15:30:00
"21624",21624,26,5,7,16,0,14,50.994994994995,NA,NA,NA,68.2257257257257,NA,NA,NA,0.045267031447436,0.0943395553882901,0.444633756512071,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 16:00:00
"21625",21625,26,5,7,16,30,14,50.496996996997,NA,NA,NA,61.950950950951,NA,NA,NA,0.0353068527528843,0.0731279104842452,0.295231076093795,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 16:30:00
"21626",21626,26,5,7,17,0,14,54.0825825825826,NA,NA,NA,62.946946946947,NA,NA,NA,0.00927642206330068,0.0451575840586805,-0.095225384249959,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 17:00:00
"21627",21627,26,5,7,17,30,14,57.0705705705706,NA,NA,NA,56.6721721721722,NA,NA,NA,0.00869678312540342,0.065364338194063,-0.103919968318418,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 17:30:00
"21628",21628,26,5,7,18,0,14,55.1781781781782,NA,NA,NA,57.468968968969,NA,NA,NA,0.00205234898957544,0.0504729849502385,-0.203586480355837,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 18:00:00
"21629",21629,26,5,7,18,30,14,54.6801801801802,NA,NA,NA,65.4369369369369,NA,NA,NA,-0.0158450513226083,0.0380283167944126,-0.472047485038594,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 18:30:00
"21630",21630,26,5,7,19,0,14,57.2697697697698,NA,NA,NA,60.954954954955,NA,NA,NA,-0.0147617329986054,0.0352513699895106,-0.45579771017855,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 19:00:00
"21631",21631,26,5,7,19,30,14,53.2857857857858,NA,NA,NA,66.7317317317317,NA,NA,NA,0.0246890374286415,0.072076214820272,0.135963846230153,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 19:30:00
"21632",21632,26,5,7,20,0,14,51.0945945945946,NA,NA,NA,64.1421421421421,NA,NA,NA,0.020435035297013,0.0638825683426506,0.072153814255726,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 20:00:00
"21633",21633,26,5,7,20,30,14,52.5885885885886,NA,NA,NA,55.476976976977,NA,NA,NA,0.0164203677173632,0.0877756108823803,0.011933800560979,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 20:30:00
"21634",21634,26,5,7,21,0,14,48.3058058058058,NA,NA,NA,56.5725725725726,NA,NA,NA,0.0190215264218208,0.0594787014363233,0.050951181127844,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-05-07 21:00:00
"21635",21635,26,5,7,21,30,14,52.1901901901902,NA,NA,NA,60.2577577577578,NA,NA,NA,0.0150390536814309,0.0615970767240876,-0.00878590997800502,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-07 21:30:00
"21636",21636,26,5,7,22,0,14,47.9074074074074,NA,NA,NA,64.7397397397397,NA,NA,NA,0.00871710882157452,0.0660022930505516,-0.103615082875851,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-07 22:00:00
"21637",21637,26,5,7,22,30,14,48.3058058058058,NA,NA,NA,55.6761761761762,NA,NA,NA,0.0122265162516234,0.0678741467163649,-0.050973971425117,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-07 22:30:00
"21638",21638,26,5,7,23,0,14,49.998998998999,NA,NA,NA,57.966966966967,NA,NA,NA,0.00575887742148469,0.0646547008178851,-0.147988553877199,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-07 23:00:00
"21639",21639,26,5,7,23,30,14,53.982982982983,NA,NA,NA,58.962962962963,NA,NA,NA,0.015777203750164,0.0674499486728151,0.00228634105299,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-07 23:30:00
"21640",21640,26,5,8,0,0,14,50.6961961961962,NA,NA,NA,62.7477477477478,NA,NA,NA,0.0182019908617503,0.0612860495795639,0.038658147726786,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08
"21641",21641,26,5,8,0,30,14,49.4014014014014,NA,NA,NA,58.962962962963,NA,NA,NA,0.0216745848156277,0.0602388451605832,0.090747057034947,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 00:30:00
"21642",21642,26,5,8,1,0,14,50.496996996997,NA,NA,NA,61.1541541541542,NA,NA,NA,0.0215765843442567,0.058912897661274,0.089277049964382,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 01:00:00
"21643",21643,26,5,8,1,30,14,46.9114114114114,NA,NA,NA,57.6681681681682,NA,NA,NA,0.0153058246392804,0.0701237095583818,-0.004784345610264,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 01:30:00
"21644",21644,26,5,8,2,0,14,52.1901901901902,NA,NA,NA,58.962962962963,NA,NA,NA,0.00240879030753078,0.0565696809772471,-0.198239860586507,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 02:00:00
"21645",21645,26,5,8,2,30,14,51.990990990991,NA,NA,NA,57.6681681681682,NA,NA,NA,0.0100267975110145,0.0593095305608068,-0.083969752534252,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 02:30:00
"21646",21646,26,5,8,3,0,14,50.496996996997,NA,NA,NA,54.978978978979,NA,NA,NA,0.00859725959442505,0.0474762411590826,-0.105412821283093,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 03:00:00
"21647",21647,26,5,8,3,30,14,57.966966966967,NA,NA,NA,56.970970970971,NA,NA,NA,0.0406872927161757,0.0930839518097151,0.375937675543166,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-05-08 03:30:00
"21648",21648,26,5,8,4,0,14,55.2777777777778,NA,NA,NA,51.990990990991,NA,NA,NA,0.0206533539376366,0.065372092160016,0.07542859386508,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 04:00:00
"21649",21649,26,5,8,4,30,14,48.9034034034034,NA,NA,NA,58.6641641641642,NA,NA,NA,0.02316610394369,0.0524901826214048,0.113119843955882,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 04:30:00
"21650",21650,26,5,8,5,0,14,53.7837837837838,NA,NA,NA,55.2777777777778,NA,NA,NA,0.0456405145260011,0.0961908723221278,0.450236002690547,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 05:00:00
"21651",21651,26,5,8,5,30,14,48.4054054054054,NA,NA,NA,53.982982982983,NA,NA,NA,0.0269676040407798,0.0812264605291394,0.170142345412227,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 05:30:00
"21652",21652,26,5,8,6,0,14,53.2857857857858,NA,NA,NA,57.966966966967,NA,NA,NA,0.0192736193262618,0.0682931973592308,0.054732574694459,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 06:00:00
"21653",21653,26,5,8,6,30,14,52.1901901901902,NA,NA,NA,65.2377377377377,NA,NA,NA,-0.0144155089070535,0.0246640633214659,-0.450604348805272,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 06:30:00
"21654",21654,26,5,8,7,0,14,51.990990990991,NA,NA,NA,68.4249249249249,NA,NA,NA,-0.00417045269777643,0.0393252092210884,-0.296928505666116,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 07:00:00
"21655",21655,26,5,8,7,30,14,50.5965965965966,NA,NA,NA,62.2497497497498,NA,NA,NA,0.0122890013819728,0.0601911633817266,-0.050036694469876,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 07:30:00
"21656",21656,26,5,8,8,0,14,56.6721721721722,NA,NA,NA,66.4329329329329,NA,NA,NA,0.0217024606880632,0.0504937420942181,0.091165195121479,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 08:00:00
"21657",21657,26,5,8,8,30,14,55.0785785785786,NA,NA,NA,66.2337337337337,NA,NA,NA,0.0507221066297172,0.0878697829825012,0.526459884246289,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 08:30:00
"21658",21658,26,5,8,9,0,14,50.496996996997,NA,NA,NA,63.9429429429429,NA,NA,NA,0.045976734378488,0.0692271732687063,0.45527930047785,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 09:00:00
"21659",21659,26,5,8,9,30,14,54.480980980981,NA,NA,NA,60.1581581581582,NA,NA,NA,0.0515230450588419,0.0853816247191912,0.538473960683159,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 09:30:00
"21660",21660,26,5,8,10,0,14,55.1781781781782,NA,NA,NA,68.3253253253253,NA,NA,NA,0.0282561653375667,0.0642553293344658,0.189470764864032,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 10:00:00
"21661",21661,26,5,8,10,30,14,48.9034034034034,NA,NA,NA,61.452952952953,NA,NA,NA,0.0783880223688968,0.114821324162068,0.941448620333981,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 10:30:00
"21662",21662,26,5,8,11,0,14,55.6761761761762,NA,NA,NA,66.9309309309309,NA,NA,NA,0.103329217981181,0.143516363746374,1.31556655451825,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 11:00:00
"21663",21663,26,5,8,11,30,14,46.9114114114114,NA,NA,NA,74.6996996996997,NA,NA,NA,0.0727040091678372,0.0997838474499612,0.856188422318091,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 11:30:00
"21664",21664,26,5,8,12,0,14,60.456956956957,NA,NA,NA,66.7317317317317,NA,NA,NA,0.0671025539610663,0.10871810135267,0.772166594216521,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 12:00:00
"21665",21665,26,5,8,12,30,14,52.986986986987,NA,NA,NA,70.9149149149149,NA,NA,NA,0.0970922389688943,0.13365726587032,1.22201186933394,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 12:30:00
"21666",21666,26,5,8,13,0,14,54.1821821821822,NA,NA,NA,67.7277277277277,NA,NA,NA,0.194243151642984,0.245947402111584,2.67927555944529,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 13:00:00
"21667",21667,26,5,8,13,30,14,54.1821821821822,NA,NA,NA,57.966966966967,NA,NA,NA,0.227962300234363,0.250622045203365,3.18506278831597,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 13:30:00
"21668",21668,26,5,8,14,0,14,55.974974974975,NA,NA,NA,62.7477477477478,NA,NA,NA,0.209878515654016,0.239540165678152,2.91380601961076,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-05-08 14:00:00
"21669",21669,26,5,8,14,30,14,53.484984984985,NA,NA,NA,62.2497497497498,NA,NA,NA,0.10164198467381,0.159704847097153,1.29025805490769,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-05-08 14:30:00
"21670",21670,26,5,8,15,0,14,50.496996996997,NA,NA,NA,64.4409409409409,NA,NA,NA,0.114075520589699,0.154309960458353,1.47676109364602,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-05-08 15:00:00
"21671",21671,26,5,8,15,30,14,53.484984984985,NA,NA,NA,58.962962962963,NA,NA,NA,0.0714503076644042,0.128918920601378,0.837382899766591,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-05-08 15:30:00
