TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
1/29/2022 10:00,-0.288,0.44,-1.15,4976,0,76.26,70.93,198.295676,82.854839,71.411227,68.83058,72.995778,27.078369,28.406499,29.478207,30.129122
1/29/2022 10:15,-0.342,0.35,-1.18,4977,0,76.19,71.12,218.842236,84.538013,72.788669,70.365819,73.620394,27.137543,28.833867,29.494644,30.303357
1/29/2022 10:30,-0.382,0.3,-1.22,4976,0,76.4,71.05,229.197702,84.998256,71.5756,70.849074,76.187892,27.295341,29.067276,29.734628,30.835924
1/29/2022 10:45,-0.474,0.09,-1.21,4976,0,76.86,70.6,241.196892,85.75437,72.545398,72.104879,75.46794,27.50245,29.323697,30.076523,31.430952
1/29/2022 11:00,-0.592,-0.12,-1.26,4978,0,78.17,70.88,261.579079,85.386175,74.905786,73.551357,74.744701,27.755584,29.271098,30.296782,32.476361
1/29/2022 11:15,-0.592,-0.12,-1.26,4977,0,78.82,71.17,254.511063,85.540685,74.429106,75.392329,74.731551,27.900231,29.77079,30.507179,33.71573
1/29/2022 11:30,-0.592,-0.12,-1.26,4977,0,78.27,71.26,266.181509,86.362548,73.995163,71.822159,75.099746,28.156652,29.93845,30.845786,34.435681
1/29/2022 11:45,-0.609,-0.12,-1.3,4977,0,78.34,71.31,286.563695,86.500621,73.610531,73.446159,75.247681,28.058029,30.306644,31.141657,34.909074
1/29/2022 12:00,-0.71,-0.34,-1.3,4979,0,79.01,71.03,309.247097,86.316524,70.730725,73.285074,71.437527,28.485397,31.089057,31.26658,36.191179
1/29/2022 12:15,-0.728,-0.38,-1.3,4979,0,78.96,71.26,588.35156,85.751082,66.463616,73.554645,69.612993,28.797705,32.275827,31.608474,37.026191
1/29/2022 12:30,-0.729,-0.42,-1.26,4978,0,78.7,71.07,716.726463,86.053528,69.356572,73.170013,67.735859,28.994952,32.144329,31.91092,37.673819
1/29/2022 12:45,-0.8,-0.51,-1.33,4978,0,79.49,71.12,367.599326,86.316524,71.187681,73.498758,65.444507,29.192199,32.03913,31.845171,37.900653
1/29/2022 13:00,-0.751,-0.43,-1.3,4977,0,79.25,71.24,777.708651,86.477609,74.17926,72.884005,67.804895,29.376296,31.082483,32.173916,38.614029
1/29/2022 13:15,-0.745,-0.38,-1.34,4977,0,79.11,71.38,594.762086,86.641981,77.2596,73.21275,64.162401,29.353284,30.832636,32.288976,38.949349
1/29/2022 13:30,-0.627,-0.16,-1.3,4978,0,78.48,71.15,372.5305,87.217285,77.884216,73.820928,68.248701,29.228361,30.635389,31.874758,39.172896
1/29/2022 13:45,-0.365,0.3,-1.18,4977,0,76.81,70.83,669.880307,87.227147,77.463422,74.764426,63.4293,29.271098,31.006871,32.104879,38.978936
1/29/2022 14:00,0.031,1.1,-1.11,4977,0,74.35,70.6,731.19124,87.585479,77.187276,74.81045,64.750855,29.290823,30.822774,31.483551,38.985511
1/29/2022 14:15,0.545,2.11,-0.99,4977,0,71.03,71.03,298.727259,87.588766,77.249738,75.839422,60.789478,29.192199,30.711001,31.358628,40.145981
1/29/2022 14:30,0.912,2.77,-0.84, ,0,68.42,70.28,308.589607,86.523633,77.542321,75.895309,64.846191,29.106725,30.641964,31.312604,41.082904
1/29/2022 14:45,1.39,3.7,-0.72,4977,0,65.38,69.71,605.117552,86.84909,77.177414,77.019616,57.748587,28.991665,30.280345,31.40794,41.227552
1/29/2022 15:00,1.849,4.6,-0.61,4976,0,62.87,69.5,258.620375,89.183179,77.713268,76.608685,64.750855,29.12645,30.461155,31.641349,40.898807
1/29/2022 15:15,2.078,4.95,-0.45,4976,0,60.44,68.11,202.240616,87.605204,78.38062,77.032766,69.91215,28.827292,30.474304,30.901673,39.754774
1/29/2022 15:30,2.326,5.38,-0.33,4976,0,58.62,67.39,263.715921,87.542742,79.455616,77.756005,72.09173,29.251373,30.066661,30.921397,38.216248
1/29/2022 15:45,2.489,5.66,-0.25,4975,0,56.54,66.15,218.513491,89.656572,82.062564,80.257754,74.064199,28.712231,29.731341,30.461155,37.548896
1/29/2022 16:00,2.566,5.79,-0.21,4974,0,55.63,65.19,180.214704,91.057026,83.061948,80.892232,71.631487,28.919341,30.102823,30.75045,36.970305
1/29/2022 16:15,2.694,6.07,-0.21,4972,0,56.32,65.84,186.789603,90.438985,81.296588,80.152556,74.445543,29.027827,30.112685,30.198159,35.369317
1/29/2022 16:30,2.749,6.2,-0.22,4971,0,56.49,66.36,175.776647,89.626985,80.98428,79.7219,72.068717,28.922628,29.81024,30.125835,35.602726
1/29/2022 16:45,2.763,6.23,-0.22,4968,0,56.73,66.67,107.726443,89.140443,80.721284,79.781074,67.433414,28.955503,29.691891,29.987762,36.076118
1/29/2022 17:00,2.803,6.28,-0.18,4966,0,57.3,66.67,85.536158,88.841285,80.609511,79.182758,67.505737,28.718806,29.248086,29.494644,35.398904
1/29/2022 17:15,2.772,6.25,-0.22,4964,0,57.47,67.15,59.894052,88.440216,80.819908,82.052702,68.669495,28.570871,29.070563,29.017964,34.146385
1/29/2022 17:30,2.699,6.09,-0.22,4961,0,58.24,67.13,35.895671,89.275228,81.740394,80.491163,68.518272,28.350612,28.853592,28.699082,33.140426
1/29/2022 17:45,2.251,5.3,-0.42,4962,0,61.22,68.8,12.061662,89.538224,82.60828,80.727859,71.384928,28.130353,28.13364,28.245414,31.190968
1/29/2022 18:00,1.629,4.12,-0.61,4962,0,65.62,69.71,-2.567488,87.894499,83.469592,80.694985,77.11824,28.00543,27.870644,27.745721,28.955503
1/29/2022 18:15,1.194,3.32,-0.77,4962,0,68.63,70.52,-4.539958,86.845803,83.196734,81.089479,81.437948,27.584636,26.976458,26.805511,27.538612
1/29/2022 18:30,0.891,2.78,-0.9,4962,0,70.86,71.41,-5.033075,86.198175,83.009349,80.441851,82.585268,27.216442,26.697025,26.565527,26.736474
1/29/2022 18:45,0.667,2.33,-0.94,4963,0,72.6,71.74,-4.539958,85.810256,83.068523,79.255082,82.023114,26.739762,26.009948,26.473478,26.486628
1/29/2022 19:00,0.504,2.02,-0.99,4961,0,73.97,72.2,-5.197448,86.655131,81.648345,77.818467,81.082904,26.687163,26.180895,26.614839,26.457041
1/29/2022 19:15,0.363,1.74,-1.02,4962,0,74.8,72.44,-4.70433,85.471649,78.903325,76.342402,79.616701,26.220345,26.092134,26.483341,26.489916
1/29/2022 19:30,0.254,1.55,-1.07,4960,0,75.26,72.56,-4.70433,83.926548,77.923665,75.181932,77.683681,26.069122,26.065835,26.772636,26.604976
1/29/2022 19:45,0.159,1.38,-1.11,4960,0,76.17,72.53,-4.211213,85.08373,77.233301,74.198985,76.13858,26.138158,26.161171,26.937009,26.821948
1/29/2022 20:00,0.073,1.23,-1.15,4960,0,76.17,71.96,-4.868703,82.940313,76.75662,73.54807,75.546839,26.141446,26.240069,26.927146,27.068507
1/29/2022 20:15,1367.428,83.11,3114.9,4961,0,-0.55,-5.47,-4.70433,85.185641,75.826272,72.4139,74.554029,26.220345,26.256507,26.772636,27.084944
1/29/2022 20:30,  ,  ,  ,4960,0,  ,  ,-4.70433,84.422953,75.576426,72.279114,74.001738,26.101997,26.391292,26.83181,27.088231
1/29/2022 20:45,-5.773,-12.59,  ,4959,0,  ,  ,-4.868703,84.311179,75.037284,71.460539,73.242337,26.108571,26.299243,26.976458,27.15398
1/29/2022 21:00,2537.697,-7.97,5955,4960,0,  ,-3.92,-4.539958,84.044896,74.81045,71.246855,72.913592,26.322256,26.289381,27.157268,27.176993
1/29/2022 21:15,-2.902,-6.33,-50.77,4960,0,  ,  ,-4.539958,82.302548,74.185835,70.881948,72.920167,26.065835,26.453754,27.068507,27.150693
1/29/2022 21:30,2700.142,5887.7,  ,4959,0,-4.14,  ,-4.375585,84.268442,74.442256,70.701138,72.37445,26.072409,26.539227,27.029057,27.32164
1/29/2022 21:45,2669.442,5820.76,-26.5,4960,0,-2.58,  ,-5.033075,83.075098,73.945851,70.793187,71.838596,26.371567,26.529365,27.134256,27.370952
1/29/2022 22:00,3120.047,3884.27,3136.88,4961,0,1.51,-3.42,-4.375585,82.486645,73.712442,70.398693,71.947082,26.092134,26.697025,27.196717,27.374239
1/29/2022 22:15,4031.11,6254.84,2724.24,4961,0,-5.19,-6,-4.375585,84.501851,73.107551,70.418418,71.799147,26.315681,26.601689,27.354515,27.522175
1/29/2022 22:30,2693.207,5887.7,-16.25,4961,0,-2.08,  ,-4.539958,82.029689,73.127276,70.109397,71.795859,26.072409,26.532652,27.088231,27.32164
1/29/2022 22:45,-6.625,0.98,-16.58,4962,0,80.06,  ,-4.539958,82.371584,73.327811,69.997624,71.526288,26.269656,26.641138,27.32164,27.456426
1/29/2022 23:00,-7.105,0.93,-17.65,4962,0,81.04,  ,-4.375585,82.78909,73.064815,70.208021,71.329041,26.236782,26.726612,27.357802,27.436701
1/29/2022 23:15,2512.156,0.76,5885.77,4962,0,82.5,-1.48,-4.539958,81.286726,72.933317,69.734628,71.391503,26.233495,26.680588,27.568199,27.410401
1/29/2022 23:30,0.271,0.59,-20.58,4963,0,84.53,  ,-4.868703,82.164475,72.69662,69.787227,71.322466,26.266369,26.743049,27.301916,27.512312
1/29/2022 23:45,2731.006,5955,-24.14,4962,0,2.1,  ,-4.375585,81.174952,72.584847,69.540669,70.645252,26.101997,26.644426,27.34794,27.653673
1/30/2022 0:00,0.023,0.05,-28,4962,0,89.48,  ,-4.70433,80.478013,71.963519,69.162612,70.760312,26.286094,26.867972,27.318353,27.673397
1/30/2022 0:15,0.202,0.44,-31.63,4963,0,87.9,  ,-4.70433,82.411033,77.446985,75.566564,76.812507,26.092134,26.065835,26.631276,26.756199
1/30/2022 0:30,0.216,0.47,-63.05,4963,0,83.27,  ,-5.197448,88.252831,84.508426,77.243163,82.28611,25.69764,25.240685,26.420879,25.986936
1/30/2022 0:45,2731.455,5955.98,  ,4891,0,2.44,  ,-4.868703,90.014904,82.9699,75.658612,80.007908,25.54313,25.73709,26.6773,26.581964
1/30/2022 1:00,2741.176,0.05,6423.18,4889,0,83.29,-4.83,-4.375585,90.820329,80.369527,74.448831,79.235357,25.280134,25.881737,27.130968,26.733187
1/30/2022 1:15,0,0,  ,4867,0,86.61,  ,-4.539958,91.448232,82.233511,77.509446,81.211114,25.125624,25.822563,26.578677,26.361705
1/30/2022 1:30,-0.059,-0.13,  ,5012,0,85.42,  ,-4.539958,91.730953,85.632734,78.094612,83.29207,25.227535,25.201235,26.335405,26.131584
1/30/2022 1:45,-0.297,-0.65,  ,5013,0,88.12,  ,-4.70433,92.473916,83.739163,76.388426,80.737722,25.082887,25.54313,27.009333,26.50964
1/30/2022 2:00,-0.476,-1.04,  ,5023,0,90.8,  ,-4.539958,93.289204,81.773268,75.264118,79.370143,25.138774,25.977073,26.867972,26.772636
1/30/2022 2:15,-0.38,-0.83,  ,4961,0,93.09,  ,-4.70433,92.802661,82.736491,77.900653,80.839633,25.322871,25.700928,26.443891,26.34198
1/30/2022 2:30,-0.522,-1.14,  ,4967,0,92.47,  ,-4.539958,92.605414,86.083115,77.861203,83.436718,25.082887,25.0533,26.519503,25.927762
1/30/2022 2:45,-0.655,-1.43,  , ,0,94.5,  ,-4.868703,93.765884,84.715536,76.526499,80.879082,24.951389,25.467519,26.848248,26.746337
1/30/2022 3:00,-0.792,-1.73,  , ,0,96.46,  ,-4.539958,93.841495,82.667455,75.987357,79.524653,25.22096,25.898175,27.186855,27.052069
1/30/2022 3:15,-0.889,-1.94,  ,4965,0,97.92,  ,-4.70433,93.956556,81.516847,75.221381,78.778402,25.332733,26.305818,27.186855,27.252604
1/30/2022 3:30,-0.939,-2.05,  , ,0,99.38,  ,-4.539958,93.969706,80.270904,74.882774,78.166936,25.23411,26.161171,27.292053,27.121106
1/30/2022 3:45,-0.99,-2.16,  , ,0,100.26,  ,-4.70433,93.299066,79.314256,74.767713,77.654094,25.270272,26.473478,27.114531,27.262466
1/30/2022 4:00,2669.442,5820.76,-25.93, ,0,8.34,  ,-4.375585,92.697463,79.41288,74.616491,77.598207,25.441219,26.397867,27.338078,27.403827
1/30/2022 4:15,-0.627,-1.37,-51.08,7999,0,92.73,  ,-4.868703,92.57254,78.60088,74.268021,76.102418,25.378758,26.601689,27.459713,27.443276
1/30/2022 4:30,-0.669,-1.46,-55.62,4962,0,92.59,  ,-4.868703,92.562678,78.360896,73.544782,76.519924,25.332733,26.595114,27.407114,27.249316
1/30/2022 4:45, , , ,4966,0, , ,-4.539958,92.016961,77.979552,73.978726,76.240491,25.342596,26.526078,27.324928,27.374239
1/30/2022 5:00, , , ,4976,0, , ,-4.539958,92.072848,77.512734,73.114126,75.402191,25.615454,26.493203,27.410401,27.456426
1/30/2022 5:15, , , ,4962,0, , ,-4.211213,91.865738,76.92428,72.739357,75.208232,25.631891,26.443891,27.18028,27.413689
1/30/2022 5:30, , , ,4961,0, , ,-4.70433,90.843341,76.325964,72.515811,74.448831,25.592442,26.457041,27.374239,27.551762
1/30/2022 5:45, , , ,4961,0, , ,-4.375585,91.011001,76.059681,71.841883,74.116798,25.506968,26.532652,27.380814,27.430126
1/30/2022 6:00, , , ,4959,0, , ,-5.033075,89.919568,75.448215,71.555875,73.327811,25.592442,26.545802,27.318353,27.482725
1/30/2022 6:15, , , ,4955,0, , ,-4.868703,90.26475,74.945236,70.970709,73.176588,25.477381,26.121721,27.380814,27.400539
1/30/2022 6:30, , , ,4948,0, , ,-4.868703,90.491584,75.027422,71.177819,72.805106,25.424782,26.39458,27.377527,27.591211
1/30/2022 6:45, , , ,4945,0, , ,-4.539958,90.481722,75.126045,71.230418,72.680183,25.648328,26.618126,27.357802,27.463001
1/30/2022 7:00, , , ,4945,0, , ,-4.539958,90.31735,74.892636,70.980572,72.588134,25.71079,26.440604,27.36109,27.633948
1/30/2022 7:15, , , ,4945,0, , ,-2.567488,90.218726,74.113511,71.365203,73.041802,25.533268,26.674013,27.5156,27.377527
1/30/2022 7:30, , , ,4946,0, , ,4.171783,91.096475,74.314045,70.93126,72.992491,25.72394,26.631276,27.315065,27.479438
1/30/2022 7:45, , , ,4945,0, , ,22.581501,89.429738,74.415956,70.990434,72.887292,25.717365,26.710175,27.423551,27.449851
1/30/2022 8:00, , , ,4944,0, , ,72.221988,88.946483,74.215422,70.849074,72.522385,25.506968,26.897559,27.551762,27.808183
1/30/2022 8:15, , , ,4944,0, , ,103.617131,90.281188,75.089883,72.594709,74.353495,25.858725,26.904134,27.545187,27.709559
1/30/2022 8:30, , , ,4945,0,  ,  ,68.770166,90.320637,76.986742,73.903114,75.336442,25.954061,26.877835,27.558337,27.79832
1/30/2022 8:45, , , ,4950,0, , ,191.720777,90.665819,78.377333,75.629025,77.167552,26.069122,27.114531,27.818045,27.99228
1/30/2022 9:00, , , ,4949,0, , ,239.71754,91.513981,78.25241,77.167552,79.07756,26.371567,27.397252,27.85092,28.261851
1/30/2022 9:15, , , ,4951,0, , ,103.617131,89.294953,75.513964,75.458078,77.644232,26.611551,27.213154,27.693122,27.604361
1/30/2022 9:30, , , ,4949,0, , ,173.31106,87.822175,74.419244,72.453349,76.358839,26.729899,27.229592,27.742434,27.952831
1/30/2022 9:45, , , ,4949,0,  ,  ,318.780701,87.013463,73.889964,71.624912,76.677722,26.447179,27.318353,28.182952,28.242126
1/30/2022 10:00,-0.407,-0.89,-41.96, ,0, , ,214.075434,88.621026,74.738126,71.930644,76.312815,26.654288,27.541899,28.475535,28.748393
1/30/2022 10:15, , , ,4948,0, , ,228.211467,89.781495,73.646693,71.486839,76.421301,26.87126,27.883794,28.978515,29.409171
1/30/2022 10:30, , , ,4950,0, , ,236.265718,89.978742,74.425819,72.427049,76.263503,26.743049,28.15994,29.106725,29.918725
1/30/2022 10:45, , , ,4950,0, , ,245.634949,88.404054,74.070774,73.896539,76.861819,27.048782,28.781268,29.382871,30.549916
1/30/2022 11:00, , , ,4872,0, , ,255.990415,88.51254,76.010369,73.1733,74.882774,27.367665,28.912766,29.639292,31.302742
1/30/2022 11:15, , , ,4866,0, , ,259.277865,88.6539,75.093171,75.119471,75.471228,27.265754,29.353284,30.168572,32.430337
1/30/2022 11:30, , , ,4864,0, , ,278.345072,88.80841,75.556701,76.178029,77.700118,27.555049,29.511082,30.227746,33.160151
1/30/2022 11:45, , , ,4862,0, , ,288.86491,89.124005,75.126045,73.337673,73.541495,27.969268,29.813527,30.674839,33.748604
1/30/2022 12:00, , , ,4858,0, , ,310.068959,89.11743,72.801819,74.672377,72.367875,27.96598,30.563065,30.730725,35.237819
1/30/2022 12:15, , , ,4856,0, , ,672.345894,88.367892,67.088231,74.905786,72.085155,28.123778,32.384313,31.052895,35.842709
1/30/2022 12:30, , , ,4788,0, , ,719.19205,88.065447,67.252604,75.359454,70.628814,28.570871,32.4139,31.319179,36.345689
1/30/2022 12:45, , , ,4851,0, , ,365.298111,87.36522,68.376912,74.918936,70.704426,28.653057,32.160766,30.895098,36.355552
1/30/2022 13:00, , , ,4905,0, , ,696.837393,87.539455,73.193025,75.431778,68.189527,28.952215,31.066045,31.273155,36.671147
1/30/2022 13:15, , , ,4896,0, , ,578.653583,87.924086,76.944005,74.876199,65.201235,28.80428,30.332944,31.230418,37.154402
1/30/2022 13:30, , , ,4935,0, , ,367.599326,88.032572,79.05126,76.250353,67.351227,29.014677,29.787227,31.000296,37.183989
1/30/2022 13:45, , , ,4875,0, , ,641.608241,88.49939,79.281382,76.345689,67.765446,28.80428,30.221171,31.029883,37.09194
1/30/2022 14:00, , , ,4847,0, , ,808.281931,88.6539,79.439179,76.999892,66.414304,28.643195,29.905576,30.862223,37.486434
1/30/2022 14:15, , , ,4878,0, , ,307.767745,88.97607,79.123584,78.104475,66.864685,28.669495,30.000912,30.510466,38.40692
1/30/2022 14:30, , , ,4887,0, , ,296.261671,89.018807,79.271519,78.25241,63.409575,28.498547,30.020636,30.579503,39.715325
1/30/2022 14:45, , , ,4882,0, , ,423.485967,89.321252,79.823811,78.594305,62.962482,28.712231,29.78394,30.349381,40.067082
1/30/2022 15:00, , , ,4922,0, , ,395.871391,89.488912,80.655535,80.132831,64.510871,28.682644,29.62943,30.208021,39.439179
1/30/2022 15:15, , , ,4891,0, , ,209.473005,91.218111,83.758888,82.66088,69.931875,28.705657,29.659017,30.138985,38.308297
1/30/2022 15:30, , , ,4915,0, , ,311.712684,92.401593,84.202693,82.95675,68.347325,28.738531,29.915438,30.26062,36.766483
1/30/2022 15:45, , , ,4902,0, , ,375.324832,91.980799,82.295973,81.536572,73.942564,28.758256,29.958175,29.935163,35.01756
1/30/2022 16:00, , , ,4931,0, , ,180.872194,91.264135,82.233511,81.395212,75.757236,28.820717,29.678742,29.974612,34.228572
1/30/2022 16:15, , , ,4919,0, , ,231.498916,90.889366,82.48007,81.16509,77.220151,28.633333,29.537381,29.570256,34.126661
1/30/2022 16:30, , , ,4929,0, , ,175.447902,90.764443,82.177625,80.957981,73.505333,28.350612,29.205349,29.468345,34.425819
1/30/2022 16:45, , , ,4935,0, , ,102.795268,90.724993,82.32556,81.444523,70.319794,28.419648,28.807567,29.188912,34.484993
1/30/2022 17:00, , , ,4926,0, , ,86.851138,90.425835,82.812102,82.266386,69.908863,28.344037,28.893041,28.97194,33.893252
1/30/2022 17:15, , , ,4956,0, , ,63.838992,91.175374,83.177009,81.96394,70.398693,28.084329,28.570871,28.544572,32.525673
1/30/2022 17:30, , , ,4913,0, , ,39.676238,91.214823,83.699714,81.391924,71.503276,28.17309,27.729284,28.357187,31.263292
1/30/2022 17:45, , , ,4944,0, , ,11.568545,89.65986,85.527536,82.174337,73.66313,27.709559,27.370952,27.370952,29.619567
1/30/2022 18:00, , , ,4947,0, , ,-2.403116,88.216669,85.435487,82.305835,81.158515,27.403827,26.785786,26.785786,27.68326
1/30/2022 18:15, , , ,4979,0, , ,-4.211213,86.793204,84.922645,81.20454,83.518904,26.726612,26.233495,26.516215,26.706887
1/30/2022 18:30, , , ,4978,0, , ,-4.375585,86.691293,83.167147,80.159131,83.177009,26.595114,25.90475,26.440604,26.374855
1/30/2022 18:45, , , ,4999,0, , ,-4.375585,87.907649,81.704232,78.301722,81.691082,26.279519,25.934337,26.506353,26.276231
1/30/2022 19:00, , , ,5007,0, , ,-4.211213,87.513155,80.428701,76.253641,79.347131,26.161171,25.924474,26.552377,26.499778
1/30/2022 19:15, , , ,5032,0, , ,-4.211213,85.846418,79.103859,75.030709,77.861203,26.052685,26.013235,26.907422,26.585252
1/30/2022 19:30, , , ,5031,0, , ,-4.70433,86.198175,78.643616,74.767713,76.681009,25.908037,26.121721,26.624701,26.927146
1/30/2022 19:45, , , ,5033,0, , ,-4.211213,85.997641,77.640944,73.850515,75.691487,26.039535,26.065835,26.726612,26.913997
1/30/2022 20:00, , , ,5041,0, , ,-4.375585,85.4059,76.93743,73.133851,74.593479,26.05926,25.927762,26.930434,26.900847
1/30/2022 20:15, , , ,5048,0, , ,-4.70433,85.26454,76.276653,72.489511,73.942564,26.075697,26.233495,26.897559,26.976458
1/30/2022 20:30, , , ,5065,0, , ,-4.539958,84.72211,75.484377,71.73011,73.271924,25.973786,26.167746,26.946871,27.104669
1/30/2022 20:45, , , ,5070,0, , ,-4.70433,83.11126,74.886062,71.075908,72.384313,25.842288,25.947486,27.042207,27.252604
1/30/2022 21:00, , , ,5067,0, , ,-4.539958,85.451924,74.48828,70.332944,71.71696,25.740377,26.230207,26.825235,27.338078
1/30/2022 21:15, , , ,5052,0, , ,-4.868703,85.75437,74.008313,70.26062,71.513138,25.954061,26.167746,27.130968,27.16713
1/30/2022 21:30, , , ,5027,0, , ,-4.70433,84.169819,73.590806,69.829964,71.049608,25.839001,26.049397,26.917284,27.269041
1/30/2022 21:45, , , , ,0, , ,-4.539958,82.115163,73.1733,69.146175,70.878661,25.691065,26.220345,27.002758,27.186855
1/30/2022 22:00, , , ,5016,0, , ,-4.70433,84.120507,73.475746,69.123163,70.165284,25.960636,26.092134,27.298628,27.282191
1/30/2022 22:15, , , ,5028,0, , ,-5.36182,84.843746,72.70977,69.021252,70.050223,25.760102,26.266369,27.186855,27.463001
1/30/2022 22:30, , , ,5027,0,  ,  ,-4.70433,84.357204,72.637446,68.478823,69.668879,25.868588,26.618126,27.295341,27.380814
1/30/2022 22:45,-0.38,-0.83,-38.54,5028,0,88.62,  ,-4.868703,83.269058,72.009543,68.13364,69.405883,25.750239,26.131584,27.02577,27.282191
1/30/2022 23:00,2698.816,5884.81,  ,5033,0,-0.41,  ,-4.70433,81.109203,72.141041,68.18624,68.932491,25.829138,26.207195,27.015907,27.318353
1/30/2022 23:15,2700.142,5887.7,  ,5032,0,-1.2,  ,-4.375585,80.823195,71.697236,67.972555,69.067276,25.733802,26.272944,27.094806,27.380814
1/30/2022 23:30,-1.146,-2.5,  ,5030,0,  ,  ,-4.539958,83.157285,71.444102,67.735859,68.692507,25.940912,26.506353,27.061932,27.561624
1/30/2022 23:45,-1.223,-2.67,  ,5035,0,  ,  ,-4.70433,80.215017,71.243568,67.765446,68.738531,25.931049,26.726612,27.255891,27.581349
1/31/2022 0:00,-4.415,-9.63,  ,5035,0,  ,  ,-4.868703,81.161803,71.131794,67.262466,68.176377,26.013235,26.286094,27.370952,27.541899
1/31/2022 0:15,-4.149,-9.05,  ,5041,0,  ,  ,-4.375585,80.586499,71.286304,66.854822,68.294725,25.894887,26.223632,27.288766,27.466288
1/31/2022 0:30,-4.631,-10.1,  ,5039,0,  ,  ,-4.539958,81.253851,70.91811,67.311778,68.344037,26.111859,26.476766,27.36109,27.4893
1/31/2022 0:45,-4.558,-9.94,  ,5034,0,  ,  ,-5.033075,82.240086,70.7373,67.03892,67.972555,25.894887,26.243357,27.374239,27.633948
1/31/2022 1:00,-4.686,-10.22,  ,5035,0,  ,  ,-4.868703,81.059892,70.842499,66.726612,67.99228,25.766677,26.526078,27.387389,27.581349
1/31/2022 1:15,2763.879,6026.68,  ,5042,0,1.7,  ,-4.70433,81.286726,70.326369,66.53594,67.525462,25.54313,26.53594,27.091519,27.584636
1/31/2022 1:30,-4.718,-10.29,  ,5046,0,  ,  ,-4.375585,79.787649,70.257333,66.604976,67.742434,25.862013,26.766061,27.364377,27.633948
1/31/2022 1:45,-4.819,-10.51,  ,5049,0,  ,  ,-4.539958,82.115163,70.421705,66.404442,67.367665,25.796264,26.289381,27.278903,27.561624
1/31/2022 2:00,-4.613,-10.06,  ,5050,0,  ,  ,-4.375585,80.136118,69.91215,66.401154,67.209867,25.983648,26.480053,27.16713,27.551762
1/31/2022 2:15,-4.484,-9.78,  ,5049,0,  ,  ,-4.70433,81.536572,70.040361,66.095422,66.963308,26.05926,26.443891,27.525462,27.64381
1/31/2022 2:30,-4.507,-9.83,  ,5053,0,  ,  ,-4.375585,79.919147,69.734628,66.118434,67.048782,25.858725,26.476766,27.32164,27.614223
1/31/2022 2:45,-4.461,-9.73,  ,5054,0,  ,  ,-4.539958,81.138791,69.537381,65.911324,66.309106,25.625316,26.39458,27.374239,27.545187
1/31/2022 3:00,2669.442,5820.76,  ,5061,0,4.61,  ,-4.211213,81.20454,69.396021,65.862013,66.572102,25.921187,26.463616,27.229592,27.620798
1/31/2022 3:15,-5.209,-11.36,  ,5064,0,  ,  ,-4.375585,81.714094,69.356572,65.717365,66.526078,25.786401,26.302531,27.449851,27.617511
1/31/2022 3:30,-4.383,-9.56,  ,5064,0,  ,  ,-4.375585,81.970515,69.47492,65.273559,66.516215,25.947486,26.470191,27.430126,27.525462
1/31/2022 3:45,2762.971,6024.7,  ,5071,0,0.81,  ,-4.70433,80.750871,68.97194,65.240685,66.302531,25.746952,26.437316,27.393964,27.762159
1/31/2022 4:00,-4.622,-10.08,  ,5072,0,  ,  ,-4.539958,80.556912,69.432183,64.635794,66.434029,25.832426,26.440604,27.272329,27.5156
1/31/2022 4:15,-4.59,-10.01,  ,5074,0,  ,  ,-4.539958,80.389252,69.093576,65.263697,66.184183,25.645041,26.161171,27.416976,27.660248
1/31/2022 4:30,-4.36,-9.51,  ,5069,0,  ,  ,-4.211213,79.327406,68.837155,65.326158,66.04611,25.937624,26.499778,27.594499,27.555049
1/31/2022 4:45,-4.558,-9.94,  ,5066,0,  ,  ,-4.539958,77.982839,68.593883,64.619357,65.72394,25.799551,26.453754,27.272329,27.610936
1/31/2022 5:00,-4.645,-10.13,  ,5062,0,  ,  ,-4.539958,79.896135,68.570871,64.836328,65.645041,25.990223,26.34198,27.466288,27.584636
1/31/2022 5:15,-4.351,-9.49,  ,5054,0,  ,  ,-4.70433,79.869835,68.3013,64.793592,65.487243,25.842288,26.289381,27.305203,27.686547
1/31/2022 5:30,-4.232,-9.23,  ,5045,0,  ,  ,-4.539958,78.367471,68.353899,64.431972,65.69764,25.700928,26.414304,27.47615,27.518887
1/31/2022 5:45,-4.493,-9.8,  ,5032,0,  ,  ,-4.70433,80.760734,68.669495,64.553608,65.319584,25.914612,26.476766,27.479438,27.693122
1/31/2022 6:00,2763.425,6025.69,  ,5019,0,2.13,  ,-4.539958,79.955309,68.00543,64.461559,65.54313,25.908037,26.427454,27.459713,27.571486
1/31/2022 6:15,2665.309,-7.77,6253.81,5006,0,  ,-5.59,-4.868703,79.294531,68.383486,64.724555,65.306434,25.894887,26.595114,27.443276,27.627373
1/31/2022 6:30,-3.65,-7.96,  ,4994,0,  ,  ,-4.539958,80.760734,68.087616,64.708118,65.257122,25.763389,26.453754,27.377527,27.555049
