TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
11/21/2021 9:00,0.367,2.26,-1.2,,47.1,34.86,43.63,124.82118,75.237819,67.857495,65.257122,67.02577,24.487859,24.875778,25.523405,25.73709
11/21/2021 9:15,0.489,2.54,-1.08,,47.1,34.19,43.17,138.13535,75.372604,67.581349,65.036863,67.16713,24.609494,24.994126,25.73709,25.766677
11/21/2021 9:30,0.583,2.72,-0.95,,47.1,33.73,43.08,161.147497,74.961673,67.910094,65.263697,66.943584,24.468134,25.04015,25.776539,25.937624
11/21/2021 9:45,0.693,2.95,-0.82,,47.1,33.06,42.62,158.188792,77.075503,67.666822,64.91194,66.710175,24.685106,24.948102,25.829138,25.947486
11/21/2021 10:00,0.782,3.15,-0.73,,47.1,32.39,42.24,171.174218,76.401576,67.716134,64.859341,66.976458,24.869203,25.0796,26.003373,25.746952
11/21/2021 10:15,0.88,3.36,-0.62,,47,31.84,41.88,297.576651,76.661284,67.781883,64.583195,66.805511,24.964539,25.493818,26.144733,26.36828
11/21/2021 10:30,0.958,3.48,-0.48,,47.1,31.29,41.41,389.460865,79.952021,66.591827,63.383276,66.125009,25.181511,25.835713,26.197333,26.88441
11/21/2021 10:45,1.04,3.63,-0.36,,47.1,30.6,41,298.234141,80.783746,65.520118,65.631891,65.631891,25.036863,26.401154,26.756199,27.702984
11/21/2021 11:00,1.131,3.82,-0.25,,46.9,30.77,41.09,284.262481,80.833058,66.20062,65.273559,66.22692,25.38862,26.618126,27.081656,27.772021
11/21/2021 11:15,1.177,3.93,-0.21,,47,30.55,40.9,302.672198,79.925722,66.101997,65.283422,67.058644,25.214385,26.627988,26.933721,27.686547
11/21/2021 11:30,1.199,3.9,-0.1,,47,30.58,40.69,319.602563,79.807373,66.295956,66.397867,68.774693,25.411632,26.35513,26.585252,27.640523
11/21/2021 11:45,1.219,4,-0.14,,47,30.19,40.71,295.439809,80.175568,67.137543,65.503681,67.315065,25.599017,26.752912,26.950158,27.97913
11/21/2021 12:00,1.254,4.01,-0.03,,46.9,30.17,40.52,428.910259,80.136118,66.779211,66.253219,68.074466,25.54313,26.634563,26.923859,27.99228
11/21/2021 12:15,1.318,4.15,0.04,,46.9,29.88,40.4,608.076257,80.491163,67.890369,70.033786,71.720248,25.668053,26.966596,27.186855,28.353899
11/21/2021 12:30,1.375,4.23,0.15,,46.9,29.76,40.43,395.707019,81.201252,68.741818,70.076523,71.628199,25.829138,27.242742,27.436701,29.44862
11/21/2021 12:45,1.369,4.21,0.15,,46.9,29.91,40.16,228.375839,81.174952,69.031114,70.878661,71.08577,25.802839,27.157268,27.407114,29.261235
11/21/2021 13:00,1.383,4.29,0.11,,47,29.98,40.31,258.127257,80.668685,69.333559,68.922628,70.129122,25.681203,26.841673,26.973171,28.797705
11/21/2021 13:15,1.428,4.36,0.19,,47,29.88,40.31,278.673817,80.49445,68.189527,67.377527,71.861608,25.773252,26.779211,27.255891,28.462385
11/21/2021 13:30,1.475,4.41,0.3,,46.9,29.5,39.83,388.145885,81.414936,69.330272,67.762159,77.913803,25.954061,26.960021,27.127681,28.879891
11/21/2021 13:45,1.678,4.87,0.5,,46.9,30.48,40.35,472.468965,81.727244,73.022078,74.971535,79.88956,25.825851,27.035632,26.890984,29.948312
11/21/2021 14:00,1.728,4.92,0.62,,46.9,29.95,40.35,574.051154,84.307892,77.818467,80.083519,78.837576,25.815988,26.581964,26.779211,31.805721
11/21/2021 14:15,1.754,4.94,0.69,,47,29.69,40.09,243.662479,85.566985,80.948118,82.049414,77.364799,25.954061,26.36828,27.200005,33.452734
11/21/2021 14:30,1.753,4.9,0.73,,46.9,29.45,39.71,229.362074,85.783957,80.471438,79.508216,71.148232,25.871875,26.125009,27.200005,33.738742
11/21/2021 14:45,1.686,4.66,0.76,,47,28.45,38.94,187.775838,84.682661,77.539033,76.178029,67.466288,25.750239,26.236782,27.15398,33.66313
11/21/2021 15:00,1.699,4.7,0.76,,47,28.62,38.54,162.462477,85.524248,75.763811,75.030709,71.746547,25.898175,26.99947,27.305203,32.624296
11/21/2021 15:15,1.692,4.75,0.68,,47,28.66,38.66,200.103774,84.603762,73.245624,73.699292,73.801203,25.661478,26.736474,26.85811,30.852361
11/21/2021 15:30,1.721,4.76,0.77,,47,28.69,38.44,189.25519,84.731973,73.456021,73.317948,77.545608,25.871875,26.470191,26.762774,30.45458
11/21/2021 15:45,1.744,4.79,0.82,,46.9,28.81,38.47,148.819561,84.495276,74.731551,74.235147,76.237203,25.69764,26.555665,26.897559,30.155422
11/21/2021 16:00,1.719,4.81,0.71,,47,28.85,38.66,139.285958,84.357204,72.699908,72.450062,73.968863,25.52998,26.256507,26.572102,29.333559
11/21/2021 16:15,1.617,4.65,0.53,,47,29.14,39.18,82.906199,83.193446,73.255487,72.512523,75.096458,25.799551,25.940912,26.335405,28.071179
11/21/2021 16:30,1.493,4.44,0.33,,46.7,29.64,39.66,55.949113,81.066467,73.982013,72.183778,72.187066,25.316296,25.776539,25.934337,26.693737
11/21/2021 16:45,1.434,4.38,0.19,,46.7,30.05,39.97,38.525631,79.965171,74.070774,71.920782,72.936604,25.184798,25.352458,25.625316,25.908037
11/21/2021 17:00,1.32,4.22,-0.03,,46.7,30.48,40.45,18.965306,79.896135,73.025365,71.536151,73.189738,24.875778,25.030288,25.516831,25.523405
11/21/2021 17:15,1.137,3.84,-0.25,,46.7,30.79,40.98,1.706196,82.420896,76.161592,71.795859,75.050434,24.721268,24.928377,25.714077,25.664766
11/21/2021 17:30,0.967,3.51,-0.48,,46.7,31.6,41.33,-3.882468,81.645058,74.51458,71.302742,74.281171,24.721268,24.938239,25.842288,25.815988
11/21/2021 17:45,0.816,3.23,-0.7,,46.7,32.27,42.05,-4.211213,81.970515,74.389657,71.499989,74.343632,24.764005,24.997413,25.585867,25.789689
11/21/2021 18:00,0.658,2.94,-0.93,,47,33.11,42.39,-4.375585,83.229608,74.840037,71.690661,74.616491,24.816604,25.204523,25.68449,25.714077
11/21/2021 18:15,0.538,2.64,-1.02,,47,33.42,42.27,-4.539958,82.785803,74.48828,72.154191,75.086596,24.721268,25.345883,26.177608,25.871875
11/21/2021 18:30,0.425,2.39,-1.14,,47.1,33.97,42.58,-4.211213,83.246046,74.879487,71.976669,74.646078,24.678531,25.385333,25.898175,25.881737
11/21/2021 18:45,0.296,2.11,-1.28,,47,34.52,42.58,-4.539958,83.919973,76.516637,73.449446,76.634985,24.954677,25.253835,26.131584,25.730515
11/21/2021 19:00,0.232,1.98,-1.36,,47.1,34.83,42.74,-5.033075,84.952232,76.634985,73.38041,76.348977,24.931665,25.510256,26.286094,26.220345
11/21/2021 19:15,0.182,1.83,-1.37,,47.1,35.19,42.6,-5.033075,84.754985,76.470612,73.183163,76.217479,24.895503,25.658191,26.404442,26.223632
11/21/2021 19:30,0.118,1.69,-1.44,,47,35.36,42.96,-4.375585,84.876621,76.256928,72.834693,75.934758,25.112474,25.871875,26.473478,25.967211
11/21/2021 19:45,0.078,1.58,-1.46,,47,35.6,43.08,-4.539958,85.376313,75.993932,72.946466,75.813122,25.188086,25.829138,26.575389,26.473478
11/21/2021 20:00,0.053,1.53,-1.49,,47,35.81,43.15,-4.375585,85.613009,76.247066,73.061527,75.842709,25.24726,25.68449,26.345268,26.391292
11/21/2021 20:15,0.013,1.44,-1.53,,47,36.1,43.03,-5.033075,85.777382,76.243778,72.768944,76.12543,25.391907,25.671341,26.463616,26.210482
11/21/2021 20:30,-0.022,1.36,-1.57,,46.9,36.17,43.27,-4.70433,85.626159,76.260215,73.222612,75.398904,25.240685,25.661478,26.440604,26.371567
11/21/2021 20:45,-0.041,1.32,-1.59,,47,36.5,43.32,-4.375585,84.659649,75.908458,73.311373,76.171454,24.997413,25.85215,26.585252,26.608264
11/21/2021 21:00,-0.062,1.28,-1.62,,46.9,36.5,42.96,-4.539958,85.711633,75.655325,73.153576,75.924896,25.490531,25.848863,26.624701,26.486628
11/21/2021 21:15,-0.087,1.21,-1.63,,47,36.67,43.2,-4.868703,86.139001,75.954483,73.216037,75.993932,25.447794,25.881737,26.516215,26.447179
11/21/2021 21:30,-0.105,1.18,-1.66,,46.9,36.77,43.46,-4.70433,85.442062,77.417398,75.642175,77.844766,25.316296,25.579292,25.648328,26.052685
11/21/2021 21:45,-0.138,1.11,-1.7,,47,37.1,43.72,-4.539958,85.004831,77.956539,74.100361,77.617932,25.322871,25.428069,26.210482,26.279519
11/21/2021 22:00,-0.172,1.04,-1.74,,47,37.17,43.68,-4.375585,85.928604,76.976879,72.811681,75.852572,25.243972,25.776539,26.595114,26.693737
11/21/2021 22:15,-0.179,1,-1.72,,47,37.2,43.63,-4.211213,85.711633,76.76977,72.73607,75.638888,25.099324,26.184183,26.996183,26.83181
11/21/2021 22:30,-0.158,1.03,-1.68,,46.9,37.25,43.68,-4.375585,86.339536,76.60211,74.212134,76.582386,25.293284,25.973786,26.253219,26.427454
11/21/2021 22:45,-0.194,0.97,-1.74,,46.9,37.58,44.11,-4.70433,85.596572,77.59492,74.65594,77.578483,25.339308,25.526693,26.269656,26.328831
11/21/2021 23:00,-0.204,0.94,-1.74,,46.9,37.7,44.13,-4.70433,85.044281,78.088037,75.573139,78.206386,25.296571,25.615454,26.062547,26.03296
11/21/2021 23:15,-0.237,0.87,-1.78,,47,37.92,44.08,-4.375585,85.310564,78.176799,75.520539,78.337884,25.428069,25.316296,26.203907,26.009948
11/21/2021 23:30,-0.237,0.87,-1.78,,47,38.08,44.42,-4.539958,85.004831,78.508831,75.704637,78.0979,24.984264,25.549705,25.855438,25.954061
11/21/2021 23:45,-0.238,0.84,-1.75,,47,38.08,44.44,-4.70433,85.790532,78.913187,75.6619,78.71594,25.132199,25.19466,25.888312,25.960636
11/22/2021 0:00,-0.271,0.77,-1.79,,47.1,38.2,44.25,-4.868703,85.274402,78.975649,75.750661,78.272135,25.174936,25.293284,25.90475,25.901462
11/22/2021 0:15,-0.274,0.78,-1.81,,47,38.25,44.37,-4.539958,85.287552,78.857301,75.62245,78.752102,25.224248,25.155211,25.756814,25.631891
11/22/2021 0:30,-0.299,0.71,-1.82,,47.1,38.61,44.49,-4.211213,85.261252,78.811276,75.734224,78.900037,24.879065,25.299859,25.733802,25.677916
11/22/2021 0:45,-0.317,0.67,-1.84,,47.1,38.42,44.39,-4.868703,85.317139,79.113722,76.013657,78.679778,25.076312,25.046725,25.579292,25.658191
11/22/2021 1:00,-0.308,0.7,-1.84,,47.1,38.44,44.78,-4.211213,85.333576,79.166321,76.168167,78.982224,25.23411,24.839616,25.760102,25.677916
11/22/2021 1:15,-0.348,0.6,-1.87,,47.1,38.75,44.44,-4.539958,85.928604,79.942159,76.089268,79.146596,24.967826,25.135486,25.871875,25.566142
11/22/2021 1:30,-0.363,0.57,-1.89,,47.1,38.87,44.8,-4.70433,85.797106,79.163033,76.174742,79.05126,24.87249,24.971114,25.796264,25.447794
11/22/2021 1:45,-0.361,0.56,-1.87,,47.2,39.04,44.94,-4.868703,86.533495,79.149884,76.240491,78.640329,24.879065,25.033575,25.704215,25.490531
11/22/2021 2:00,-0.37,0.53,-1.87,,47.1,39.21,44.97,-5.033075,85.527536,79.596977,76.095843,78.955924,24.908652,25.023713,25.536555,25.329446
11/22/2021 2:15,-0.382,0.53,-1.91,,47.1,39.11,44.85,-4.539958,86.579519,80.001333,76.069543,79.465479,24.685106,24.948102,25.69764,25.41492
11/22/2021 2:30,-0.385,0.49,-1.88,,47.1,39.25,45.21,-4.70433,86.145576,79.426029,76.457462,79.478629,24.609494,24.875778,25.510256,25.56943
11/22/2021 2:45,-0.38,0.49,-1.86,,47,39.45,45.06,-4.539958,86.957576,79.024961,75.083309,78.640329,24.977689,25.178223,25.858725,25.506968
11/22/2021 3:00,-0.425,0.42,-1.94,,47,39.13,44.92,-4.539958,87.092362,78.439795,74.52773,77.368086,24.938239,25.470806,26.055972,25.963924
11/22/2021 3:15,-0.401,0.45,-1.89,,47.1,39.11,45.18,-4.868703,87.079212,77.644232,74.415956,77.098515,25.007276,25.421494,26.105284,25.973786
11/22/2021 3:30,-0.387,0.53,-1.93,,47.1,38.97,44.85,-4.539958,86.316524,77.552183,74.116798,77.183989,24.984264,25.395195,26.272944,26.207195
11/22/2021 3:45,-0.37,0.53,-1.87,,47,39.16,45.09,-4.375585,86.582807,77.759292,73.758466,77.249738,25.036863,25.457656,26.085559,25.973786
11/22/2021 4:00,-0.382,0.53,-1.91,,47,39.21,45.16,-4.375585,86.924702,77.60807,73.794628,76.973592,25.197948,25.359033,26.34198,26.128296
11/22/2021 4:15,-0.385,0.49,-1.88,,47.1,39.21,45.02,-4.539958,86.257349,77.374661,73.880102,76.631697,25.063162,25.595729,26.305818,26.052685
11/22/2021 4:30,-0.394,0.5,-1.92,,47.2,39.25,45.09,-4.868703,85.876005,77.223438,73.876815,76.657997,25.211098,25.648328,26.230207,26.118434
11/22/2021 4:45,-0.397,0.5,-1.93,,47.1,39.3,45.16,-4.70433,86.083115,77.230013,73.705867,76.855244,24.87249,25.589154,26.095422,25.970499
11/22/2021 5:00,-0.373,0.51,-1.86,,47.2,39.52,45.37,-4.539958,85.027843,77.072216,73.324523,76.467325,24.921802,25.559567,26.013235,26.042822
11/22/2021 5:15,-0.36,0.59,-1.9,,47.1,39.64,45.52,-4.70433,84.281592,75.149058,71.473689,73.827503,25.188086,25.434644,25.842288,25.858725
11/22/2021 5:30,-0.326,0.65,-1.85,,47.2,39.64,45.59,-4.70433,82.624718,72.972766,69.751065,72.486223,24.862628,25.345883,25.72394,25.559567
11/22/2021 5:45,-0.293,0.72,-1.81,,47.1,39.47,45.92,-4.211213,82.32556,72.3613,68.794418,71.184393,24.846191,25.069737,25.572717,25.707503
11/22/2021 6:00,-0.304,0.73,-1.86,,47.2,39.61,45.76,-4.539958,81.556297,71.70381,68.304588,71.230418,24.750855,24.951389,25.687778,25.411632
11/22/2021 6:15,-0.283,0.77,-1.83,,47.3,39.59,45.97,-4.211213,80.632523,71.273155,67.328215,70.592653,24.777154,24.780442,25.779826,25.615454
11/22/2021 6:30,-0.237,0.88,-1.79,,47.2,39.52,45.88,-4.375585,79.524653,70.819487,67.374239,69.839827,24.599632,24.711405,25.68449,25.497106
11/22/2021 6:45,-0.24,0.87,-1.79,,47.3,39.47,45.78,-4.70433,77.966402,70.050223,67.006045,69.691891,24.537171,24.823179,25.592442,25.434644
11/22/2021 7:00,-0.197,0.95,-1.73,,47.2,38.87,45.85,-1.745626,78.301722,69.866126,66.516215,69.465057,24.43526,24.826466,25.72394,25.464231
11/22/2021 7:15,-0.147,1.13,-1.75,,47.3,38.47,45.64,6.966115,72.821543,67.808183,65.973786,68.800993,24.392523,24.405673,24.800167,24.750855
11/22/2021 7:30,-0.079,1.28,-1.68,,47.3,38.15,45.78,17.321581,72.012831,68.304588,66.867972,69.586693,24.438547,24.323486,24.593057,24.520733
11/22/2021 7:45,-0.026,1.42,-1.65,,47.2,37.92,45.68,38.525631,72.279114,68.577446,66.591827,69.583406,24.136102,24.185413,24.553608,24.458272
11/22/2021 8:00,0.067,1.62,-1.54,,47.3,37.49,45.54,58.4147,73.239049,68.577446,67.032345,69.816814,24.2676,24.017754,24.635794,24.047341
11/22/2021 8:15,0.154,1.84,-1.48,,47.2,36.72,45.49,107.233325,73.041802,69.287535,66.739762,69.879276,24.195276,23.869818,24.431972,24.622644
11/22/2021 8:30,0.287,2.08,-1.28,,47.2,35.88,44.85,139.121585,74.149673,69.067276,66.927146,69.570256,24.221575,24.07364,24.711405,24.556895
11/22/2021 8:45,0.437,2.42,-1.13,,47.3,35.17,44.61,204.870575,76.96373,68.751681,67.052069,68.472248,24.185413,24.648944,25.237397,25.227535
11/22/2021 9:00,0.57,2.75,-1.03,,47.1,33.95,43.87,204.048713,77.282612,68.130353,66.759486,69.389446,24.560183,24.918515,25.612167,25.500393
11/22/2021 9:15,0.698,3.02,-0.88,,47.3,33.59,43.82,215.883531,78.074888,68.77798,67.709559,69.050839,24.671956,25.566142,25.599017,25.661478
11/22/2021 9:30,0.772,3.09,-0.7,,47.2,33.11,43.27,288.700538,78.498969,69.734628,68.429511,69.836539,24.770579,25.585867,25.756814,26.108571
11/22/2021 9:45,0.839,3.24,-0.63,,47.1,32.63,43.03,313.685154,81.753544,72.203503,69.543956,74.461981,24.928377,26.263082,26.769349,27.785171
11/22/2021 10:00,0.849,3.27,-0.63,,47.4,32.08,42.62,274.728877,81.582596,73.363972,74.189122,73.370547,25.227535,26.87126,27.47615,28.95879
11/22/2021 10:15,0.891,3.33,-0.55,,47.2,31.53,41.79,398.008233,83.038936,72.650596,76.039956,75.448215,25.490531,27.328215,27.801608,29.856264
11/22/2021 10:30,0.966,3.46,-0.43,,47.2,31.46,41.88,270.783938,84.376928,73.863665,75.757236,75.95777,26.036248,27.568199,28.570871,31.306029
11/22/2021 10:45,1.064,3.67,-0.32,,47.2,31.03,41.72,306.288392,84.403228,73.889964,73.511908,74.64279,26.18747,27.96598,28.672782,31.838596
11/22/2021 11:00,1.149,3.84,-0.21,,47.2,31.1,41.45,334.560458,83.673414,72.739357,75.244394,73.386985,26.401154,28.15994,28.758256,32.022693
11/22/2021 11:15,1.192,3.94,-0.17,,47.2,30.7,41.62,352.477058,83.555066,73.709155,73.705867,73.824215,26.53594,28.120491,28.452523,32.07858
11/22/2021 11:30,1.303,4.1,0.04,,47.2,30.58,41.24,462.770989,83.463017,74.879487,73.850515,75.316717,26.618126,28.413074,28.860167,32.213365
11/22/2021 11:45,1.345,4.17,0.11,,47.2,30.12,40.98,478.879491,84.810872,72.302126,78.150499,77.506159,26.841673,28.919341,29.455195,33.268636
11/22/2021 12:00,1.433,4.35,0.22,,47.2,29.74,40.74,484.961273,85.783957,75.080021,77.548896,80.49445,27.367665,29.366434,30.027211,34.636215
11/22/2021 12:15,1.512,4.4,0.44,,47.2,28.97,39.66,571.914312,87.881349,77.979552,78.360896,82.542531,27.857495,29.846402,30.990434,36.717171
11/22/2021 12:30,1.624,4.58,0.63,,47.2,28.9,39.47,666.428485,88.279131,80.277479,79.074272,82.64773,28.291438,30.664976,31.739972,39.212345
11/22/2021 12:45,1.705,4.71,0.77,,47.2,28.97,39.33,494.330504,90.675682,79.255082,80.823195,77.729705,28.79113,31.154806,32.637446,40.754159
11/22/2021 13:00,1.676,4.72,0.66,,47.2,29.43,39.56,231.827661,88.522402,75.832847,79.731762,69.905576,28.876604,31.42109,32.088442,40.622661
11/22/2021 13:15,1.683,4.74,0.66,,47.1,29.57,39.76,359.380702,84.876621,75.612588,79.90271,69.389446,28.807567,30.332944,30.993721,38.466094
11/22/2021 13:30,1.693,4.8,0.63,,47.1,29.29,40.02,364.476249,85.172491,76.348977,76.973592,73.847228,28.616895,30.145559,30.707713,37.539033
11/22/2021 13:45,1.782,4.92,0.81,,47,29.17,39.66,612.185568,86.438159,76.302952,79.172896,74.491568,28.613608,29.866126,30.487454,37.729705
11/22/2021 14:00,1.788,4.9,0.85,,47.1,29.17,39.42,283.769363,85.675471,78.032151,79.041398,72.785381,28.380199,29.751065,30.497317,38.390483
11/22/2021 14:15,1.834,5.03,0.87,,47.1,29.21,39.59,309.904587,84.824021,75.924896,78.449657,72.55526,28.136928,29.356572,29.93845,37.230013
11/22/2021 14:30,1.839,4.98,0.94,,47.1,28.93,39.33,288.20742,85.369738,76.381851,78.985511,74.271309,28.390061,29.369721,30.040361,36.901268
11/22/2021 14:45,1.85,4.96,1,,47.1,29.07,38.94,254.675435,85.073868,77.391098,78.890175,75.655325,28.268426,29.1133,29.800377,36.704021
11/22/2021 15:00,1.875,5.05,0.99,,47.1,29.02,38.99,205.692438,85.202078,77.433835,78.479244,71.848458,28.044879,29.001527,29.619567,35.625738
11/22/2021 15:15,1.813,5,0.83,,47.1,28.9,39.21,112.328872,84.6202,77.368086,77.072216,72.966191,27.883794,28.439373,29.070563,34.291033
11/22/2021 15:30,1.72,4.85,0.67,,47.1,29.12,39.4,100.329681,83.985722,75.885446,77.864491,72.936604,27.472863,28.044879,27.936393,31.953657
11/22/2021 15:45,1.66,4.77,0.55,,47.1,29.17,39.52,188.104583,84.324329,76.424588,76.158305,74.879487,27.200005,27.499163,27.47615,30.392118
11/22/2021 16:00,1.578,4.61,0.44,,47.1,29.31,39.83,110.685147,83.959422,75.94462,75.839422,78.367471,27.029057,27.298628,27.022482,29.471632
11/22/2021 16:15,1.464,4.41,0.26,,47.1,29.81,39.95,45.10053,83.068523,75.888734,75.221381,76.93743,26.53594,26.87126,26.674013,28.284863
11/22/2021 16:30,1.361,4.22,0.11,,47,30.05,40.33,45.10053,81.825867,75.97092,74.646078,75.257543,26.246644,26.506353,26.555665,27.068507
11/22/2021 16:45,1.233,3.97,-0.06,,47.1,30.46,40.66,25.704578,81.490548,75.46794,74.284458,75.780248,26.190758,25.986936,25.885025,26.269656
11/22/2021 17:00,1.13,3.78,-0.21,,47.1,30.82,40.88,6.637371,80.678548,75.471228,73.209462,75.977495,25.510256,25.796264,25.875163,26.036248
11/22/2021 17:15,0.97,3.5,-0.46,,47.1,31.6,41.45,-1.088136,82.348572,76.651422,74.16611,77.335211,25.490531,25.862013,26.417592,26.105284
11/22/2021 17:30,0.802,3.16,-0.67,,47,31.99,41.43,-4.539958,84.094208,77.345074,74.524442,77.617932,25.428069,25.776539,26.269656,26.335405
11/22/2021 17:45,0.651,2.89,-0.9,,47,32.63,41.98,-4.211213,83.726013,77.542321,74.948523,77.821754,25.592442,25.940912,26.532652,26.125009
11/22/2021 18:00,0.528,2.59,-1,,47,33.16,42.1,-4.375585,84.850321,77.627794,75.527114,78.893463,25.355745,26.000086,26.585252,26.486628
11/22/2021 18:15,0.407,2.37,-1.18,,47,33.71,42.36,-4.04684,86.369123,78.683066,76.155017,79.235357,25.658191,26.144733,26.644426,26.503065
11/22/2021 18:30,0.313,2.1,-1.21,,47.1,33.99,42.39,-4.539958,86.378985,77.719843,75.234531,78.104475,25.881737,26.18747,26.512928,26.706887
11/22/2021 18:45,0.264,1.97,-1.24,,47.3,34.66,42.48,-4.375585,86.770192,77.489722,74.623066,78.08475,25.546418,26.180895,26.815373,26.618126
11/22/2021 19:00,0.207,1.88,-1.34,,47.2,34.76,42.55,-4.375585,85.530823,77.137964,74.465268,77.58177,25.858725,26.289381,26.789073,26.503065
11/22/2021 19:15,0.14,1.75,-1.43,,47.1,35.33,42.98,-4.70433,85.553835,77.187276,74.245009,77.335211,25.792976,26.233495,26.881122,26.729899
11/22/2021 19:30,0.105,1.64,-1.43,,47.3,35.26,42.86,-4.70433,85.488086,77.016329,74.544167,77.279325,25.779826,26.266369,26.841673,26.631276
11/22/2021 19:45,0.075,1.6,-1.49,,47.2,35.57,43.22,-4.211213,85.899017,77.160977,74.241721,77.387811,25.776539,26.233495,26.835098,26.608264
11/22/2021 20:00,0.063,1.56,-1.49,,47.3,35.88,43.32,-4.539958,85.912167,76.920993,74.182547,77.082078,25.855438,26.18747,26.697025,26.759486
11/22/2021 20:15,0.033,1.53,-1.56,,47.2,35.76,43.32,-4.868703,85.876005,76.953867,74.087211,77.114952,25.717365,26.197333,26.802223,26.743049
11/22/2021 20:30,0.01,1.43,-1.53,,47.3,36,43.17,-4.539958,85.198791,76.805932,74.110224,76.891406,25.72394,26.075697,26.894272,26.6773
11/22/2021 20:45,-0.031,1.36,-1.6,,47.3,36.36,43.41,-4.375585,84.600475,77.874353,77.10509,80.001333,25.72394,25.855438,25.677916,25.960636
11/22/2021 21:00,-0.065,1.29,-1.64,,47.3,36.79,43.49,-4.70433,83.456442,79.656151,78.347746,81.441236,25.546418,25.365608,25.276847,25.191373
11/22/2021 21:15,-0.083,1.23,-1.64,,47.2,36.94,43.82,-4.375585,84.015309,79.952021,78.643616,82.098726,25.313009,25.09275,25.230822,25.158499
11/22/2021 21:30,-0.13,1.12,-1.68,,47.2,37.13,43.92,-4.211213,84.741835,80.990855,79.212345,82.450483,25.204523,25.04015,25.138774,25.076312
11/22/2021 21:45,-0.139,1.1,-1.69,,47.2,37.27,44.13,-4.539958,84.304604,81.15194,79.310969,82.618143,25.007276,24.750855,25.165073,24.902077
11/22/2021 22:00,-0.174,0.98,-1.68,,47.2,37.49,44.18,-4.868703,85.422337,81.398499,79.416167,82.736491,25.020426,24.675243,25.122337,24.826466
11/22/2021 22:15,-0.201,0.93,-1.72,,47.2,37.8,44.13,-4.70433,85.09688,80.961268,79.347131,82.98305,24.734418,24.445122,24.678531,24.642369
11/22/2021 22:30,-0.228,0.87,-1.75,,47.1,37.68,44.23,-4.70433,85.080442,81.424799,79.616701,82.9436,24.829754,24.599632,24.918515,24.635794
11/22/2021 22:45,-0.25,0.8,-1.75,,47.2,37.84,44.11,-4.70433,85.323714,82.019827,79.675876,82.907438,24.750855,24.612782,24.842903,24.524021
11/22/2021 23:00,-0.257,0.77,-1.74,,47.2,37.96,43.94,-4.868703,86.06339,81.467535,79.758062,83.456442,24.464847,24.362936,24.491146,24.415535
