TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,NW_PAR_1m,NW_PAR_3m,NW_PAR_7m,NW_PAR_13m,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300,VPD_1m,VPD_3m,VPD_7m,VPD_13m
1/29/2022 11:15,0,  ,0,2650,40.5,43.46,51.88,254.511063,3.396,3.396,20.38,31.7,85.540685,74.429106,75.392329,74.731551,27.900231,29.77079,30.507179,33.71573,,,,
1/29/2022 11:30,0.006,  ,0.05,2651,40.5,43.44,51.85,266.181509,3.396,3.396,26.49,21.96,86.362548,73.995163,71.822159,75.099746,28.156652,29.93845,30.845786,34.435681,,,,
1/29/2022 11:45,-0.004,  ,-0.04,2651,40.4,44.18,51.85,286.563695,3.396,3.396,35.09,23.66,86.500621,73.610531,73.446159,75.247681,28.058029,30.306644,31.141657,34.909074,,,,
1/29/2022 12:00,-0.015,  ,-0.13,2653,40.4,44.63,52.43,309.247097,3.396,3.396,21.73,33.96,86.316524,70.730725,73.285074,71.437527,28.485397,31.089057,31.26658,36.191179,,,,
1/29/2022 12:15,0.006,  ,0.05,2652,40.4,44.66,52.21,588.35156,3.396,3.396,25.02,13.58,85.751082,66.463616,73.554645,69.612993,28.797705,32.275827,31.608474,37.026191,,,,
1/29/2022 12:30,0.012,  ,0.1,2653,40.5,43.84,52.14,716.726463,3.396,3.396,24.68,76.63,86.053528,69.356572,73.170013,67.735859,28.994952,32.144329,31.91092,37.673819,,,,
1/29/2022 12:45,0.053,  ,0.43,2653,40.5,42.31,51.49,367.599326,3.396,3.396,23.77,28.07,86.316524,71.187681,73.498758,65.444507,29.192199,32.03913,31.845171,37.900653,,,,
1/29/2022 13:00,0.114,  ,0.92,2653,40.5,40.86,50.66,777.708651,3.396,3.396,24.22,10.41,86.477609,74.17926,72.884005,67.804895,29.376296,31.082483,32.173916,38.614029,,,,
1/29/2022 13:15,0.179,  ,1.45,2653,40.5,38.92,49.75,594.762086,3.396,3.396,23.77,10.19,86.641981,77.2596,73.21275,64.162401,29.353284,30.832636,32.288976,38.949349,,,,
1/29/2022 13:30,0.269,  ,2.18,2653,40.5,35.93,48.36,372.5305,3.396,3.736,23.77,10.19,87.217285,77.884216,73.820928,68.248701,29.228361,30.635389,31.874758,39.172896,,,,
1/29/2022 13:45,0.379,  ,3.07,2653,40.5,33.83,46.93,669.880307,3.736,6.339,24.9,10.19,87.227147,77.463422,74.764426,63.4293,29.271098,31.006871,32.104879,38.978936,,,,
1/29/2022 14:00,0.499,  ,4.04,2651,40.4,31.37,45.3,731.19124,6.565,6.679,24.9,10.19,87.585479,77.187276,74.81045,64.750855,29.290823,30.822774,31.483551,38.985511,,,,
1/29/2022 14:15,0.615,  ,4.98,2650,40.5,29.17,43.58,298.727259,6,6,26.04,10.19,87.588766,77.249738,75.839422,60.789478,29.192199,30.711001,31.358628,40.145981,,,,
1/29/2022 14:30,0.721,  ,5.84,2649,40.4,27.76,42.19,308.589607,4.415,5.66,24.34,12.79,86.523633,77.542321,75.895309,64.846191,29.106725,30.641964,31.312604,41.082904,,,,
1/29/2022 14:45,0.835,  ,6.76,2648,40.3,26.23,40.64,605.117552,6.452,6.339,23.77,13.58,86.84909,77.177414,77.019616,57.748587,28.991665,30.280345,31.40794,41.227552,,,,
1/29/2022 15:00,0.92,  ,7.45,2647,40.4,24.86,39.49,258.620375,3.735,6.679,24,13.58,89.183179,77.713268,76.608685,64.750855,29.12645,30.461155,31.641349,40.898807,,,,
1/29/2022 15:15,0.966,  ,7.82,2644,40.3,24.17,38.23,202.240616,3.509,6.792,23.77,14.49,87.605204,78.38062,77.032766,69.91215,28.827292,30.474304,30.901673,39.754774,,,,
1/29/2022 15:30,1,  ,8.1,2643,40.3,23.91,37.6,263.715921,3.396,6.792,23.77,16.98,87.542742,79.455616,77.756005,72.09173,29.251373,30.066661,30.921397,38.216248,,,,
1/29/2022 15:45,0.97,  ,7.85,2641,40,23.62,37.22,218.513491,3.396,6.792,24.45,16.98,89.656572,82.062564,80.257754,74.064199,28.712231,29.731341,30.461155,37.548896,,,,
1/29/2022 16:00,0.982,  ,7.95,2640,40,23.62,36.7,180.214704,3.396,5.547,23.77,16.98,91.057026,83.061948,80.892232,71.631487,28.919341,30.102823,30.75045,36.970305,,,,
1/29/2022 16:15,1.046,  ,8.47,2640,39.9,23.62,36.96,186.789603,5.773,4.188,22.75,16.98,90.438985,81.296588,80.152556,74.445543,29.027827,30.112685,30.198159,35.369317,,,,
1/29/2022 16:30,1.063,  ,8.61,2638,39.9,23.79,36.98,175.776647,9.51,3.396,20.94,16.98,89.626985,80.98428,79.7219,72.068717,28.922628,29.81024,30.125835,35.602726,,,,
1/29/2022 16:45,1.036,  ,8.39,2637,39.8,24.17,37.68,107.726443,4.301,3.396,20.38,15.51,89.140443,80.721284,79.781074,67.433414,28.955503,29.691891,29.987762,36.076118,,,,
1/29/2022 17:00,0.967,  ,7.83,2636,39.7,25.15,39.21,85.536158,3.396,3.396,20.38,13.58,88.841285,80.609511,79.182758,67.505737,28.718806,29.248086,29.494644,35.398904,,,,
1/29/2022 17:15,0.767,  ,6.21,2634,39.7,28.02,42,59.894052,3.396,3.396,18.22,12.45,88.440216,80.819908,82.052702,68.669495,28.570871,29.070563,29.017964,34.146385,,,,
1/29/2022 17:30,0.373,  ,3.02,2636,39.7,35.17,47.62,35.895671,3.396,3.396,14.72,10.19,89.275228,81.740394,80.491163,68.518272,28.350612,28.853592,28.699082,33.140426,,,,
1/29/2022 17:45,0.172,  ,1.39,2636,39.6,40.69,51.14,12.061662,2.264,3.169,10.19,7.018,89.538224,82.60828,80.727859,71.384928,28.130353,28.13364,28.245414,31.190968,,,,
1/29/2022 18:00,0.093,  ,0.75,2637,39.7,43.49,52.83,-2.567488,0,0.113,4.754,3.396,87.894499,83.469592,80.694985,77.11824,28.00543,27.870644,27.745721,28.955503,,,,
1/29/2022 18:15,0.051,  ,0.41,2638,39.7,45.16,54.08,-4.539958,0,0,1.019,0,86.845803,83.196734,81.089479,81.437948,27.584636,26.976458,26.805511,27.538612,,,,
1/29/2022 18:30,0.025,  ,0.2,2638,39.7,46.07,54.53,-5.033075,0,0,0,0,86.198175,83.009349,80.441851,82.585268,27.216442,26.697025,26.565527,26.736474,,,,
1/29/2022 18:45,0.012,  ,0.1,2638,39.7,46.31,55.08,-4.539958,0,0,0,0,85.810256,83.068523,79.255082,82.023114,26.739762,26.009948,26.473478,26.486628,,,,
1/29/2022 19:00,0,  ,0,2639,39.8,46.31,55.08,-5.197448,0,0,0,0,86.655131,81.648345,77.818467,81.082904,26.687163,26.180895,26.614839,26.457041,,,,
1/29/2022 19:15,-0.01,  ,-0.09,2639,39.8,46.45,54.77,-4.70433,0,0,0,0,85.471649,78.903325,76.342402,79.616701,26.220345,26.092134,26.483341,26.489916,,,,
1/29/2022 19:30,-0.016,  ,-0.14,2639,39.8,46.47,55.03,-4.70433,0,0,0,0,83.926548,77.923665,75.181932,77.683681,26.069122,26.065835,26.772636,26.604976,,,,
1/29/2022 19:45,-0.022,  ,-0.19,2640,39.9,46.5,54.79,-4.211213,0,0,0,0,85.08373,77.233301,74.198985,76.13858,26.138158,26.161171,26.937009,26.821948,,,,
1/29/2022 20:00,-0.016,  ,-0.14,2639,39.9,46.19,54.41,-4.868703,0,0,0,0,82.940313,76.75662,73.54807,75.546839,26.141446,26.240069,26.927146,27.068507,,,,
1/29/2022 20:15,-0.035,  ,-0.29, ,39.9,46.28,54.79,-4.70433,0,0,0,0,85.185641,75.826272,72.4139,74.554029,26.220345,26.256507,26.772636,27.084944,,,,
1/29/2022 20:30,-0.022,  ,-0.19,2641,39.9,46.02,54.2,-4.70433,0,0,0,0,84.422953,75.576426,72.279114,74.001738,26.101997,26.391292,26.83181,27.088231,,,,
1/29/2022 20:45,-0.029,  ,-0.24,2640,39.9,46.31,54.32,-4.868703,0,0,0,0,84.311179,75.037284,71.460539,73.242337,26.108571,26.299243,26.976458,27.15398,,,,
1/29/2022 21:00,-0.035,  ,-0.29,2640,39.9,46.09,54.29,-4.539958,0,0,0,0,84.044896,74.81045,71.246855,72.913592,26.322256,26.289381,27.157268,27.176993,,,,
1/29/2022 21:15,-0.035,  ,-0.29,2641,39.9,46.16,54.36,-4.539958,0,0,0,0,82.302548,74.185835,70.881948,72.920167,26.065835,26.453754,27.068507,27.150693,,,,
1/29/2022 21:30,-0.029,  ,-0.24,2641,39.9,45.76,54.1,-4.375585,0,0,0,0,84.268442,74.442256,70.701138,72.37445,26.072409,26.539227,27.029057,27.32164,,,,
1/29/2022 21:45,-0.029,  ,-0.24,2641,39.9,45.88,54,-5.033075,0,0,0,0,83.075098,73.945851,70.793187,71.838596,26.371567,26.529365,27.134256,27.370952,,,,
1/29/2022 22:00,-0.029,  ,-0.24,2642,39.9,45.85,54,-4.375585,0,0,0,0,82.486645,73.712442,70.398693,71.947082,26.092134,26.697025,27.196717,27.374239,,,,
1/29/2022 22:15,-0.035,  ,-0.29,2641,39.9,45.88,54.03,-4.375585,0,0,0,0,84.501851,73.107551,70.418418,71.799147,26.315681,26.601689,27.354515,27.522175,,,,
1/29/2022 22:30,-0.035,  ,-0.29,2642,39.9,45.85,54,-4.539958,0,0,0,0,82.029689,73.127276,70.109397,71.795859,26.072409,26.532652,27.088231,27.32164,,,,
1/29/2022 22:45,-0.029,  ,-0.24,2642,40,46.07,53.79,-4.539958,0,0,0,0,82.371584,73.327811,69.997624,71.526288,26.269656,26.641138,27.32164,27.456426,,,,
1/29/2022 23:00,-0.029,  ,-0.24,2642,39.9,45.88,53.79,-4.375585,0,0,0,0,82.78909,73.064815,70.208021,71.329041,26.236782,26.726612,27.357802,27.436701,,,,
1/29/2022 23:15,-0.035,  ,-0.29,2642,40,45.97,53.88,-4.539958,0,0,0,0,81.286726,72.933317,69.734628,71.391503,26.233495,26.680588,27.568199,27.410401,,,,
1/29/2022 23:30,-0.035,  ,-0.29,2643,40,45.8,53.93,-4.868703,0,0,0,0,82.164475,72.69662,69.787227,71.322466,26.266369,26.743049,27.301916,27.512312,,,,
1/29/2022 23:45,-0.029,  ,-0.24,2643,40,45.83,53.74,-4.375585,0,0,0,0,81.174952,72.584847,69.540669,70.645252,26.101997,26.644426,27.34794,27.653673,,,,
1/30/2022 0:00,-0.035,  ,-0.29,2643,40,46.02,53.98,-4.70433,0,0,0,0,80.478013,71.963519,69.162612,70.760312,26.286094,26.867972,27.318353,27.673397,,,,
1/30/2022 0:15,-0.055,  ,-0.45,2643,40.1,49.2,55.61,-4.70433,0,0,0,0,82.411033,77.446985,75.566564,76.812507,26.092134,26.065835,26.631276,26.756199,,,,
1/30/2022 0:30,-0.061,  ,-0.5,2645,40.1,47.41,55.46,-5.197448,0,0,0,0,88.252831,84.508426,77.243163,82.28611,25.69764,25.240685,26.420879,25.986936,,,,
1/30/2022 0:45,-0.06,  ,-0.49,2647,40.1,46.71,55.08,-4.868703,0,0,0,0,90.014904,82.9699,75.658612,80.007908,25.54313,25.73709,26.6773,26.581964,,,,
1/30/2022 1:00,-0.066,  ,-0.54,2650,40.1,46.64,54.48,-4.375585,0,0,0,0,90.820329,80.369527,74.448831,79.235357,25.280134,25.881737,27.130968,26.733187,,,,
1/30/2022 1:15,-0.073,  ,-0.6,2652,40.3,47.65,55.25,-4.539958,0,0,0,0,91.448232,82.233511,77.509446,81.211114,25.125624,25.822563,26.578677,26.361705,,,,
1/30/2022 1:30,-0.066,  ,-0.54,2654,40.3,47.41,54.7,-4.539958,0,0,0,0,91.730953,85.632734,78.094612,83.29207,25.227535,25.201235,26.335405,26.131584,,,,
1/30/2022 1:45,-0.072,  ,-0.59,2656,40.3,46.88,54.53,-4.70433,0,0,0,0,92.473916,83.739163,76.388426,80.737722,25.082887,25.54313,27.009333,26.50964,,,,
1/30/2022 2:00,-0.072,  ,-0.59, ,40.3,47.17,54.41,-4.539958,0,0,0,0,93.289204,81.773268,75.264118,79.370143,25.138774,25.977073,26.867972,26.772636,,,,
1/30/2022 2:15,-0.079,  ,-0.65,2658,40.4,48.67,55.49,-4.70433,0,0,0,0,92.802661,82.736491,77.900653,80.839633,25.322871,25.700928,26.443891,26.34198,,,,
1/30/2022 2:30,-0.079,  ,-0.65,2660,40.4,48.39,55.65,-4.539958,0,0,0,0,92.605414,86.083115,77.861203,83.436718,25.082887,25.0533,26.519503,25.927762,,,,
1/30/2022 2:45,-0.084,  ,-0.69,2661,40.4,47.72,55.34,-4.868703,0,0,0,0,93.765884,84.715536,76.526499,80.879082,24.951389,25.467519,26.848248,26.746337,,,,
1/30/2022 3:00,-0.078,  ,-0.64,2663,40.4,47.41,55.22,-4.539958,0,0,0,0,93.841495,82.667455,75.987357,79.524653,25.22096,25.898175,27.186855,27.052069,,,,
1/30/2022 3:15,-0.078,  ,-0.64,2663,40.4,47.33,55.13,-4.70433,0,0,0,0,93.956556,81.516847,75.221381,78.778402,25.332733,26.305818,27.186855,27.252604,,,,
1/30/2022 3:30,-0.066,  ,-0.54,2665,40.5,47.38,54.91,-4.539958,0,0,0,0,93.969706,80.270904,74.882774,78.166936,25.23411,26.161171,27.292053,27.121106,,,,
1/30/2022 3:45,-0.072,  ,-0.59, ,40.5,47.31,55.1,-4.70433,0,0,0,0,93.299066,79.314256,74.767713,77.654094,25.270272,26.473478,27.114531,27.262466,,,,
1/30/2022 4:00,-0.066,  ,-0.54, ,40.5,47.17,55.18,-4.375585,0,0,0,0,92.697463,79.41288,74.616491,77.598207,25.441219,26.397867,27.338078,27.403827,,,,
1/30/2022 4:15,-0.066,  ,-0.54,2667,40.5,47.38,55.15,-4.868703,0,0,0,0,92.57254,78.60088,74.268021,76.102418,25.378758,26.601689,27.459713,27.443276,,,,
1/30/2022 4:30,-0.066,  ,-0.54,2668,40.5,47.02,54.96,-4.868703,0,0,0,0,92.562678,78.360896,73.544782,76.519924,25.332733,26.595114,27.407114,27.249316,,,,
1/30/2022 4:45,-0.06,  ,-0.49,2668,40.5,47.38,55.18,-4.539958,0,0,0,0,92.016961,77.979552,73.978726,76.240491,25.342596,26.526078,27.324928,27.374239,,,,
1/30/2022 5:00,-0.06,  ,-0.49,2669,40.5,47.48,55.03,-4.539958,0,0,0,0,92.072848,77.512734,73.114126,75.402191,25.615454,26.493203,27.410401,27.456426,,,,
1/30/2022 5:15,-0.053,  ,-0.44,2668,40.5,47.1,55.08,-4.211213,0,0,0,0,91.865738,76.92428,72.739357,75.208232,25.631891,26.443891,27.18028,27.413689,,,,
1/30/2022 5:30,-0.053,  ,-0.44,2669,40.5,46.98,55.15,-4.70433,0,0,0,0,90.843341,76.325964,72.515811,74.448831,25.592442,26.457041,27.374239,27.551762,,,,
1/30/2022 5:45,-0.047,  ,-0.39,2669,40.6,46.81,54.94,-4.375585,0,0,0,0,91.011001,76.059681,71.841883,74.116798,25.506968,26.532652,27.380814,27.430126,,,,
1/30/2022 6:00,-0.041,  ,-0.34,2669,40.6,46.88,55.03,-5.033075,0,0,0,0,89.919568,75.448215,71.555875,73.327811,25.592442,26.545802,27.318353,27.482725,,,,
1/30/2022 6:15,-0.047,  ,-0.39,2669,40.6,46.69,54.82,-4.868703,0,0,0,0,90.26475,74.945236,70.970709,73.176588,25.477381,26.121721,27.380814,27.400539,,,,
1/30/2022 6:30,-0.041,  ,-0.34,2669,40.6,46.31,54.55,-4.868703,0,0,0,0,90.491584,75.027422,71.177819,72.805106,25.424782,26.39458,27.377527,27.591211,,,,
1/30/2022 6:45,-0.035,  ,-0.29,2668,40.6,46.21,54.43,-4.539958,0,0,0,0,90.481722,75.126045,71.230418,72.680183,25.648328,26.618126,27.357802,27.463001,,,,
1/30/2022 7:00,-0.041,  ,-0.34,2669,40.6,45.92,54.34,-4.539958,0,0,0,0,90.31735,74.892636,70.980572,72.588134,25.71079,26.440604,27.36109,27.633948,,,,
1/30/2022 7:15,-0.04,  ,-0.33,2669,40.6,45.64,54.2,-2.567488,0,0,0,0,90.218726,74.113511,71.365203,73.041802,25.533268,26.674013,27.5156,27.377527,,,,
1/30/2022 7:30,-0.035,  ,-0.29,2668,40.7,46,54.17,4.171783,0,0,0,0,91.096475,74.314045,70.93126,72.992491,25.72394,26.631276,27.315065,27.479438,,,,
1/30/2022 7:45,-0.022,  ,-0.19,2668,40.6,45.71,54.05,22.581501,0,0,0,0,89.429738,74.415956,70.990434,72.887292,25.717365,26.710175,27.423551,27.449851,,,,
1/30/2022 8:00,-0.004,  ,-0.04,2668,40.7,44.87,53.69,72.221988,0,0,0,0,88.946483,74.215422,70.849074,72.522385,25.506968,26.897559,27.551762,27.808183,,,,
1/30/2022 8:15,-0.004,  ,-0.04,2667,40.6,44.7,53.48,103.617131,0,0,2.943,0.566,90.281188,75.089883,72.594709,74.353495,25.858725,26.904134,27.545187,27.709559,,,,
1/30/2022 8:30,0.006,  ,0.05,2667,40.7,43.72,53.19,68.770166,0,0,3.736,3.396,90.320637,76.986742,73.903114,75.336442,25.954061,26.877835,27.558337,27.79832,,,,
1/30/2022 8:45,0.012,  ,0.1,2667,40.6,43.32,53.1,191.720777,0.226,0.566,6.792,3.509,90.665819,78.377333,75.629025,77.167552,26.069122,27.114531,27.818045,27.99228,,,,
1/30/2022 9:00,0,  ,0,2667,40.7,43.25,52.76,239.71754,2.83,3.396,6.792,7.471,91.513981,78.25241,77.167552,79.07756,26.371567,27.397252,27.85092,28.261851,,,,
1/30/2022 9:15,0.036,  ,0.29,2667,40.7,42.94,52.59,103.617131,3.396,3.396,9.85,26.04,89.294953,75.513964,75.458078,77.644232,26.611551,27.213154,27.693122,27.604361,,,,
1/30/2022 9:30,0.049,  ,0.4,2667,40.7,42.22,52.81,173.31106,3.396,3.396,10.19,16.41,87.822175,74.419244,72.453349,76.358839,26.729899,27.229592,27.742434,27.952831,,,,
1/30/2022 9:45,0.061,  ,0.49,2668,40.8,41.57,52.38,318.780701,3.396,3.396,13.47,28.75,87.013463,73.889964,71.624912,76.677722,26.447179,27.318353,28.182952,28.242126,,,,
1/30/2022 10:00,0.072,  ,0.58,2667,40.7,40.47,51.54,214.075434,3.396,3.396,13.58,34.64,88.621026,74.738126,71.930644,76.312815,26.654288,27.541899,28.475535,28.748393,,,,
1/30/2022 10:15,0.059,  ,0.48,2668,40.7,40.93,51.71,228.211467,3.396,3.396,16.75,23.66,89.781495,73.646693,71.486839,76.421301,26.87126,27.883794,28.978515,29.409171,,,,
1/30/2022 10:30,0.054,  ,0.44,2667,40.8,41.53,51.64,236.265718,3.396,3.396,21.39,25.24,89.978742,74.425819,72.427049,76.263503,26.743049,28.15994,29.106725,29.918725,,,,
1/30/2022 10:45,0.03,  ,0.24,2667,40.8,42.08,51.66,245.634949,3.396,3.396,17.43,29.09,88.404054,74.070774,73.896539,76.861819,27.048782,28.781268,29.382871,30.549916,,,,
1/30/2022 11:00,0.017,  ,0.14,2667,40.8,42.43,51.45,255.990415,3.396,3.396,16.98,31.81,88.51254,76.010369,73.1733,74.882774,27.367665,28.912766,29.639292,31.302742,,,,
1/30/2022 11:15,0.012,  ,0.1,2667,40.8,42.6,51.66,259.277865,3.396,3.396,20.38,36.45,88.6539,75.093171,75.119471,75.471228,27.265754,29.353284,30.168572,32.430337,,,,
1/30/2022 11:30,0.006,  ,0.05,2666,40.8,42.72,51.61,278.345072,3.396,3.396,26.94,23.09,88.80841,75.556701,76.178029,77.700118,27.555049,29.511082,30.227746,33.160151,,,,
1/30/2022 11:45,0.012,  ,0.1,2666,40.9,43.34,51.73,288.86491,3.396,3.396,69.28,23.09,89.124005,75.126045,73.337673,73.541495,27.969268,29.813527,30.674839,33.748604,,,,
1/30/2022 12:00,0.012,  ,0.1,2667,40.8,43.46,51.64,310.068959,3.396,3.396,21.51,28.75,89.11743,72.801819,74.672377,72.367875,27.96598,30.563065,30.730725,35.237819,,,,
1/30/2022 12:15,0.006,  ,0.05,2666,40.8,43.7,51.92,672.345894,3.396,3.396,24.9,14.04,88.367892,67.088231,74.905786,72.085155,28.123778,32.384313,31.052895,35.842709,,,,
1/30/2022 12:30,0.023,  ,0.19,2668,40.8,43.44,51.57,719.19205,3.396,3.396,25.7,99.8,88.065447,67.252604,75.359454,70.628814,28.570871,32.4139,31.319179,36.345689,,,,
1/30/2022 12:45,0.053,  ,0.43,2667,40.8,42.41,51.42,365.298111,3.396,3.396,23.77,30.22,87.36522,68.376912,74.918936,70.704426,28.653057,32.160766,30.895098,36.355552,,,,
1/30/2022 13:00,0.089,  ,0.72, ,40.9,41.64,51.06,696.837393,3.396,3.396,24.22,10.19,87.539455,73.193025,75.431778,68.189527,28.952215,31.066045,31.273155,36.671147,,,,
1/30/2022 13:15,0.167,  ,1.35,2667,40.8,39.02,49.89,578.653583,3.396,3.396,23.77,10.19,87.924086,76.944005,74.876199,65.201235,28.80428,30.332944,31.230418,37.154402,,,,
1/30/2022 13:30,0.251,  ,2.03,2667,40.9,36.79,48.58,367.599326,3.396,3.622,23.77,10.19,88.032572,79.05126,76.250353,67.351227,29.014677,29.787227,31.000296,37.183989,,,,
1/30/2022 13:45,0.336,  ,2.72,2668,40.8,34.64,47.57,641.608241,3.622,5.547,24.45,10.19,88.49939,79.281382,76.345689,67.765446,28.80428,30.221171,31.029883,37.09194,,,,
1/30/2022 14:00,0.433,  ,3.51,2667,40.8,32.25,45.97,808.281931,7.131,6.565,23.88,10.19,88.6539,79.439179,76.999892,66.414304,28.643195,29.905576,30.862223,37.486434,,,,
1/30/2022 14:15,0.53,  ,4.29,2666,40.8,30.34,44.49,307.767745,6.339,6.452,26.83,10.19,88.97607,79.123584,78.104475,66.864685,28.669495,30.000912,30.510466,38.40692,,,,
1/30/2022 14:30,0.619,  ,5.01,2665,40.7,28.76,43.08,296.261671,5.32,6.452,24.45,13.13,89.018807,79.271519,78.25241,63.409575,28.498547,30.020636,30.579503,39.715325,,,,
1/30/2022 14:45,0.705,  ,5.71,2664,40.7,27.44,41.96,423.485967,6.792,6.452,23.77,13.58,89.321252,79.823811,78.594305,62.962482,28.712231,29.78394,30.349381,40.067082,,,,
1/30/2022 15:00,0.772,  ,6.25,2663,40.6,26.34,41.07,395.871391,4.075,6.792,24,13.58,89.488912,80.655535,80.132831,64.510871,28.682644,29.62943,30.208021,39.439179,,,,
1/30/2022 15:15,0.766,  ,6.2,2663,40.5,25.56,39.78,209.473005,4.302,6.792,23.77,14.6,91.218111,83.758888,82.66088,69.931875,28.705657,29.659017,30.138985,38.308297,,,,
1/30/2022 15:30,0.815,  ,6.6,2663,40.5,25.15,39.04,311.712684,3.396,6.792,23.77,16.98,92.401593,84.202693,82.95675,68.347325,28.738531,29.915438,30.26062,36.766483,,,,
1/30/2022 15:45,0.882,  ,7.14,2660,40.5,25.08,38.8,375.324832,3.396,6.792,24.45,16.98,91.980799,82.295973,81.536572,73.942564,28.758256,29.958175,29.935163,35.01756,,,,
1/30/2022 16:00,0.942,  ,7.63,2660,40.4,25.13,39.02,180.872194,3.396,6.679,23.77,16.98,91.264135,82.233511,81.395212,75.757236,28.820717,29.678742,29.974612,34.228572,,,,
1/30/2022 16:15,0.951,  ,7.7,2658,40.3,25.03,39.02,231.498916,4.98,4.867,23.66,16.98,90.889366,82.48007,81.16509,77.220151,28.633333,29.537381,29.570256,34.126661,,,,
1/30/2022 16:30,0.937,  ,7.59,2657,40.3,25.13,39.21,175.447902,7.471,3.396,21.62,16.98,90.764443,82.177625,80.957981,73.505333,28.350612,29.205349,29.468345,34.425819,,,,
1/30/2022 16:45,0.876,  ,7.09,2655,40.1,25.94,40.28,102.795268,4.075,3.396,20.38,16.98,90.724993,82.32556,81.444523,70.319794,28.419648,28.807567,29.188912,34.484993,,,,
1/30/2022 17:00,0.79,  ,6.4,2655,40,27.18,41.69,86.851138,3.396,3.396,20.38,14.15,90.425835,82.812102,82.266386,69.908863,28.344037,28.893041,28.97194,33.893252,,,,
1/30/2022 17:15,0.615,  ,4.98,2655,40,30.34,44.35,63.838992,3.396,3.396,18.79,12.79,91.175374,83.177009,81.96394,70.398693,28.084329,28.570871,28.544572,32.525673,,,,
1/30/2022 17:30,0.304,  ,2.46,2655,39.9,37.27,49.51,39.676238,3.396,3.396,15.17,10.19,91.214823,83.699714,81.391924,71.503276,28.17309,27.729284,28.357187,31.263292,,,,
1/30/2022 17:45,0.125,  ,1.01,2655,40,42.27,52.4,11.568545,2.377,3.396,10.87,6.905,89.65986,85.527536,82.174337,73.66313,27.709559,27.370952,27.370952,29.619567,,,,
1/30/2022 18:00,0.057,  ,0.46,2655,40,44.42,53.6,-2.403116,0,0.113,4.98,3.622,88.216669,85.435487,82.305835,81.158515,27.403827,26.785786,26.785786,27.68326,,,,
1/30/2022 18:15,0.019,  ,0.15,2656,40,46.45,54.72,-4.211213,0,0,1.358,0.226,86.793204,84.922645,81.20454,83.518904,26.726612,26.233495,26.516215,26.706887,,,,
1/30/2022 18:30,0.006,  ,0.05,2656,40.1,46.52,54.84,-4.375585,0,0,0,0,86.691293,83.167147,80.159131,83.177009,26.595114,25.90475,26.440604,26.374855,,,,
1/30/2022 18:45,-0.004,  ,-0.04,2657,40.1,46.57,55.15,-4.375585,0,0,0,0,87.907649,81.704232,78.301722,81.691082,26.279519,25.934337,26.506353,26.276231,,,,
1/30/2022 19:00,-0.01,  ,-0.09,2657,40.1,46.52,55.08,-4.211213,0,0,0,0,87.513155,80.428701,76.253641,79.347131,26.161171,25.924474,26.552377,26.499778,,,,
1/30/2022 19:15,-0.022,  ,-0.19,2657,40.1,46.83,55.22,-4.211213,0,0,0,0,85.846418,79.103859,75.030709,77.861203,26.052685,26.013235,26.907422,26.585252,,,,
1/30/2022 19:30,-0.029,  ,-0.24,2657,40.1,46.9,55.08,-4.70433,0,0,0,0,86.198175,78.643616,74.767713,76.681009,25.908037,26.121721,26.624701,26.927146,,,,
1/30/2022 19:45,-0.029,  ,-0.24,2657,40.3,46.43,54.75,-4.211213,0,0,0,0,85.997641,77.640944,73.850515,75.691487,26.039535,26.065835,26.726612,26.913997,,,,
1/30/2022 20:00,-0.035,  ,-0.29,2657,40.3,46.28,54.53,-4.375585,0,0,0,0,85.4059,76.93743,73.133851,74.593479,26.05926,25.927762,26.930434,26.900847,,,,
1/30/2022 20:15,-0.029,  ,-0.24,2657,40.3,46.59,54.67,-4.70433,0,0,0,0,85.26454,76.276653,72.489511,73.942564,26.075697,26.233495,26.897559,26.976458,,,,
1/30/2022 20:30,-0.029,  ,-0.24,2657,40.3,46.38,54.41,-4.539958,0,0,0,0,84.72211,75.484377,71.73011,73.271924,25.973786,26.167746,26.946871,27.104669,,,,
1/30/2022 20:45,-0.035,  ,-0.29,2657,40.3,46.19,54.39,-4.70433,0,0,0,0,83.11126,74.886062,71.075908,72.384313,25.842288,25.947486,27.042207,27.252604,,,,
1/30/2022 21:00,-0.041,  ,-0.34,2657,40.3,46.04,54.24,-4.539958,0,0,0,0,85.451924,74.48828,70.332944,71.71696,25.740377,26.230207,26.825235,27.338078,,,,
1/30/2022 21:15,-0.041,  ,-0.34,2657,40.3,46.38,54.39,-4.868703,0,0,0,0,85.75437,74.008313,70.26062,71.513138,25.954061,26.167746,27.130968,27.16713,,,,
1/30/2022 21:30,-0.035,  ,-0.29,2657,40.4,46.16,54.15,-4.70433,0,0,0,0,84.169819,73.590806,69.829964,71.049608,25.839001,26.049397,26.917284,27.269041,,,,
