"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"21133",1064893,26,4,27,10,30,14,50.496996996997,NA,NA,NA,54.480980980981,NA,NA,NA,0.163668309571745,0.199636435512165,2.45502464357618,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-27 10:30:00
"21134",1065121,26,4,27,11,0,14,49.7002002002002,NA,NA,NA,70.9149149149149,NA,NA,NA,0.14492986599558,0.189895363833887,2.1739479899337,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 11:00:00
"21135",1065349,26,4,27,11,30,14,52.5885885885886,NA,NA,NA,59.460960960961,NA,NA,NA,0.141721044268516,0.181946157928257,2.12581566402774,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-27 11:30:00
"21136",1065577,26,4,27,12,0,14,52.2897897897898,NA,NA,NA,54.480980980981,NA,NA,NA,0.129085226531563,0.151905423943164,1.93627839797344,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 12:00:00
"21137",1065805,26,4,27,12,30,14,55.0785785785786,NA,NA,NA,56.2737737737738,NA,NA,NA,0.152981580188646,0.182543781261789,2.2947237028297,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 12:30:00
"21138",1066033,26,4,27,13,0,14,52.986986986987,NA,NA,NA,61.2537537537538,NA,NA,NA,0.204467736857782,0.237457265604642,3.06701605286672,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-27 13:00:00
"21139",1066261,26,4,27,13,30,14,53.0865865865866,NA,NA,NA,51.7917917917918,NA,NA,NA,0.231391520400743,0.263374075560252,3.47087280601114,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 13:30:00
"21140",1066489,26,4,27,14,0,14,54.978978978979,NA,NA,NA,59.958958958959,NA,NA,NA,0.216459427312555,0.264017371389662,3.24689140968833,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 14:00:00
"21141",1066717,26,4,27,14,30,14,53.982982982983,NA,NA,NA,61.2537537537538,NA,NA,NA,0.205775625409881,0.225325417032504,3.08663438114821,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-27 14:30:00
"21142",1066945,26,4,27,15,0,14,52.488988988989,NA,NA,NA,75.6956956956957,NA,NA,NA,0.105013738480747,0.150449103761076,1.57520607721121,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 15:00:00
"21143",1067173,26,4,27,15,30,14,60.456956956957,NA,NA,NA,63.444944944945,NA,NA,NA,0.0499780809383029,0.0790432073404551,0.749671214074544,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 15:30:00
"21144",1067401,26,4,27,16,0,14,53.8833833833834,NA,NA,NA,65.6361361361361,NA,NA,NA,0.0240565950039488,0.065337927335571,0.360848925059233,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 16:00:00
"21145",1067629,26,4,27,16,30,14,61.6521521521522,NA,NA,NA,66.9309309309309,NA,NA,NA,-0.00653835259539783,0.0369500162334777,-0.0980752889309675,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 16:30:00
"21146",1067857,26,4,27,17,0,14,61.2537537537538,NA,NA,NA,65.7357357357357,NA,NA,NA,-0.0298872036655028,0.0208608155955753,-0.448308054982542,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 17:00:00
"21147",1068085,26,4,27,17,30,14,54.480980980981,NA,NA,NA,62.448948948949,NA,NA,NA,-0.0330351676610217,0.00729043326268589,-0.495527514915326,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 17:30:00
"21148",1068313,26,4,27,18,0,14,53.2857857857858,NA,NA,NA,60.456956956957,NA,NA,NA,-0.0347480101220486,0.00168001383525313,-0.521220151830729,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 18:00:00
"21149",1068541,26,4,27,18,30,14,53.982982982983,NA,NA,NA,67.2297297297297,NA,NA,NA,-0.046363197710606,-0.00287736861926504,-0.695447965659091,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 18:30:00
"21150",1068769,26,4,27,19,0,14,52.986986986987,NA,NA,NA,66.7317317317317,NA,NA,NA,-0.0510951648785356,-0.00285404611792127,-0.766427473178034,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 19:00:00
"21151",1068997,26,4,27,19,30,14,53.982982982983,NA,NA,NA,62.946946946947,NA,NA,NA,-0.000612987246578632,0.0513352901459861,-0.00919480869867947,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 19:30:00
"21152",1069225,26,4,27,20,0,14,51.990990990991,NA,NA,NA,63.444944944945,NA,NA,NA,-0.0115632192305571,0.0473363623371864,-0.173448288458356,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 20:00:00
"21153",1069453,26,4,27,20,30,14,51.492992992993,NA,NA,NA,56.472972972973,NA,NA,NA,-0.00816038091272923,0.0418977792926123,-0.122405713690939,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 20:30:00
"21154",1069681,26,4,27,21,0,14,52.2897897897898,NA,NA,NA,57.468968968969,NA,NA,NA,-0.00624474339320981,0.0340509087341952,-0.0936711508981471,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 21:00:00
"21155",1069909,26,4,27,21,30,14,53.0865865865866,NA,NA,NA,54.978978978979,NA,NA,NA,-0.00501655569880063,0.0483820841801026,-0.0752483354820095,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 21:30:00
"21156",1070137,26,4,27,22,0,14,52.488988988989,NA,NA,NA,61.6521521521522,NA,NA,NA,0.00952880948700385,0.041859977547082,0.142932142305058,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 22:00:00
"21157",1070365,26,4,27,22,30,14,52.986986986987,NA,NA,NA,63.2457457457458,NA,NA,NA,-0.00959489541378881,0.0161256661775122,-0.143923431206832,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 22:30:00
"21158",1070593,26,4,27,23,0,14,52.488988988989,NA,NA,NA,62.0505505505506,NA,NA,NA,-0.0163121886312531,0.0230633824306649,-0.244682829468797,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 23:00:00
"21159",1070821,26,4,27,23,30,14,49.8993993993994,NA,NA,NA,65.1381381381381,NA,NA,NA,0.000725988127502589,0.0530032648797366,0.0108898219125388,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-27 23:30:00
"21160",1071049,26,4,28,0,0,14,54.978978978979,NA,NA,NA,65.9349349349349,NA,NA,NA,0.0208032271097759,0.057291297142023,0.312048406646638,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,"R1132",NA,2026-04-28
"21161",1071277,26,4,28,0,30,14,52.1901901901902,NA,NA,NA,64.3413413413413,NA,NA,NA,-0.0108385431742692,0.0309163618085102,-0.162578147614038,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 00:30:00
"21162",1071505,26,4,28,1,0,14,45.9154154154154,NA,NA,NA,55.476976976977,NA,NA,NA,0.0356787575060202,0.0528715152714701,0.535181362590303,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 01:00:00
"21163",1071733,26,4,28,1,30,14,61.950950950951,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0241970181579262,0.063344166211756,0.362955272368893,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 01:30:00
"21164",1071961,26,4,28,2,0,14,49.998998998999,NA,NA,NA,54.7797797797798,NA,NA,NA,0.0551697394440695,0.0586595196657583,0.827546091661042,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 02:00:00
"21165",1072189,26,4,28,2,30,14,49.1026026026026,NA,NA,NA,57.966966966967,NA,NA,NA,0.0029665427370544,0.0382582557566671,0.0444981410558161,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 02:30:00
"21166",1072417,26,4,28,3,0,14,52.6881881881882,NA,NA,NA,57.2697697697698,NA,NA,NA,-0.000626462534081004,0.0430323159166058,-0.00939693801121506,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 03:00:00
"21167",1072645,26,4,28,3,30,14,56.472972972973,NA,NA,NA,58.464964964965,NA,NA,NA,0.0365506368333758,0.0603561142224164,0.548259552500637,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 03:30:00
"21168",1072873,26,4,28,4,0,14,54.6801801801802,NA,NA,NA,54.6801801801802,NA,NA,NA,0.00163797241229899,0.0282607686472807,0.0245695861844849,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 04:00:00
"21169",1073101,26,4,28,4,30,14,56.970970970971,NA,NA,NA,58.962962962963,NA,NA,NA,-0.0230278723316727,0.0080806221290552,-0.345418084975091,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 04:30:00
"21170",1073329,26,4,28,5,0,14,55.974974974975,NA,NA,NA,56.6721721721722,NA,NA,NA,-0.0121201457454753,0.0185158128142194,-0.18180218618213,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 05:00:00
"21171",1073557,26,4,28,5,30,14,52.0905905905906,NA,NA,NA,56.472972972973,NA,NA,NA,-0.0429370569849677,0.00486215010633021,-0.644055854774515,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 05:30:00
"21172",1073785,26,4,28,6,0,14,55.7757757757758,NA,NA,NA,59.1621621621622,NA,NA,NA,-0.050810488267095,-0.000703152495862844,-0.762157324006425,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 06:00:00
"21173",1074013,26,4,28,6,30,14,52.6881881881882,NA,NA,NA,64.9389389389389,NA,NA,NA,-0.0650997802505221,-0.012518443678263,-0.976496703757832,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 06:30:00
"21174",1074241,26,4,28,7,0,14,50.496996996997,NA,NA,NA,59.958958958959,NA,NA,NA,-0.0617481544067859,-0.0111491484804582,-0.926222316101789,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 07:00:00
"21175",1074469,26,4,28,7,30,14,51.1941941941942,NA,NA,NA,66.4329329329329,NA,NA,NA,-0.0657036142554046,-0.0271303542992586,-0.98555421383107,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 07:30:00
"21176",1074697,26,4,28,8,0,14,51.6921921921922,NA,NA,NA,66.9309309309309,NA,NA,NA,-0.0458489986042487,-0.00797452391877518,-0.687734979063731,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 08:00:00
"21177",1074925,26,4,28,8,30,14,57.0705705705706,NA,NA,NA,67.7277277277277,NA,NA,NA,-0.0383620407163906,0.0187364397540681,-0.575430610745859,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 08:30:00
"21178",1075153,26,4,28,9,0,14,53.6841841841842,NA,NA,NA,61.2537537537538,NA,NA,NA,-0.00327271978262318,0.0124503879601638,-0.0490907967393477,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 09:00:00
"21179",1075381,26,4,28,9,30,14,52.5885885885886,NA,NA,NA,65.7357357357357,NA,NA,NA,-0.0142268787935423,0.0502811860302649,-0.213403181903135,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 09:30:00
"21180",1075609,26,4,28,10,0,14,52.7877877877878,NA,NA,NA,64.4409409409409,NA,NA,NA,0.0430556445876061,0.107531256433123,0.645834668814091,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 10:00:00
"21181",1075837,26,4,28,10,30,14,57.966966966967,NA,NA,NA,54.480980980981,NA,NA,NA,0.0699715944789195,0.116381840290099,1.04957391718379,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 10:30:00
"21182",1076065,26,4,28,11,0,14,55.1781781781782,NA,NA,NA,65.7357357357357,NA,NA,NA,0.0622936938181733,0.0985458074044255,0.934405407272599,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 11:00:00
"21183",1076293,26,4,28,11,30,14,52.6881881881882,NA,NA,NA,63.1461461461462,NA,NA,NA,0.0575453224886202,0.0958466634407651,0.863179837329304,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 11:30:00
"21184",1076521,26,4,28,12,0,14,53.6841841841842,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0408381701286116,0.0862232832263106,0.612572551929174,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 12:00:00
"21185",1076749,26,4,28,12,30,14,48.6046046046046,NA,NA,NA,71.4129129129129,NA,NA,NA,0.108562496413281,0.170396409554438,1.62843744619922,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 12:30:00
"21186",1076977,26,4,28,13,0,14,48.9034034034034,NA,NA,NA,62.946946946947,NA,NA,NA,0.205813619997863,0.245008035010947,3.08720429996794,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 13:00:00
"21187",1077205,26,4,28,13,30,14,55.2777777777778,NA,NA,NA,51.990990990991,NA,NA,NA,0.216197564759824,0.264920281772331,3.24296347139737,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 13:30:00
"21188",1077433,26,4,28,14,0,14,55.6761761761762,NA,NA,NA,54.3813813813814,NA,NA,NA,0.196791303535677,0.227487030579957,2.95186955303516,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 14:00:00
"21189",1077661,26,4,28,14,30,14,51.492992992993,NA,NA,NA,66.7317317317317,NA,NA,NA,0.108189885785322,0.141736276678872,1.62284828677984,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 14:30:00
"21190",1077889,26,4,28,15,0,14,53.1861861861862,NA,NA,NA,56.1741741741742,NA,NA,NA,0.069677987540852,0.12838268500783,1.04516981311278,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 15:00:00
"21191",1078117,26,4,28,15,30,14,55.476976976977,NA,NA,NA,60.6561561561562,NA,NA,NA,-0.0313204672079648,0.0207857124012615,-0.469807008119472,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 15:30:00
"21192",1078345,26,4,28,16,0,14,52.986986986987,NA,NA,NA,67.7277277277277,NA,NA,NA,-0.0418011606095824,-0.00286812563963139,-0.627017409143736,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 16:00:00
"21193",1078573,26,4,28,16,30,14,53.7837837837838,NA,NA,NA,75.4964964964965,NA,NA,NA,-0.0603218903810256,-0.0139970323962318,-0.904828355715384,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 16:30:00
"21194",1078801,26,4,28,17,0,14,52.488988988989,NA,NA,NA,66.9309309309309,NA,NA,NA,-0.073795456720177,-0.0136240355351632,-1.10693185080265,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 17:00:00
"21195",1079029,26,4,28,17,30,14,50.496996996997,NA,NA,NA,64.2417417417417,NA,NA,NA,-0.0943284121110403,-0.015698909543107,-1.4149261816656,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 17:30:00
"21196",1079257,26,4,28,18,0,14,53.0865865865866,NA,NA,NA,63.2457457457458,NA,NA,NA,-0.097536741605141,-0.0376569769190889,-1.46305112407712,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 18:00:00
"21197",1079485,26,4,28,18,30,14,54.7797797797798,NA,NA,NA,69.2217217217217,NA,NA,NA,-0.0877036055356464,-0.023149728725351,-1.3155540830347,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 18:30:00
"21198",1079713,26,4,28,19,0,14,50.1981981981982,NA,NA,NA,61.6521521521522,NA,NA,NA,-0.0830156903582158,-0.0283809332422332,-1.24523535537324,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 19:00:00
"21199",1079941,26,4,28,19,30,14,47.9074074074074,NA,NA,NA,57.6681681681682,NA,NA,NA,-0.0502574717240131,-0.0136008662409355,-0.753862075860196,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 19:30:00
"21200",1080169,26,4,28,20,0,14,52.986986986987,NA,NA,NA,60.6561561561562,NA,NA,NA,-0.0470926885528381,0.0035207171680106,-0.706390328292572,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 20:00:00
"21201",1080397,26,4,28,20,30,14,57.6681681681682,NA,NA,NA,67.1301301301301,NA,NA,NA,-0.0420539100444746,0.0139224243556522,-0.63080865066712,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 20:30:00
"21202",1080625,26,4,28,21,0,14,51.492992992993,NA,NA,NA,64.9389389389389,NA,NA,NA,-0.0521160994694304,0.0112889251548147,-0.781741492041455,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 21:00:00
"21203",1080853,26,4,28,21,30,14,51.492992992993,NA,NA,NA,59.958958958959,NA,NA,NA,-0.0343437077965894,0.00837926856240422,-0.515155616948841,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 21:30:00
"21204",1081081,26,4,28,22,0,14,48.9034034034034,NA,NA,NA,60.2577577577578,NA,NA,NA,-0.0335238749613957,0.0310321092477231,-0.502858124420935,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 22:00:00
"21205",1081309,26,4,28,22,30,14,50.6961961961962,NA,NA,NA,62.1501501501502,NA,NA,NA,-0.0392157143768982,0.0112119495120616,-0.588235715653473,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 22:30:00
"21206",1081537,26,4,28,23,0,14,47.9074074074074,NA,NA,NA,61.452952952953,NA,NA,NA,-0.0360081438689591,0.0135909242140192,-0.540122158034387,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 23:00:00
"21207",1081765,26,4,28,23,30,14,53.2857857857858,NA,NA,NA,62.7477477477478,NA,NA,NA,-0.0485487781381873,0.00797938990847515,-0.72823167207281,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-28 23:30:00
"21208",1081993,26,4,29,0,0,14,51.5925925925926,NA,NA,NA,65.7357357357357,NA,NA,NA,-0.0313208532195017,0.0111353198883954,-0.469812798292526,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29
"21209",1082221,26,4,29,0,30,14,51.7917917917918,NA,NA,NA,61.950950950951,NA,NA,NA,-0.0595902682188825,-0.000347725300522347,-0.893854023283237,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 00:30:00
"21210",1082449,26,4,29,1,0,14,57.7677677677678,NA,NA,NA,59.958958958959,NA,NA,NA,-0.0441243855799634,0.00961601570614468,-0.661865783699451,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 01:00:00
"21211",1082677,26,4,29,1,30,14,49.998998998999,NA,NA,NA,61.950950950951,NA,NA,NA,-0.0473161878185674,0.0137076717265321,-0.709742817278511,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 01:30:00
"21212",1082905,26,4,29,2,0,14,50.6961961961962,NA,NA,NA,66.2337337337337,NA,NA,NA,-0.0381366257398223,0.00748629066603088,-0.572049386097334,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 02:00:00
"21213",1083133,26,4,29,2,30,14,50.1981981981982,NA,NA,NA,63.9429429429429,NA,NA,NA,-0.05120226372326,0.0183082217413958,-0.7680339558489,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 02:30:00
"21214",1083361,26,4,29,3,0,14,48.8038038038038,NA,NA,NA,61.7517517517518,NA,NA,NA,-0.0517391165626392,0.00270604318314817,-0.776086748439587,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 03:00:00
"21215",1083589,26,4,29,3,30,14,54.480980980981,NA,NA,NA,56.1741741741742,NA,NA,NA,-0.0344786052921615,0.0199771625963823,-0.517179079382422,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 03:30:00
"21216",1083817,26,4,29,4,0,14,47.4094094094094,NA,NA,NA,65.6361361361361,NA,NA,NA,-0.0639030585183405,-0.00245743497376204,-0.958545877775107,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 04:00:00
"21217",1084045,26,4,29,4,30,14,56.7717717717718,NA,NA,NA,68.3253253253253,NA,NA,NA,-0.0552823726776011,0.00165465112800836,-0.829235590164017,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 04:30:00
"21218",1084273,26,4,29,5,0,14,53.982982982983,NA,NA,NA,61.6521521521522,NA,NA,NA,-0.0387785937290667,0.0222880330202825,-0.581678905936001,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 05:00:00
"21219",1084501,26,4,29,5,30,14,50.994994994995,NA,NA,NA,57.1701701701702,NA,NA,NA,-0.0623193065928273,-0.00299168535226292,-0.93478959889241,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 05:30:00
"21220",1084729,26,4,29,6,0,14,51.1941941941942,NA,NA,NA,59.460960960961,NA,NA,NA,-0.064522336653993,-0.0123943905825196,-0.967835049809895,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 06:00:00
"21221",1084957,26,4,29,6,30,14,49.7002002002002,NA,NA,NA,61.7517517517518,NA,NA,NA,-0.0677307770950821,-0.0130236621867827,-1.01596165642623,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-04-29 06:30:00
"21222",1085185,26,4,29,7,0,14,52.0905905905906,NA,NA,NA,56.6721721721722,NA,NA,NA,-0.0285486908900294,0.0215638495085677,-0.428230363350441,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 07:00:00
"21223",1085413,26,4,29,7,30,14,55.476976976977,NA,NA,NA,52.5885885885886,NA,NA,NA,-0.032428388743086,0.00157968317678524,-0.486425831146291,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 07:30:00
"21224",1085641,26,4,29,8,0,14,52.1901901901902,NA,NA,NA,70.4169169169169,NA,NA,NA,-0.0319826576362816,0.013745536863912,-0.479739864544225,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 08:00:00
"21225",1085869,26,4,29,8,30,14,48.9034034034034,NA,NA,NA,60.456956956957,NA,NA,NA,0.00257371083113826,0.04335114748477,0.0386056624670739,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 08:30:00
"21226",1086097,26,4,29,9,0,14,52.1901901901902,NA,NA,NA,64.7397397397397,NA,NA,NA,0.020853602475548,0.0433280767635319,0.31280403713322,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 09:00:00
"21227",1086325,26,4,29,9,30,14,48.8038038038038,NA,NA,NA,59.5605605605606,NA,NA,NA,0.0808386069433254,0.112875067698868,1.21257910414988,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 09:30:00
"21228",1086553,26,4,29,10,0,14,50.496996996997,NA,NA,NA,56.472972972973,NA,NA,NA,0.0716651321867745,0.114988230511121,1.07497698280162,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 10:00:00
"21229",1086781,26,4,29,10,30,14,53.484984984985,NA,NA,NA,57.966966966967,NA,NA,NA,0.0868250583745346,0.118047517794926,1.30237587561802,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 10:30:00
"21230",1087009,26,4,29,11,0,14,54.0825825825826,NA,NA,NA,60.6561561561562,NA,NA,NA,0.106745769094376,0.141979285457923,1.60118653641564,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 11:00:00
"21231",1087237,26,4,29,11,30,14,54.480980980981,NA,NA,NA,55.974974974975,NA,NA,NA,0.0956582191408888,0.14080295251047,1.43487328711333,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 11:30:00
"21232",1087465,26,4,29,12,0,14,51.492992992993,NA,NA,NA,73.4049049049049,NA,NA,NA,0.0991850744839043,0.154667692220338,1.48777611725856,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 12:00:00
"21233",1087693,26,4,29,12,30,14,52.1901901901902,NA,NA,NA,56.970970970971,NA,NA,NA,0.15981933370857,0.200273531673589,2.39729000562856,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 12:30:00
"21234",1087921,26,4,29,13,0,14,53.982982982983,NA,NA,NA,58.962962962963,NA,NA,NA,0.22726788024086,0.258097133961977,3.4090182036129,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 13:00:00
"21235",1088149,26,4,29,13,30,14,48.4054054054054,NA,NA,NA,58.6641641641642,NA,NA,NA,0.152113527261934,0.192219500083916,2.28170290892901,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 13:30:00
"21236",1088377,26,4,29,14,0,14,52.1901901901902,NA,NA,NA,58.962962962963,NA,NA,NA,0.191361009058922,0.226838938948786,2.87041513588383,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 14:00:00
"21237",1088605,26,4,29,14,30,14,50.1981981981982,NA,NA,NA,58.464964964965,NA,NA,NA,0.137431310385095,0.178807737494159,2.06146965577642,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-04-29 14:30:00
